time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000602324,2.99999929,3.62861275,0.00309723,0.32434154,1.27491253,3.08316972,1.4e-07,5.99e-06,0.29558004,2.47e-06,2.1e-07,4e-07,1.7e-07,0.0,8.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86187979,0.0,0.0,61.83021852,33.29877204,100.0,0.0,0.0,16.11184457,0.00139447,0.01502002,0.20585133,0.18412529,0.00829808,0.01339568,13.77895603,4.01053334,0.10276219,0.09833066,0.00443152,6.88788436,0.74627808,2.95175571,0.0,0.00045763,0.0001612,0.00420404,0.00162488,0.0,0.00178587,0.0,6.14160627,24.31985295,68.79882959,76.8975244,69.15580901,0.19310385,0.1288115,0.06424835,7.74171539
    10.001212566,3.00000004,3.63172897,0.00310086,0.32227962,1.27020673,3.10289556,1.4e-07,4.1e-07,0.29554328,2.55e-06,1.7e-07,4.2e-07,1.7e-07,6e-08,8.7e-07,0.0,0.0,1e-07,4e-08,1e-08,0.0,0.0,0.0,19.72084435,0.0,0.0,61.75333609,33.381368,100.0,0.0,0.0,16.12282434,0.00136188,0.01280689,0.21089113,0.19088346,0.00883485,0.01114525,13.89833973,4.06203408,0.10220714,0.09768585,0.00452129,7.10208668,0.76725248,2.94842532,0.0,0.00046561,0.000154,0.00410523,0.00164648,0.0,0.00160668,0.0,6.3348342,24.31843488,68.78611765,76.67289783,68.92221856,0.19300355,0.12874484,0.06421476,7.75067927
    15.001770380,3.00000009,3.62942797,0.00310627,0.322132,1.27158812,3.10431752,1.5e-07,9.6e-07,0.29540603,2.64e-06,1.8e-07,4.2e-07,1.8e-07,0.0,8.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5244196,0.0,0.0,62.07133293,33.07196304,100.0,0.0,0.0,16.25779048,0.00134988,0.01294451,0.06998296,0.05079107,0.00806486,0.01111981,13.89562135,4.04871119,0.73319882,0.63273068,0.10046814,18.98700658,2.30476461,3.04527327,0.0,0.00046485,0.0001708,0.00372264,0.00158551,0.0,0.00177221,0.0,16.68224197,22.02261206,68.78760267,63.96078234,52.39105541,0.2329385,0.15539433,0.07750722,11.56972693
    20.002294489,2.99999998,3.63217904,0.00310271,0.32238243,1.2689886,3.10190601,1.4e-07,4e-07,0.29538788,2.53e-06,1.7e-07,3.9e-07,1.7e-07,0.0,8.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69647277,0.0,0.0,61.42245583,33.70441216,100.0,0.0,0.0,16.19882252,0.00135315,0.01323524,0.03544414,0.01524622,0.00883035,0.01136709,13.95977174,4.02337526,0.52785759,0.33425999,0.1935976,15.13351785,1.7236942,2.94302436,0.0,0.00046403,0.00019667,0.00434258,0.00179715,0.0,0.00164661,0.0,13.40982365,22.81790753,68.80359728,68.09973863,57.78419322,0.2183321,0.14564751,0.07264566,10.3155454
    25.002815983,3.00000011,3.63137742,0.00310673,0.32233492,1.27082548,3.10236323,1.4e-07,4e-07,0.29538454,2.58e-06,1.7e-07,4.1e-07,1.6e-07,0.0,8.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.54446572,0.0,0.0,61.97524665,33.15647124,100.0,0.0,0.0,16.54953173,0.00135242,0.01265179,0.03492112,0.01535061,0.00861261,0.010958,13.8535541,4.02019995,0.11604683,0.0743385,0.04170833,6.70389598,0.73166833,3.25816853,0.0,0.00046562,0.00016447,0.00372238,0.00164935,0.0,0.00161962,1.159e-05,5.97222765,27.07932647,68.86403252,76.63615319,68.81851729,0.1933862,0.12900007,0.0643422,7.8176359
    30.003334905,2.99999981,3.63130439,0.00310057,0.32198158,1.27072644,3.10576769,1.5e-07,9.1e-07,0.29538982,2.64e-06,2.943e-05,4.5e-07,1.8e-07,0.0,8.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75009814,0.0,0.0,61.68428848,33.45043976,100.0,0.0,0.0,16.32793847,0.00140315,0.01283212,0.03503493,0.01534395,0.00853062,0.01116007,13.9415624,4.01155024,0.10227906,0.06573373,0.03654533,6.83434428,0.71735854,3.04520009,0.0,0.00046561,0.00015131,0.00438247,0.00161469,0.0,0.00192475,1.125e-05,6.11698574,27.20711874,68.82795562,76.73548532,68.98293151,0.19292262,0.12869078,0.06418783,7.75255381
    35.003836679,3.00000035,3.63185147,0.00310941,0.32285204,1.27250807,3.09739407,1.4e-07,3.9e-07,0.29537852,2.48e-06,5.61e-06,3.9e-07,1.7e-07,0.0,8.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,31.525,0.0,19.74655728,0.0,0.0,61.70889474,33.4230778,100.0,0.0,0.0,16.19628971,0.00141695,0.01303886,0.03413223,0.01530021,0.00801996,0.01081148,13.96606223,4.10486738,0.10502794,0.06890813,0.03611981,6.96404757,0.7575284,2.95421326,0.0,0.00046484,0.01160427,0.0041627,0.00470576,0.0,0.00164214,2.26e-06,6.20651917,24.34624819,68.77333172,76.73471916,68.99951685,0.19332375,0.12895832,0.06432145,7.73520231
    40.004371455,2.99999948,3.63144443,0.00311274,0.32253309,1.271124,3.10045705,1.5e-07,6.8e-07,0.2953876,2.54e-06,2.2e-07,4.6e-07,1.7e-07,0.0,6.852e-05,0.0,3e-08,0.0,0.0,0.0,0.0,94.72611233,0.0,19.65216598,0.0,0.0,61.76012385,33.37591348,100.0,0.0,0.0,16.02596955,0.00135495,0.01279262,0.03550016,0.01526182,0.0089213,0.01131729,13.9981692,4.0439572,0.10153828,0.06408021,0.03745808,7.13363221,0.75599419,2.87612168,0.0,0.00046566,0.0079468,0.00426984,0.00379546,0.0,0.00178735,0.0,6.37763802,24.32345539,68.7360267,76.73885888,68.99204884,0.19319621,0.12887324,0.064279,7.74681004
    45.004892947,3.00000017,3.63155561,0.00310258,0.32252301,1.27142473,3.10055397,1.232e-05,5.1e-07,0.29539867,2.55e-06,1.7e-07,4.3e-07,1.8e-07,0.0,5.767e-05,0.0,0.0,0.0,0.0,0.0,0.0,184.44761905,94.44444444,19.74279942,0.0,0.0,61.84551051,33.29505128,100.0,0.0,0.0,16.43358656,0.00132914,0.01286339,0.21206063,0.01529494,0.0083658,0.18880455,13.93805988,4.04369707,0.10070282,0.065097,0.03560582,6.73715872,0.74123529,2.99474934,0.0,0.04525837,0.00016614,0.00398541,0.0016011,0.0,0.00169474,0.0,5.99592343,24.28130611,68.77342698,76.72855944,69.00182422,0.1933865,0.12900017,0.06434238,7.72673521
    50.005408040,2.99999997,3.63226288,0.00200688,0.41067738,1.90338184,2.43500144,0.00084597,0.01371606,0.29626058,0.00060069,0.00280807,0.01146522,0.0011197,4.003e-05,1.2e-07,0.0,3e-08,4e-08,0.0,0.0,6e-08,685.5,95.69857697,62.01296421,0.0,0.0,69.03223311,26.46846349,100.0,0.0,0.0,12.9134705,0.27323667,0.00637934,0.27499959,0.14081968,0.0580509,0.0761295,6.45696316,3.39633453,1.03602841,0.73360871,0.3024197,22.16780173,8.02248182,4.95391162,0.0,0.16335865,1.4011618,1.5002352,1.99434646,0.10077478,3.90088256,3.12031292,14.1453199,21.60072051,46.79067077,63.88272597,59.0375204,0.0013767,0.00093671,0.00035996,4.84520557
