Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007102635.00,3002614609.00,2201917344.00,640.00,1262.00,0.00,0.00,
38,1.98,5930815694.00,3002610799.00,2201914616.00,541.00,1796.00,0.00,0.00,
39,1.97,5911003015.00,3002612411.00,2201915760.00,303.00,1813.00,0.00,0.00,
40,2.01,6034126735.00,3002613876.00,2201916816.00,336.00,1749.00,0.00,0.00,
51,2.35,7045309363.00,3002599282.00,2201906080.00,430.00,1883.00,0.00,0.00,
52,2.35,7052464531.00,3002598091.00,2201905288.00,354.00,1881.00,0.00,0.00,
53,2.34,7035062048.00,3002604804.00,2201910216.00,274.00,1924.00,0.00,0.00,
54,2.35,7045403315.00,3002614764.00,2201917520.00,393.00,1688.00,0.00,0.00,
*,0.32,84334861615.00,261022092177.00,246609980408.00,60361.00,151208.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001960709.00,3000287918.00,2200211200.00,752.00,1354.00,0.00,0.00,
38,1.98,5928993325.00,3000291195.00,2200213488.00,511.00,1702.00,0.00,0.00,
39,1.97,5908794745.00,3000295233.00,2200216480.00,567.00,1850.00,0.00,0.00,
40,2.01,6031494509.00,3000298256.00,2200218680.00,348.00,1587.00,0.00,0.00,
51,2.34,7033159858.00,3000311942.00,2200228800.00,562.00,1790.00,0.00,0.00,
52,2.35,7047822778.00,3000312316.00,2200228976.00,423.00,1745.00,0.00,0.00,
53,2.35,7038380911.00,3000302451.00,2200221760.00,504.00,1833.00,0.00,0.00,
54,2.35,7036108117.00,3000294099.00,2200215600.00,549.00,1669.00,0.00,0.00,
*,0.32,84294864980.00,260828350622.00,246426675880.00,110658.00,404132.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012336783.00,3002385720.00,2201749528.00,538.00,1189.00,0.00,0.00,
38,1.97,5927874149.00,3002383313.00,2201747768.00,383.00,1650.00,0.00,0.00,
39,1.97,5916757435.00,3002382737.00,2201747328.00,575.00,1857.00,0.00,0.00,
40,2.01,6029866596.00,3002381113.00,2201746184.00,433.00,1468.00,0.00,0.00,
51,2.34,7039972217.00,3002372811.00,2201740024.00,425.00,1712.00,0.00,0.00,
52,2.35,7043992102.00,3002368835.00,2201737208.00,419.00,1726.00,0.00,0.00,
53,2.34,7038534789.00,3002369300.00,2201737472.00,567.00,1823.00,0.00,0.00,
54,2.34,7035094364.00,3002366570.00,2201735536.00,618.00,1582.00,0.00,0.00,
*,0.32,84310122028.00,261006008972.00,246594645264.00,67215.00,153714.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012230835.00,2999783942.00,2199841512.00,896.00,1575.00,0.00,0.00,
38,1.97,5918430359.00,2999797249.00,2199851368.00,443.00,1805.00,0.00,0.00,
39,1.97,5913003267.00,2999798422.00,2199852160.00,667.00,1862.00,0.00,0.00,
40,2.01,6032136212.00,2999798604.00,2199852336.00,580.00,1609.00,0.00,0.00,
51,2.34,7032709723.00,2999798423.00,2199852160.00,579.00,1849.00,0.00,0.00,
52,2.35,7045682009.00,2999802029.00,2199854800.00,487.00,1910.00,0.00,0.00,
53,2.35,7036699060.00,2999805075.00,2199857088.00,556.00,1898.00,0.00,0.00,
54,2.34,7031182470.00,2999815069.00,2199864392.00,479.00,1693.00,0.00,0.00,
*,0.32,84261351286.00,260783796283.00,246384612056.00,76070.00,152624.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999574680.00,2999754189.00,2199819776.00,644.00,1264.00,0.00,0.00,
38,1.97,5921469679.00,2999741413.00,2199810360.00,469.00,1742.00,0.00,0.00,
39,1.97,5922670770.00,2999745153.00,2199813176.00,395.00,1881.00,0.00,0.00,
40,2.01,6026658669.00,2999741609.00,2199810536.00,558.00,1526.00,0.00,0.00,
51,2.34,7034376666.00,2999742871.00,2199811504.00,370.00,1832.00,0.00,0.00,
52,2.35,7043771635.00,2999742041.00,2199810800.00,416.00,1767.00,0.00,0.00,
53,2.34,7033124133.00,2999740301.00,2199809568.00,474.00,1820.00,0.00,0.00,
54,2.34,7030802077.00,2999732001.00,2199803408.00,524.00,1618.00,0.00,0.00,
*,0.32,84253894660.00,260774681653.00,246376255312.00,60222.00,150976.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014215699.00,2999786514.00,2199843448.00,491.00,1272.00,0.00,0.00,
38,1.97,5915235271.00,2999785202.00,2199842480.00,525.00,1838.00,0.00,0.00,
39,1.97,5914872005.00,2999782714.00,2199840632.00,536.00,1933.00,0.00,0.00,
40,2.00,5998199569.00,2999785141.00,2199842392.00,524.00,1610.00,0.00,0.00,
51,2.34,7030370190.00,2999804872.00,2199856912.00,571.00,1849.00,0.00,0.00,
52,2.35,7046823152.00,2999805270.00,2199857176.00,414.00,1830.00,0.00,0.00,
53,2.35,7042635082.00,2999803994.00,2199856296.00,483.00,1871.00,0.00,0.00,
54,2.34,7030605852.00,2999802798.00,2199855416.00,485.00,1662.00,0.00,0.00,
*,0.32,84234840672.00,260782443629.00,246383380848.00,55958.00,150589.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001225453.00,2999105137.00,2199343784.00,629.00,1254.00,0.00,0.00,
38,1.97,5915678308.00,2999107704.00,2199345632.00,393.00,1703.00,0.00,0.00,
39,1.97,5911817874.00,2999104290.00,2199343168.00,521.00,1820.00,0.00,0.00,
40,2.00,6003961218.00,2999104004.00,2199342904.00,579.00,1546.00,0.00,0.00,
51,2.34,7031627243.00,2999094076.00,2199335600.00,450.00,1778.00,0.00,0.00,
52,2.35,7048932461.00,2999092889.00,2199334808.00,574.00,1709.00,0.00,0.00,
53,2.35,7032942405.00,2999092891.00,2199334720.00,557.00,1830.00,0.00,0.00,
54,2.34,7031061762.00,2999094400.00,2199335864.00,495.00,1611.00,0.00,0.00,
*,0.32,84203762352.00,260721929131.00,246326271136.00,65779.00,152693.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007447970.00,2999754217.00,2199819776.00,838.00,1300.00,0.00,0.00,
38,1.97,5920970602.00,2999754066.00,2199819688.00,513.00,1699.00,0.00,0.00,
39,1.97,5914363149.00,2999755358.00,2199820568.00,492.00,1783.00,0.00,0.00,
40,2.00,5995524695.00,2999756324.00,2199821360.00,481.00,1607.00,0.00,0.00,
51,2.34,7029825468.00,2999745358.00,2199813264.00,441.00,1801.00,0.00,0.00,
52,2.35,7045466996.00,2999745454.00,2199813352.00,530.00,1745.00,0.00,0.00,
53,2.34,7034293496.00,2999752659.00,2199818632.00,420.00,1873.00,0.00,0.00,
54,2.34,7029770795.00,2999751967.00,2199818192.00,591.00,1665.00,0.00,0.00,
*,0.32,84277662680.00,260781399420.00,246382259288.00,79997.00,164728.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014260735.00,3000077779.00,2200056936.00,675.00,1265.00,0.00,0.00,
38,1.97,5916499364.00,3000075113.00,2200055088.00,523.00,1782.00,0.00,0.00,
39,1.97,5915196374.00,3000075325.00,2200055264.00,476.00,1846.00,0.00,0.00,
40,2.00,6005655195.00,3000071754.00,2200052624.00,415.00,1642.00,0.00,0.00,
51,2.35,7037181837.00,3000073977.00,2200054296.00,469.00,1877.00,0.00,0.00,
52,2.35,7040047279.00,3000074519.00,2200054648.00,549.00,1763.00,0.00,0.00,
53,2.35,7043252785.00,3000068058.00,2200049896.00,537.00,1687.00,0.00,0.00,
54,2.34,7034993339.00,3000072427.00,2200053064.00,588.00,1653.00,0.00,0.00,
*,0.32,84257884708.00,260806605507.00,246406307576.00,73287.00,159292.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002331829.00,2999952623.00,2199965328.00,732.00,1246.00,0.00,0.00,
38,1.97,5918142490.00,2999952469.00,2199965152.00,567.00,1723.00,0.00,0.00,
39,1.97,5909267445.00,2999950206.00,2199963480.00,579.00,1825.00,0.00,0.00,
40,2.00,6007965335.00,2999954577.00,2199966648.00,367.00,1544.00,0.00,0.00,
51,2.34,7032215468.00,2999953051.00,2199965504.00,541.00,1697.00,0.00,0.00,
52,2.35,7040394816.00,2999952030.00,2199964800.00,471.00,1676.00,0.00,0.00,
53,2.34,7032711088.00,2999964305.00,2199973864.00,476.00,1821.00,0.00,0.00,
54,2.34,7029245129.00,2999958331.00,2199969464.00,453.00,1673.00,0.00,0.00,
*,0.32,84212467016.00,260791659332.00,246392243944.00,61690.00,153268.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997284068.00,2999319754.00,2199501128.00,483.00,1192.00,0.00,0.00,
38,1.97,5910662347.00,2999324355.00,2199504472.00,572.00,1727.00,0.00,0.00,
39,1.97,5913111754.00,2999325446.00,2199505264.00,434.00,1741.00,0.00,0.00,
40,2.00,5998569495.00,2999324631.00,2199504736.00,580.00,1588.00,0.00,0.00,
51,2.35,7034740195.00,2999326918.00,2199506408.00,383.00,1811.00,0.00,0.00,
52,2.35,7045664169.00,2999329010.00,2199507992.00,408.00,1751.00,0.00,0.00,
53,2.35,7039237770.00,2999328860.00,2199507816.00,448.00,1873.00,0.00,0.00,
54,2.35,7033824390.00,2999331717.00,2199509928.00,386.00,1671.00,0.00,0.00,
*,0.32,84201705337.00,260747132693.00,246349816944.00,59539.00,149161.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010750797.00,3000015060.00,2200011000.00,595.00,1236.00,0.00,0.00,
38,1.97,5911974877.00,3000008967.00,2200006600.00,438.00,1669.00,0.00,0.00,
39,1.97,5915531841.00,3000014103.00,2200010384.00,427.00,1743.00,0.00,0.00,
40,2.00,5996675302.00,3000015299.00,2200011176.00,695.00,1553.00,0.00,0.00,
51,2.34,7032477011.00,3000010966.00,2200008096.00,488.00,1781.00,0.00,0.00,
52,2.35,7041607993.00,3000009465.00,2200006864.00,508.00,1694.00,0.00,0.00,
53,2.35,7036562124.00,2999996574.00,2199997536.00,409.00,1795.00,0.00,0.00,
54,2.34,7032498716.00,2999994337.00,2199995776.00,301.00,1718.00,0.00,0.00,
*,0.32,84216678188.00,260794860583.00,246395365744.00,59688.00,149080.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014500808.00,3003063468.00,2202246552.00,555.00,1223.00,0.00,0.00,
38,1.98,5932750002.00,3003073359.00,2202253856.00,523.00,1758.00,0.00,0.00,
39,1.97,5913123380.00,3003076681.00,2202256232.00,471.00,1864.00,0.00,0.00,
40,2.00,6012943147.00,3003075301.00,2202255264.00,566.00,1515.00,0.00,0.00,
51,2.34,7040604334.00,3003077619.00,2202256936.00,526.00,1820.00,0.00,0.00,
52,2.35,7055093316.00,3003075714.00,2202255528.00,500.00,1914.00,0.00,0.00,
53,2.35,7045250063.00,3003084179.00,2202261688.00,553.00,1839.00,0.00,0.00,
54,2.34,7042125428.00,3003086533.00,2202263536.00,452.00,1686.00,0.00,0.00,
*,0.32,84331489481.00,261068405268.00,246653428560.00,60463.00,156289.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004966297.00,3000196331.00,2200144056.00,612.00,1607.00,0.00,0.00,
38,1.97,5921832121.00,3000192561.00,2200141152.00,446.00,1815.00,0.00,0.00,
39,1.97,5919062419.00,3000182117.00,2200133584.00,510.00,1807.00,0.00,0.00,
40,2.00,6006811026.00,3000180297.00,2200132176.00,441.00,1608.00,0.00,0.00,
51,2.34,7029513826.00,3000183137.00,2200134288.00,454.00,1828.00,0.00,0.00,
52,2.35,7043854928.00,3000185056.00,2200135696.00,398.00,2034.00,0.00,0.00,
53,2.35,7039250258.00,3000175593.00,2200128744.00,591.00,1841.00,0.00,0.00,
54,2.34,7034666673.00,3000171438.00,2200125664.00,592.00,1664.00,0.00,0.00,
*,0.32,84245543456.00,260817976750.00,246416951792.00,55859.00,142709.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010989932.00,3002849227.00,2202089384.00,700.00,1284.00,0.00,0.00,
38,1.97,5924950330.00,3002842387.00,2202084368.00,523.00,1718.00,0.00,0.00,
39,1.97,5923420992.00,3002841233.00,2202083576.00,393.00,1772.00,0.00,0.00,
40,2.00,6001645907.00,3002841494.00,2202083840.00,486.00,1482.00,0.00,0.00,
51,2.35,7043271025.00,3002836204.00,2202079880.00,643.00,1755.00,0.00,0.00,
52,2.35,7046968338.00,3002838319.00,2202081464.00,414.00,1753.00,0.00,0.00,
53,2.34,7040638932.00,3002839004.00,2202081992.00,421.00,1830.00,0.00,0.00,
54,2.34,7038097158.00,3002842602.00,2202084544.00,612.00,1640.00,0.00,0.00,
*,0.32,84306259944.00,261044966910.00,246631441936.00,66962.00,151565.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000876030.00,3000173749.00,2200127424.00,438.00,1253.00,0.00,0.00,
38,1.97,5918186945.00,3000178565.00,2200131032.00,629.00,1803.00,0.00,0.00,
39,1.97,5912054590.00,3000181614.00,2200133144.00,552.00,1815.00,0.00,0.00,
40,2.00,6011868830.00,3000188137.00,2200137896.00,543.00,1477.00,0.00,0.00,
51,2.35,7036006165.00,3000184654.00,2200135432.00,424.00,1798.00,0.00,0.00,
52,2.35,7040304694.00,3000183407.00,2200134464.00,494.00,1717.00,0.00,0.00,
53,2.35,7038436281.00,3000192007.00,2200140800.00,515.00,1828.00,0.00,0.00,
54,2.35,7035814996.00,3000190956.00,2200140096.00,437.00,1638.00,0.00,0.00,
*,0.32,84230244975.00,260814906540.00,246414182520.00,56867.00,141272.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007998471.00,3002399775.00,2201759824.00,817.00,1217.00,0.00,0.00,
38,1.97,5922873114.00,3002399806.00,2201759824.00,648.00,1654.00,0.00,0.00,
39,1.97,5923936646.00,3002402764.00,2201762024.00,480.00,1793.00,0.00,0.00,
40,2.00,6009987336.00,3002397213.00,2201757976.00,359.00,1623.00,0.00,0.00,
51,2.35,7047726284.00,3002398454.00,2201758856.00,391.00,1912.00,0.00,0.00,
52,2.35,7047895846.00,3002395169.00,2201756480.00,518.00,1784.00,0.00,0.00,
53,2.35,7044217662.00,3002386607.00,2201750144.00,490.00,1894.00,0.00,0.00,
54,2.34,7039946212.00,3002389795.00,2201752520.00,508.00,1664.00,0.00,0.00,
*,0.32,84307163032.00,261008245624.00,246596751984.00,62915.00,143697.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004715161.00,3000007939.00,2200005808.00,690.00,1264.00,0.00,0.00,
38,1.98,5925148650.00,3000009629.00,2200007040.00,523.00,1686.00,0.00,0.00,
39,1.97,5920130544.00,3000019425.00,2200014256.00,569.00,1752.00,0.00,0.00,
40,2.00,6008792189.00,3000023424.00,2200017160.00,458.00,1493.00,0.00,0.00,
51,2.35,7037711491.00,3000048734.00,2200035728.00,473.00,1759.00,0.00,0.00,
52,2.35,7052249995.00,3000051539.00,2200037840.00,584.00,1679.00,0.00,0.00,
53,2.34,7035014474.00,3000058890.00,2200043208.00,236.00,1769.00,0.00,0.00,
54,2.34,7033509248.00,3000058976.00,2200043208.00,446.00,1584.00,0.00,0.00,
*,0.32,84320521487.00,260802849566.00,246402675816.00,64587.00,171165.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009893463.00,2999754510.00,2199820040.00,671.00,1242.00,0.00,0.00,
38,1.97,5915598184.00,2999761978.00,2199825496.00,486.00,1751.00,0.00,0.00,
39,1.97,5906478184.00,2999751538.00,2199817752.00,553.00,1784.00,0.00,0.00,
40,2.00,5995613393.00,2999744617.00,2199812736.00,551.00,1490.00,0.00,0.00,
51,2.35,7035641052.00,2999733018.00,2199804200.00,560.00,1812.00,0.00,0.00,
52,2.35,7045386354.00,2999730730.00,2199802528.00,466.00,1801.00,0.00,0.00,
53,2.35,7035140858.00,2999724682.00,2199798040.00,389.00,1859.00,0.00,0.00,
54,2.34,7032935453.00,2999724777.00,2199798216.00,632.00,1676.00,0.00,0.00,
*,0.32,84213689326.00,260778828948.00,246379851784.00,59029.00,145134.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005390959.00,2999283317.00,2199474376.00,568.00,1283.00,0.00,0.00,
38,1.97,5918761851.00,2999285052.00,2199475696.00,437.00,1732.00,0.00,0.00,
39,1.97,5909929139.00,2999280209.00,2199472176.00,613.00,1863.00,0.00,0.00,
40,2.00,6005802246.00,2999285131.00,2199475784.00,394.00,1567.00,0.00,0.00,
51,2.34,7031359574.00,2999282850.00,2199474112.00,532.00,1765.00,0.00,0.00,
52,2.35,7041845983.00,2999283822.00,2199474816.00,399.00,1719.00,0.00,0.00,
53,2.35,7033397188.00,2999284543.00,2199475344.00,738.00,1811.00,0.00,0.00,
54,2.34,7029908161.00,2999289743.00,2199479128.00,509.00,1661.00,0.00,0.00,
*,0.32,84206500825.00,260737298737.00,246340836192.00,67582.00,155891.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5998938054.00,2999513167.00,2199642984.00,649.00,1296.00,0.00,0.00,
38,1.98,5924668055.00,2999502993.00,2199635504.00,533.00,1789.00,0.00,0.00,
39,1.97,5918860946.00,2999505114.00,2199637088.00,434.00,1997.00,0.00,0.00,
40,2.00,5994563525.00,2999502095.00,2199634888.00,479.00,1676.00,0.00,0.00,
51,2.35,7035421503.00,2999509736.00,2199640432.00,655.00,1899.00,0.00,0.00,
52,2.35,7049076362.00,2999516558.00,2199645448.00,473.00,1785.00,0.00,0.00,
53,2.35,7039333872.00,2999513112.00,2199642984.00,510.00,1847.00,0.00,0.00,
54,2.35,7034145924.00,2999515926.00,2199645008.00,590.00,1650.00,0.00,0.00,
*,0.32,84230055722.00,260759510552.00,246361724752.00,57229.00,146337.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002085082.00,2999809897.00,2199860608.00,542.00,1241.00,0.00,0.00,
38,1.97,5921037164.00,2999807077.00,2199858496.00,674.00,1777.00,0.00,0.00,
39,1.97,5919962034.00,2999806892.00,2199858408.00,372.00,1805.00,0.00,0.00,
40,2.00,6003994720.00,2999810255.00,2199860784.00,445.00,1611.00,0.00,0.00,
51,2.35,7037679587.00,2999810696.00,2199861224.00,535.00,1832.00,0.00,0.00,
52,2.35,7049852948.00,2999804480.00,2199856648.00,399.00,1640.00,0.00,0.00,
53,2.35,7039733406.00,2999810515.00,2199861048.00,540.00,1749.00,0.00,0.00,
54,2.34,7034437629.00,2999796989.00,2199851104.00,506.00,1658.00,0.00,0.00,
*,0.32,84241265120.00,260780705432.00,246381876664.00,59098.00,140947.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999445841.00,2999353934.00,2199526208.00,647.00,1289.00,0.00,0.00,
38,1.97,5919483722.00,2999367915.00,2199536504.00,395.00,1711.00,0.00,0.00,
39,1.97,5918442730.00,2999365022.00,2199534304.00,553.00,1878.00,0.00,0.00,
40,2.00,5998988222.00,2999363348.00,2199533160.00,690.00,1577.00,0.00,0.00,
51,2.34,7030147235.00,2999347412.00,2199521368.00,451.00,1788.00,0.00,0.00,
52,2.35,7041421506.00,2999347693.00,2199521632.00,505.00,1699.00,0.00,0.00,
53,2.35,7035689082.00,2999355366.00,2199527264.00,554.00,1762.00,0.00,0.00,
54,2.34,7033115054.00,2999357157.00,2199528584.00,599.00,1656.00,0.00,0.00,
*,0.32,84213032507.00,260745666919.00,246348523960.00,60250.00,145771.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004605981.00,3002576817.00,2201889712.00,581.00,1195.00,0.00,0.00,
38,1.98,5930532629.00,3002561196.00,2201878184.00,475.00,1773.00,0.00,0.00,
39,1.97,5928065332.00,3002562233.00,2201878976.00,738.00,1874.00,0.00,0.00,
40,2.00,6007995064.00,3002560906.00,2201878008.00,474.00,1597.00,0.00,0.00,
51,2.35,7042540698.00,3002568916.00,2201883904.00,491.00,1873.00,0.00,0.00,
52,2.35,7052762224.00,3002567700.00,2201882936.00,441.00,1719.00,0.00,0.00,
53,2.35,7048259444.00,3002556605.00,2201874840.00,520.00,1728.00,0.00,0.00,
