metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999574999998,2.20000129,2.19999832,2.20000167
metric_CPU utilization %,3.6310656664999996,3.6321356074999995,3.62428904,3.63268447
metric_CPU utilization% in kernel mode,0.027638415,0.14979175850000015,0.00193259,0.36564465
metric_CPI,0.46567239500000007,0.5766305340000001,0.32170125,0.57682346
metric_kernel_CPI,1.2816161,1.415439282,0.94812744,1.45669497
metric_IPC,2.297200584,3.106677936,1.73363267,3.10847412
metric_locks retired per instr,9.3286e-05,0.00029158250000000004,1.9e-07,0.00036155
metric_L1D MPI (includes data+rfo w/ prefetches),0.022936096499999996,0.0397222605,4.4e-07,0.03975552
metric_L1D demand data read hits per instr,0.305628683,0.315319389,0.2953411,0.31572217
metric_L1-I code read misses (w/ prefetches) per instr,0.0004646419999999999,0.0007962819999999999,3.73e-06,0.00079822
metric_L2 demand data read hits per instr,0.006410077499999998,0.010986236500000001,1.4e-07,0.01101049
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.007195386000000001,0.013880954000000001,4.9e-07,0.013893
metric_L2 demand data read MPI,0.0005707689999999999,0.0012191695000000002,2.1e-07,0.00122049
metric_L2 demand code MPI,3.0995e-05,5.734550000000001e-05,0.0,6.41e-05
metric_ITLB MPI,5.004e-06,4.49905e-05,1.6e-07,4.728e-05
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,2.6e-08,5.200000000000003e-08,0.0,9e-08
metric_DTLB 4KB page load MPI,2.7e-08,8.350000000000005e-08,0.0,1.5e-07
metric_DTLB 2MB large page load MPI,4e-09,1.3000000000000042e-08,0.0,7e-08
metric_DTLB 1GB large page load MPI,1e-09,1.0000000000000143e-09,0.0,2e-08
metric_DTLB store MPI,1.8e-08,5e-08,0.0,5e-08
metric_DTLB load miss latency (in core clks),435.597695114,1091.1194878670003,0.0,1453.31428571
metric_DTLB store miss latency (in core clks),115.42895354550001,223.91529407300007,0.0,311.94964029
metric_ITLB miss latency (in core clks),32.19168509500001,44.115863950000005,19.74089024,50.16554451
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),56.480304033,62.059376271,48.39994312,62.30036431
metric_% Uops delivered from legacy decode pipeline (MITE),31.336337946999993,33.3166964725,29.22468417,33.35044052
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),16.886647031499997,19.3221061285,15.7739004,19.34791855
metric_TMA_....ICache_Misses(%),0.096850925,0.17030214100000002,0.00212121,0.17877293
metric_TMA_....ITLB_Misses(%),0.020221066500000003,0.026277570500000152,0.00482716,0.23408932
metric_TMA_....Branch_Resteers(%),0.6027855535000001,0.981351202,0.0380758,0.98137271
metric_TMA_......Mispredicts_Resteers(%),0.5534610885,0.9247540525,0.01566425,0.92969524
metric_TMA_......Clears_Resteers(%),0.014674750499999997,0.021249966500000002,0.00757083,0.02176594
metric_TMA_......Unknown_Branches_Resteers(%),0.034646599,0.050084137,0.0140347,0.05048384
metric_TMA_....MITE(%),9.210848144500002,13.853120193,5.81375258,13.85843892
metric_TMA_....DSB(%),3.218198649,4.0334066845,2.62213876,4.03679846
metric_TMA_Bad_Speculation(%),3.2823363354999997,5.784096195,0.09575738,5.82290835
metric_TMA_..Branch_Mispredicts(%),3.204218419000001,5.683854116999999,0.06249467,5.72280102
metric_TMA_..Machine_Clears(%),0.078117916,0.1220060305,0.00462231,0.12486326
metric_TMA_Backend_Bound(%),16.0772365605,23.796266063999997,6.89842902,23.79800673
metric_TMA_..Memory_Bound(%),3.861367657,7.013032974500001,0.71583353,7.02344012
metric_TMA_....L1_Bound(%),5.026032971,6.9490529725,2.75079862,6.95283326
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.11890680749999998,0.9801065090000002,0.00066547,1.18909604
metric_TMA_....L2_Bound(%),0.7393435315000001,1.2507561285,0.00017655,1.25118189
metric_TMA_....L3_Bound(%),0.6145058869999999,1.3291290085,0.00312641,1.33154198
metric_TMA_....MEM_Bound(%),0.1017985485,0.24238395,0.00117157,0.24614576
metric_TMA_......MEM_Bandwidth(%),1.2365e-06,1.2365000000000175e-06,0.0,2.473e-05
metric_TMA_......MEM_Latency(%),0.16011040299999998,0.37333014450000007,0.0015333,0.37645193
metric_TMA_....Store_Bound(%),1.280809636,2.4279201224999998,0.0,2.43060468
metric_TMA_..Core_Bound(%),12.215868904499999,16.783538977499997,6.18259549,16.78368922
metric_TMA_....Ports_Utilization(%),25.777682205500003,28.156041020000004,23.67279776,29.18652426
metric_TMA_......Ports_Utilized_3m(%),56.53662181000001,69.226201139,48.59801045,69.22833843
metric_TMA_Retiring(%),63.753275417500014,76.867418669,55.32580479,76.89247414
metric_TMA_..Light_Operations(%),52.5288554215,70.89927577850001,37.99793555,72.5474849
metric_TMA_....FP_Arith(%),0.2000448145,0.2315563395,0.15108542,0.27883555
metric_TMA_......FP_Scalar(%),0.062400793499999996,0.13034045400000002,0.00136163,0.13503372
metric_TMA_......FP_Vector(%),0.02948725,0.0649760115,0.00050858,0.06731589
metric_TMA_..Heavy_Operations(%),11.2244199965,14.563491276500002,4.20416365,17.47133215
