time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000711076,2.20000149,3.61676194,0.00322781,0.36845083,1.15936247,2.71406638,1.9e-07,9.127e-05,0.29542248,3.61e-06,1.7e-07,5.2e-07,2.1e-07,0.0,4.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5839087,0.0,0.0,61.94961816,33.18120514,100.0,0.0,0.0,15.85650638,0.00226758,0.00860012,0.15053245,0.12759561,0.0085386,0.01437,13.75671689,4.01149093,0.09879763,0.09260085,0.00619678,7.19402291,0.72648658,2.71931463,0.0,0.00068515,0.00020237,0.00315852,0.00126303,0.0,0.00147948,0.0,6.46753633,24.20377984,69.17596894,76.85104728,69.11138749,0.19331029,0.12896273,0.06428937,7.73965979
    10.001432302,2.20000004,3.63205052,0.00324128,0.32215117,1.15784123,3.10413277,1.9e-07,5.5e-07,0.29539981,3.66e-06,1.8e-07,5e-07,2.2e-07,0.0,4.5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.61363636,20.80875983,0.0,0.0,62.1021917,33.03072053,100.0,0.0,0.0,16.13332,0.00215496,0.01108557,0.06631532,0.04375338,0.00817768,0.01437737,13.78111205,4.02829409,0.43017154,0.36243161,0.06773994,13.03259785,1.48250194,3.1218213,0.0,0.00066768,0.00020355,0.00338025,0.00124275,0.0,0.00147968,0.0,11.55009591,23.09192391,69.11465814,70.37218978,60.62771382,0.21161622,0.1411823,0.07038088,9.74447596
    15.002085853,2.1999998,3.63020974,0.00324918,0.3220201,1.16022413,3.10539618,1.9e-07,2.38e-06,0.29539596,3.62e-06,7.22e-06,4.8e-07,2.1e-07,0.0,1.052e-05,0.0,3e-08,0.0,0.0,0.0,0.0,75.09412305,0.0,20.05210303,0.0,0.0,62.34848496,32.78987701,100.0,0.0,0.0,17.57582438,0.00219968,0.00823997,0.03649488,0.0144357,0.00776532,0.01429367,13.81976693,4.02195992,0.09762983,0.06348153,0.0341483,5.52704542,0.75257957,4.95249166,0.0,0.00068296,0.00239462,0.00313626,0.00253413,0.0,0.00152185,0.0,4.77446585,24.65588106,69.54397812,76.88222972,69.12059562,0.19318375,0.12887835,0.06424726,7.7616341
    20.002753235,2.20000034,3.63204173,0.00324392,0.32183598,1.15918036,3.10717278,0.00011576,4.8e-07,0.29538812,3.71e-06,1.8e-07,6.2e-07,2.3e-07,0.0,1.03e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.35242168,0.0,0.0,62.20125163,32.93108682,100.0,0.0,0.0,16.02158017,0.00506437,0.00833706,0.05904563,0.01463799,0.00792368,0.03649153,13.8273019,4.01471412,0.10094172,0.06549089,0.03545083,7.00704911,0.73266092,2.82253273,0.0,0.41115436,0.00021337,0.00330753,0.00130494,0.0,0.00192851,0.0,6.27438818,24.22552218,63.27537511,76.87069521,69.94414081,0.19470019,0.13071901,0.06392298,6.9265544
    25.003402689,2.19999962,3.63003572,0.00323444,0.32187245,1.15893489,3.10682077,1.9e-07,2.19e-06,0.29538612,3.54e-06,1.9e-07,5.4e-07,2.1e-07,0.0,4.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59713727,0.0,0.0,62.16678379,32.96630517,100.0,0.0,0.0,15.86781934,0.0307611,0.00850742,0.03641126,0.01456181,0.00767159,0.01417785,13.81524438,4.01552446,0.09643078,0.06315755,0.03327324,7.214626,0.73650162,2.748504,0.0,0.00067858,0.0001971,0.00318244,0.00123457,0.0,0.00142203,0.0,6.47812438,24.1468473,69.24695086,76.82115976,69.06571891,0.20781662,0.14698936,0.06076887,7.75544085
    30.004036498,2.20000006,3.63156787,0.00246985,0.40311619,1.17826489,2.48067437,0.00042207,0.01077225,0.29539417,0.00031555,1.6e-07,0.00517606,0.00058179,1.35e-05,5.4e-07,0.0,1.5e-07,0.0,0.0,0.0,0.0,69.32851524,478.82857143,27.1527739,0.0,0.0,61.3427308,33.2195382,100.0,0.0,0.0,15.95050359,0.1069227,0.00690392,0.30625089,0.01452387,0.00760971,0.28413578,10.1968663,3.43615689,0.09855299,0.06466965,0.03388334,7.07959727,0.72461638,2.75891546,0.0,0.01660863,0.00022092,0.00338596,0.00121932,0.0,0.01791174,0.0,6.35498089,23.75744439,55.69069736,76.87185269,71.78507093,0.16464201,0.09112281,0.03784852,5.08678176
    35.004652710,2.19999996,3.63154671,0.00169093,0.57093256,1.20679713,1.75152034,0.00116499,0.03297135,0.32056518,0.00077231,0.00708849,0.01233867,0.00139335,3.16e-05,2.6e-07,0.0,0.0,4e-08,1e-08,0.0,0.0,3671.0,382.9,45.56958763,0.0,0.0,59.95895221,33.72986876,100.0,0.0,0.0,10.0018119,0.22688676,0.00629909,0.87694295,0.49389562,0.07053041,0.31250883,6.63158001,2.84362465,2.45089711,2.14463415,0.30626296,40.09801914,19.77660229,11.68568035,0.0,0.32231782,0.98820391,8.43826779,0.0288259,3.45e-06,0.03373559,4.88625972,20.32141685,20.96840109,42.35517857,47.44938862,40.62855136,0.05711144,0.00145687,0.0005329,6.82083726
    40.005299072,2.19999983,3.63090013,0.00170033,0.56899811,1.21261929,1.75747507,0.0011634,0.03270639,0.32032504,0.00082136,0.00713814,0.01443667,0.00162722,2.477e-05,2.2e-07,0.0,1e-08,6e-08,0.0,0.0,0.0,995.76065574,289.3255814,46.56508842,0.0,0.0,60.03507064,33.64744172,100.0,0.0,0.0,10.01242628,0.22598517,0.00743409,0.87171974,0.49045273,0.0699224,0.31134774,6.62053645,2.85209692,2.45947149,2.15258393,0.30688756,39.99710029,19.719367,11.58896538,0.0,0.32154703,0.99420103,8.43324873,0.01978659,0.0,0.02736575,4.89720221,20.27773329,20.92849361,42.30120928,47.53128165,40.71666521,0.05723819,0.00147271,0.00054073,6.81461644
    45.005898883,2.20000005,3.63183105,0.00169747,0.56763851,1.21186341,1.76168458,0.00116338,0.03270476,0.32078843,0.00081617,0.00697758,0.01438584,0.00162444,2.893e-05,2.2e-07,0.0,1e-08,0.0,0.0,0.0,0.0,943.31338028,0.0,38.68339812,0.0,0.0,59.9601009,33.74106684,100.0,0.0,0.0,9.97570613,0.22315801,0.00527374,0.87070505,0.48939967,0.069741,0.31156286,6.62225813,2.85144276,2.47288424,2.16444411,0.30844013,39.98174303,19.66671219,11.61803104,0.0,0.32165479,0.97290489,8.4053744,0.01619578,0.0,0.02535381,4.86297496,20.31503084,21.00548142,42.30098102,47.56969092,40.74362595,0.05728723,0.0014494,0.0005294,6.82606497
    50.006523119,2.20000039,3.63120526,0.00167817,0.56900235,1.19767711,1.75746199,0.00116522,0.03277445,0.32039835,0.00082146,0.0071223,0.01449558,0.00163204,3.412e-05,2.1e-07,0.0,1e-08,1e-08,0.0,0.0,0.0,620.00614754,251.61728395,36.30191004,0.0,0.0,59.12832194,33.20176049,100.0,0.0,0.0,10.00872863,0.22743887,0.65890372,0.87339567,0.49189185,0.07015276,0.31134195,6.63560843,2.85522895,2.46064224,2.1535121,0.30713014,39.97930954,19.74344484,11.67030055,0.0,0.32225071,0.99186665,8.47615748,0.01661765,0.0,0.02351743,4.88825738,20.2358647,20.94103539,42.30257877,47.55129754,40.73117743,0.05711,0.00146879,0.0005384,6.82012011
