Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008950270.00,3000312491.00,2200229152.00,608.00,1560.00,0.00,0.00,
38,2.00,6007372411.00,3000308823.00,2200226424.00,420.00,1715.00,0.00,0.00,
39,2.01,6016690072.00,3000310335.00,2200227568.00,484.00,1945.00,0.00,0.00,
40,2.00,6012764080.00,3000307969.00,2200225896.00,537.00,1881.00,0.00,0.00,
51,2.35,7040632360.00,3000330376.00,2200242264.00,507.00,1773.00,0.00,0.00,
52,2.35,7041903561.00,3000333721.00,2200244728.00,349.00,1779.00,0.00,0.00,
53,2.35,7036487715.00,3000357659.00,2200262240.00,570.00,1691.00,0.00,0.00,
54,2.34,7035573878.00,3000360420.00,2200264264.00,500.00,1636.00,0.00,0.00,
*,0.32,84435927705.00,260826751847.00,246425316720.00,60306.00,147492.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011418199.00,3000115367.00,2200084568.00,825.00,1608.00,0.00,0.00,
38,2.00,6004755984.00,3000118416.00,2200086856.00,414.00,1791.00,0.00,0.00,
39,2.00,6012148796.00,3000117311.00,2200086064.00,495.00,1923.00,0.00,0.00,
40,2.01,6018084758.00,3000117613.00,2200086240.00,615.00,1879.00,0.00,0.00,
51,2.35,7035392710.00,3000110056.00,2200080784.00,486.00,1854.00,0.00,0.00,
52,2.35,7039562274.00,3000106298.00,2200077968.00,478.00,1872.00,0.00,0.00,
53,2.34,7030579069.00,3000115689.00,2200084832.00,612.00,1833.00,0.00,0.00,
54,2.34,7034490809.00,3000118690.00,2200087032.00,618.00,1760.00,0.00,0.00,
*,0.32,84452496546.00,260812711710.00,246411945032.00,113871.00,403920.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000365624.00,3000087558.00,2200064240.00,683.00,1631.00,0.00,0.00,
38,2.00,5999563689.00,3000085987.00,2200063008.00,798.00,2082.00,0.00,0.00,
39,2.01,6016106299.00,3000086068.00,2200063096.00,416.00,1922.00,0.00,0.00,
40,2.00,6013548097.00,3000087207.00,2200063976.00,510.00,1885.00,0.00,0.00,
51,2.34,7029625236.00,3000083266.00,2200060984.00,546.00,1855.00,0.00,0.00,
52,2.35,7036803728.00,3000083228.00,2200061072.00,561.00,1819.00,0.00,0.00,
53,2.35,7038480187.00,3000050432.00,2200036960.00,468.00,1863.00,0.00,0.00,
54,2.34,7030972322.00,3000049699.00,2200036432.00,654.00,1688.00,0.00,0.00,
*,0.32,84450926912.00,260805357001.00,246405145712.00,81730.00,164054.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002947449.00,2999851998.00,2199891408.00,594.00,1555.00,0.00,0.00,
38,2.00,6010175633.00,2999851330.00,2199890968.00,433.00,1730.00,0.00,0.00,
39,2.00,6009433813.00,2999852397.00,2199891760.00,442.00,1897.00,0.00,0.00,
40,2.00,6006378442.00,2999850809.00,2199890616.00,467.00,1870.00,0.00,0.00,
51,2.34,7034201491.00,2999884011.00,2199914992.00,491.00,1733.00,0.00,0.00,
52,2.34,7034579118.00,2999887888.00,2199917720.00,436.00,2010.00,0.00,0.00,
53,2.35,7038003173.00,2999891051.00,2199920184.00,461.00,1725.00,0.00,0.00,
54,2.34,7030286221.00,2999887696.00,2199917720.00,444.00,1569.00,0.00,0.00,
*,0.32,84420199455.00,260790123201.00,246390583736.00,102403.00,162157.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002887643.00,2999701149.00,2199780880.00,696.00,1484.00,0.00,0.00,
38,2.00,6010809722.00,2999704796.00,2199783520.00,397.00,1700.00,0.00,0.00,
39,2.00,6007463935.00,2999718590.00,2199793640.00,577.00,1909.00,0.00,0.00,
40,2.00,6010783719.00,2999716890.00,2199792320.00,542.00,1808.00,0.00,0.00,
51,2.34,7033384166.00,2999708341.00,2199786072.00,567.00,1724.00,0.00,0.00,
52,2.34,7030083230.00,2999705105.00,2199783784.00,596.00,1822.00,0.00,0.00,
53,2.34,7029348464.00,2999703134.00,2199782288.00,533.00,1735.00,0.00,0.00,
54,2.35,7035369141.00,2999701581.00,2199781144.00,475.00,1634.00,0.00,0.00,
*,0.32,84386231238.00,260771156535.00,246372844432.00,64812.00,150121.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002430670.00,2999084152.00,2199328384.00,767.00,1528.00,0.00,0.00,
38,2.00,6005514645.00,2999081369.00,2199326360.00,517.00,1717.00,0.00,0.00,
39,2.00,6012351701.00,2999071945.00,2199319408.00,369.00,1933.00,0.00,0.00,
40,2.01,6015273791.00,2999071332.00,2199318968.00,657.00,1871.00,0.00,0.00,
51,2.35,7034646020.00,2999053644.00,2199306032.00,402.00,1779.00,0.00,0.00,
52,2.35,7038111634.00,2999054097.00,2199306296.00,432.00,1858.00,0.00,0.00,
53,2.35,7033803710.00,2999053522.00,2199305856.00,347.00,1722.00,0.00,0.00,
54,2.34,7026219737.00,2999054385.00,2199306560.00,519.00,1667.00,0.00,0.00,
*,0.32,84390940004.00,260722279773.00,246326540064.00,63427.00,148852.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013078264.00,3002227489.00,2201633456.00,533.00,1528.00,0.00,0.00,
38,2.00,6014018445.00,3002225458.00,2201631960.00,442.00,1695.00,0.00,0.00,
39,2.00,6017115880.00,3002223441.00,2201630552.00,604.00,1850.00,0.00,0.00,
40,2.00,6011608531.00,3002228254.00,2201634072.00,431.00,1781.00,0.00,0.00,
51,2.34,7034706164.00,3002237812.00,2201641024.00,452.00,1767.00,0.00,0.00,
52,2.34,7038703360.00,3002235314.00,2201639264.00,670.00,1712.00,0.00,0.00,
53,2.34,7039460594.00,3002243918.00,2201645600.00,419.00,1735.00,0.00,0.00,
54,2.34,7038517475.00,3002242643.00,2201644544.00,471.00,1634.00,0.00,0.00,
*,0.32,84461682328.00,260992716414.00,246582014800.00,61310.00,147306.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6015629228.00,3002893739.00,2202122120.00,656.00,1598.00,0.00,0.00,
38,2.00,6011667883.00,3002893868.00,2202122208.00,620.00,1718.00,0.00,0.00,
39,2.00,6017217216.00,3002894696.00,2202122824.00,524.00,1858.00,0.00,0.00,
40,2.00,6011312370.00,3002891000.00,2202120096.00,590.00,1693.00,0.00,0.00,
51,2.34,7041308102.00,3002889788.00,2202119216.00,526.00,1717.00,0.00,0.00,
52,2.34,7036608109.00,3002891133.00,2202120096.00,568.00,1869.00,0.00,0.00,
53,2.34,7039864556.00,3002880112.00,2202112000.00,441.00,1823.00,0.00,0.00,
54,2.34,7038430345.00,3002882917.00,2202114200.00,530.00,1674.00,0.00,0.00,
*,0.32,84482586614.00,261048479828.00,246634961848.00,60446.00,148420.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004034446.00,3000055965.00,2200041008.00,725.00,1516.00,0.00,0.00,
38,2.00,6011863852.00,3000056615.00,2200041536.00,567.00,1727.00,0.00,0.00,
39,2.00,6005172863.00,3000051976.00,2200038104.00,577.00,1793.00,0.00,0.00,
40,2.00,6015048446.00,3000054420.00,2200039864.00,566.00,1787.00,0.00,0.00,
51,2.35,7035841355.00,3000059710.00,2200043824.00,487.00,1776.00,0.00,0.00,
52,2.35,7037831736.00,3000066680.00,2200048928.00,475.00,1872.00,0.00,0.00,
53,2.35,7036872386.00,3000066181.00,2200048576.00,580.00,1801.00,0.00,0.00,
54,2.35,7035367471.00,3000064784.00,2200047432.00,523.00,1602.00,0.00,0.00,
*,0.32,84420604651.00,260806707021.00,246406229960.00,69558.00,154210.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013204065.00,3003182353.00,2202333760.00,664.00,1509.00,0.00,0.00,
38,2.01,6022201702.00,3003195527.00,2202343352.00,410.00,1822.00,0.00,0.00,
39,2.00,6021128605.00,3003219055.00,2202360600.00,447.00,1897.00,0.00,0.00,
40,2.00,6018694074.00,3003220495.00,2202361744.00,506.00,1798.00,0.00,0.00,
51,2.35,7043911795.00,3003218892.00,2202360512.00,535.00,1729.00,0.00,0.00,
52,2.34,7041303240.00,3003220299.00,2202361568.00,448.00,1841.00,0.00,0.00,
53,2.35,7049450910.00,3003222683.00,2202363328.00,436.00,1873.00,0.00,0.00,
54,2.34,7040407942.00,3003229416.00,2202368256.00,578.00,1749.00,0.00,0.00,
*,0.32,84519028882.00,261078767743.00,246663325128.00,64611.00,152164.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014420586.00,3002681281.00,2201966272.00,646.00,1617.00,0.00,0.00,
38,2.00,6005982384.00,3002667461.00,2201956152.00,644.00,2170.00,0.00,0.00,
39,2.00,6013855807.00,3002648876.00,2201942512.00,676.00,1985.00,0.00,0.00,
40,2.00,6008314084.00,3002644177.00,2201939080.00,635.00,1921.00,0.00,0.00,
51,2.34,7039324892.00,3002630252.00,2201928784.00,517.00,1740.00,0.00,0.00,
52,2.35,7044942232.00,3002622404.00,2201923152.00,539.00,1878.00,0.00,0.00,
53,2.35,7041854178.00,3002623572.00,2201923944.00,388.00,1893.00,0.00,0.00,
54,2.34,7038590060.00,3002632158.00,2201930280.00,583.00,1709.00,0.00,0.00,
*,0.32,84466148604.00,261030869998.00,246618169248.00,60976.00,151672.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001360981.00,2999838562.00,2199881552.00,640.00,1579.00,0.00,0.00,
38,2.00,6005328961.00,2999836387.00,2199880056.00,622.00,1466.00,0.00,0.00,
39,2.00,6004250302.00,2999835880.00,2199879616.00,553.00,1793.00,0.00,0.00,
40,2.00,6000487229.00,2999833525.00,2199877856.00,458.00,1767.00,0.00,0.00,
51,2.35,7039665024.00,2999846358.00,2199887360.00,407.00,1726.00,0.00,0.00,
52,2.35,7036274230.00,2999846216.00,2199887184.00,562.00,1857.00,0.00,0.00,
53,2.34,7032706719.00,2999843062.00,2199884896.00,517.00,1748.00,0.00,0.00,
54,2.34,7030177446.00,2999833509.00,2199877944.00,514.00,1504.00,0.00,0.00,
*,0.32,84383716129.00,260785790216.00,246386557296.00,58392.00,147400.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003337457.00,2999543264.00,2199665160.00,808.00,1545.00,0.00,0.00,
38,2.00,6007659146.00,2999546403.00,2199667360.00,549.00,1728.00,0.00,0.00,
39,2.01,6016147920.00,2999543211.00,2199664984.00,479.00,1800.00,0.00,0.00,
40,2.00,6003110498.00,2999545556.00,2199666744.00,525.00,1836.00,0.00,0.00,
51,2.34,7030239373.00,2999533668.00,2199658032.00,567.00,1795.00,0.00,0.00,
52,2.34,7030263486.00,2999533436.00,2199657856.00,447.00,1744.00,0.00,0.00,
53,2.34,7031321449.00,2999534514.00,2199658648.00,539.00,1838.00,0.00,0.00,
54,2.34,7028519226.00,2999524905.00,2199651520.00,417.00,1642.00,0.00,0.00,
*,0.32,84430723927.00,260760824515.00,246362965112.00,70786.00,179068.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007658051.00,3000259034.00,2200189904.00,539.00,1640.00,0.00,0.00,
38,2.00,6010931228.00,3000260142.00,2200190696.00,540.00,1849.00,0.00,0.00,
39,2.00,6011878006.00,3000270926.00,2200198792.00,478.00,1957.00,0.00,0.00,
40,2.00,5998997679.00,3000273922.00,2200200904.00,575.00,1923.00,0.00,0.00,
51,2.34,7034499418.00,3000285885.00,2200209616.00,486.00,1898.00,0.00,0.00,
52,2.35,7036844753.00,3000288599.00,2200211640.00,319.00,1848.00,0.00,0.00,
53,2.35,7036191008.00,3000295465.00,2200216656.00,563.00,1862.00,0.00,0.00,
54,2.34,7034423641.00,3000300380.00,2200220264.00,426.00,1694.00,0.00,0.00,
*,0.32,84413291600.00,260825017095.00,246423610312.00,59489.00,150398.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000931271.00,2999813886.00,2199863512.00,570.00,1518.00,0.00,0.00,
38,2.00,6005665019.00,2999811011.00,2199861488.00,493.00,1771.00,0.00,0.00,
39,2.00,6009568265.00,2999796983.00,2199851104.00,553.00,1826.00,0.00,0.00,
40,2.00,6002075061.00,2999797480.00,2199851456.00,594.00,1804.00,0.00,0.00,
51,2.35,7035783789.00,2999800423.00,2199853656.00,451.00,1801.00,0.00,0.00,
52,2.35,7035085732.00,2999804248.00,2199856384.00,464.00,1950.00,0.00,0.00,
53,2.34,7031097973.00,2999807068.00,2199858496.00,582.00,1876.00,0.00,0.00,
54,2.34,7033451186.00,2999811594.00,2199861840.00,463.00,1683.00,0.00,0.00,
*,0.32,84384526383.00,260782051226.00,246383035536.00,67588.00,155441.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008464585.00,2999477439.00,2199616760.00,633.00,1567.00,0.00,0.00,
38,2.00,6008007078.00,2999480347.00,2199618872.00,470.00,1776.00,0.00,0.00,
39,2.00,6011706648.00,2999484392.00,2199621864.00,462.00,1942.00,0.00,0.00,
40,2.00,6000860107.00,2999481055.00,2199619488.00,542.00,1864.00,0.00,0.00,
51,2.35,7038999631.00,2999469831.00,2199611216.00,473.00,1797.00,0.00,0.00,
52,2.34,7032223553.00,2999461839.00,2199605408.00,468.00,1825.00,0.00,0.00,
53,2.35,7034629432.00,2999452436.00,2199598456.00,466.00,1823.00,0.00,0.00,
54,2.34,7027336599.00,2999452185.00,2199598280.00,579.00,1596.00,0.00,0.00,
*,0.32,84384883156.00,260755467734.00,246357851960.00,61182.00,153668.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008873292.00,2999863950.00,2199900296.00,641.00,1572.00,0.00,0.00,
38,2.00,6006433206.00,2999861958.00,2199898800.00,549.00,1769.00,0.00,0.00,
39,2.00,6004071091.00,2999860729.00,2199897832.00,585.00,1878.00,0.00,0.00,
40,2.00,6004365639.00,2999862728.00,2199899328.00,390.00,1819.00,0.00,0.00,
51,2.35,7037622677.00,2999861383.00,2199898360.00,356.00,1775.00,0.00,0.00,
52,2.34,7032617004.00,2999869196.00,2199904080.00,497.00,1886.00,0.00,0.00,
53,2.35,7038451364.00,2999868398.00,2199903552.00,590.00,1808.00,0.00,0.00,
54,2.34,7030406458.00,2999869043.00,2199903992.00,401.00,1641.00,0.00,0.00,
*,0.32,84394776137.00,260785872781.00,246386752304.00,58477.00,148797.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002199056.00,2999791383.00,2199846968.00,719.00,1583.00,0.00,0.00,
38,2.00,6003492414.00,2999792275.00,2199847672.00,387.00,1751.00,0.00,0.00,
39,2.00,6008924026.00,2999793507.00,2199848640.00,486.00,1820.00,0.00,0.00,
40,2.00,5997710801.00,2999793525.00,2199848552.00,619.00,1880.00,0.00,0.00,
51,2.34,7031062710.00,2999790880.00,2199846616.00,410.00,1804.00,0.00,0.00,
52,2.35,7036093421.00,2999796386.00,2199850664.00,361.00,1728.00,0.00,0.00,
53,2.35,7036178545.00,2999803150.00,2199855592.00,575.00,1862.00,0.00,0.00,
54,2.35,7034851383.00,2999799517.00,2199852952.00,608.00,1684.00,0.00,0.00,
*,0.32,84389612930.00,260785029812.00,246385862536.00,60315.00,152167.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012169198.00,2999875890.00,2199909008.00,729.00,1548.00,0.00,0.00,
38,2.00,6006903837.00,2999877776.00,2199910328.00,582.00,1687.00,0.00,0.00,
39,2.00,6009176442.00,2999877497.00,2199910152.00,416.00,1802.00,0.00,0.00,
40,2.00,5993611163.00,2999877633.00,2199910328.00,584.00,1742.00,0.00,0.00,
51,2.34,7028937651.00,2999896847.00,2199924408.00,567.00,1749.00,0.00,0.00,
52,2.34,7034382780.00,2999885758.00,2199916224.00,526.00,1621.00,0.00,0.00,
53,2.35,7034790287.00,2999880675.00,2199912528.00,425.00,1764.00,0.00,0.00,
54,2.34,7033592048.00,2999878648.00,2199911032.00,617.00,1697.00,0.00,0.00,
*,0.32,84391108945.00,260787703715.00,246388416824.00,60116.00,148775.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009592511.00,3000007025.00,2200005104.00,595.00,1520.00,0.00,0.00,
38,2.00,6013096309.00,3000003020.00,2200002288.00,447.00,1679.00,0.00,0.00,
39,2.00,6008180514.00,3000003628.00,2200002640.00,454.00,1798.00,0.00,0.00,
40,2.00,6003563737.00,3000000513.00,2200000352.00,468.00,1727.00,0.00,0.00,
51,2.34,7030057439.00,2999982843.00,2199987416.00,394.00,1657.00,0.00,0.00,
52,2.34,7034311587.00,2999983197.00,2199987680.00,409.00,1670.00,0.00,0.00,
53,2.35,7036854054.00,2999989031.00,2199991904.00,502.00,1747.00,0.00,0.00,
54,2.35,7036145505.00,2999989870.00,2199992608.00,532.00,1677.00,0.00,0.00,
*,0.32,84407359605.00,260800682760.00,246400542960.00,66867.00,163106.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006152349.00,2999346053.00,2199520488.00,751.00,1506.00,0.00,0.00,
38,2.00,6002929773.00,2999348434.00,2199522160.00,582.00,1717.00,0.00,0.00,
39,2.00,6004272138.00,2999348871.00,2199522512.00,342.00,1836.00,0.00,0.00,
40,2.00,6006510721.00,2999352085.00,2199524888.00,412.00,1783.00,0.00,0.00,
51,2.35,7035824664.00,2999364796.00,2199534128.00,459.00,1795.00,0.00,0.00,
52,2.35,7034551470.00,2999372609.00,2199539936.00,429.00,1706.00,0.00,0.00,
53,2.35,7034507504.00,2999363533.00,2199533248.00,434.00,1804.00,0.00,0.00,
54,2.34,7032961632.00,2999364584.00,2199534040.00,428.00,1708.00,0.00,0.00,
*,0.32,84376925534.00,260744778151.00,246347717176.00,57783.00,152877.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005481667.00,2999807273.00,2199858672.00,756.00,1616.00,0.00,0.00,
38,2.00,6002054137.00,2999806549.00,2199858144.00,427.00,1694.00,0.00,0.00,
39,2.00,5999561716.00,2999807106.00,2199858496.00,552.00,1869.00,0.00,0.00,
40,2.00,6000702298.00,2999809535.00,2199860256.00,429.00,1825.00,0.00,0.00,
51,2.35,7035978856.00,2999805959.00,2199857704.00,434.00,1785.00,0.00,0.00,
52,2.35,7037053345.00,2999796192.00,2199850576.00,376.00,1816.00,0.00,0.00,
53,2.35,7037306919.00,2999799362.00,2199852952.00,514.00,1783.00,0.00,0.00,
54,2.34,7033551664.00,2999798815.00,2199852424.00,476.00,1856.00,0.00,0.00,
*,0.32,84382567745.00,260782068276.00,246383215672.00,59106.00,150364.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013674024.00,3002745896.00,2202013616.00,795.00,1507.00,0.00,0.00,
38,2.00,6016214704.00,3002744578.00,2202012648.00,586.00,1677.00,0.00,0.00,
39,2.00,6012814643.00,3002746398.00,2202014056.00,453.00,1899.00,0.00,0.00,
40,2.00,6008770526.00,3002745570.00,2202013440.00,348.00,1786.00,0.00,0.00,
51,2.35,7042237093.00,3002738017.00,2202007896.00,503.00,1802.00,0.00,0.00,
52,2.35,7044815523.00,3002736744.00,2202006928.00,516.00,1527.00,0.00,0.00,
53,2.34,7041053399.00,3002738983.00,2202008512.00,347.00,1739.00,0.00,0.00,
54,2.34,7035310621.00,3002737013.00,2202007104.00,624.00,1822.00,0.00,0.00,
*,0.32,84525439849.00,261036829677.00,246623788224.00,62166.00,176504.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012703020.00,3002347813.00,2201721720.00,647.00,1586.00,0.00,0.00,
38,2.00,6013258987.00,3002347529.00,2201721544.00,563.00,1692.00,0.00,0.00,
39,2.00,6009232972.00,3002343312.00,2201718376.00,574.00,1825.00,0.00,0.00,
40,2.00,6005180391.00,3002341373.00,2201716968.00,441.00,1817.00,0.00,0.00,
51,2.35,7040801131.00,3002361739.00,2201731928.00,538.00,1772.00,0.00,0.00,
52,2.35,7043529987.00,3002365356.00,2201734568.00,544.00,1755.00,0.00,0.00,
53,2.34,7038127093.00,3002367237.00,2201735976.00,425.00,1796.00,0.00,0.00,
