time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.002153609,2.99999929,7.161637,0.00500559,0.66987124,1.4560859,1.4928242,2.8e-07,9.299e-05,0.29218388,7.59e-06,2.39e-06,5.3e-07,2.5e-07,0.0,5.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,243.62361624,0.0,27.50658177,0.0,0.0,56.30898378,38.73446006,100.0,0.0,0.0,24.37658366,0.00144934,0.0064077,0.04571731,0.03477671,0.00213366,0.00880537,15.04849813,4.05619269,0.02095224,0.01974106,0.00121118,0.01462684,0.00379574,18.51283548,0.0,0.0,0.00115237,0.00177693,0.00091756,0.0,0.0008204,2.842e-05,0.0108311,53.09883237,68.79044178,75.58783726,67.85308104,0.20326628,0.13562508,0.06755386,7.73475622
    10.003232245,2.99999984,7.17231995,0.00518279,0.65712542,1.5013433,1.52177951,2.8e-07,3.83e-06,0.29230485,7.58e-06,2.38e-06,5.8e-07,2.6e-07,0.0,7.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,191.12990937,0.0,26.31271206,0.0,0.0,56.32960911,38.71358728,100.0,0.0,0.0,24.37100946,0.00143735,0.00727302,0.10794819,0.0966474,0.00256428,0.00872822,15.04561331,4.05701786,0.0207905,0.02025314,0.00053736,0.04397644,0.01140954,18.51115332,0.0,0.0,0.00112788,0.00185731,0.00096542,0.0,0.00086236,3.227e-05,0.0325669,53.10357636,68.79278651,75.5642236,67.82892933,0.20333929,0.13567374,0.06757825,7.73529427
    15.004275969,2.99999977,7.1728418,0.00509613,0.65721682,1.47971827,1.52156788,2.9e-07,4.03e-06,0.29217252,7.54e-06,2.37e-06,5.3e-07,2.5e-07,0.0,6.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,361.81717452,0.0,26.55419172,0.0,0.0,56.32810346,38.71358858,100.0,0.0,0.0,25.2715276,0.00166997,0.00637965,0.03963956,0.02889091,0.00211321,0.00863286,15.05315386,4.06184781,0.23480333,0.21879934,0.01600399,-0.96173258,-0.24608032,18.33499127,0.0,0.0,0.00113034,0.00174829,0.00076946,0.0,0.00074618,3.477e-05,-0.71565226,53.07956923,68.84425815,75.45540165,65.92478343,0.20366696,0.13589269,0.06768708,9.53061822
    20.005306219,3.00000062,7.17279054,0.0051102,0.65716048,1.48391611,1.52169833,2.8e-07,3.9e-06,0.29212544,7.61e-06,2.39e-06,5.5e-07,2.5e-07,1e-08,7.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,174.34439834,0.0,25.3895401,0.0,0.0,56.34029471,38.70363962,100.0,0.0,0.0,26.72530708,0.0014791,0.00714351,0.02392901,0.01319506,0.002032,0.00870126,15.067348,4.06081129,0.02083893,0.01805805,0.00278088,-2.38808893,-0.5963946,18.0539214,0.0,0.0,0.00115188,0.00188673,0.00082719,0.0,0.00087132,3.272e-05,-1.79169433,53.16614587,68.86334276,75.64194292,67.89843413,0.20324422,0.13561033,0.0675465,7.74350879
    25.006292935,3.00000008,7.17289572,0.00515711,0.657124,1.49333808,1.52178281,2.9e-07,3.87e-06,0.29212616,7.67e-06,1.084e-05,5.6e-07,2.5e-07,0.0,7.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,206.75085911,123.625,26.38018796,0.0,0.0,56.31000955,38.73012902,100.0,0.0,0.0,24.66702937,0.00161244,0.00748934,0.02394682,0.01317218,0.0020406,0.00873408,15.0456055,4.0601388,0.02082823,0.01803439,0.00279384,-0.27128623,-0.07097304,18.45040049,0.0,0.0,0.00114074,0.00183801,0.00082039,0.0,0.0013212,8.216e-05,-0.20031319,52.45175148,68.81401887,75.58342864,67.8444078,0.20330852,0.13565318,0.06756801,7.73902084
    30.007283608,2.99999902,7.17271294,0.00547848,0.6780949,1.65060923,1.47471984,2.8e-07,0.00171387,0.29212432,0.00031521,0.00011217,0.00033727,8.788e-05,8.98e-06,7.8e-07,0.0,0.0,1e-08,0.0,0.0,0.0,258.37188209,97.65517241,26.00959988,0.0,0.0,52.31619747,41.14131092,100.0,0.0,0.0,24.35898395,0.00142308,0.20990825,0.02424932,0.01343665,0.00208477,0.00872683,14.83677498,3.73654711,0.02071322,0.01793111,0.00278211,0.04404883,0.01142574,18.50503521,0.0,0.0,0.0011548,0.00178103,0.00077139,0.0,0.00081928,3.567e-05,0.03262309,52.32719657,68.8103173,75.576254,67.83845454,0.23007725,0.13569245,0.06758766,7.73779946
    35.008260947,3.00000158,7.17253807,0.00593121,0.71598974,1.85561603,1.39666806,3.748e-05,0.00459913,0.29540893,0.00154766,0.00196205,0.00142506,0.00035529,1.947e-05,1.13e-06,0.0,1e-07,3e-08,0.0,0.0,1e-08,88.43128104,53.37325126,32.74406579,0.0,0.0,48.44193461,43.77231979,100.0,0.0,0.0,23.50305191,0.19458933,0.44133851,0.25234282,0.19971627,0.02340005,0.02922478,14.57297223,3.40012829,0.56154237,0.50264879,0.05889358,3.2923275,0.96883121,17.31110415,0.0,0.00101944,0.50324292,0.63286795,1.61850755,0.03095205,1.84451403,0.96576609,2.3234963,49.70163457,65.82778857,72.64307822,62.8484164,0.22072252,0.11446167,0.05697449,9.79466182
    40.009229785,3.00000011,7.17223686,0.00574804,0.71568987,1.82025217,1.39725325,6.188e-05,0.00480495,0.29463166,0.00175469,0.0021551,0.00131046,0.0003381,1.692e-05,1.01e-06,0.0,3e-08,4e-08,0.0,0.0,6e-08,126.41840212,59.19804427,31.62841659,0.0,0.0,47.79079937,44.42582149,100.0,0.0,0.0,23.74461014,0.21241846,0.49938937,0.26723801,0.20462724,0.0338195,0.02879012,14.72629355,3.38625747,0.5958051,0.51130057,0.08450453,3.24639952,0.95021551,17.53652044,0.0,0.0015268,0.4654865,0.55842276,1.57430378,0.03330619,1.77765409,0.78471777,2.29618401,49.93717381,65.71140258,72.41318524,62.7442346,0.21957791,0.11318873,0.05633843,9.66895063
    45.010200641,2.99999901,7.17305758,0.00572863,0.71659798,1.81073802,1.39548259,6.336e-05,0.00484183,0.29461082,0.00178621,0.00216513,0.0013055,0.00033796,1.755e-05,6.27e-06,0.0,4e-08,2e-08,0.0,0.0,1e-08,99.02265372,50.84112748,21.92655657,0.0,0.0,47.9141547,44.3166994,100.0,0.0,0.0,23.69571713,0.2109626,0.50647514,0.28651826,0.22765269,0.03066289,0.02820087,14.75635789,3.39406126,0.65388909,0.57627035,0.07761874,3.24540708,0.95099147,17.79370812,0.0,0.00152835,0.4424493,0.52286552,1.46923519,0.04890846,1.87001253,0.75679095,2.29441561,49.93016056,65.65349781,72.4049867,62.75351785,0.21934897,0.11336157,0.05642477,9.65146885
    50.011170059,3.00000135,7.17268941,0.00568017,0.71661787,1.80063231,1.39544386,6.93e-05,0.00475983,0.29446065,0.00177831,0.00213516,0.00128423,0.00033604,1.774e-05,3.868e-05,0.0,5e-08,3e-08,0.0,0.0,1e-08,119.63330148,62.53800786,20.36503167,0.0,0.0,47.8826962,44.41212248,100.0,0.0,0.0,23.7079319,0.21048541,0.52154823,0.32370773,0.25518536,0.03180019,0.03673238,14.7554536,3.39988824,0.75078738,0.66759442,0.08319297,3.12493129,0.91288275,17.41473016,0.0,0.00175057,0.48232667,0.59485855,1.62703329,0.0304355,1.77610514,0.75615563,2.21204854,49.90341097,65.68280994,72.41634943,62.77735274,0.21895003,0.11341535,0.05645162,9.6389967
