Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6023083749.00,3009086053.00,2206663096.00,543.00,1784.00,0.00,0.00,
38,2.00,6029108330.00,3009084837.00,2206662216.00,530.00,1887.00,0.00,0.00,
39,2.00,6023632175.00,3009082438.00,2206660456.00,490.00,1816.00,0.00,0.00,
40,1.99,5979436600.00,3009079851.00,2206658608.00,516.00,1926.00,0.00,0.00,
51,2.35,7056946291.00,3009071152.00,2206652184.00,633.00,1920.00,0.00,0.00,
52,2.34,7052787097.00,3009068907.00,2206650512.00,772.00,1711.00,0.00,0.00,
53,2.35,7058565170.00,3009065675.00,2206648136.00,660.00,1678.00,0.00,0.00,
54,2.35,7057345510.00,3009061473.00,2206645144.00,642.00,1768.00,0.00,0.00,
*,0.32,84678129996.00,261588424409.00,247144956256.00,178699.00,650704.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999090966.00,2999345778.00,2199520312.00,529.00,1610.00,0.00,0.00,
38,2.00,6007052053.00,2999348567.00,2199522248.00,528.00,1783.00,0.00,0.00,
39,2.00,6012235079.00,2999354168.00,2199526384.00,620.00,1704.00,0.00,0.00,
40,1.99,5959994739.00,2999347837.00,2199521720.00,449.00,1663.00,0.00,0.00,
51,2.35,7038770693.00,2999345281.00,2199519872.00,512.00,1807.00,0.00,0.00,
52,2.34,7032593011.00,2999347147.00,2199521280.00,679.00,1802.00,0.00,0.00,
53,2.35,7038051286.00,2999348481.00,2199522248.00,542.00,1665.00,0.00,0.00,
54,2.35,7034892845.00,2999347182.00,2199521280.00,486.00,1468.00,0.00,0.00,
*,0.32,84352118953.00,260745162419.00,246348247200.00,72580.00,148953.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005006305.00,2999169110.00,2199390600.00,625.00,1528.00,0.00,0.00,
38,2.00,6008467778.00,2999164123.00,2199387080.00,493.00,1657.00,0.00,0.00,
39,2.00,6005153744.00,2999160346.00,2199384264.00,428.00,1735.00,0.00,0.00,
40,1.99,5962220234.00,2999166078.00,2199388488.00,482.00,1738.00,0.00,0.00,
51,2.35,7039411107.00,2999167327.00,2199389368.00,594.00,1768.00,0.00,0.00,
52,2.34,7032261157.00,2999168187.00,2199389984.00,1148.00,1823.00,0.00,0.00,
53,2.35,7034301839.00,2999162106.00,2199385496.00,671.00,1718.00,0.00,0.00,
54,2.34,7028194509.00,2999165764.00,2199388224.00,549.00,1584.00,0.00,0.00,
*,0.32,84338769665.00,260726522435.00,246330585248.00,64782.00,145973.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010749451.00,3000042303.00,2200031064.00,686.00,1583.00,0.00,0.00,
38,2.00,6012728561.00,3000056301.00,2200041272.00,404.00,1648.00,0.00,0.00,
39,2.00,6008638487.00,3000053318.00,2200039160.00,394.00,1560.00,0.00,0.00,
40,1.99,5964517651.00,3000059425.00,2200043560.00,427.00,1641.00,0.00,0.00,
51,2.35,7037493977.00,3000054739.00,2200040128.00,420.00,1609.00,0.00,0.00,
52,2.34,7026334855.00,3000055188.00,2200040480.00,437.00,1718.00,0.00,0.00,
53,2.34,7033315026.00,3000060704.00,2200044528.00,391.00,1615.00,0.00,0.00,
54,2.34,7029848756.00,3000055012.00,2200040304.00,515.00,1627.00,0.00,0.00,
*,0.32,84388854457.00,260803645217.00,246403352536.00,113345.00,383914.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006585802.00,3002474600.00,2201814736.00,535.00,1561.00,0.00,0.00,
38,2.01,6020239923.00,3002476249.00,2201815880.00,543.00,1636.00,0.00,0.00,
39,2.00,6005938492.00,3002483407.00,2201821160.00,484.00,1619.00,0.00,0.00,
40,1.99,5963430992.00,3002478759.00,2201817728.00,495.00,1592.00,0.00,0.00,
51,2.35,7050211323.00,3002487972.00,2201824504.00,475.00,1674.00,0.00,0.00,
52,2.34,7037986262.00,3002484430.00,2201821952.00,540.00,1507.00,0.00,0.00,
53,2.34,7039834135.00,3002492404.00,2201827760.00,484.00,1620.00,0.00,0.00,
54,2.34,7040071166.00,3002496074.00,2201830488.00,493.00,1580.00,0.00,0.00,
*,0.32,84435915378.00,261017017851.00,246605088312.00,59638.00,144059.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003607811.00,2999720014.00,2199794608.00,500.00,1608.00,0.00,0.00,
38,2.00,6008948240.00,2999706508.00,2199784840.00,476.00,1698.00,0.00,0.00,
39,2.00,6004310697.00,2999704793.00,2199783520.00,647.00,1637.00,0.00,0.00,
40,1.98,5953157394.00,2999700412.00,2199780264.00,395.00,1588.00,0.00,0.00,
51,2.35,7038528865.00,2999694941.00,2199776304.00,613.00,1717.00,0.00,0.00,
52,2.34,7031021628.00,2999700065.00,2199780000.00,414.00,1821.00,0.00,0.00,
53,2.35,7036047032.00,2999705735.00,2199784136.00,466.00,1661.00,0.00,0.00,
54,2.34,7030908461.00,2999707668.00,2199785632.00,501.00,1638.00,0.00,0.00,
*,0.32,84336479567.00,260774872355.00,246376247128.00,79632.00,145841.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997263602.00,3000108760.00,2200079816.00,698.00,1564.00,0.00,0.00,
38,2.01,6018902005.00,3000110199.00,2200080784.00,536.00,1710.00,0.00,0.00,
39,2.00,6004815245.00,3000113706.00,2200083336.00,555.00,1620.00,0.00,0.00,
40,1.99,5961417811.00,3000123961.00,2200090904.00,529.00,1640.00,0.00,0.00,
51,2.35,7038475789.00,3000140190.00,2200102784.00,387.00,1643.00,0.00,0.00,
52,2.34,7030153646.00,3000145002.00,2200106392.00,345.00,1709.00,0.00,0.00,
53,2.34,7035220454.00,3000134580.00,2200098736.00,627.00,1818.00,0.00,0.00,
54,2.34,7034390923.00,3000126407.00,2200092664.00,498.00,1676.00,0.00,0.00,
*,0.32,84357461533.00,260810812616.00,246410225864.00,59473.00,150712.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002172000.00,3000111421.00,2200081664.00,603.00,1557.00,0.00,0.00,
38,2.00,6007919926.00,3000108805.00,2200079816.00,562.00,1650.00,0.00,0.00,
39,2.00,6011462734.00,3000108947.00,2200079904.00,515.00,1582.00,0.00,0.00,
40,1.99,5968838802.00,3000100106.00,2200073480.00,475.00,1569.00,0.00,0.00,
51,2.35,7041307521.00,3000087120.00,2200063888.00,550.00,1623.00,0.00,0.00,
52,2.35,7035249415.00,3000079354.00,2200058168.00,591.00,1616.00,0.00,0.00,
53,2.35,7040210719.00,3000072718.00,2200053328.00,504.00,1661.00,0.00,0.00,
54,2.35,7041604299.00,3000079284.00,2200058168.00,608.00,1602.00,0.00,0.00,
*,0.32,84451762050.00,260809099395.00,246408536616.00,80087.00,159812.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5995648947.00,2999754966.00,2199820304.00,430.00,1586.00,0.00,0.00,
38,2.00,6012677748.00,2999758229.00,2199822680.00,512.00,1663.00,0.00,0.00,
39,2.00,5999051927.00,2999752812.00,2199818720.00,403.00,1705.00,0.00,0.00,
40,1.99,5963188560.00,2999755076.00,2199820392.00,641.00,1640.00,0.00,0.00,
51,2.34,7033839473.00,2999755171.00,2199820480.00,657.00,1713.00,0.00,0.00,
52,2.35,7034955803.00,2999758408.00,2199822856.00,496.00,1690.00,0.00,0.00,
53,2.35,7038210001.00,2999768615.00,2199830336.00,450.00,1878.00,0.00,0.00,
54,2.34,7032584485.00,2999768009.00,2199829808.00,473.00,1667.00,0.00,0.00,
*,0.32,84346457066.00,260781663704.00,246382733784.00,59374.00,152662.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5993852768.00,2999136109.00,2199366488.00,617.00,1605.00,0.00,0.00,
38,2.00,6009859721.00,2999133223.00,2199364288.00,470.00,1671.00,0.00,0.00,
39,2.00,6003515782.00,2999144658.00,2199372736.00,460.00,1697.00,0.00,0.00,
40,1.99,5960902514.00,2999151422.00,2199377664.00,493.00,1670.00,0.00,0.00,
51,2.35,7040663545.00,2999163602.00,2199386640.00,401.00,1679.00,0.00,0.00,
52,2.34,7030157433.00,2999161109.00,2199384792.00,574.00,1904.00,0.00,0.00,
53,2.35,7035853074.00,2999153218.00,2199378984.00,549.00,1775.00,0.00,0.00,
54,2.34,7031778782.00,2999151612.00,2199377840.00,537.00,1661.00,0.00,0.00,
*,0.32,84338405008.00,260721322992.00,246325681360.00,64535.00,150883.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5998200572.00,2999293330.00,2199481768.00,553.00,1513.00,0.00,0.00,
38,2.00,6013031981.00,2999295481.00,2199483352.00,408.00,1652.00,0.00,0.00,
39,2.00,6010104166.00,2999288132.00,2199477984.00,323.00,1591.00,0.00,0.00,
40,1.99,5964715182.00,2999276118.00,2199469184.00,600.00,1630.00,0.00,0.00,
51,2.35,7037088366.00,2999269654.00,2199464432.00,535.00,1609.00,0.00,0.00,
52,2.35,7034698283.00,2999267743.00,2199463024.00,499.00,1619.00,0.00,0.00,
53,2.35,7033722010.00,2999269297.00,2199464168.00,347.00,1694.00,0.00,0.00,
54,2.34,7031313079.00,2999266074.00,2199461792.00,376.00,1584.00,0.00,0.00,
*,0.32,84348841447.00,260739543639.00,246342748168.00,67772.00,156139.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006896042.00,3002025343.00,2201485264.00,599.00,1597.00,0.00,0.00,
38,2.00,6013898652.00,3002030936.00,2201489400.00,502.00,1810.00,0.00,0.00,
39,2.00,6007184908.00,3002027806.00,2201487112.00,371.00,1788.00,0.00,0.00,
40,1.99,5970240538.00,3002030808.00,2201489224.00,345.00,1725.00,0.00,0.00,
51,2.35,7050702772.00,3002028463.00,2201487552.00,339.00,1789.00,0.00,0.00,
52,2.34,7038142762.00,3002029164.00,2201487992.00,493.00,1616.00,0.00,0.00,
53,2.35,7040750057.00,3002026365.00,2201486056.00,595.00,1833.00,0.00,0.00,
54,2.35,7042707361.00,3002030388.00,2201488960.00,413.00,1678.00,0.00,0.00,
*,0.32,84431021278.00,260974071560.00,246564591592.00,61568.00,159913.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004074669.00,3002147031.00,2201574496.00,476.00,1525.00,0.00,0.00,
38,2.00,6018009906.00,3002141117.00,2201570184.00,502.00,1701.00,0.00,0.00,
39,2.00,6009693871.00,3002142639.00,2201571240.00,418.00,1670.00,0.00,0.00,
40,1.99,5963391391.00,3002145417.00,2201573352.00,626.00,1680.00,0.00,0.00,
51,2.35,7041259390.00,3002141921.00,2201570712.00,562.00,1636.00,0.00,0.00,
52,2.34,7038532385.00,3002144389.00,2201572648.00,614.00,1630.00,0.00,0.00,
53,2.35,7049129538.00,3002141334.00,2201570272.00,552.00,1658.00,0.00,0.00,
54,2.34,7035010853.00,3002142421.00,2201571152.00,460.00,1655.00,0.00,0.00,
*,0.32,84409030850.00,260987395581.00,246576980584.00,57257.00,149965.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002059036.00,2999369711.00,2199537824.00,573.00,1609.00,0.00,0.00,
38,2.00,6003630569.00,2999369087.00,2199537296.00,496.00,1612.00,0.00,0.00,
39,2.00,6007933155.00,2999372095.00,2199539496.00,459.00,1693.00,0.00,0.00,
40,1.99,5963897547.00,2999368308.00,2199536680.00,627.00,1648.00,0.00,0.00,
51,2.35,7036301505.00,2999369763.00,2199537824.00,440.00,1696.00,0.00,0.00,
52,2.34,7028450469.00,2999377799.00,2199543632.00,398.00,1589.00,0.00,0.00,
53,2.34,7030637153.00,2999383432.00,2199547856.00,465.00,1733.00,0.00,0.00,
54,2.35,7033834158.00,2999380834.00,2199545920.00,521.00,1676.00,0.00,0.00,
*,0.32,84339208893.00,260745451845.00,246348506272.00,57356.00,149947.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5994948332.00,2999747149.00,2199814584.00,548.00,1592.00,0.00,0.00,
