time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000718518,2.19999793,3.61121249,0.00344199,0.40124656,1.2285837,2.49223323,1.9e-07,0.000152,0.29538855,3.36e-06,1.8e-07,5.4e-07,2.1e-07,0.0,9.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3765212,0.0,0.0,61.80705231,33.32149167,100.0,0.0,0.0,15.98289448,0.0018173,0.01380432,0.03876187,0.01490454,0.00844269,0.0154148,13.80321158,4.00842419,0.09683883,0.06182052,0.03501831,7.05290345,0.7336195,2.81284333,0.0,0.00066982,0.00024755,0.00376453,0.0013903,0.0,0.00153539,0.0,6.31928394,24.2062867,69.09896615,76.86712801,69.13349842,0.19315201,0.12885585,0.06423618,7.73362959
    10.001439811,2.20000039,3.63086865,0.00343038,0.32709041,1.22825609,3.05725872,1.9e-07,9.62e-06,0.29533638,3.14e-06,1.96e-06,4.5e-07,2e-07,0.0,9.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.11644744,0.0,0.0,62.03453839,33.09132324,100.0,0.0,0.0,16.17047935,0.00178586,0.01677708,0.1741559,0.14981256,0.00882179,0.01548508,13.76873369,4.00694909,0.16736659,0.1580592,0.0093074,8.13575332,0.86566689,2.92959108,0.0,0.00065459,0.00063836,0.00365558,0.00147147,0.0,0.00163524,0.0,7.27008643,24.20465188,69.1424211,75.52266652,67.36060759,0.19664216,0.1311856,0.06539762,8.16205893
    15.002097924,2.19999972,3.62976273,0.00346871,0.32216309,1.22947712,3.10401793,2.507e-05,9.1e-07,0.29537511,3.605e-05,1.6e-07,1.7e-06,3.1e-07,0.0,2.919e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.33382985,0.0,0.0,62.01140764,33.11871268,100.0,0.0,0.0,16.07941338,0.00369649,0.01356005,0.07943424,0.01469492,0.00785163,0.05691033,13.78994858,4.00091511,0.09388693,0.06119166,0.03269528,6.87845113,0.71271786,2.80369865,0.0,0.09181994,0.00160614,0.00354005,0.00184014,0.0,0.00190723,0.0,6.16573327,24.24215651,67.01750411,76.9482443,69.48452952,0.19362563,0.12954402,0.06402001,7.46371478
    20.002741815,2.20000059,3.63208646,0.00342754,0.32218369,1.22355264,3.10381943,1.9e-07,4.8e-07,0.29538518,1.387e-05,1.5e-07,1.49e-05,1.46e-06,4e-08,9.5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.15852387,0.0,0.0,62.39187531,32.74424942,100.0,0.0,0.0,15.98590451,0.00183504,0.01404092,0.03812065,0.01474898,0.00791521,0.01545579,13.78750605,4.01693298,0.09845419,0.0640702,0.03438399,7.06070878,0.72922244,2.78184838,0.0,0.00067315,0.00020665,0.00325199,0.00125021,0.0,0.00153198,1.27e-06,6.33148634,24.1627652,69.14527511,76.85466094,69.11405791,0.19324502,0.12891794,0.06426701,7.74060303
    25.003386453,2.20000002,3.63071951,0.00348931,0.32187733,1.23753032,3.10677367,1.9e-07,8.7e-07,0.29539145,3.34e-06,1.7e-07,4.5e-07,2e-07,0.0,9.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.31706424,0.0,0.0,62.26921161,32.87048117,100.0,0.0,0.0,16.07843919,0.00179168,0.01407084,0.03806826,0.01485589,0.00777513,0.01543724,13.83292376,4.01216175,0.09758396,0.06405796,0.033526,6.9502097,0.72105351,2.81162433,0.0,0.00067421,0.00022055,0.00352782,0.00133685,0.0,0.00161531,0.0,6.22915619,24.28927405,69.18179092,76.87377798,69.13643588,0.19315005,0.12885366,0.06423486,7.73734209
    30.004012292,2.19999947,3.63121051,0.00258323,0.39429415,1.23015104,2.53617762,0.00045891,0.01024005,0.29538058,0.00028036,1.7e-07,0.00537336,0.00061327,1.369e-05,1.05e-06,0.0,2.2e-07,0.0,0.0,0.0,0.0,95.23983944,316.98507463,46.46881581,0.0,0.0,61.04880396,32.45208554,100.0,0.0,0.0,15.88757951,0.10461645,1.3243119,0.26375215,0.01492732,0.00837822,0.24045927,10.17532177,3.45391189,0.09554676,0.06119821,0.03434855,7.08042323,0.70212163,2.67234826,0.0,0.01771209,0.00027128,0.00337976,0.00147932,0.0,0.02033725,0.0,6.37830159,24.23672438,55.7627338,76.9356865,71.7482083,0.11321983,0.06484837,0.03226808,5.1874782
    35.004673969,2.20000128,3.63124459,0.00174305,0.55090065,1.24250878,1.81520932,0.00124253,0.03201082,0.31476947,0.00072197,0.00661723,0.01436378,0.00164661,3.584e-05,8.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,7336.1147541,461.675,56.2325769,0.0,0.0,62.94476192,33.39081701,100.0,0.0,0.0,7.53083756,0.19787468,0.01199899,0.69514556,0.34965362,0.06276826,0.28271793,6.4665194,2.9298316,2.16994325,1.83969026,0.33025299,42.73745164,22.65934206,13.49565695,0.0,0.36252343,0.8494345,8.98025908,0.02278885,0.0,0.0243529,4.77248562,20.07810957,19.54616172,42.6411754,47.56169503,41.91816792,0.02696088,0.0014355,0.00052213,5.64352712
    40.005305332,2.19999982,3.63155572,0.02924635,0.54971283,0.96136797,1.81913162,0.00124377,0.03147479,0.31299683,0.00072805,0.00668428,0.01445505,0.00164986,3.941e-05,9e-07,0.0,0.0,0.0,0.0,0.0,0.0,12468.35,0.0,53.05041172,0.0,0.0,63.14246989,33.2234535,100.0,0.0,0.0,7.48978001,0.20411444,0.01173203,0.70770507,0.35626963,0.06077529,0.29066262,6.42082327,2.94389503,2.23439912,1.90878368,0.32561543,42.59832434,22.56827991,13.37752792,0.0,0.36288606,0.85651785,9.0599323,0.01652819,9.09e-06,0.0266268,4.76618064,20.03004444,19.55934493,42.45278894,47.6772624,42.06553871,0.02707334,0.00144354,0.0005264,5.61172369
    45.005910589,2.19999976,3.6319602,0.38247601,0.55026699,0.94754459,1.81729963,0.00124325,0.03216004,0.31611684,0.00074034,0.00687805,0.01457593,0.00166109,3.839e-05,9.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73105699,0.0,0.0,61.60575679,34.62500452,100.0,0.0,0.0,7.5633611,0.2049466,0.01220078,0.69141078,0.33730629,0.06532849,0.28877286,6.4699177,2.93141016,2.10563168,1.76398775,0.34164393,42.84916458,22.84517957,13.45928603,0.0,0.36402235,0.87713124,9.21159652,0.01489934,8.91e-06,0.02117704,4.80242496,20.00398501,19.41283988,42.50561501,47.48179079,41.85817091,0.02695786,0.00146104,0.00053435,5.62361988
    50.006531283,2.20000033,3.63028866,0.00183234,0.54767684,1.26034527,1.82589427,0.00124119,0.0314624,0.31309768,0.00073323,0.00654888,0.01450278,0.00165679,3.844e-05,9.1e-07,0.0,0.0,0.0,0.0,0.0,0.0,5466.35802469,0.0,53.42423347,0.0,0.0,56.6951383,39.15497737,100.0,0.0,0.0,7.4757706,0.20221065,0.01181109,0.69596838,0.3519195,0.06070158,0.28333812,6.43738535,2.9353386,2.20854405,1.88364037,0.32490368,42.43328026,22.38970029,13.3582035,0.0,0.36175048,0.83982835,9.01513062,0.01099943,0.0,0.01554702,4.71954308,20.04357997,19.68353836,42.49990593,47.88240103,42.26368482,0.02713877,0.00144386,0.00052741,5.61871621
