"Tx Port","Rx Port","Traffic Item","Ethernet II:Destination MAC Address","Tx Frames","Rx Frames","Frames Delta","Loss %","Tx Frame Rate","Rx Frame Rate","Tx L1 Rate (bps)","Rx L1 Rate (bps)","Rx Bytes","Tx Rate (Bps)","Rx Rate (Bps)","Tx Rate (bps)","Rx Rate (bps)","Tx Rate (Kbps)","Rx Rate (Kbps)","Tx Rate (Mbps)","Rx Rate (Mbps)","Cut-Through Avg Latency (ns)","Cut-Through Min Latency (ns)","Cut-Through Max Latency (ns)","First TimeStamp","Last TimeStamp"
"Ethernet - 001","Ethernet - 001","Traffic Item 1","00:00:00:01:00:03",176162182,78338019,97824163,55.531,2937030.000,1314291.500,12499999680.000,5593624624.000,40109065728,1503759360.000,672917248.000,12030074880.000,5383337984.000,12030074.880,5383337.984,12030.075,5383.338,15114033,141207,26645280,"00:00:00.138","00:01:00.118"
"Ethernet - 001","Ethernet - 001","Traffic Item 1","00:00:00:01:00:05",176162183,75906033,100256150,56.911,2937030.000,1271878.500,12499999680.000,5413114896.000,38863888896,1503759360.000,651201792.000,12030074880.000,5209614336.000,12030074.880,5209614.336,12030.075,5209.614,15535850,127282,27579905,"00:00:00.138","00:01:00.118"
"Ethernet - 001","Ethernet - 001","Traffic Item 2","00:00:00:01:00:03",176162183,78334703,97827480,55.533,2937030.500,1314217.500,12500001808.000,5593309680.000,40107367936,1503759616.000,672879360.000,12030076928.000,5383034880.000,12030076.928,5383034.880,12030.077,5383.035,15111892,142017,26649487,"00:00:00.138","00:01:00.118"
"Ethernet - 001","Ethernet - 001","Traffic Item 2","00:00:00:01:00:05",176162183,75903181,100259002,56.913,2937030.000,1271832.500,12499999680.000,5412919120.000,38862428672,1503759360.000,651178240.000,12030074880.000,5209425920.000,12030074.880,5209425.920,12030.075,5209.426,15534227,128040,27582870,"00:00:00.138","00:01:00.118"
"Ethernet - 001","Ethernet - 001","Traffic Item 3","00:00:00:01:00:03",176162183,78331959,97830224,55.534,2937030.000,1314146.500,12499999680.000,5593007504.000,40105963008,1503759360.000,672843008.000,12030074880.000,5382744064.000,12030074.880,5382744.064,12030.075,5382.744,15109472,142697,26652252,"00:00:00.138","00:01:00.118"
"Ethernet - 001","Ethernet - 001","Traffic Item 3","00:00:00:01:00:05",176162182,75901360,100260822,56.914,2937030.000,1271757.500,12499999680.000,5412599920.000,38861496320,1503759360.000,651139840.000,12030074880.000,5209118720.000,12030074.880,5209118.720,12030.075,5209.119,15532328,128292,27580592,"00:00:00.138","00:01:00.118"
"Ethernet - 001","Ethernet - 001","Traffic Item 4","00:00:00:01:00:03",176162183,78329219,97832964,55.536,2937030.000,1314088.000,12499999680.000,5592758528.000,40104560128,1503759360.000,672813056.000,12030074880.000,5382504448.000,12030074.880,5382504.448,12030.075,5382.504,15107809,143670,26652727,"00:00:00.138","00:01:00.118"
"Ethernet - 001","Ethernet - 001","Traffic Item 4","00:00:00:01:00:05",176162183,75897346,100264837,56.916,2937030.000,1271668.000,12499999680.000,5412219008.000,38859441152,1503759360.000,651094016.000,12030074880.000,5208752128.000,12030074.880,5208752.128,12030.075,5208.752,15529942,129282,27516352,"00:00:00.138","00:01:00.118"
