"Tx Port","Rx Port","Traffic Item","Ethernet II:Destination MAC Address","Tx Frames","Rx Frames","Frames Delta","Loss %","Tx Frame Rate","Rx Frame Rate","Tx L1 Rate (bps)","Rx L1 Rate (bps)","Rx Bytes","Tx Rate (Bps)","Rx Rate (Bps)","Tx Rate (bps)","Rx Rate (bps)","Tx Rate (Kbps)","Rx Rate (Kbps)","Tx Rate (Mbps)","Rx Rate (Mbps)","Cut-Through Avg Latency (ns)","Cut-Through Min Latency (ns)","Cut-Through Max Latency (ns)","First TimeStamp","Last TimeStamp"
"Ethernet - 001","Ethernet - 001","Traffic Item 1","00:00:00:01:00:03",127717089,75418954,52298135,40.948,2202772.500,1300673.500,9374999760.000,5535666416.000,38614504448,1127819520.000,665944832.000,9022556160.000,5327558656.000,9022556.160,5327558.656,9022.556,5327.559,15946142,124440,27883515,"00:00:00.100","00:00:58.080"
"Ethernet - 001","Ethernet - 001","Traffic Item 1","00:00:00:01:00:05",127717090,73041517,54675573,42.810,2202772.500,1253964.000,9374999760.000,5336870784.000,37397256704,1127819520.000,642029568.000,9022556160.000,5136236544.000,9022556.160,5136236.544,9022.556,5136.237,16411993,140017,28864135,"00:00:00.100","00:00:58.080"
"Ethernet - 001","Ethernet - 001","Traffic Item 2","00:00:00:01:00:03",127717090,75417253,52299837,40.950,2202773.000,1300635.000,9375001888.000,5535502560.000,38613633536,1127819776.000,665925120.000,9022558208.000,5327400960.000,9022558.208,5327400.960,9022.558,5327.401,15943871,124867,27886662,"00:00:00.100","00:00:58.080"
"Ethernet - 001","Ethernet - 001","Traffic Item 2","00:00:00:01:00:05",127717090,73040275,54676815,42.811,2202773.000,1253942.000,9375001888.000,5336777152.000,37396620800,1127819776.000,642018304.000,9022558208.000,5136146432.000,9022558.208,5136146.432,9022.558,5136.146,16410292,141252,28836815,"00:00:00.100","00:00:58.080"
"Ethernet - 001","Ethernet - 001","Traffic Item 3","00:00:00:01:00:03",127717090,75415797,52301293,40.951,2202772.500,1300628.000,9374999760.000,5535472768.000,38612888064,1127819520.000,665921536.000,9022556160.000,5327372288.000,9022556.160,5327372.288,9022.556,5327.372,15941363,125420,27859515,"00:00:00.100","00:00:58.080"
"Ethernet - 001","Ethernet - 001","Traffic Item 3","00:00:00:01:00:05",127717090,73039446,54677644,42.812,2202773.000,1253886.500,9375001888.000,5336540944.000,37396196352,1127819776.000,641989888.000,9022558208.000,5135919104.000,9022558.208,5135919.104,9022.558,5135.919,16408344,142442,28866795,"00:00:00.100","00:00:58.080"
"Ethernet - 001","Ethernet - 001","Traffic Item 4","00:00:00:01:00:03",127717090,75414161,52302929,40.952,2202772.500,1300606.000,9374999760.000,5535379136.000,38612050432,1127819520.000,665910272.000,9022556160.000,5327282176.000,9022556.160,5327282.176,9022.556,5327.282,15939835,125720,27887392,"00:00:00.100","00:00:58.080"
"Ethernet - 001","Ethernet - 001","Traffic Item 4","00:00:00:01:00:05",127717090,73038542,54678548,42.812,2202772.500,1253877.500,9374999760.000,5336502640.000,37395733504,1127819520.000,641985280.000,9022556160.000,5135882240.000,9022556.160,5135882.240,9022.556,5135.882,16405787,138490,28870457,"00:00:00.100","00:00:58.080"
