time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.002192377,3.0,7.16785435,0.00529605,0.65923855,1.52213636,1.51690159,2.8e-07,5.269e-05,0.29226462,8.53e-06,2.38e-06,7e-07,2.8e-07,0.0,8.3e-07,0.0,0.0,0.0,0.0,0.0,2e-08,353.52873563,42.15517241,21.88401904,0.0,0.0,56.44051318,38.60357635,100.0,0.0,0.0,24.30032902,0.00151437,0.0081547,0.09740103,0.08463387,0.00257226,0.01018742,15.02677071,4.05637761,0.02452458,0.0238012,0.00072338,0.04377599,0.01134316,18.47869458,0.0,0.0,0.0012325,0.00194451,0.00134633,0.0,0.00077003,2.045e-05,0.03243283,53.11023034,68.8655747,75.63137041,67.88883859,0.20333486,0.13567162,0.06757729,7.74253181
    10.003253929,2.99999981,7.17235176,0.0052412,0.65678094,1.50544603,1.52257768,2.8e-07,3.76e-06,0.29228387,7.83e-06,2.38e-06,5.2e-07,2.6e-07,0.0,8e-07,0.0,0.0,0.0,0.0,0.0,0.0,868.47777778,0.0,21.61723152,0.0,0.0,56.43982929,38.60438768,100.0,0.0,0.0,24.3142999,0.00145882,0.00753674,0.11147816,0.09849438,0.00268235,0.01029188,15.03702482,4.0557418,0.02230402,0.0217127,0.00059131,0.04098535,0.01062133,18.48369525,0.0,0.0,0.00115482,0.00183731,0.00084176,0.0,0.00066108,1.878e-05,0.03036402,53.11539934,68.88311076,75.62241074,67.88060828,0.20337382,0.13569769,0.06759019,7.74180245
    15.004293462,2.99999944,7.17147042,0.00662929,0.65673844,1.57128411,1.52267622,2.8e-07,4.95e-06,0.29245609,7.61e-06,2.38e-06,4.9e-07,2.5e-07,0.0,8.1e-07,0.0,0.0,0.0,0.0,0.0,0.0,559.96573209,0.0,21.89691363,0.0,0.0,56.41493701,38.62802188,100.0,0.0,0.0,24.2868848,0.00141482,0.00770042,0.18468812,0.17202894,0.00321374,0.0094277,15.03148432,4.05399699,0.02217153,0.02176493,0.0004066,0.04682656,0.01213073,18.47686672,0.0,0.0,0.00115363,0.00158533,0.0007686,0.0,0.00080029,2.26e-05,0.03469583,53.12295106,68.88546081,75.64411712,67.9019757,0.20329176,0.13564281,0.06756284,7.74214141
    20.005317512,3.00000027,7.17274455,0.00527337,0.6565797,1.51519224,1.52304436,2.8e-07,3.71e-06,0.29230164,8.31e-06,2.46e-06,5.1e-07,2.5e-07,0.0,7.9e-07,0.0,0.0,0.0,0.0,0.0,0.0,324.52325581,0.0,22.18488805,0.0,0.0,56.44376563,38.60083885,100.0,0.0,0.0,24.29637118,0.00151226,0.00763224,0.11246718,0.09994923,0.00267714,0.00983075,15.02718609,4.0563656,0.0232307,0.02262469,0.000606,0.04351982,0.01127549,18.47674636,0.0,0.0,0.0011954,0.0018513,0.0006984,0.0,0.0006823,1.988e-05,0.03224434,53.11156049,68.85812982,75.6368783,67.89658213,0.20335616,0.13568583,0.06758441,7.74029617
    25.006317059,3.00000003,7.17214508,0.005189,0.65663218,1.4915846,1.52292262,2.8e-07,3.85e-06,0.29233043,8.16e-06,2.43e-06,4.6e-07,2.3e-07,0.0,7.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,541.55813953,0.0,22.03595872,0.0,0.0,56.3945916,38.64751582,100.0,0.0,0.0,24.30230291,0.00148605,0.00730579,0.11157974,0.09831613,0.00264684,0.01060694,15.03291614,4.05597242,0.02304554,0.02244138,0.00060416,0.04460368,0.01155501,18.47632818,0.0,0.0,0.00116127,0.00184929,0.00084203,0.0,0.00078316,1.798e-05,0.03304868,53.11967789,68.83928307,75.63004787,67.89196563,0.20334467,0.13567816,0.06758043,7.73808224
    30.007294998,2.99999931,7.171598,0.00530403,0.66193868,1.56304806,1.51071395,2.8e-07,0.00038883,0.29244088,0.00030301,2.57e-06,0.00022045,5.219e-05,3.95e-06,7.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,546.95950156,0.0,22.07308316,0.0,0.0,53.18118234,40.69993785,100.0,0.0,0.0,24.31259395,0.00151373,0.12741107,0.18707363,0.17364003,0.00325641,0.01015788,15.0800078,3.80612545,0.02377184,0.02333424,0.00043761,0.03639195,0.0094292,18.48035526,0.0,0.0,0.00115626,0.00171084,0.00051614,0.0,0.00079486,3.167e-05,0.02696275,53.11512983,68.88113438,75.62724226,67.88513201,0.23165879,0.13569146,0.0675872,7.74211025
    35.008292797,3.00000052,7.17279348,0.0054663,0.68710539,1.64996059,1.45538081,2.14e-06,0.00229135,0.29283381,0.00068849,0.00119682,0.00050859,0.00012463,8.1e-06,7.7e-07,0.0,1e-08,1e-08,0.0,0.0,0.0,173.96250732,160.03333333,29.42957652,0.0,0.0,49.86722872,42.84723349,100.0,0.0,0.0,24.55964232,0.05493798,0.25926621,0.17588053,0.1315874,0.00732402,0.03694051,15.13071786,3.55981769,0.21592372,0.20453927,0.01138445,0.36929652,0.09641615,17.82334721,0.0,1.595e-05,0.43486404,0.21795053,0.04470217,0.0,0.04669884,0.10338503,0.27288037,52.81096392,67.96730084,74.85513745,64.89234085,0.23546197,0.1196107,0.05955226,9.9627966
    40.009290467,3.00000005,7.17208051,0.00557374,0.68716047,1.69062281,1.45526415,2.14e-06,0.00229906,0.29270731,0.00068833,0.00119635,0.00050967,0.00012406,7.83e-06,7.3e-07,0.0,0.0,1e-08,0.0,0.0,0.0,283.54916986,234.90816327,28.89037391,0.0,0.0,49.84707264,42.86848098,100.0,0.0,0.0,25.91026207,0.05598636,0.25901094,0.11607091,0.07230235,0.0072557,0.03651473,15.15483482,3.56302366,0.24108093,0.21909432,0.02198661,-1.06337942,-0.27158436,17.56929216,0.0,1.578e-05,0.43288096,0.21683665,0.03618379,0.0,0.04292805,0.09788199,-0.79179507,52.8813442,67.63536862,74.91203643,64.80375998,0.23523623,0.11942213,0.05945848,10.10827645
    45.010274679,2.99999937,7.17253826,0.00546023,0.68704445,1.65119902,1.45550991,2.14e-06,0.00230332,0.29269992,0.00069269,0.00120194,0.00050981,0.00012418,8.4e-06,7.3e-07,0.0,1e-08,0.0,0.0,0.0,0.0,204.28622222,150.59558824,29.06935403,0.0,0.0,49.80967851,42.90665024,100.0,0.0,0.0,25.2968402,0.05507643,0.27280192,0.11464301,0.07198869,0.00655844,0.03609471,15.15114714,3.55425772,0.17673421,0.16197744,0.01475676,-0.40802212,-0.10763904,17.67406094,0.0,1.567e-05,0.43171149,0.21727171,0.03545499,0.0,0.03772902,0.08774859,-0.30038308,51.64873243,67.99949401,74.93444772,65.27626004,0.23528481,0.11945642,0.05947582,9.65818768
    50.011265244,3.00000058,7.17265811,0.00548166,0.68702934,1.66286153,1.45554191,2.14e-06,0.00230434,0.29271365,0.00069009,0.00121216,0.00050906,0.00012406,7.81e-06,6.9e-07,0.0,1e-08,0.0,0.0,0.0,0.0,187.54941634,574.025,29.59018406,0.0,0.0,49.82351421,42.89601708,100.0,0.0,0.0,24.5712535,0.05348298,0.24152435,0.11762892,0.07287428,0.00697323,0.03777897,15.15677521,3.55656709,0.17781134,0.16228274,0.0155286,0.35271842,0.0919565,17.83521808,0.0,1.541e-05,0.42640541,0.21196877,0.03033873,0.0,0.03555836,0.0961788,0.26076193,52.85320137,67.98256902,74.89821674,65.24121169,0.23528034,0.11945488,0.059475,9.65700505
