time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000733985,2.1999986,3.61438704,0.00303324,0.38761224,1.08778079,2.5798979,1.9e-07,0.00012668,0.29538272,3.65e-06,2.7e-07,4.7e-07,2e-07,0.0,5e-07,0.0,8e-08,0.0,0.0,0.0,0.0,42.51470074,0.0,22.36000685,0.0,0.0,61.7506402,33.3712732,100.0,0.0,0.0,16.01248232,0.0019966,0.00820656,0.03619638,0.01401925,0.00701912,0.0151585,13.86432822,4.00356705,0.09473331,0.06312704,0.03160627,7.09515641,0.79883381,3.06478541,0.0,0.00066216,0.00022727,0.00309426,0.00112039,0.0,0.00156839,0.0,6.2963226,24.15203328,68.91574216,76.7976574,69.05946589,0.19341188,0.12902938,0.06432254,7.73819151
    10.001461402,2.20000077,3.62726745,0.00304079,0.331764,1.08622146,3.01419084,1.9e-07,1.896e-05,0.29533956,3.7e-06,2.9e-07,5.2e-07,2.1e-07,0.0,4.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8439712,0.0,0.0,62.00395737,33.12366769,100.0,0.0,0.0,15.87968241,0.00190333,0.00845845,0.19208215,0.16955782,0.0073581,0.01512006,13.77801912,4.02308752,0.09355421,0.0896632,0.00389101,7.17916313,0.82084189,3.12076474,0.0,0.00065673,0.00022273,0.00319944,0.00131321,0.0,0.0014364,0.0,6.35832124,24.14099911,68.80885433,76.84758529,69.11121299,0.19335073,0.12898848,0.06430221,7.7363723
    15.002179155,2.19999966,3.63177565,0.00304184,0.32219073,1.08695272,3.10375159,1.9e-07,1.33e-06,0.29545011,3.6e-06,2.8e-07,4.6e-07,2e-07,0.0,4.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3999143,0.0,0.0,61.85504912,33.2717751,100.0,0.0,0.0,15.76486443,0.00200095,0.00811804,0.21811463,0.19571374,0.00734817,0.01500095,13.80648294,4.01056341,0.53304355,0.51375437,0.01928918,15.39264287,1.84599839,3.10245365,0.0,0.00065569,0.00021019,0.00303719,0.00143259,0.0,0.00151575,0.0,13.54664448,22.76087032,68.92715933,68.25267472,57.93323712,0.21839485,0.14570578,0.07263593,10.3194376
    20.002855829,2.20000001,3.63130693,0.00304739,0.32218384,1.0883082,3.103818,1.9e-07,6.4e-07,0.29538169,3.92e-06,2.9e-07,6e-07,2.1e-07,0.0,4.8e-07,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,37.06242497,20.79359248,0.0,0.0,62.50124463,32.64324795,100.0,0.0,0.0,17.14209658,0.00200178,0.00801649,0.03604541,0.0136306,0.00719619,0.0152182,13.8150425,4.01142063,0.20456692,0.1338838,0.07068312,7.97998534,1.11804411,4.58010114,0.0,0.00065677,0.00022101,0.00307908,0.00119703,0.0,0.00144812,0.0,6.86194123,23.88567111,69.11327582,74.70641273,66.30630106,0.19905335,0.13279516,0.06619986,8.40011167
    25.003529973,2.19999995,3.63091944,0.00303699,0.32227486,1.08736034,3.10294143,1.9e-07,6.7e-07,0.29538369,3.65e-06,2.7e-07,5e-07,2e-07,0.0,4.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.66308427,0.0,0.0,62.10493057,33.02383357,100.0,0.0,0.0,16.70380964,0.00198788,0.00850898,0.03585709,0.01365722,0.00715542,0.01504472,13.79696927,3.96470388,0.09243294,0.06065435,0.0317786,6.39386246,0.82311234,4.17448339,0.0,0.00066986,0.00022691,0.00316235,0.00126439,0.0,0.00147077,0.0,5.57075012,25.81688384,69.1412896,76.8452316,69.10934377,0.19345612,0.12905877,0.06433735,7.73588783
    30.004191374,2.19999967,3.63151995,0.00304242,0.32181258,1.08822648,3.1073987,1.9e-07,1.16e-06,0.29538895,3.58e-06,3.788e-05,4.9e-07,2e-07,0.0,4.7e-07,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,37.76093591,21.01285246,0.0,0.0,62.10181672,33.03068959,100.0,0.0,0.0,16.00264812,0.00197632,0.00787988,0.03601695,0.0135822,0.0071012,0.01533344,13.81164934,4.00890397,0.09222973,0.06056462,0.03166511,6.96365735,0.76286002,3.08974719,0.0,0.00066222,0.00570851,0.00300722,0.00270625,0.0,0.00159739,0.0,6.20079734,26.06488767,68.92483567,76.94149767,69.19342729,0.19307423,0.12880394,0.0642102,7.74807038
    35.004875773,2.2000002,3.63236635,0.00305002,0.32210787,1.0877906,3.10455004,1.9e-07,5.9e-07,0.29538892,3.65e-06,2.8e-07,4.6e-07,2e-07,0.0,4.551e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.12466764,0.0,0.0,62.00575414,33.12070363,100.0,0.0,0.0,15.83607736,0.00203159,0.00864987,0.0358952,0.01361574,0.00723051,0.01504833,13.75604919,3.9963217,0.09231016,0.06029243,0.03201773,7.16452018,0.81481212,3.09323956,0.0,0.00066442,0.01086933,0.00351627,0.00523859,0.0,0.00153276,0.0,6.34970806,24.18932013,68.89529586,76.90712371,69.15754803,0.19324884,0.1289203,0.06426837,7.74957568
    40.005535184,2.20000006,3.63105122,0.00302773,0.32224897,1.08535846,3.10319064,1.9e-07,1.05e-06,0.29537887,3.75e-06,2.8e-07,4.7e-07,2e-07,0.0,3.631e-05,0.0,0.0,0.0,0.0,0.0,2e-08,341.30448718,43.48914616,20.11614522,0.0,0.0,61.9523159,33.17861852,100.0,0.0,0.0,15.95510693,0.0019597,0.00800212,0.22291996,0.01359439,0.0071731,0.20282912,13.72047592,4.02148868,0.09276047,0.06072097,0.0320395,7.135563,0.82181928,3.13732939,0.0,0.00066765,0.00059574,0.00546458,0.00127339,0.0,0.00166895,0.0,6.31374372,24.11917281,69.04223097,76.81660453,69.05565804,0.19347835,0.12907346,0.06434483,7.76094649
    45.006224252,2.19999954,3.63244714,0.00253911,0.36893867,1.21439733,2.71047761,0.00019483,0.01083812,0.29537731,3.72e-06,2.9e-07,4.6e-07,2e-07,0.0,4.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.21686747,20.32526096,0.0,0.0,58.94068676,35.24645859,100.0,0.0,0.0,16.12293395,0.0019725,0.01007193,0.21406578,0.01359184,0.00724503,0.19382083,10.36873663,3.0399182,0.09227585,0.06019131,0.03208454,7.00042212,0.8037955,3.13295279,0.0,0.67553272,0.00022837,0.00312846,0.00129858,0.0,0.00155103,0.0,6.19662662,24.14003503,68.94855827,76.78440427,69.03340673,0.20556808,0.12909685,0.06435623,7.75099754
    50.006894717,2.20000063,3.63141153,0.00204443,0.52451166,1.46234742,1.90653531,0.00038081,0.04689588,0.37415133,0.00104318,0.00795499,0.01915114,0.00197007,5.07e-05,2.2e-07,0.0,0.0,1.3e-07,3e-08,2e-08,0.0,0.0,10696.25,39.4691672,0.0,0.0,52.61536177,37.11641857,100.0,0.0,0.0,9.04487742,0.20256906,0.00713552,0.35115045,0.26111635,0.05847004,0.0315642,6.85788964,2.12300104,1.68148913,1.37385171,0.30763741,34.82354927,14.46357116,8.07145998,0.0,0.08342653,1.11071784,2.75203066,0.59961472,0.0,0.74638188,6.27974679,20.35997811,20.62293525,51.91235006,54.45002391,45.18507088,0.02132362,0.0013618,0.00050413,9.26495303
