Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
51,2.35,7038891182.00,2999784832.00,2199842216.00,146.00,2226.00,15938.00,0.00,
52,2.34,7028686015.00,2999774815.00,2199834824.00,127.00,2335.00,13764.00,0.00,
53,2.35,7039663158.00,2999768219.00,2199829896.00,169.00,2374.00,9171.00,0.00,
54,2.35,7043136235.00,2999778843.00,2199837816.00,141.00,2402.00,11853.00,0.00,
*,0.32,82866409413.00,259181473117.00,246382406512.00,68099.00,138724.00,3347067.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.65,4959094640.00,2999802056.00,2199854800.00,302.00,15857.00,1914744.00,0.00,
38,1.66,4975393938.00,2999809452.00,2199860256.00,160.00,17310.00,1597957.00,0.00,
39,1.66,4981730329.00,2999803838.00,2199856208.00,151.00,17463.00,1562221.00,0.00,
40,1.66,4975743727.00,2999801885.00,2199854712.00,167.00,16072.00,1612206.00,0.00,
51,1.98,5947065711.00,2999793125.00,2199848376.00,173.00,17122.00,1081003.00,0.00,
52,1.98,5941967356.00,2999797866.00,2199851808.00,203.00,16873.00,1034405.00,0.00,
53,1.98,5949048738.00,2999795985.00,2199850400.00,245.00,17578.00,1044549.00,0.00,
54,1.98,5949164193.00,2999798645.00,2199852336.00,256.00,17903.00,1089544.00,0.00,
*,0.29,75699909976.00,259182214813.00,246383110512.00,46243.00,300781.00,18494608.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.90,5689761259.00,2999721205.00,2199795576.00,189.00,1437.00,7319684.00,0.00,
38,1.97,5921541546.00,2999724710.00,2199798128.00,66.00,1545.00,4866585.00,0.00,
39,2.00,5985263984.00,2999726825.00,2199799624.00,71.00,1672.00,4567679.00,0.00,
40,2.00,5986298343.00,2999731896.00,2199803320.00,67.00,1657.00,4550146.00,0.00,
51,2.34,7031750552.00,2999732290.00,2199803584.00,70.00,1451.00,9216.00,0.00,
52,2.34,7033472072.00,2999732404.00,2199803672.00,69.00,1647.00,10458.00,0.00,
53,2.35,7042504681.00,2999733386.00,2199804464.00,80.00,1595.00,6766.00,0.00,
54,2.35,7039450618.00,2999733881.00,2199804816.00,69.00,1641.00,6633.00,0.00,
*,0.32,83720165799.00,259177298123.00,246378414216.00,33802.00,134359.00,23781818.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.90,5694890377.00,2999725750.00,2199798832.00,196.00,1399.00,7355861.00,0.00,
38,1.97,5920276591.00,2999724684.00,2199798128.00,68.00,1477.00,4873664.00,0.00,
39,2.00,5984901134.00,2999722811.00,2199796720.00,63.00,1601.00,4541066.00,0.00,
40,2.00,5985712733.00,2999722213.00,2199796280.00,63.00,1584.00,4558801.00,0.00,
51,2.35,7039186840.00,2999727144.00,2199799976.00,58.00,1383.00,9792.00,0.00,
52,2.35,7035305627.00,2999725239.00,2199798568.00,63.00,1562.00,11469.00,0.00,
53,2.35,7038285376.00,2999727020.00,2199799800.00,62.00,1531.00,8670.00,0.00,
54,2.35,7035302577.00,2999724379.00,2199797864.00,58.00,1546.00,8957.00,0.00,
*,0.32,83730136221.00,259176585273.00,246377736528.00,32061.00,129851.00,23762597.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.94,5819433536.00,2999923323.00,2199943768.00,191.00,1489.00,6256610.00,0.00,
38,1.97,5919209634.00,2999923299.00,2199943768.00,947.00,3372.00,4877286.00,0.00,
39,2.00,5987034532.00,2999924312.00,2199944560.00,76.00,1704.00,4535366.00,0.00,
40,2.00,5987461906.00,2999921342.00,2199942360.00,70.00,1687.00,4543431.00,0.00,
51,2.35,7036252309.00,2999916018.00,2199938400.00,65.00,1515.00,9545.00,0.00,
52,2.34,7029903845.00,2999915412.00,2199937960.00,74.00,1681.00,10071.00,0.00,
53,2.35,7045307298.00,2999915651.00,2199938136.00,65.00,1682.00,9285.00,0.00,
54,2.35,7041903173.00,2999917846.00,2199939808.00,65.00,1716.00,7800.00,0.00,
*,0.32,83858405416.00,259192762237.00,246393121656.00,34014.00,136081.00,22673339.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5978501326.00,2999755078.00,2199820392.00,206.00,1445.00,4793206.00,0.00,
38,1.97,5917840928.00,2999755016.00,2199820304.00,68.00,1545.00,4883548.00,0.00,
39,2.00,5987215845.00,2999752347.00,2199818368.00,79.00,1666.00,4541584.00,0.00,
40,1.99,5980892963.00,2999758199.00,2199822680.00,76.00,2193.00,4549712.00,0.00,
51,2.35,7034733700.00,2999756854.00,2199821624.00,58.00,1491.00,10156.00,0.00,
52,2.34,7030015327.00,2999755944.00,2199821008.00,64.00,1657.00,10615.00,0.00,
53,2.35,7039699047.00,2999756777.00,2199821624.00,74.00,1642.00,9837.00,0.00,
54,2.35,7041042968.00,2999755302.00,2199820480.00,71.00,1677.00,8795.00,0.00,
*,0.32,84010284246.00,259179326337.00,246380349336.00,44222.00,135091.00,21528743.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5973476638.00,2999822495.00,2199869848.00,204.00,1363.00,4766249.00,0.00,
38,1.97,5920366773.00,2999821606.00,2199869144.00,61.00,1486.00,4877498.00,0.00,
39,2.00,5985347725.00,2999823699.00,2199870728.00,69.00,1605.00,4553460.00,0.00,
40,1.99,5983515359.00,2999822365.00,2199869760.00,65.00,1562.00,4547442.00,0.00,
51,2.34,7033630910.00,2999840565.00,2199883136.00,66.00,1391.00,10731.00,0.00,
52,2.34,7032958055.00,2999841955.00,2199884104.00,64.00,1565.00,10155.00,0.00,
53,2.35,7041473707.00,2999839536.00,2199882344.00,64.00,1500.00,5911.00,0.00,
54,2.34,7032175468.00,2999842804.00,2199884720.00,72.00,1565.00,8370.00,0.00,
*,0.32,84001618576.00,259185359742.00,246386068808.00,34171.00,134906.00,21369567.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.42,4260496687.00,2999785646.00,2199842920.00,282188.00,4572558.00,247985650.00,0.00,
38,1.40,4205635920.00,2999784416.00,2199842128.00,278197.00,4545776.00,245397220.00,0.00,
39,1.41,4218467140.00,2999783159.00,2199841160.00,279350.00,4611622.00,249747423.00,0.00,
40,1.41,4215504375.00,2999782192.00,2199840368.00,278870.00,4585570.00,250098667.00,0.00,
51,1.23,3681074822.00,2999765483.00,2199828136.00,783022.00,2374953.00,108129308.00,0.00,
52,1.23,3689913477.00,2999763287.00,2199826552.00,782795.00,2366213.00,106024857.00,0.00,
53,1.22,3667493625.00,2999768531.00,2199830424.00,788129.00,2361003.00,109220654.00,0.00,
54,1.22,3658882601.00,2999758882.00,2199823384.00,778583.00,2382276.00,109304407.00,0.00,
*,0.25,63957724712.00,259196545987.00,246397565392.00,4453273.00,28194651.00,1457801341.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.51,4539820631.00,3002592797.00,2201901416.00,413707.00,6762447.00,253227817.00,0.00,
38,1.51,4532635577.00,3002592816.00,2201901328.00,410008.00,6779704.00,258299084.00,0.00,
39,1.50,4516896555.00,3002594480.00,2201902560.00,418082.00,6792646.00,266114149.00,0.00,
40,1.51,4540264025.00,3002592654.00,2201901328.00,403956.00,6813180.00,262857069.00,0.00,
51,1.00,3013582302.00,3002588068.00,2201897984.00,1481620.00,6435045.00,150095253.00,0.00,
52,0.99,2959994976.00,3002590021.00,2201900096.00,1537703.00,6434204.00,144945094.00,0.00,
53,0.98,2943281996.00,3002582904.00,2201895080.00,1524317.00,6423241.00,146323145.00,0.00,
54,1.00,2999245418.00,3002587539.00,2201897544.00,1467018.00,6444434.00,144862626.00,0.00,
*,0.24,62247460672.00,259405380048.00,246594367008.00,7848022.00,53219313.00,1647289109.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.60,4813382998.00,2999780221.00,2199838872.00,351567.00,7341240.00,252509335.00,0.00,
38,1.60,4805408575.00,2999777799.00,2199837112.00,349177.00,7358404.00,259747421.00,0.00,
39,1.59,4755181175.00,2999779969.00,2199838696.00,370263.00,7346590.00,270730323.00,0.00,
40,1.60,4801087179.00,2999776872.00,2199836408.00,341045.00,7387287.00,264818445.00,0.00,
51,1.06,3176884796.00,2999782731.00,2199840720.00,1402811.00,7277184.00,152595396.00,0.00,
52,1.03,3099488006.00,2999776506.00,2199835352.00,1466816.00,7278413.00,146681075.00,0.00,
53,1.02,3071286847.00,2999781613.00,2199838960.00,1435528.00,7264180.00,147047424.00,0.00,
54,1.05,3153106934.00,2999775994.00,2199835880.00,1387585.00,7299002.00,146966821.00,0.00,
*,0.25,63653474199.00,259181392155.00,246382300648.00,7184984.00,58762913.00,1643848285.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.61,4820566442.00,2999803044.00,2199855592.00,339130.00,7343099.00,250488370.00,0.00,
38,1.60,4813416566.00,2999801991.00,2199854800.00,333699.00,7358846.00,257432810.00,0.00,
39,1.59,4768379570.00,2999794913.00,2199849696.00,356151.00,7345331.00,267528323.00,0.00,
40,1.60,4809936805.00,2999801383.00,2199854448.00,328013.00,7388505.00,262333767.00,0.00,
51,1.06,3188799397.00,2999800960.00,2199854008.00,1367406.00,7312626.00,151855677.00,0.00,
52,1.04,3110554865.00,2999811520.00,2199861840.00,1433688.00,7306813.00,145737056.00,0.00,
53,1.03,3087372898.00,2999794443.00,2199849256.00,1394345.00,7302393.00,146304467.00,0.00,
54,1.06,3165845426.00,2999801107.00,2199854008.00,1348161.00,7339231.00,146632200.00,0.00,
*,0.25,63735045419.00,259183216535.00,246384038560.00,6966376.00,58910193.00,1631085779.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.61,4820262205.00,2999798606.00,2199852248.00,339112.00,7337618.00,251086172.00,0.00,
38,1.60,4812059101.00,2999797115.00,2199851192.00,333491.00,7353546.00,258159266.00,0.00,
39,1.59,4765740367.00,2999800300.00,2199853480.00,356895.00,7334067.00,267974614.00,0.00,
40,1.60,4808901997.00,2999796405.00,2199850576.00,327689.00,7380642.00,263054982.00,0.00,
51,1.06,3187571526.00,2999797288.00,2199851456.00,1372279.00,7303629.00,151922052.00,0.00,
52,1.04,3109299809.00,2999789128.00,2199845296.00,1437372.00,7300897.00,146516134.00,0.00,
53,1.03,3086012729.00,2999800632.00,2199853744.00,1399351.00,7296072.00,146051844.00,0.00,
54,1.05,3164006526.00,2999801268.00,2199854976.00,1350572.00,7334932.00,146608681.00,0.00,
*,0.25,63725847033.00,259181290585.00,246382230072.00,6996977.00,58855167.00,1634422991.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.61,4823435919.00,2999864399.00,2199900560.00,337352.00,7357414.00,250359362.00,0.00,
38,1.61,4815828206.00,2999866314.00,2199901968.00,328033.00,7376140.00,257686681.00,0.00,
39,1.59,4768247263.00,2999864478.00,2199900560.00,353508.00,7355073.00,267504231.00,0.00,
40,1.60,4813695923.00,2999865935.00,2199901792.00,322514.00,7401072.00,262344408.00,0.00,
51,1.06,3188884670.00,2999864451.00,2199900472.00,1365006.00,7313278.00,151678920.00,0.00,
52,1.04,3112970908.00,2999866897.00,2199902408.00,1428499.00,7316669.00,145868658.00,0.00,
53,1.03,3088136979.00,2999869600.00,2199904432.00,1388205.00,7309230.00,146133870.00,0.00,
54,1.06,3166168047.00,2999872011.00,2199905400.00,1343086.00,7347692.00,146416136.00,0.00,
*,0.25,63752728942.00,259188761183.00,246389324544.00,6932268.00,58990514.00,1630769265.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.61,4822416459.00,2999774227.00,2199834472.00,333928.00,7341312.00,249946834.00,0.00,
38,1.61,4815730493.00,2999777176.00,2199836936.00,324039.00,7359728.00,257436169.00,0.00,
39,1.59,4769440428.00,2999782533.00,2199840632.00,349946.00,7339270.00,267424256.00,0.00,
40,1.60,4813214024.00,2999780704.00,2199839048.00,321609.00,7387747.00,262344910.00,0.00,
51,1.06,3192198120.00,2999779968.00,2199838432.00,1362022.00,7314891.00,151124864.00,0.00,
52,1.04,3114768302.00,2999781277.00,2199840368.00,1425380.00,7313549.00,145846523.00,0.00,
53,1.03,3090437249.00,2999782982.00,2199840808.00,1388625.00,7307746.00,146010489.00,0.00,
54,1.06,3170662574.00,2999781778.00,2199840104.00,1339794.00,7344549.00,146342967.00,0.00,
*,0.25,63753172013.00,259180908025.00,246381839352.00,6912319.00,58924658.00,1629279168.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.61,4821343694.00,2999758729.00,2199823032.00,332593.00,7347088.00,250131661.00,0.00,
38,1.61,4816714610.00,2999759150.00,2199823032.00,322992.00,7368679.00,257125823.00,0.00,
39,1.59,4773714974.00,2999756184.00,2199821096.00,347300.00,7346263.00,267314455.00,0.00,
40,1.62,4853445058.00,2999760427.00,2199824440.00,319524.00,7378824.00,261379605.00,0.00,
51,1.06,3190543103.00,2999752826.00,2199818896.00,1360502.00,7317959.00,151727126.00,0.00,
52,1.04,3114483312.00,2999754308.00,2199819072.00,1426146.00,7314172.00,145807466.00,0.00,
53,1.03,3090775255.00,2999759031.00,2199823296.00,1383886.00,7311362.00,145937000.00,0.00,
54,1.06,3168690240.00,2999753371.00,2199819160.00,1338860.00,7345787.00,146311601.00,0.00,
*,0.25,63802822179.00,259179627922.00,246380631288.00,6898674.00,58943305.00,1628607860.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.61,4820436101.00,2999758824.00,2199823120.00,332530.00,7358718.00,250061387.00,0.00,
38,1.62,4874487829.00,2999749083.00,2199815992.00,323511.00,7335121.00,255934917.00,0.00,
39,1.59,4774931038.00,2999752349.00,2199818456.00,344044.00,7363008.00,267281129.00,0.00,
40,1.60,4812077937.00,2999751482.00,2199817752.00,319918.00,7406784.00,262550961.00,0.00,
51,1.06,3191531179.00,2999754057.00,2199819688.00,1359879.00,7320240.00,151688096.00,0.00,
52,1.04,3114088924.00,2999755198.00,2199820480.00,1420963.00,7323425.00,145752974.00,0.00,
53,1.03,3092345973.00,2999747625.00,2199814936.00,1380153.00,7315764.00,145968978.00,0.00,
54,1.06,3170258318.00,2999755697.00,2199820832.00,1335496.00,7352674.00,146186776.00,0.00,
*,0.25,63820695957.00,259178332634.00,246379400784.00,6882476.00,58988396.00,1628217870.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.61,4820265495.00,2999805194.00,2199857176.00,332386.00,7335521.00,250739517.00,0.00,
38,1.61,4836120977.00,2999814385.00,2199863864.00,327748.00,7330648.00,255937811.00,0.00,
39,1.60,4785193908.00,2999810235.00,2199861312.00,343375.00,7338902.00,268074294.00,0.00,
