metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.199999778,2.200000873,2.19999811,2.20000131
metric_CPU utilization %,3.6297602325,3.632339734,3.61568929,3.63256971
metric_CPU utilization% in kernel mode,0.07410877349999999,0.34445709800000035,0.00173043,0.82276477
metric_CPI,0.43574744049999997,0.540701592,0.32317097,0.54157734
metric_kernel_CPI,1.1856789449999998,1.2726416265000002,0.96391781,1.27843105
metric_IPC,2.3939470349999996,3.0913361740000003,1.84645833,3.0943373
metric_locks retired per instr,0.0005240059999999999,0.0009087514999999999,1.9e-07,0.00091068
metric_L1D MPI (includes data+rfo w/ prefetches),0.0189790815,0.0330727515,7e-07,0.03307525
metric_L1D demand data read hits per instr,0.32574115499999995,0.34722197350000006,0.29535405,0.34723705
metric_L1-I code read misses (w/ prefetches) per instr,0.0005062585,0.000863545,3.28e-06,0.0008644
metric_L2 demand data read hits per instr,0.0042270499999999996,0.007133670000000001,2.4e-07,0.0072262
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0075108725,0.012832555,5e-07,0.01284367
metric_L2 demand data read MPI,0.0007198640000000001,0.0012389280000000003,2.1e-07,0.00123965
metric_L2 demand code MPI,1.47455e-05,2.6383e-05,0.0,2.644e-05
metric_ITLB MPI,7.74e-07,1.3010000000000044e-06,1.6e-07,6.83e-06
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB 4KB page load MPI,4.499999999999999e-09,3.150000000000002e-08,0.0,6e-08
metric_DTLB 2MB large page load MPI,1e-09,1e-08,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,2.5e-09,1.1000000000000014e-08,0.0,3e-08
metric_DTLB load miss latency (in core clks),4001.9013032850003,16360.315000000006,0.0,25440.7
metric_DTLB store miss latency (in core clks),145.6793042715,501.6350000000001,0.0,622.0
metric_ITLB miss latency (in core clks),37.78600378,55.1142138125,19.65573132,56.18374514
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),56.064127314,62.205232292999995,51.22669634,62.24553914
metric_% Uops delivered from legacy decode pipeline (MITE),38.1446662955,42.4976252165,32.89967094,42.75800476
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),13.577160945500001,16.429412722,11.68249157,17.456419
metric_TMA_....ICache_Misses(%),0.080042821,0.13631733399999998,0.00173176,0.13830443
metric_TMA_....ITLB_Misses(%),0.21552288449999998,1.6653003860000002,0.00448971,1.95045288
metric_TMA_....Branch_Resteers(%),0.41067639949999996,0.6919537550000001,0.03683487,0.76384339
metric_TMA_......Mispredicts_Resteers(%),0.318269525,0.5501928260000001,0.0152039,0.61837463
metric_TMA_......Clears_Resteers(%),0.042828973500000006,0.068950464,0.00717855,0.06907537
metric_TMA_......Unknown_Branches_Resteers(%),0.049562012,0.0776367305,0.01332191,0.08150305
metric_TMA_....MITE(%),11.212062701,13.8374225725,9.25551367,13.99343713
metric_TMA_....DSB(%),3.3416265995000005,4.0024634665,2.7423671,4.00690484
metric_TMA_Bad_Speculation(%),1.6982933625,2.9669623195000003,0.10075012,3.2825449
metric_TMA_..Branch_Mispredicts(%),1.4946854805,2.6460023505000003,0.06782024,2.97483517
metric_TMA_..Machine_Clears(%),0.20360788000000002,0.3327383445,0.01516393,0.33425577
metric_TMA_Backend_Bound(%),23.061041658999997,33.329014853000004,7.24386224,35.58304761
metric_TMA_..Memory_Bound(%),8.4962278215,13.7071292425,0.79896404,14.77028797
metric_TMA_....L1_Bound(%),6.725952537500001,9.069304916000002,2.97288985,9.08189215
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.13803732549999997,0.22920653349999998,0.00063279,0.22946804
metric_TMA_....L2_Bound(%),0.53979855,0.911085498,0.00019383,0.92085355
metric_TMA_....L3_Bound(%),2.9440120995,4.998680516,0.00304334,5.00923399
metric_TMA_....MEM_Bound(%),0.0124930265,0.02697578200000001,0.0012333,0.03702549
metric_TMA_......MEM_Bandwidth(%),0.0,0.0,0.0,0.0
metric_TMA_......MEM_Latency(%),0.018472291500000005,0.04643019600000001,0.00143149,0.05411733
metric_TMA_....Store_Bound(%),2.653341752,4.4722526625,0.0,4.47761983
metric_TMA_..Core_Bound(%),14.564813837999997,19.632191524,6.40571083,20.81275964
metric_TMA_....Ports_Utilization(%),23.593992586000002,26.425469852000003,22.28306929,26.57735285
metric_TMA_......Ports_Utilized_3m(%),55.8999164105,68.76982731649998,47.40371932,69.08192942
metric_TMA_Retiring(%),61.66463246899999,76.5008532595,50.14022897,76.57127409
metric_TMA_..Light_Operations(%),54.4584405855,69.349720609,39.72473748,70.990207
metric_TMA_....FP_Arith(%),0.107897574,0.197928293,0.03884895,0.20353962
metric_TMA_......FP_Scalar(%),0.05451365450000001,0.13204621450000004,0.00129792,0.13579177
metric_TMA_......FP_Vector(%),0.0270256685,0.06582547600000001,0.00047178,0.06769272
metric_TMA_..Heavy_Operations(%),7.2061918835,8.9338513595,5.44701601,10.41549149
