metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999665000005,2.2000004405,2.19999907,2.20000045
metric_CPU utilization %,3.631420551,3.6322697,3.62841086,3.63231416
metric_CPU utilization% in kernel mode,0.029431677,0.24515727600000006,0.00170108,0.30761495
metric_CPI,0.4850876145000001,0.5995086095000001,0.32193148,0.59982723
metric_kernel_CPI,1.1595183455,1.2323089170000001,0.94946147,1.23661958
metric_IPC,2.241926941,3.1034143955,1.66714671,3.10625101
metric_locks retired per instr,0.0009325259999999998,0.001996798,1.9e-07,0.00231007
metric_L1D MPI (includes data+rfo w/ prefetches),0.020343525499999997,0.034681638,6.9e-07,0.03468236
metric_L1D demand data read hits per instr,0.3143970555,0.32720477849999996,0.2953652,0.32720722
metric_L1-I code read misses (w/ prefetches) per instr,0.00045993399999999995,0.0007993179999999999,3.11e-06,0.00080308
metric_L2 demand data read hits per instr,0.004161504,0.0069444605,2.5e-07,0.00694808
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0091797755,0.0165376335,5.7e-07,0.01653827
metric_L2 demand data read MPI,0.001125039,0.0020278864999999997,2.1e-07,0.00202839
metric_L2 demand code MPI,2.0053500000000004e-05,3.5355e-05,0.0,3.602e-05
metric_ITLB MPI,1.4469499999999998e-05,5.644400000000009e-05,3e-07,0.00018667
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,2.0499999999999998e-08,1.0650000000000009e-07,0.0,2.3e-07
metric_DTLB 4KB page load MPI,6.5e-09,1.4500000000000064e-08,0.0,1e-07
metric_DTLB 2MB large page load MPI,1.4999999999999998e-09,1.500000000000021e-09,0.0,3e-08
metric_DTLB 1GB large page load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB store MPI,3.4999999999999995e-09,2.150000000000002e-08,0.0,5e-08
metric_DTLB load miss latency (in core clks),1776.3642886189998,5378.92125,0.0,6448.55
metric_DTLB store miss latency (in core clks),5.1550102555,48.9421704625,0.0,54.44780488
metric_ITLB miss latency (in core clks),32.158392242000005,41.043112508,19.64202221,41.45408532
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),62.098542139,63.3671059035,58.81754729,63.43032866
metric_% Uops delivered from legacy decode pipeline (MITE),33.934353513000005,34.86009871049999,33.03342844,35.14868307
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),9.820842383999999,16.191022395,5.62247744,16.33541185
metric_TMA_....ICache_Misses(%),0.08737283900000001,0.1484931885,0.00194023,0.14939642
metric_TMA_....ITLB_Misses(%),0.135834772,0.7016807895000008,0.00641756,1.79251182
metric_TMA_....Branch_Resteers(%),0.3879578229999999,0.6079883255000003,0.03597341,0.84703256
metric_TMA_......Mispredicts_Resteers(%),0.180879992,0.2803026455,0.01580436,0.28104337
metric_TMA_......Clears_Resteers(%),0.0632366365,0.101129237,0.00738736,0.1012029
metric_TMA_......Unknown_Branches_Resteers(%),0.14390197000000002,0.22821262450000018,0.01248734,0.46761499
metric_TMA_....MITE(%),9.112140665499998,13.858890979499998,5.90137534,13.91526454
metric_TMA_....DSB(%),3.2360206939999996,4.0273805955,2.70084121,4.02884522
metric_TMA_Bad_Speculation(%),1.1494012735,1.8188633305,0.0988566,1.82215756
metric_TMA_..Branch_Mispredicts(%),0.8430642490000002,1.339068718,0.06612411,1.33972608
metric_TMA_..Machine_Clears(%),0.30633702399999996,0.482440467,0.00909324,0.48261122
metric_TMA_Backend_Bound(%),32.7374544025,49.1249263855,6.91345844,49.12931055
metric_TMA_..Memory_Bound(%),16.9653248755,27.7270806255,0.71404026,27.74829822
metric_TMA_....L1_Bound(%),9.358705092500001,13.764703901499999,2.76038013,13.78625449
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.2832132015,0.6116315015000001,0.00068074,0.70198584
metric_TMA_....L2_Bound(%),0.5581252515000001,0.934661956,0.00023292,0.93596984
metric_TMA_....L3_Bound(%),6.906988493000002,11.594501849,0.00318126,11.59536044
metric_TMA_....MEM_Bound(%),0.006232607499999999,0.011457655000000006,0.00122512,0.01706636
metric_TMA_......MEM_Bandwidth(%),3.163e-06,1.092400000000003e-05,0.0,5.109e-05
metric_TMA_......MEM_Latency(%),0.0091078175,0.022692850000000004,0.00140658,0.02734671
metric_TMA_....Store_Bound(%),4.3961709870000005,7.3636488585,0.0,7.37123857
metric_TMA_..Core_Bound(%),15.772129528000002,21.399492867,6.17525877,21.41395447
metric_TMA_....Ports_Utilization(%),20.367788841,25.9919049595,17.41447259,28.54155409
metric_TMA_......Ports_Utilized_3m(%),50.8965385205,69.24233537500001,36.51644196,69.25341342
metric_TMA_Retiring(%),56.289676078499994,76.8655327475,43.4276425,76.91745685
metric_TMA_..Light_Operations(%),50.151418692,69.27447072500001,35.96604593,71.93122657
metric_TMA_....FP_Arith(%),0.092221562,0.19930798,0.00872392,0.21816453
metric_TMA_......FP_Scalar(%),0.059352853,0.1329664005,0.00156134,0.14555315
metric_TMA_......FP_Vector(%),0.0288624785,0.066285147,0.00056961,0.07255984
metric_TMA_..Heavy_Operations(%),6.138257386,8.419385818000002,4.75342798,10.39131427
