time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000715640,2.19999971,3.62841086,0.00305765,0.32894717,1.09409232,3.04000183,1.9e-07,1.421e-05,0.29543228,3.47e-06,2.5e-07,1.34e-06,3.5e-07,0.0,2.03e-06,0.0,0.0,1e-08,0.0,0.0,0.0,450.64197531,0.0,24.62009896,0.0,0.0,61.84571299,33.2808826,100.0,0.0,0.0,15.90693481,0.00215303,0.02790974,0.19741501,0.17580036,0.00862475,0.01295454,13.85592395,4.02730351,0.19444303,0.18534978,0.00909324,8.97054799,0.92557052,2.76038013,0.0,0.00068729,0.00025419,0.00344371,0.00126775,0.0,0.00153639,0.0,8.04497747,23.94016521,69.10173681,74.91560262,66.60000252,0.19831553,0.13230394,0.0659549,8.31560011
    10.001457744,2.2,3.63226736,0.0030692,0.32230388,1.09802765,3.10266197,1.9e-07,7e-07,0.2953652,3.11e-06,2.8e-07,5.9e-07,2.1e-07,0.0,1.93e-06,0.0,1e-08,0.0,0.0,0.0,0.0,186.94559585,0.0,28.10979795,0.0,0.0,62.10155178,33.03342844,100.0,0.0,0.0,16.00365788,0.00202351,0.02681792,0.03711178,0.0162767,0.00805573,0.01277993,13.84943618,4.01902353,0.52762999,0.35294768,0.17468231,15.09435979,1.67305663,2.85125108,0.0,0.0006873,0.0002511,0.00318126,0.00128284,0.0,0.00140658,0.0,13.42130316,22.7977449,69.13862677,68.31995373,57.92863946,0.21816453,0.14555315,0.07255984,10.39131427
    15.002148716,2.19999907,3.62975566,0.00305784,0.32193148,1.09646584,3.10625101,1.9e-07,1.23e-06,0.29538359,3.18e-06,3e-07,5.8e-07,2.2e-07,0.0,1.92e-06,0.0,0.0,1e-08,0.0,0.0,0.0,238.48,0.0,26.92148853,0.0,0.0,61.57239848,33.55034755,100.0,0.0,0.0,16.33541185,0.00210304,0.02745408,0.03639235,0.01589418,0.00787078,0.01262733,13.91526454,4.00335298,0.12297122,0.08224405,0.04072716,7.20228392,0.75539113,3.28687995,0.0,0.00069061,0.00023292,0.00348902,0.00125149,0.0,0.00156275,0.0,6.44689279,28.54155409,69.24175232,76.35357458,68.47806361,0.19455738,0.12979427,0.06470385,7.87551096
    20.002862555,2.20000045,3.63168961,0.0030617,0.32228945,1.09752648,3.10280089,2e-07,6.9e-07,0.29538626,3.26e-06,1.744e-05,6.5e-07,2.3e-07,0.0,1.94e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.73775193,0.0,0.0,61.73997611,33.38805946,100.0,0.0,0.0,16.18342295,0.00207404,0.02752588,0.03597341,0.01587279,0.00761276,0.01248734,13.81530301,4.02884522,0.09897071,0.06688968,0.03208103,6.98573043,0.71404026,2.860994,0.0,0.00068951,0.00024971,0.0033468,0.00127448,0.0,0.00157939,2.3e-07,6.27169017,25.8577129,69.18845787,76.73189544,68.99034108,0.19351335,0.1290984,0.06435691,7.74155436
    25.003571650,2.2,3.63142138,0.00307242,0.32253328,1.09704128,3.10045523,1.9e-07,9.2e-07,0.29538895,3.42e-06,6.82e-06,5.9e-07,2.3e-07,0.0,3.834e-05,0.0,0.0,0.0,0.0,0.0,0.0,360.07650273,0.0,19.93274768,0.0,0.0,61.91677391,33.21457728,100.0,0.0,0.0,16.11930885,0.00197915,0.02748792,0.0362556,0.01584237,0.00784222,0.01257167,13.83229971,4.0143856,0.0988566,0.06612411,0.03273249,6.92202735,0.73228765,2.85027561,0.0,0.00068074,0.00897474,0.00353579,0.00431223,0.0,0.00162731,0.0,6.1897397,24.18899406,69.07579828,76.85980311,69.13464147,0.19322491,0.12890584,0.06426092,7.72516163
    30.004210957,2.19999958,3.63210358,0.00239682,0.36083281,1.14041485,2.77136661,0.00051565,0.00480843,0.29538185,0.00028527,3.2e-07,0.00577701,0.00070805,1.248e-05,0.00018667,0.0,1e-07,0.0,0.0,0.0,2e-08,69.63053613,54.44780488,19.64202221,0.0,0.0,62.45473116,33.46175657,100.0,0.0,0.0,16.02478583,0.07458589,0.01679318,0.14347998,0.01581465,0.00738736,0.1202737,9.96148271,3.37420846,0.09992107,0.0681069,0.03181418,6.95777525,0.73471338,2.87094342,0.0,0.01922463,0.00027456,0.00333174,0.00151659,0.0,0.00618943,0.0,6.22306188,24.24278137,54.08086219,76.91745685,71.93122657,0.10153196,0.06482476,0.03225656,4.98623028
    35.004930654,2.20000035,3.6307174,0.00171668,0.59949184,1.22804338,1.66807943,0.00149103,0.03467876,0.32697691,0.00079855,0.00694228,0.01651145,0.00202146,3.602e-05,4.959e-05,0.0,0.0,0.0,0.0,0.0,0.0,1331.47328244,0.0,19.67155375,0.0,0.0,63.36377839,33.8749228,100.0,0.0,0.0,5.63723169,0.14939642,0.00672481,0.84703256,0.28026366,0.10039333,0.46761499,5.93589119,2.70084121,1.81868995,1.33903412,0.47965583,49.02500582,27.65519891,13.55344043,0.0,0.4646245,0.92614517,11.59445666,0.01706636,0.0,0.01810087,7.36232343,21.36980691,17.46035722,39.0212443,43.51909768,38.76251449,0.00873268,0.00156408,0.00057021,4.7565832
    40.005584362,2.19999993,3.63158354,0.00172536,0.59921829,1.23066745,1.66884092,0.00231007,0.03466465,0.32696147,0.00080308,0.00694808,0.01653056,0.00202294,3.532e-05,4.4e-07,0.0,2.3e-07,0.0,0.0,0.0,0.0,93.10950606,0.0,40.90387673,0.0,0.0,62.95947748,34.29094233,100.0,0.0,0.0,5.63412603,0.14844565,0.00642598,0.59540705,0.27961597,0.10018845,0.2156125,5.90826674,2.71030687,1.813548,1.33515294,0.47839506,49.12469564,27.72596391,13.56341104,0.0,0.70198584,0.92586896,11.58635876,0.01116246,0.0,0.0181723,7.35039238,21.39873173,17.4341815,39.02601772,43.4276425,38.67300721,0.00872924,0.00156843,0.00057204,4.75463529
    45.006258071,2.19999953,3.63128537,0.00172054,0.59909838,1.2270615,1.66917492,0.00198031,0.03465385,0.32695541,0.00079786,0.0069409,0.0165376,0.00202786,3.474e-05,3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08411549,0.0,0.0,62.98493577,34.25812301,100.0,0.0,0.0,5.62247744,0.14657266,0.00658712,0.59026707,0.27925904,0.10112536,0.20987724,5.93753665,2.7128369,1.81534863,1.33273741,0.48261122,49.06999943,27.70830919,13.64938603,0.0,0.60687601,0.92315051,11.57722861,0.00712421,8.81e-06,0.0153992,7.3632494,21.36169024,17.4427955,38.99876006,43.49217861,38.73875063,0.00873274,0.00156347,0.00057019,4.75342798
    50.006871099,2.20000044,3.63163562,0.00171778,0.59982723,1.2271413,1.66714671,0.00148314,0.03466969,0.32696966,0.00079912,0.00694427,0.01653827,0.00202775,3.496e-05,3.1e-07,0.0,0.0,0.0,0.0,0.0,0.0,4080.63934426,0.0,38.64542182,0.0,0.0,63.43032866,33.82914764,100.0,0.0,0.0,5.63432833,0.14341873,0.00719671,0.58874852,0.2775999,0.10008662,0.21105996,5.90137534,2.71203517,1.80839804,1.32917403,0.47922401,49.12931055,27.71535609,13.53297567,0.0,0.4623507,0.92288115,11.59536044,0.01101658,0.0,0.02734671,7.34998545,21.41395447,17.44824784,38.514034,43.42798256,38.63683896,0.00872972,0.00156925,0.00057198,4.7911436
