Link 3 is disabled
Link 3 is disabled
Time elapsed: 1004 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004876359.00,3000021474.00,2200015752.00,682.00,1557.00,0.00,0.00,
38,2.00,6006352165.00,3000016971.00,2200012496.00,405.00,1671.00,0.00,0.00,
39,2.00,6004088136.00,3000012065.00,2200008800.00,518.00,1765.00,0.00,0.00,
40,2.00,5999266772.00,3000011464.00,2200008360.00,555.00,1790.00,0.00,0.00,
51,2.35,7035123031.00,3000012735.00,2200009328.00,491.00,1664.00,0.00,0.00,
52,2.34,7033657656.00,3000013935.00,2200010208.00,560.00,1582.00,0.00,0.00,
53,2.35,7035370292.00,3000011584.00,2200008448.00,482.00,1657.00,0.00,0.00,
54,2.34,7027315520.00,3000011956.00,2200008800.00,399.00,1535.00,0.00,0.00,
*,0.32,84388581240.00,260801947478.00,246401875104.00,57054.00,150038.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999634948.00,3000003242.00,2200002376.00,451.00,1577.00,0.00,0.00,
38,2.00,6007630843.00,3000011819.00,2200008624.00,434.00,1655.00,0.00,0.00,
39,2.00,6011092162.00,3000019974.00,2200014696.00,523.00,1831.00,0.00,0.00,
40,2.00,6001200039.00,3000017974.00,2200013200.00,681.00,1633.00,0.00,0.00,
51,2.34,7033392630.00,3000017930.00,2200013200.00,500.00,1612.00,0.00,0.00,
52,2.34,7034916414.00,3000011983.00,2200008800.00,469.00,1638.00,0.00,0.00,
53,2.35,7036613163.00,3000011707.00,2200008624.00,566.00,1705.00,0.00,0.00,
54,2.34,7032928090.00,3000012542.00,2200009152.00,577.00,1577.00,0.00,0.00,
*,0.32,84400891911.00,260799836093.00,246399779824.00,59698.00,152799.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008490317.00,3002504778.00,2201836824.00,545.00,1543.00,0.00,0.00,
38,2.00,6009878509.00,3002501105.00,2201834096.00,518.00,1652.00,0.00,0.00,
39,2.00,6018907465.00,3002493500.00,2201828552.00,574.00,1774.00,0.00,0.00,
40,2.00,6019102675.00,3002498330.00,2201832072.00,560.00,1839.00,0.00,0.00,
51,2.34,7039585879.00,3002495998.00,2201830400.00,452.00,1718.00,0.00,0.00,
52,2.34,7037646976.00,3002498191.00,2201831984.00,390.00,1959.00,0.00,0.00,
53,2.35,7046028729.00,3002497188.00,2201831192.00,497.00,1749.00,0.00,0.00,
54,2.34,7037950909.00,3002500144.00,2201833480.00,571.00,1625.00,0.00,0.00,
*,0.32,84481682901.00,261016484990.00,246604611704.00,65135.00,161573.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000595384.00,2999917925.00,2199939808.00,576.00,1544.00,0.00,0.00,
38,2.00,6014623385.00,2999913842.00,2199936816.00,546.00,1683.00,0.00,0.00,
39,2.00,6006039856.00,2999915420.00,2199937960.00,416.00,1894.00,0.00,0.00,
40,2.00,6010382811.00,2999921415.00,2199942448.00,389.00,1805.00,0.00,0.00,
51,2.34,7034763281.00,2999936386.00,2199953360.00,462.00,1627.00,0.00,0.00,
52,2.34,7033258641.00,2999932089.00,2199950192.00,496.00,1712.00,0.00,0.00,
53,2.35,7036448528.00,2999932278.00,2199950368.00,480.00,1789.00,0.00,0.00,
54,2.34,7031337834.00,2999928659.00,2199947640.00,404.00,1614.00,0.00,0.00,
*,0.32,84460681547.00,260794917966.00,246395172760.00,60939.00,178939.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006267273.00,2999685623.00,2199769440.00,695.00,1542.00,0.00,0.00,
38,2.00,6006532604.00,2999688906.00,2199771904.00,563.00,1672.00,0.00,0.00,
39,2.00,6004462656.00,2999690239.00,2199772872.00,628.00,1736.00,0.00,0.00,
40,2.00,6007640482.00,2999682700.00,2199767240.00,491.00,1780.00,0.00,0.00,
51,2.35,7036956149.00,2999669776.00,2199757824.00,457.00,1649.00,0.00,0.00,
52,2.34,7025447381.00,2999671600.00,2199759232.00,442.00,1651.00,0.00,0.00,
53,2.34,7033328962.00,2999670147.00,2199758088.00,418.00,1707.00,0.00,0.00,
54,2.34,7031786012.00,2999670988.00,2199758704.00,533.00,1517.00,0.00,0.00,
*,0.32,84385924759.00,260770862675.00,246372502024.00,57939.00,147295.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000747237.00,2999922183.00,2199942976.00,584.00,1538.00,0.00,0.00,
38,2.00,6005638780.00,2999922679.00,2199943328.00,539.00,1631.00,0.00,0.00,
39,2.00,6012647899.00,2999921965.00,2199942800.00,395.00,1811.00,0.00,0.00,
40,2.00,6002238412.00,2999920455.00,2199941656.00,443.00,1761.00,0.00,0.00,
51,2.34,7030087254.00,2999922552.00,2199943152.00,518.00,1575.00,0.00,0.00,
52,2.34,7029270554.00,2999922430.00,2199943064.00,442.00,1649.00,0.00,0.00,
53,2.35,7036919695.00,2999931886.00,2199950104.00,452.00,1680.00,0.00,0.00,
54,2.34,7032762638.00,2999932845.00,2199950808.00,537.00,1550.00,0.00,0.00,
*,0.32,84382865563.00,260795374025.00,246395588208.00,60608.00,152286.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005193328.00,2999921654.00,2199942536.00,641.00,1523.00,0.00,0.00,
38,2.00,5996903327.00,2999925173.00,2199945088.00,519.00,1683.00,0.00,0.00,
39,2.00,6013879268.00,2999920544.00,2199941744.00,499.00,1777.00,0.00,0.00,
40,2.00,6008349665.00,2999923528.00,2199943944.00,646.00,1760.00,0.00,0.00,
51,2.34,7031093887.00,2999925844.00,2199945704.00,362.00,1653.00,0.00,0.00,
52,2.34,7028921364.00,2999922403.00,2199943152.00,465.00,1662.00,0.00,0.00,
53,2.35,7037256395.00,2999911848.00,2199935320.00,555.00,1701.00,0.00,0.00,
