Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6029036991.00,3009858129.00,2207229288.00,782.00,1880.00,0.00,0.00,
38,2.00,6023988423.00,3009854191.00,2207226472.00,607.00,2116.00,0.00,0.00,
39,2.00,6029364307.00,3009849071.00,2207222600.00,578.00,2106.00,0.00,0.00,
40,1.99,5984049059.00,3009851446.00,2207224448.00,1003.00,2237.00,0.00,0.00,
51,2.34,7054484658.00,3009851878.00,2207224712.00,721.00,1789.00,0.00,0.00,
52,2.34,7056563855.00,3009846447.00,2207220664.00,707.00,1951.00,0.00,0.00,
53,2.34,7043036658.00,3009843213.00,2207218376.00,581.00,2022.00,0.00,0.00,
54,2.34,7055774662.00,3009844098.00,2207218992.00,576.00,1936.00,0.00,0.00,
*,0.32,84669431773.00,261655309786.00,247208156448.00,182822.00,642939.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009868054.00,2999721709.00,2199795928.00,562.00,1553.00,0.00,0.00,
38,2.00,6004152829.00,2999722619.00,2199796632.00,515.00,1827.00,0.00,0.00,
39,2.01,6015730884.00,2999725173.00,2199798480.00,442.00,1782.00,0.00,0.00,
40,1.99,5970302519.00,2999719567.00,2199794256.00,715.00,1929.00,0.00,0.00,
51,2.35,7034551245.00,2999714398.00,2199790560.00,485.00,1834.00,0.00,0.00,
52,2.35,7037303381.00,2999713558.00,2199789944.00,510.00,1771.00,0.00,0.00,
53,2.34,7028606994.00,2999715156.00,2199791176.00,440.00,1772.00,0.00,0.00,
54,2.34,7032786767.00,2999715958.00,2199791704.00,608.00,1711.00,0.00,0.00,
*,0.32,84367839719.00,260776109296.00,246377434072.00,69936.00,152320.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011698165.00,3000292823.00,2200214720.00,765.00,1492.00,0.00,0.00,
38,2.00,6008199499.00,3000293932.00,2200215512.00,471.00,1766.00,0.00,0.00,
39,2.00,6013431554.00,3000292565.00,2200214544.00,502.00,1578.00,0.00,0.00,
40,1.99,5977977309.00,3000294511.00,2200216040.00,491.00,1878.00,0.00,0.00,
51,2.34,7031896246.00,3000294002.00,2200215600.00,623.00,1720.00,0.00,0.00,
52,2.34,7033507290.00,3000293838.00,2200215512.00,567.00,1761.00,0.00,0.00,
53,2.35,7035775009.00,3000294066.00,2200215600.00,566.00,1807.00,0.00,0.00,
54,2.34,7035504609.00,3000293196.00,2200214984.00,524.00,1639.00,0.00,0.00,
*,0.32,84386863118.00,260827025423.00,246425576584.00,63045.00,147451.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006294301.00,2999820823.00,2199868616.00,807.00,1557.00,0.00,0.00,
38,2.00,6007500836.00,2999819549.00,2199867648.00,455.00,1819.00,0.00,0.00,
39,2.01,6014703030.00,2999823605.00,2199870728.00,472.00,1717.00,0.00,0.00,
40,1.99,5973342395.00,2999827379.00,2199873368.00,570.00,1899.00,0.00,0.00,
51,2.34,7031341544.00,2999827377.00,2199873368.00,426.00,1799.00,0.00,0.00,
52,2.34,7033848347.00,2999827172.00,2199873280.00,319.00,1874.00,0.00,0.00,
53,2.35,7041351973.00,2999824952.00,2199871608.00,517.00,1824.00,0.00,0.00,
54,2.34,7033335803.00,2999829298.00,2199874864.00,495.00,1745.00,0.00,0.00,
*,0.32,84406537871.00,260782613592.00,246383558608.00,104562.00,410017.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

