Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
51,2.34,7031187449.00,2999876175.00,2199909272.00,394.00,1788.00,0.00,0.00,
52,2.34,7028281135.00,2999879275.00,2199911472.00,506.00,1723.00,0.00,0.00,
53,2.35,7035490625.00,2999881217.00,2199912880.00,444.00,1765.00,0.00,0.00,
54,2.34,7033518830.00,2999879099.00,2199911384.00,770.00,1544.00,0.00,0.00,
*,0.32,84382993091.00,260787750463.00,246388491536.00,61664.00,147597.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6015443722.00,2999964953.00,2199974304.00,613.00,1483.00,0.00,0.00,
38,2.00,6010896824.00,2999963878.00,2199973512.00,477.00,1559.00,0.00,0.00,
39,2.00,6011468774.00,2999970132.00,2199978088.00,515.00,1655.00,0.00,0.00,
40,2.00,6006132111.00,2999960726.00,2199971136.00,474.00,1796.00,0.00,0.00,
51,2.34,7029496544.00,2999959529.00,2199970256.00,476.00,1817.00,0.00,0.00,
52,2.35,7036253773.00,2999960690.00,2199971136.00,387.00,1598.00,0.00,0.00,
53,2.35,7036526172.00,2999955836.00,2199967616.00,457.00,1746.00,0.00,0.00,
54,2.34,7032332052.00,2999956749.00,2199968232.00,450.00,1581.00,0.00,0.00,
*,0.32,84414769761.00,260798599578.00,246398553544.00,75013.00,144898.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010504017.00,3000167536.00,2200122848.00,484.00,1531.00,0.00,0.00,
38,2.00,5993682214.00,3000162674.00,2200119328.00,561.00,1727.00,0.00,0.00,
39,2.00,6003364046.00,3000162254.00,2200118976.00,446.00,1706.00,0.00,0.00,
40,2.00,6014919519.00,3000162511.00,2200119152.00,435.00,1883.00,0.00,0.00,
51,2.35,7037907178.00,3000157553.00,2200115544.00,370.00,1887.00,0.00,0.00,
52,2.34,7030077186.00,3000156917.00,2200115104.00,545.00,1675.00,0.00,0.00,
53,2.34,7032764463.00,3000161416.00,2200118360.00,494.00,1869.00,0.00,0.00,
54,2.34,7031113729.00,3000164204.00,2200120472.00,719.00,1628.00,0.00,0.00,
*,0.32,84388860649.00,260812092436.00,246411555720.00,63146.00,145975.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6019531404.00,3002454642.00,2201800040.00,445.00,1540.00,0.00,0.00,
38,2.00,6009637553.00,3002456613.00,2201801448.00,468.00,1684.00,0.00,0.00,
39,2.00,6006063468.00,3002458111.00,2201802592.00,415.00,1717.00,0.00,0.00,
40,2.00,6005007453.00,3002462972.00,2201806200.00,370.00,1748.00,0.00,0.00,
51,2.35,7040898731.00,3002467825.00,2201809720.00,379.00,1806.00,0.00,0.00,
52,2.34,7037025157.00,3002466353.00,2201808664.00,397.00,1566.00,0.00,0.00,
53,2.35,7042588238.00,3002468037.00,2201809896.00,493.00,1819.00,0.00,0.00,
54,2.34,7033347029.00,3002464830.00,2201807520.00,407.00,1669.00,0.00,0.00,
*,0.32,84459394811.00,261014857249.00,246602987400.00,56012.00,143843.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014240308.00,3002860844.00,2202097920.00,607.00,1512.00,0.00,0.00,
38,2.00,6010931386.00,3002857608.00,2202095632.00,440.00,1710.00,0.00,0.00,
39,2.00,6010732393.00,3002855985.00,2202094400.00,584.00,1723.00,0.00,0.00,
40,2.00,6007984062.00,3002851996.00,2202091496.00,597.00,1881.00,0.00,0.00,
51,2.34,7038193623.00,3002853710.00,2202092728.00,385.00,1746.00,0.00,0.00,
52,2.34,7039755212.00,3002854367.00,2202093168.00,412.00,1621.00,0.00,0.00,
53,2.35,7046194763.00,3002850957.00,2202090704.00,508.00,1779.00,0.00,0.00,
54,2.34,7035804112.00,3002856856.00,2202095016.00,507.00,1613.00,0.00,0.00,
*,0.32,84470270910.00,261049939372.00,246636019960.00,61256.00,147965.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012169357.00,3003040029.00,2202229392.00,709.00,1530.00,0.00,0.00,
38,2.00,6011346865.00,3003042613.00,2202231240.00,543.00,1612.00,0.00,0.00,
39,2.00,6015948187.00,3003039871.00,2202229216.00,529.00,1643.00,0.00,0.00,
40,2.00,6012036877.00,3003051001.00,2202237400.00,494.00,1805.00,0.00,0.00,
51,2.34,7041036847.00,3003046525.00,2202234144.00,498.00,1794.00,0.00,0.00,
52,2.34,7038057804.00,3003046217.00,2202233880.00,567.00,1614.00,0.00,0.00,
53,2.34,7039032894.00,3003044067.00,2202232296.00,486.00,1687.00,0.00,0.00,
54,2.34,7035485317.00,3003038993.00,2202228600.00,493.00,1581.00,0.00,0.00,
*,0.32,84471102485.00,261061793297.00,246647418864.00,59138.00,146259.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014992743.00,3000432172.00,2200316888.00,621.00,1636.00,0.00,0.00,
38,2.00,6008834362.00,3000428775.00,2200314424.00,691.00,1643.00,0.00,0.00,
39,2.00,6001980874.00,3000433900.00,2200318208.00,809.00,2103.00,0.00,0.00,
40,2.00,6003071189.00,3000421038.00,2200308792.00,515.00,1909.00,0.00,0.00,
51,2.35,7039703988.00,3000437681.00,2200320936.00,313.00,1892.00,0.00,0.00,
52,2.34,7032025982.00,3000438636.00,2200321728.00,423.00,1830.00,0.00,0.00,
53,2.34,7035085438.00,3000440096.00,2200322784.00,464.00,1866.00,0.00,0.00,
54,2.34,7031508145.00,3000449324.00,2200329560.00,434.00,1659.00,0.00,0.00,
*,0.32,84410417695.00,260838726588.00,246436612576.00,71038.00,154722.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013664296.00,2999939889.00,2199955912.00,726.00,1532.00,0.00,0.00,
38,2.00,6004723111.00,2999944439.00,2199959256.00,696.00,1658.00,0.00,0.00,
39,2.00,6011565639.00,2999942296.00,2199957672.00,521.00,1703.00,0.00,0.00,
40,2.00,6005185493.00,2999943847.00,2199958816.00,536.00,1854.00,0.00,0.00,
51,2.34,7031147507.00,2999933607.00,2199951336.00,617.00,1802.00,0.00,0.00,
52,2.35,7036037033.00,2999927929.00,2199947112.00,449.00,1658.00,0.00,0.00,
53,2.34,7032497745.00,2999929818.00,2199948520.00,447.00,1782.00,0.00,0.00,
54,2.34,7033081112.00,2999921082.00,2199942096.00,555.00,1670.00,0.00,0.00,
*,0.32,84434450157.00,260795228131.00,246395343568.00,90021.00,183272.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008304670.00,3000027659.00,2200020328.00,709.00,1498.00,0.00,0.00,
38,2.00,6005703269.00,3000024129.00,2200017688.00,329.00,1540.00,0.00,0.00,
39,2.00,6008365575.00,3000021159.00,2200015576.00,453.00,1743.00,0.00,0.00,
40,2.00,6000829144.00,3000019955.00,2200014608.00,541.00,1812.00,0.00,0.00,
51,2.34,7034047993.00,3000018042.00,2200013200.00,473.00,1780.00,0.00,0.00,
52,2.34,7029862190.00,3000021943.00,2200016104.00,345.00,1587.00,0.00,0.00,
53,2.34,7028750186.00,3000015621.00,2200011440.00,566.00,1750.00,0.00,0.00,
54,2.34,7033065769.00,3000017361.00,2200012760.00,522.00,1524.00,0.00,0.00,
*,0.32,84381844538.00,260803112195.00,246402984168.00,59270.00,149980.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003412665.00,3000500535.00,2200367048.00,593.00,1483.00,0.00,0.00,
38,2.00,6007225576.00,3000505907.00,2200371008.00,392.00,1612.00,0.00,0.00,
39,2.00,6008569178.00,3000510168.00,2200374088.00,569.00,1689.00,0.00,0.00,
40,2.00,6003657534.00,3000513825.00,2200376816.00,492.00,1743.00,0.00,0.00,
51,2.34,7033738236.00,3000515047.00,2200377696.00,711.00,1821.00,0.00,0.00,
52,2.34,7035446983.00,3000511497.00,2200375056.00,543.00,1630.00,0.00,0.00,
53,2.34,7033725040.00,3000514482.00,2200377256.00,438.00,1745.00,0.00,0.00,
54,2.34,7032124939.00,3000514282.00,2200377080.00,482.00,1644.00,0.00,0.00,
*,0.32,84453089988.00,260843637450.00,246441228704.00,76350.00,171067.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009564886.00,2999838686.00,2199881728.00,518.00,1525.00,0.00,0.00,
38,2.00,5998290690.00,2999833714.00,2199878032.00,563.00,1619.00,0.00,0.00,
39,2.00,6007226873.00,2999829777.00,2199875216.00,617.00,1865.00,0.00,0.00,
40,2.00,6000181309.00,2999827185.00,2199873280.00,375.00,1886.00,0.00,0.00,
51,2.35,7035026685.00,2999827678.00,2199873632.00,307.00,1842.00,0.00,0.00,
52,2.34,7030633050.00,2999829363.00,2199874864.00,586.00,1685.00,0.00,0.00,
53,2.34,7029501816.00,2999828310.00,2199874160.00,496.00,1843.00,0.00,0.00,
54,2.34,7030909104.00,2999827504.00,2199873544.00,457.00,1659.00,0.00,0.00,
*,0.32,84362622675.00,260785272531.00,246386149592.00,60308.00,153004.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6017181021.00,3002423614.00,2201777336.00,781.00,1537.00,0.00,0.00,
38,2.00,6016415490.00,3002440829.00,2201790008.00,450.00,1622.00,0.00,0.00,
39,2.00,6009880509.00,3002452504.00,2201798456.00,433.00,1696.00,0.00,0.00,
40,2.00,6006700239.00,3002452509.00,2201798456.00,520.00,1840.00,0.00,0.00,
51,2.34,7037468418.00,3002450160.00,2201796784.00,483.00,1730.00,0.00,0.00,
52,2.34,7034920215.00,3002449645.00,2201796432.00,386.00,1702.00,0.00,0.00,
53,2.34,7031039623.00,3002460054.00,2201804000.00,529.00,1771.00,0.00,0.00,
54,2.35,7045060448.00,3002457582.00,2201802152.00,527.00,1687.00,0.00,0.00,
*,0.32,84467978336.00,261010831185.00,246599168376.00,59637.00,152330.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009692190.00,3000182264.00,2200133584.00,659.00,1514.00,0.00,0.00,
38,2.00,6009051968.00,3000166850.00,2200122320.00,597.00,1639.00,0.00,0.00,
39,2.00,6011189633.00,3000156459.00,2200114752.00,637.00,1796.00,0.00,0.00,
40,2.00,6002255814.00,3000155440.00,2200114048.00,371.00,1818.00,0.00,0.00,
51,2.35,7037716731.00,3000152349.00,2200111760.00,488.00,1788.00,0.00,0.00,
52,2.34,7029618023.00,3000155387.00,2200113960.00,398.00,1772.00,0.00,0.00,
53,2.34,7032091730.00,3000148161.00,2200108680.00,528.00,1796.00,0.00,0.00,
54,2.34,7032680651.00,3000148092.00,2200108680.00,489.00,1612.00,0.00,0.00,
*,0.32,84407365411.00,260812405198.00,246411813912.00,66087.00,161601.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6016216427.00,3002007472.00,2201472152.00,744.00,1546.00,0.00,0.00,
38,2.00,6006220117.00,3002007599.00,2201472240.00,509.00,1642.00,0.00,0.00,
39,2.00,6011214613.00,3002006980.00,2201471800.00,513.00,1738.00,0.00,0.00,
40,2.00,6005742188.00,3002012292.00,2201475672.00,508.00,1853.00,0.00,0.00,
51,2.34,7037811013.00,3002006726.00,2201471624.00,412.00,1813.00,0.00,0.00,
52,2.34,7036668220.00,3002007649.00,2201472240.00,450.00,1643.00,0.00,0.00,
53,2.35,7042950109.00,3002003233.00,2201469072.00,435.00,1793.00,0.00,0.00,
54,2.34,7037263768.00,3002005797.00,2201470920.00,430.00,1674.00,0.00,0.00,
*,0.32,84447053723.00,260976863994.00,246566954656.00,58137.00,148081.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013650936.00,2999733761.00,2199804816.00,662.00,1612.00,0.00,0.00,
38,2.00,6005418923.00,2999727932.00,2199800504.00,419.00,1620.00,0.00,0.00,
39,2.00,6007784298.00,2999731572.00,2199803144.00,445.00,1829.00,0.00,0.00,
40,2.00,6003920263.00,2999726984.00,2199799800.00,539.00,2289.00,0.00,0.00,
51,2.34,7034239655.00,2999740572.00,2199809744.00,527.00,1924.00,0.00,0.00,
52,2.34,7028323999.00,2999741219.00,2199810272.00,674.00,1724.00,0.00,0.00,
53,2.34,7026431654.00,2999744747.00,2199812824.00,467.00,1976.00,0.00,0.00,
54,2.35,7035208993.00,2999744271.00,2199812384.00,510.00,1769.00,0.00,0.00,
*,0.32,84377564202.00,260776134338.00,246377471120.00,56888.00,156444.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006416857.00,2999199818.00,2199413216.00,656.00,1497.00,0.00,0.00,
38,2.00,6008736599.00,2999207753.00,2199419024.00,378.00,1575.00,0.00,0.00,
39,2.00,6003306500.00,2999203561.00,2199415944.00,495.00,1714.00,0.00,0.00,
40,2.00,5999102640.00,2999201305.00,2199414272.00,533.00,1884.00,0.00,0.00,
51,2.35,7036121968.00,2999193611.00,2199408640.00,551.00,1829.00,0.00,0.00,
52,2.34,7030561542.00,2999200266.00,2199413480.00,551.00,1675.00,0.00,0.00,
53,2.34,7032313408.00,2999205982.00,2199417704.00,530.00,1841.00,0.00,0.00,
54,2.34,7029736413.00,2999209944.00,2199420696.00,427.00,1624.00,0.00,0.00,
*,0.32,84372361748.00,260731639334.00,246335387320.00,58064.00,140924.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008523890.00,2999696008.00,2199777008.00,768.00,1452.00,0.00,0.00,
38,2.00,6010805927.00,2999694619.00,2199776040.00,472.00,1557.00,0.00,0.00,
39,2.00,5992127409.00,2999700691.00,2199780528.00,449.00,1700.00,0.00,0.00,
40,2.00,6000567739.00,2999700794.00,2199780616.00,512.00,1822.00,0.00,0.00,
51,2.34,7026370313.00,2999696830.00,2199777712.00,625.00,1752.00,0.00,0.00,
52,2.34,7029868690.00,2999691050.00,2199773488.00,502.00,1696.00,0.00,0.00,
53,2.34,7030440031.00,2999686747.00,2199770232.00,571.00,1822.00,0.00,0.00,
54,2.34,7032348734.00,2999683591.00,2199767944.00,555.00,1644.00,0.00,0.00,
*,0.32,84360621902.00,260772155325.00,246373791136.00,56074.00,134756.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6018013507.00,3002271574.00,2201665840.00,589.00,1510.00,0.00,0.00,
38,2.00,6014707269.00,3002278068.00,2201670592.00,566.00,1590.00,0.00,0.00,
39,2.00,6008666235.00,3002282843.00,2201674112.00,518.00,1680.00,0.00,0.00,
40,2.00,6003590047.00,3002288294.00,2201677984.00,513.00,1736.00,0.00,0.00,
51,2.35,7045745974.00,3002298631.00,2201685640.00,546.00,1686.00,0.00,0.00,
52,2.34,7038640314.00,3002296303.00,2201683968.00,680.00,1583.00,0.00,0.00,
53,2.35,7041859890.00,3002297993.00,2201685200.00,431.00,1789.00,0.00,0.00,
54,2.34,7038409989.00,3002294514.00,2201682648.00,565.00,1565.00,0.00,0.00,
*,0.32,84475746254.00,260998642737.00,246587570416.00,64024.00,157316.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6015606174.00,3003106349.00,2202277968.00,653.00,1591.00,0.00,0.00,
38,2.00,6007917620.00,3003100101.00,2202273392.00,369.00,1530.00,0.00,0.00,
39,2.00,6017187790.00,3003104389.00,2202276472.00,403.00,1782.00,0.00,0.00,
40,2.00,6014137488.00,3003103380.00,2202275856.00,417.00,1865.00,0.00,0.00,
51,2.35,7042359732.00,3003102049.00,2202274800.00,453.00,1839.00,0.00,0.00,
52,2.34,7038309866.00,3003105134.00,2202277088.00,363.00,1576.00,0.00,0.00,
53,2.35,7046869640.00,3003098372.00,2202272160.00,492.00,1822.00,0.00,0.00,
54,2.34,7037951199.00,3003105917.00,2202277704.00,312.00,1590.00,0.00,0.00,
*,0.32,84489304464.00,261073137612.00,246657981680.00,54394.00,140252.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6022802283.00,3002796183.00,2202050576.00,569.00,1445.00,0.00,0.00,
38,2.00,6009137259.00,3002792998.00,2202048200.00,469.00,1618.00,0.00,0.00,
39,2.00,6012871786.00,3002784921.00,2202042304.00,410.00,1651.00,0.00,0.00,
40,2.00,6014462140.00,3002785340.00,2202042568.00,377.00,1778.00,0.00,0.00,
51,2.34,7041054584.00,3002778059.00,2202037288.00,437.00,1707.00,0.00,0.00,
52,2.34,7037187386.00,3002776197.00,2202035880.00,500.00,1611.00,0.00,0.00,
53,2.35,7042783149.00,3002786778.00,2202043624.00,506.00,1792.00,0.00,0.00,
54,2.35,7043888481.00,3002809496.00,2202060256.00,608.00,1580.00,0.00,0.00,
*,0.32,84542310609.00,261042219239.00,246628868376.00,61008.00,173930.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007039234.00,2999852071.00,2199891496.00,684.00,1491.00,0.00,0.00,
38,2.00,6004520135.00,2999850804.00,2199890616.00,543.00,1603.00,0.00,0.00,
39,2.00,6007587936.00,2999844742.00,2199886128.00,427.00,1774.00,0.00,0.00,
40,2.00,5997464081.00,2999853148.00,2199892288.00,458.00,1844.00,0.00,0.00,
51,2.35,7036327290.00,2999856761.00,2199894928.00,417.00,1805.00,0.00,0.00,
52,2.34,7030655079.00,2999893294.00,2199921768.00,458.00,1627.00,0.00,0.00,
53,2.35,7036650373.00,2999892573.00,2199921240.00,490.00,1833.00,0.00,0.00,
54,2.34,7033362367.00,2999862210.00,2199898976.00,491.00,1624.00,0.00,0.00,
*,0.32,84384369501.00,260787812024.00,246388501480.00,54670.00,137766.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010995152.00,2999751231.00,2199817576.00,662.00,1522.00,0.00,0.00,
38,2.00,5997925743.00,2999752354.00,2199818368.00,560.00,1585.00,0.00,0.00,
39,2.00,6006154674.00,2999752039.00,2199818192.00,561.00,1683.00,0.00,0.00,
40,2.00,5999921311.00,2999744853.00,2199812912.00,412.00,1802.00,0.00,0.00,
51,2.35,7038639368.00,2999743549.00,2199811944.00,617.00,1757.00,0.00,0.00,
52,2.34,7029930371.00,2999704671.00,2199783432.00,563.00,1600.00,0.00,0.00,
53,2.35,7036460306.00,2999698642.00,2199779032.00,480.00,1722.00,0.00,0.00,
