Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6040409904.00,3010043807.00,2207365424.00,659.00,1903.00,0.00,0.00,
38,2.00,6031797309.00,3010042157.00,2207364192.00,656.00,2025.00,0.00,0.00,
39,2.00,6029989757.00,3010046098.00,2207367184.00,612.00,2155.00,0.00,0.00,
40,2.00,6028430006.00,3010039665.00,2207362432.00,570.00,2333.00,0.00,0.00,
51,2.35,7060182293.00,3010045232.00,2207366480.00,598.00,1728.00,0.00,0.00,
52,2.34,7055864716.00,3010044513.00,2207366040.00,995.00,2116.00,0.00,0.00,
53,2.34,7055479535.00,3010043555.00,2207365248.00,490.00,2088.00,0.00,0.00,
54,2.34,7056340156.00,3010039137.00,2207362080.00,608.00,2015.00,0.00,0.00,
*,0.32,84755922104.00,261672338223.00,247224226656.00,180076.00,642352.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005068914.00,3000637394.00,2200467456.00,454.00,1600.00,0.00,0.00,
38,2.00,6012079175.00,3000636494.00,2200466752.00,524.00,1719.00,0.00,0.00,
39,2.00,6006972902.00,3000634318.00,2200465080.00,351.00,1868.00,0.00,0.00,
40,2.00,6006476019.00,3000633116.00,2200464288.00,384.00,2117.00,0.00,0.00,
51,2.35,7042697774.00,3000637091.00,2200467192.00,423.00,1790.00,0.00,0.00,
52,2.34,7035071122.00,3000637490.00,2200467456.00,347.00,2076.00,0.00,0.00,
53,2.35,7038785477.00,3000642787.00,2200471416.00,482.00,1827.00,0.00,0.00,
54,2.35,7036611736.00,3000640976.00,2200470008.00,535.00,1714.00,0.00,0.00,
*,0.32,84430395938.00,260857026384.00,246453852216.00,66029.00,149145.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6015396563.00,2999921788.00,2199942624.00,557.00,1651.00,0.00,0.00,
38,2.00,6006687859.00,2999924259.00,2199944560.00,518.00,1734.00,0.00,0.00,
39,2.00,6010376936.00,2999927181.00,2199946672.00,449.00,1949.00,0.00,0.00,
40,2.00,6011259795.00,2999928935.00,2199947904.00,578.00,1808.00,0.00,0.00,
51,2.34,7032924204.00,2999926470.00,2199946056.00,549.00,1674.00,0.00,0.00,
52,2.34,7033382247.00,2999925987.00,2199945792.00,403.00,1784.00,0.00,0.00,
53,2.34,7030606370.00,2999917143.00,2199939192.00,517.00,1768.00,0.00,0.00,
54,2.34,7032198456.00,2999920713.00,2199941832.00,486.00,1805.00,0.00,0.00,
*,0.32,84404004617.00,260793851054.00,246394213208.00,60449.00,149433.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011997390.00,3000002778.00,2200002024.00,581.00,1633.00,0.00,0.00,
38,2.00,6012149638.00,3000004860.00,2200003520.00,402.00,1762.00,0.00,0.00,
39,2.00,6008521911.00,3000002785.00,2200002024.00,554.00,2570.00,0.00,0.00,
40,2.00,6006223868.00,3000000634.00,2200000528.00,449.00,1840.00,0.00,0.00,
51,2.34,7034342920.00,2999999414.00,2199999560.00,501.00,1680.00,0.00,0.00,
52,2.34,7030847124.00,3000000060.00,2200000000.00,466.00,1928.00,0.00,0.00,
53,2.35,7036194367.00,3000002738.00,2200002024.00,464.00,1821.00,0.00,0.00,
54,2.34,7030196097.00,3000005854.00,2200004312.00,515.00,1811.00,0.00,0.00,
*,0.32,84434589054.00,260800870768.00,246400670472.00,111700.00,404585.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012733948.00,2999520501.00,2199648352.00,492.00,1589.00,0.00,0.00,
38,2.00,6005045080.00,2999521044.00,2199648792.00,429.00,1704.00,0.00,0.00,
39,2.01,6017364680.00,2999523316.00,2199650464.00,420.00,1878.00,0.00,0.00,
40,2.00,6014010836.00,2999522152.00,2199649496.00,541.00,1650.00,0.00,0.00,
51,2.34,7032827259.00,2999518731.00,2199647120.00,530.00,1628.00,0.00,0.00,
52,2.34,7027624112.00,2999516659.00,2199645536.00,403.00,1752.00,0.00,0.00,
53,2.35,7038984374.00,2999519128.00,2199647384.00,456.00,1759.00,0.00,0.00,
54,2.34,7030935748.00,2999513582.00,2199643336.00,483.00,1683.00,0.00,0.00,
*,0.32,84409134255.00,260756206932.00,246358767072.00,57013.00,149866.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011759896.00,2999903921.00,2199929512.00,441.00,1561.00,0.00,0.00,
38,2.01,6014982552.00,2999898923.00,2199925904.00,535.00,1706.00,0.00,0.00,
39,2.00,6010234557.00,2999899672.00,2199926432.00,407.00,1908.00,0.00,0.00,
40,2.00,6006248223.00,2999900875.00,2199927312.00,588.00,1679.00,0.00,0.00,
51,2.35,7035113996.00,2999905330.00,2199930568.00,547.00,1749.00,0.00,0.00,
52,2.34,7033902168.00,2999904919.00,2199930304.00,391.00,1801.00,0.00,0.00,
53,2.35,7040065961.00,2999901485.00,2199927752.00,471.00,1740.00,0.00,0.00,
54,2.35,7035872854.00,2999904111.00,2199929688.00,515.00,1772.00,0.00,0.00,
*,0.32,84424409793.00,260794730882.00,246395031608.00,74529.00,149001.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006770147.00,2999235563.00,2199439440.00,421.00,1594.00,0.00,0.00,
38,2.00,6010949410.00,2999244059.00,2199445600.00,550.00,1745.00,0.00,0.00,
39,2.01,6018935768.00,2999244781.00,2199446128.00,443.00,2260.00,0.00,0.00,
40,2.00,6000848826.00,2999250050.00,2199450088.00,395.00,1794.00,0.00,0.00,
51,2.34,7032738145.00,2999245780.00,2199446920.00,508.00,1669.00,0.00,0.00,
52,2.34,7026978486.00,2999245361.00,2199446568.00,427.00,1773.00,0.00,0.00,
53,2.34,7032263372.00,2999247029.00,2199447800.00,455.00,1797.00,0.00,0.00,
54,2.35,7034828843.00,2999246203.00,2199447184.00,659.00,1728.00,0.00,0.00,
*,0.32,84396939064.00,260734509238.00,246338087424.00,62028.00,147153.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010550167.00,2999617414.00,2199719456.00,575.00,1573.00,0.00,0.00,
38,2.00,6011701959.00,2999608884.00,2199713208.00,373.00,1660.00,0.00,0.00,
39,2.00,6014162640.00,2999608727.00,2199713032.00,501.00,1844.00,0.00,0.00,
40,2.00,6009565868.00,2999603815.00,2199709424.00,654.00,1888.00,0.00,0.00,
51,2.34,7032782049.00,2999610513.00,2199714352.00,356.00,1660.00,0.00,0.00,
52,2.34,7028318710.00,2999612347.00,2199715760.00,570.00,1667.00,0.00,0.00,
53,2.35,7035681041.00,2999617444.00,2199719456.00,565.00,1622.00,0.00,0.00,
54,2.35,7034954912.00,2999615710.00,2199718136.00,687.00,1559.00,0.00,0.00,
*,0.32,84411283923.00,260764005404.00,246366075648.00,60689.00,149198.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012014379.00,2999994892.00,2199996216.00,741.00,1519.00,0.00,0.00,
38,2.01,6015096364.00,2999995828.00,2199996920.00,358.00,1660.00,0.00,0.00,
39,2.00,6010395670.00,2999990609.00,2199993136.00,604.00,1923.00,0.00,0.00,
40,2.00,6005563097.00,2999993301.00,2199995072.00,439.00,1924.00,0.00,0.00,
51,2.34,7025520023.00,2999998241.00,2199998680.00,459.00,1610.00,0.00,0.00,
52,2.34,7028793379.00,2999996594.00,2199997448.00,509.00,1692.00,0.00,0.00,
53,2.34,7025784848.00,2999991756.00,2199994016.00,402.00,1696.00,0.00,0.00,
54,2.35,7036388279.00,2999998933.00,2199999296.00,436.00,1728.00,0.00,0.00,
*,0.32,84447806370.00,260803431588.00,246403116432.00,76646.00,158901.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997496109.00,2999555109.00,2199673784.00,572.00,1562.00,0.00,0.00,
38,2.00,6009612615.00,2999555354.00,2199673960.00,570.00,1620.00,0.00,0.00,
39,2.00,6009286357.00,2999561333.00,2199678360.00,554.00,1897.00,0.00,0.00,
40,2.00,6007697890.00,2999556512.00,2199674840.00,553.00,1919.00,0.00,0.00,
51,2.35,7039574730.00,2999545090.00,2199666480.00,414.00,1620.00,0.00,0.00,
52,2.34,7032127406.00,2999551872.00,2199671408.00,476.00,1734.00,0.00,0.00,
53,2.35,7039775430.00,2999558084.00,2199675896.00,399.00,1737.00,0.00,0.00,
54,2.34,7028254636.00,2999553287.00,2199672376.00,496.00,1715.00,0.00,0.00,
*,0.32,84410839444.00,260764153030.00,246366477896.00,65213.00,152674.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013802908.00,3000119926.00,2200087912.00,708.00,1547.00,0.00,0.00,
38,2.00,6014394385.00,3000118961.00,2200087208.00,508.00,1642.00,0.00,0.00,
39,2.00,6006727328.00,3000116607.00,2200085448.00,514.00,1963.00,0.00,0.00,
40,2.00,6013486318.00,3000119340.00,2200087472.00,467.00,1992.00,0.00,0.00,
51,2.34,7033835875.00,3000133681.00,2200098032.00,426.00,1695.00,0.00,0.00,
