Link 3 is disabled
Link 3 is disabled
Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
53,2.35,7035411530.00,2999840952.00,2199883400.00,121.00,1537.00,0.00,0.00,
54,2.34,7031423861.00,2999843357.00,2199885160.00,131.00,1629.00,0.00,0.00,
*,0.32,84121806428.00,259185513555.00,246386216824.00,36758.00,134317.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5967354876.00,2999827408.00,2199873456.00,249.00,1369.00,0.00,0.00,
38,2.01,6014830331.00,2999829108.00,2199874688.00,115.00,1493.00,0.00,0.00,
39,2.00,6013931550.00,2999830581.00,2199875832.00,118.00,1375.00,0.00,0.00,
40,2.00,5998890021.00,2999828226.00,2199874072.00,124.00,1698.00,0.00,0.00,
51,2.35,7038094538.00,2999825859.00,2199872224.00,121.00,1492.00,0.00,0.00,
52,2.34,7033726312.00,2999824708.00,2199871520.00,107.00,1454.00,0.00,0.00,
53,2.34,7034486985.00,2999824052.00,2199870904.00,114.00,1450.00,0.00,0.00,
54,2.34,7031049145.00,2999824789.00,2199871520.00,122.00,1575.00,0.00,0.00,
*,0.32,84101782561.00,259185692199.00,246386408928.00,25907.00,132560.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5972402847.00,2999824083.00,2199870992.00,234.00,1371.00,0.00,0.00,
38,2.00,6011436035.00,2999823602.00,2199870640.00,127.00,1473.00,0.00,0.00,
39,2.00,6010562624.00,2999823305.00,2199870376.00,136.00,1337.00,0.00,0.00,
40,2.00,6009920239.00,2999822633.00,2199869848.00,127.00,1726.00,0.00,0.00,
51,2.35,7041236929.00,2999837295.00,2199880672.00,124.00,1535.00,0.00,0.00,
52,2.35,7036157550.00,2999836941.00,2199880408.00,121.00,1452.00,0.00,0.00,
53,2.35,7039100648.00,2999835750.00,2199879616.00,124.00,1498.00,0.00,0.00,
54,2.35,7038062592.00,2999833502.00,2199877944.00,114.00,1559.00,0.00,0.00,
*,0.32,84138921342.00,259184901027.00,246385621768.00,27316.00,136072.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5975722656.00,2999787615.00,2199844240.00,352.00,1349.00,0.00,0.00,
38,2.00,6003616949.00,2999786847.00,2199843712.00,118.00,1472.00,0.00,0.00,
39,2.00,6005360919.00,2999784061.00,2199841688.00,118.00,1310.00,0.00,0.00,
40,2.00,5994304104.00,2999787200.00,2199843976.00,116.00,1664.00,0.00,0.00,
51,2.35,7039181062.00,2999779120.00,2199838080.00,117.00,1539.00,0.00,0.00,
52,2.34,7030956826.00,2999782735.00,2199840632.00,116.00,1418.00,0.00,0.00,
53,2.34,7032349703.00,2999784080.00,2199841600.00,122.00,1408.00,0.00,0.00,
54,2.34,7032044802.00,2999784742.00,2199842128.00,119.00,1552.00,0.00,0.00,
*,0.32,84087365280.00,259181887219.00,246382791864.00,25528.00,134224.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5966555326.00,2999842128.00,2199884192.00,247.00,1363.00,0.00,0.00,
38,2.00,6006587043.00,2999842457.00,2199884456.00,196.00,1541.00,0.00,0.00,
39,2.00,5998274426.00,2999840327.00,2199882872.00,128.00,1392.00,0.00,0.00,
40,2.00,6001130094.00,2999836820.00,2199880320.00,123.00,1740.00,0.00,0.00,
51,2.35,7036796366.00,2999831332.00,2199876272.00,133.00,1620.00,0.00,0.00,
52,2.34,7033464242.00,2999829356.00,2199874864.00,121.00,1525.00,0.00,0.00,
53,2.35,7036107021.00,2999829445.00,2199874952.00,133.00,1569.00,0.00,0.00,
54,2.34,7034091283.00,2999827467.00,2199873456.00,124.00,1656.00,0.00,0.00,
*,0.32,84095997154.00,259185089948.00,246385819592.00,25142.00,136761.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5970657949.00,2999927011.00,2199946496.00,259.00,1167.00,0.00,0.00,
38,2.00,6005077738.00,2999926235.00,2199945880.00,121.00,1481.00,0.00,0.00,
39,2.00,6005389599.00,2999929887.00,2199948608.00,117.00,1348.00,0.00,0.00,
40,2.00,6001569091.00,2999930783.00,2199949312.00,116.00,1744.00,0.00,0.00,
51,2.34,7032072718.00,2999933377.00,2199951160.00,118.00,1567.00,0.00,0.00,
52,2.34,7034150062.00,2999932214.00,2199950280.00,123.00,1453.00,0.00,0.00,
53,2.34,7033381295.00,2999930138.00,2199948784.00,123.00,1494.00,0.00,0.00,
54,2.35,7035905980.00,2999933432.00,2199951248.00,120.00,1597.00,0.00,0.00,
*,0.32,84094038297.00,259194673753.00,246394946776.00,29613.00,137939.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5972788492.00,2999870887.00,2199905312.00,324.00,1382.00,0.00,0.00,
38,2.00,6009007351.00,2999870851.00,2199905312.00,120.00,1484.00,0.00,0.00,
39,2.00,6003279375.00,2999869465.00,2199904256.00,121.00,1325.00,0.00,0.00,
40,2.00,5998704805.00,2999870446.00,2199904960.00,117.00,1701.00,0.00,0.00,
51,2.35,7036395550.00,2999879507.00,2199911648.00,133.00,1563.00,0.00,0.00,
52,2.34,7032702423.00,2999882833.00,2199914112.00,121.00,1406.00,0.00,0.00,
53,2.35,7036214699.00,2999883203.00,2199914288.00,126.00,1457.00,0.00,0.00,
54,2.35,7039227259.00,2999881268.00,2199912880.00,123.00,1546.00,0.00,0.00,
*,0.32,84157417408.00,259189113229.00,246389638616.00,38893.00,160375.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5970492740.00,2999809059.00,2199859992.00,255.00,1350.00,0.00,0.00,
38,2.00,6012570516.00,2999806324.00,2199857968.00,116.00,1470.00,0.00,0.00,
39,2.00,6005542895.00,2999807870.00,2199859112.00,119.00,1330.00,0.00,0.00,
40,2.00,6002147631.00,2999810065.00,2199860696.00,114.00,1613.00,0.00,0.00,
51,2.35,7035807776.00,2999815366.00,2199864656.00,122.00,1559.00,0.00,0.00,
52,2.34,7033892819.00,2999813984.00,2199863600.00,119.00,1392.00,0.00,0.00,
53,2.35,7038383890.00,2999816695.00,2199865624.00,112.00,1457.00,0.00,0.00,
54,2.34,7030526985.00,2999816970.00,2199865712.00,123.00,1556.00,0.00,0.00,
*,0.32,84096563349.00,259184432567.00,246385193648.00,23725.00,132533.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5967823211.00,2999874685.00,2199908128.00,283.00,1364.00,0.00,0.00,
38,2.00,6010008915.00,2999877681.00,2199910328.00,122.00,1476.00,0.00,0.00,
39,2.00,6007675792.00,2999875118.00,2199908392.00,118.00,1292.00,0.00,0.00,
40,2.00,6001654756.00,2999873311.00,2199907072.00,125.00,1734.00,0.00,0.00,
51,2.35,7039367014.00,2999860023.00,2199897304.00,123.00,1431.00,0.00,0.00,
52,2.35,7037991555.00,2999859520.00,2199896952.00,110.00,1432.00,0.00,0.00,
53,2.34,7033524185.00,2999860049.00,2199897392.00,119.00,1438.00,0.00,0.00,
54,2.34,7034343648.00,2999859316.00,2199896864.00,122.00,1552.00,0.00,0.00,
*,0.32,84108989706.00,259188346206.00,246388924936.00,23154.00,131881.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5967874959.00,2999829396.00,2199874864.00,282.00,1418.00,0.00,0.00,
38,2.00,6008244879.00,2999828374.00,2199874072.00,166.00,1537.00,0.00,0.00,
39,2.00,6013754509.00,2999832413.00,2199877152.00,127.00,1387.00,0.00,0.00,
40,2.00,5999688204.00,2999832245.00,2199876976.00,119.00,1805.00,0.00,0.00,
51,2.35,7034998636.00,2999833080.00,2199877592.00,122.00,1635.00,0.00,0.00,
52,2.35,7036971806.00,2999834132.00,2199878384.00,114.00,1554.00,0.00,0.00,
53,2.34,7033017973.00,2999835389.00,2199879264.00,126.00,1579.00,0.00,0.00,
54,2.35,7035325741.00,2999837132.00,2199880584.00,114.00,1683.00,0.00,0.00,
*,0.32,84109481727.00,259185306592.00,246386046016.00,24574.00,139071.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5978128264.00,3002837124.00,2202080584.00,285.00,1354.00,0.00,0.00,
38,2.00,6009633147.00,3002837434.00,2202080848.00,117.00,1463.00,0.00,0.00,
39,2.00,6014697575.00,3002836151.00,2202079792.00,118.00,1365.00,0.00,0.00,
40,2.00,6008052439.00,3002834134.00,2202078384.00,111.00,1760.00,0.00,0.00,
51,2.35,7049842617.00,3002835564.00,2202079440.00,111.00,1569.00,0.00,0.00,
52,2.35,7042990257.00,3002836146.00,2202079880.00,122.00,1483.00,0.00,0.00,
53,2.35,7049408438.00,3002832647.00,2202077240.00,118.00,1452.00,0.00,0.00,
54,2.35,7043501714.00,3002833235.00,2202077680.00,118.00,1573.00,0.00,0.00,
*,0.32,84203449649.00,259447453461.00,246635207368.00,23065.00,131173.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5976230991.00,3002889573.00,2202118952.00,306.00,1346.00,0.00,0.00,
38,2.00,6012136101.00,3002891144.00,2202120184.00,132.00,1463.00,0.00,0.00,
39,2.00,6009403300.00,3002886489.00,2202116752.00,125.00,1286.00,0.00,0.00,
40,2.00,6008211242.00,3002891131.00,2202120184.00,125.00,1736.00,0.00,0.00,
51,2.35,7047698317.00,3002898357.00,2202125464.00,123.00,1540.00,0.00,0.00,
52,2.34,7039670441.00,3002895247.00,2202123176.00,124.00,1441.00,0.00,0.00,
53,2.35,7042639798.00,3002898415.00,2202125552.00,122.00,1480.00,0.00,0.00,
54,2.35,7046440512.00,3002896571.00,2202124144.00,118.00,1572.00,0.00,0.00,
*,0.32,84188485885.00,259446534966.00,246634379640.00,28368.00,143819.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5974327174.00,3002860594.00,2202097832.00,255.00,1365.00,0.00,0.00,
38,2.00,6016225886.00,3002861164.00,2202098184.00,134.00,1482.00,0.00,0.00,
39,2.00,6013425680.00,3002863358.00,2202099856.00,116.00,1292.00,0.00,0.00,
40,2.00,6017489113.00,3002859217.00,2202096776.00,115.00,1650.00,0.00,0.00,
51,2.35,7047947337.00,3002852337.00,2202091672.00,129.00,1521.00,0.00,0.00,
52,2.35,7042982970.00,3002852346.00,2202091672.00,121.00,1423.00,0.00,0.00,
53,2.35,7045937293.00,3002851546.00,2202091144.00,111.00,1475.00,0.00,0.00,
54,2.35,7043787382.00,3002850585.00,2202090440.00,107.00,1559.00,0.00,0.00,
*,0.32,84210641078.00,259447430698.00,246635216784.00,23046.00,134005.00,0.00,0.00,

Time elapsed: 999 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5972667264.00,2999797814.00,2199851720.00,325.00,1359.00,0.00,0.00,
38,2.00,6005121191.00,2999796233.00,2199850576.00,114.00,1472.00,0.00,0.00,
39,2.00,5996760718.00,2999797538.00,2199851544.00,121.00,1297.00,0.00,0.00,
40,2.00,5995670831.00,2999798882.00,2199852512.00,119.00,1728.00,0.00,0.00,
51,2.35,7039703210.00,2999791420.00,2199847056.00,119.00,1555.00,0.00,0.00,
52,2.34,7032790834.00,2999797421.00,2199851456.00,120.00,1449.00,0.00,0.00,
53,2.35,7039293730.00,2999798126.00,2199851896.00,121.00,1497.00,0.00,0.00,
54,2.34,7034421457.00,2999797791.00,2199851720.00,113.00,1581.00,0.00,0.00,
*,0.32,84091711047.00,259182651530.00,246383522440.00,24371.00,139151.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5967802971.00,2999891061.00,2199920096.00,226.00,1374.00,0.00,0.00,
38,2.00,6002570707.00,2999893130.00,2199921592.00,127.00,1464.00,0.00,0.00,
39,2.00,6007795943.00,2999890685.00,2199919744.00,115.00,1326.00,0.00,0.00,
40,2.00,6000578592.00,2999890713.00,2199919832.00,110.00,1591.00,0.00,0.00,
51,2.34,7033923419.00,2999887469.00,2199917456.00,117.00,1541.00,0.00,0.00,
52,2.34,7032719996.00,2999884853.00,2199915520.00,118.00,1431.00,0.00,0.00,
53,2.35,7036098329.00,2999881738.00,2199913320.00,114.00,1485.00,0.00,0.00,
54,2.34,7027897126.00,2999883652.00,2199914728.00,110.00,1549.00,0.00,0.00,
*,0.32,84080100746.00,259189705279.00,246390210176.00,22926.00,130808.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5967421987.00,2999764834.00,2199827520.00,278.00,1407.00,0.00,0.00,
38,2.00,6007226869.00,2999763946.00,2199826904.00,145.00,1534.00,0.00,0.00,
39,2.00,6004734046.00,2999765571.00,2199828136.00,128.00,1372.00,0.00,0.00,
40,2.00,6002009753.00,2999764962.00,2199827608.00,118.00,1777.00,0.00,0.00,
51,2.35,7038580034.00,2999774058.00,2199834384.00,129.00,1640.00,0.00,0.00,
52,2.35,7034584488.00,2999772927.00,2199833504.00,123.00,1516.00,0.00,0.00,
53,2.35,7042569279.00,2999774441.00,2199834560.00,118.00,1544.00,0.00,0.00,
54,2.34,7027162041.00,2999771458.00,2199832360.00,119.00,1612.00,0.00,0.00,
*,0.32,84099311447.00,259179944282.00,246380928904.00,23474.00,138214.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5969434977.00,2999830692.00,2199875920.00,257.00,1373.00,0.00,0.00,
38,2.00,6006759049.00,2999828937.00,2199874512.00,124.00,1487.00,0.00,0.00,
39,2.00,6008209745.00,2999832135.00,2199876888.00,122.00,1331.00,0.00,0.00,
40,2.00,6007404170.00,2999832668.00,2199877328.00,123.00,1701.00,0.00,0.00,
51,2.34,7034014698.00,2999830511.00,2199875656.00,122.00,1550.00,0.00,0.00,
52,2.35,7034645207.00,2999829443.00,2199874952.00,119.00,1430.00,0.00,0.00,
53,2.35,7038449419.00,2999828937.00,2199874600.00,112.00,1454.00,0.00,0.00,
54,2.35,7035606825.00,2999831878.00,2199876712.00,118.00,1591.00,0.00,0.00,
*,0.32,84164713461.00,259186415904.00,246387061888.00,31651.00,169873.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5971462353.00,2999894449.00,2199922560.00,264.00,1352.00,0.00,0.00,
38,2.00,6003221588.00,2999896975.00,2199924496.00,122.00,1473.00,0.00,0.00,
39,2.00,6008305266.00,2999894624.00,2199922736.00,127.00,1338.00,0.00,0.00,
40,2.00,6003924883.00,2999897795.00,2199925024.00,130.00,1706.00,0.00,0.00,
51,2.35,7034945336.00,2999894034.00,2199922296.00,114.00,1562.00,0.00,0.00,
52,2.35,7035410881.00,2999894483.00,2199922560.00,118.00,1472.00,0.00,0.00,
53,2.35,7041116612.00,2999895190.00,2199923088.00,121.00,1477.00,0.00,0.00,
54,2.35,7034911643.00,2999894709.00,2199922824.00,116.00,1569.00,0.00,0.00,
*,0.32,84111026853.00,259190729500.00,246391214432.00,23778.00,139896.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5968988920.00,2999811974.00,2199862104.00,221.00,1365.00,0.00,0.00,
38,2.00,6000157381.00,2999809078.00,2199859992.00,123.00,1479.00,0.00,0.00,
39,2.00,6009146074.00,2999809777.00,2199860520.00,117.00,1316.00,0.00,0.00,
40,2.00,6006450828.00,2999806093.00,2199857792.00,120.00,1671.00,0.00,0.00,
51,2.35,7042521252.00,2999814018.00,2199863600.00,117.00,1527.00,0.00,0.00,
52,2.35,7036072177.00,2999815064.00,2199864392.00,114.00,1415.00,0.00,0.00,
53,2.35,7042860182.00,2999814801.00,2199864216.00,117.00,1460.00,0.00,0.00,
54,2.35,7036776645.00,2999814360.00,2199863864.00,114.00,1544.00,0.00,0.00,
*,0.32,84116698534.00,259184615707.00,246385359440.00,22687.00,133803.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5961034030.00,2999805333.00,2199857264.00,271.00,1368.00,0.00,0.00,
38,2.00,6002824333.00,2999808643.00,2199859640.00,117.00,1476.00,0.00,0.00,
39,2.00,6000541064.00,2999810394.00,2199860960.00,117.00,1391.00,0.00,0.00,
40,2.00,6005531461.00,2999810825.00,2199861312.00,122.00,1728.00,0.00,0.00,
51,2.35,7037033377.00,2999813581.00,2199863336.00,118.00,1544.00,0.00,0.00,
52,2.34,7030916308.00,2999811688.00,2199861928.00,116.00,1423.00,0.00,0.00,
53,2.35,7035850922.00,2999811738.00,2199861928.00,126.00,1455.00,0.00,0.00,
54,2.34,7032737676.00,2999814833.00,2199864216.00,118.00,1572.00,0.00,0.00,
*,0.32,84075135418.00,259182750705.00,246383603840.00,23443.00,136620.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5977608341.00,2999839099.00,2199881992.00,235.00,1372.00,0.00,0.00,
38,2.00,5999662986.00,2999837670.00,2199880936.00,123.00,1468.00,0.00,0.00,
39,2.00,6000331015.00,2999836164.00,2199879792.00,118.00,1307.00,0.00,0.00,
40,2.00,5997631586.00,2999837906.00,2199881112.00,116.00,1682.00,0.00,0.00,
51,2.35,7036913062.00,2999834784.00,2199878824.00,121.00,1396.00,0.00,0.00,
52,2.34,7033169621.00,2999834482.00,2199878560.00,113.00,1424.00,0.00,0.00,
53,2.35,7035609244.00,2999835209.00,2199879176.00,111.00,1436.00,0.00,0.00,
