Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
51,2.35,7037105535.00,2999776159.00,2199835792.00,136.00,1599.00,7531.00,0.00,
52,2.35,7035715527.00,2999778952.00,2199837904.00,124.00,1608.00,8126.00,0.00,
53,2.35,7034804276.00,2999779318.00,2199838168.00,127.00,1640.00,9322.00,0.00,
54,2.35,7053342218.00,2999784065.00,2199841600.00,139.00,1438.00,6438.00,0.00,
*,0.32,83706204928.00,259181451126.00,246382348520.00,27227.00,128421.00,22874682.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5974822299.00,2999799754.00,2199853128.00,330.00,1378.00,4583723.00,0.00,
38,1.96,5880213271.00,2999797661.00,2199851632.00,121.00,1461.00,4663593.00,0.00,
39,2.00,5992107360.00,2999797747.00,2199851720.00,119.00,1621.00,4673887.00,0.00,
40,1.90,5702077283.00,2999799588.00,2199853040.00,114.00,1663.00,7258837.00,0.00,
51,2.34,7033025766.00,2999792383.00,2199847760.00,125.00,1500.00,6881.00,0.00,
52,2.34,7028064402.00,2999789577.00,2199845648.00,117.00,1462.00,8495.00,0.00,
53,2.35,7040158017.00,2999789844.00,2199845912.00,126.00,1546.00,8159.00,0.00,
54,2.35,7055193352.00,2999788318.00,2199844768.00,119.00,1368.00,8209.00,0.00,
*,0.32,83699425464.00,259182360789.00,246383229048.00,23886.00,121894.00,22947845.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5974266106.00,2999974352.00,2199981168.00,248.00,1451.00,4596585.00,0.00,
38,1.96,5881764720.00,2999973166.00,2199980376.00,1128.00,3233.00,4684718.00,0.00,
39,2.00,5990016157.00,2999975265.00,2199981872.00,134.00,1739.00,4665558.00,0.00,
40,1.94,5824983238.00,2999969180.00,2199977384.00,123.00,1764.00,6140032.00,0.00,
51,2.34,7034386547.00,2999971586.00,2199979144.00,128.00,1601.00,8434.00,0.00,
52,2.34,7029093804.00,2999971745.00,2199979320.00,127.00,1527.00,8437.00,0.00,
53,2.35,7039964921.00,2999972665.00,2199979936.00,130.00,1655.00,11220.00,0.00,
54,2.35,7057644957.00,2999974550.00,2199981344.00,130.00,1507.00,8376.00,0.00,
*,0.32,83833314170.00,259197550639.00,246397679528.00,27555.00,128186.00,21853197.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5983293105.00,2999795573.00,2199850136.00,396.00,1359.00,4625897.00,0.00,
38,1.96,5883610244.00,2999793219.00,2199848288.00,132.00,1454.00,4668036.00,0.00,
39,2.00,5992336927.00,2999791613.00,2199847144.00,129.00,1640.00,4674027.00,0.00,
40,2.00,5988096959.00,2999797392.00,2199851456.00,119.00,1576.00,4541727.00,0.00,
51,2.34,7027475846.00,2999793303.00,2199848464.00,116.00,1512.00,7405.00,0.00,
52,2.34,7028803510.00,2999792273.00,2199847672.00,112.00,1488.00,5335.00,0.00,
53,2.34,7031770086.00,2999793038.00,2199848200.00,120.00,1548.00,9922.00,0.00,
54,2.35,7056639827.00,2999789668.00,2199845736.00,119.00,1393.00,6975.00,0.00,
*,0.32,83987882366.00,259182365111.00,246383240752.00,30381.00,128143.00,20426382.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5977506035.00,2999837551.00,2199880848.00,258.00,1366.00,4604527.00,0.00,
38,1.96,5886283010.00,2999840631.00,2199883136.00,139.00,1461.00,4652752.00,0.00,
39,2.00,5992214858.00,2999841823.00,2199884016.00,123.00,1646.00,4671010.00,0.00,
40,2.00,5988151948.00,2999840547.00,2199883048.00,132.00,1569.00,4562147.00,0.00,
51,2.34,7031034871.00,2999847065.00,2199887800.00,130.00,1484.00,6963.00,0.00,
52,2.34,7030020992.00,2999850750.00,2199890528.00,132.00,1487.00,9376.00,0.00,
53,2.35,7037601432.00,2999847269.00,2199888064.00,132.00,1594.00,8753.00,0.00,
54,2.35,7051639615.00,2999851487.00,2199891144.00,125.00,1409.00,8304.00,0.00,
*,0.32,83994571058.00,259185969796.00,246386662456.00,24854.00,130740.00,20284710.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5978627300.00,2999767726.00,2199829632.00,262.00,1363.00,4606154.00,0.00,
38,1.96,5884012946.00,2999765510.00,2199828048.00,129.00,1440.00,4678947.00,0.00,
39,2.00,5991498442.00,2999766076.00,2199828488.00,113.00,1621.00,4679817.00,0.00,
