Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
51,0.14,407690218.00,2999741942.00,2199810712.00,111.00,1492.00,3424.00,0.00,
52,0.14,407755631.00,2999739898.00,2199809304.00,110.00,1514.00,3236.00,0.00,
53,0.14,407993088.00,2999739812.00,2199809216.00,117.00,1526.00,3406.00,0.00,
54,0.14,408348078.00,2999740932.00,2199810008.00,115.00,1458.00,3553.00,0.00,
*,0.14,35324239606.00,259177874234.00,246378959024.00,97549.00,245994.00,374295679.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,0.14,409083521.00,2999726493.00,2199799448.00,123.00,1344.00,4331.00,0.00,
38,0.14,408777449.00,2999725578.00,2199798744.00,112.00,1339.00,4333.00,0.00,
39,0.14,408792407.00,2999723736.00,2199797424.00,121.00,1340.00,4060.00,0.00,
40,0.14,408169014.00,2999722114.00,2199796192.00,112.00,1342.00,4619.00,0.00,
51,0.14,408615517.00,2999720881.00,2199795312.00,115.00,1346.00,3256.00,0.00,
52,0.14,408393220.00,2999724818.00,2199798216.00,117.00,1353.00,5248.00,0.00,
53,0.14,408329898.00,2999722973.00,2199796808.00,114.00,1363.00,5169.00,0.00,
54,0.14,408908373.00,2999724561.00,2199798040.00,118.00,1300.00,4673.00,0.00,
*,0.14,35403658485.00,259176991825.00,246378113344.00,34322.00,135655.00,3254455.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,0.84,2527491750.00,3002763639.00,2202026640.00,470.00,10412.00,858774.00,0.00,
38,0.84,2522494224.00,3002770594.00,2202031920.00,382.00,10099.00,796000.00,0.00,
39,0.84,2531004477.00,3002774209.00,2202034472.00,302.00,9461.00,817968.00,0.00,
40,0.84,2532133624.00,3002788907.00,2202045208.00,334.00,9805.00,794219.00,0.00,
51,1.01,3028169000.00,3002790872.00,2202046616.00,410.00,10352.00,805998.00,0.00,
52,1.01,3035214690.00,3002798594.00,2202052424.00,359.00,9286.00,776153.00,0.00,
53,1.01,3031126343.00,3002809359.00,2202060256.00,330.00,9750.00,778733.00,0.00,
54,1.01,3031407008.00,3002814325.00,2202063864.00,381.00,9990.00,806874.00,0.00,
*,0.21,54504619975.00,259439729226.00,246627805864.00,1099604.00,633527.00,1081556686.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.90,5694279534.00,3002805431.00,2202057352.00,4743.00,2704.00,27596.00,0.00,
38,1.89,5673657909.00,3002801465.00,2202054272.00,157.00,2229.00,41330.00,0.00,
39,1.90,5711649781.00,3002809512.00,2202060256.00,144.00,2232.00,21838.00,0.00,
40,1.90,5703356433.00,3002801214.00,2202054184.00,156.00,2012.00,28004.00,0.00,
51,2.35,7044319336.00,3002830055.00,2202075392.00,138.00,2254.00,11247.00,0.00,
52,2.34,7036660539.00,3002826965.00,2202072928.00,129.00,2270.00,9863.00,0.00,
53,2.35,7055040230.00,3002826855.00,2202072928.00,135.00,2383.00,8984.00,0.00,
54,2.34,7039743226.00,3002829030.00,2202074600.00,129.00,2158.00,8307.00,0.00,
*,0.32,83003234080.00,259444855042.00,246632761144.00,46021.00,137892.00,2521724.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.66,4993770839.00,2999873682.00,2199907336.00,305.00,13784.00,1602626.00,0.00,
38,1.66,4967877559.00,2999876295.00,2199909272.00,203.00,12791.00,1585177.00,0.00,
39,1.67,4996073000.00,2999869413.00,2199904256.00,155.00,12963.00,1632848.00,0.00,
40,1.66,4991075925.00,2999873174.00,2199906984.00,155.00,12814.00,1463220.00,0.00,
51,1.98,5943265234.00,2999852748.00,2199892024.00,235.00,13069.00,1111910.00,0.00,
52,1.98,5944003954.00,2999854655.00,2199893432.00,252.00,15332.00,1155833.00,0.00,
53,1.98,5942228157.00,2999855087.00,2199893784.00,231.00,13058.00,1136082.00,0.00,
54,1.98,5946690369.00,2999851815.00,2199891320.00,199.00,12457.00,1054075.00,0.00,
*,0.29,75760888776.00,259187734318.00,246388334280.00,33745.00,267858.00,17449711.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5981921026.00,2999830470.00,2199875656.00,282.00,1514.00,4795496.00,0.00,
38,1.98,5926641834.00,2999831987.00,2199876800.00,135.00,1616.00,4841563.00,0.00,
39,2.00,5992549030.00,2999836296.00,2199879968.00,117.00,1737.00,4687696.00,0.00,
40,1.98,5952462285.00,2999835357.00,2199879264.00,132.00,1624.00,4463401.00,0.00,
51,2.34,7033993510.00,2999848335.00,2199888768.00,137.00,1575.00,6110.00,0.00,
52,2.34,7034094533.00,2999850642.00,2199890440.00,130.00,1608.00,5374.00,0.00,
53,2.35,7035303403.00,2999847784.00,2199888328.00,126.00,1726.00,7776.00,0.00,
54,2.35,7040463295.00,2999852060.00,2199891496.00,119.00,1414.00,9122.00,0.00,
*,0.32,83996517617.00,259186958181.00,246387616464.00,23122.00,126338.00,20592518.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5974520000.00,2999845847.00,2199887008.00,264.00,1351.00,4777647.00,0.00,
38,1.98,5927588869.00,2999843844.00,2199885512.00,124.00,1466.00,4858083.00,0.00,
39,2.00,5992951062.00,2999845665.00,2199886744.00,121.00,1573.00,4670343.00,0.00,
40,1.99,5956117889.00,2999844306.00,2199885864.00,122.00,1551.00,4476100.00,0.00,
51,2.34,7030008116.00,2999834623.00,2199878736.00,127.00,1381.00,5929.00,0.00,
52,2.34,7032468892.00,2999832141.00,2199876976.00,118.00,1452.00,8242.00,0.00,
53,2.35,7042284317.00,2999832216.00,2199876976.00,113.00,1606.00,10486.00,0.00,
54,2.35,7034981572.00,2999829641.00,2199875040.00,118.00,1383.00,8583.00,0.00,
*,0.32,83986216885.00,259186039489.00,246386740160.00,24616.00,126289.00,20595475.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5981588877.00,2999976854.00,2199983016.00,289.00,1479.00,4798903.00,0.00,
38,1.98,5926575701.00,2999980465.00,2199985656.00,120.00,1560.00,4849013.00,0.00,
39,2.00,5987796077.00,2999980327.00,2199985568.00,119.00,1756.00,4676616.00,0.00,
40,1.98,5954864590.00,2999981398.00,2199986360.00,115.00,1679.00,4498624.00,0.00,
51,2.34,7025855443.00,2999982213.00,2199986976.00,1067.00,3405.00,8002.00,0.00,
52,2.34,7028984930.00,2999978453.00,2199984160.00,118.00,1644.00,7472.00,0.00,
53,2.35,7037628044.00,2999978225.00,2199983984.00,109.00,1807.00,9231.00,0.00,
54,2.35,7038060439.00,2999979541.00,2199985040.00,123.00,1505.00,8259.00,0.00,
*,0.32,83978335229.00,259197976830.00,246398072360.00,23968.00,127916.00,20647655.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5975411858.00,2999816721.00,2199865624.00,321.00,1357.00,4774661.00,0.00,
38,1.98,5928297807.00,2999814125.00,2199863688.00,124.00,1475.00,4848738.00,0.00,
39,2.00,5992544113.00,2999812550.00,2199862544.00,122.00,1615.00,4690104.00,0.00,
40,1.99,5957847763.00,2999811655.00,2199861840.00,122.00,1550.00,4458889.00,0.00,
51,2.34,7025610814.00,2999805726.00,2199857528.00,117.00,1384.00,6224.00,0.00,
52,2.34,7034162944.00,2999811903.00,2199862104.00,122.00,1481.00,8295.00,0.00,
53,2.35,7038979928.00,2999811343.00,2199861752.00,126.00,1623.00,9253.00,0.00,
54,2.34,7033636783.00,2999813433.00,2199863160.00,127.00,1375.00,9356.00,0.00,
*,0.32,83991718823.00,259184007189.00,246384804776.00,35563.00,135224.00,20778162.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5973952889.00,2999859692.00,2199897040.00,289.00,1412.00,4782524.00,0.00,
38,1.98,5928502872.00,2999861312.00,2199898272.00,141.00,2064.00,4863716.00,0.00,
39,2.00,5990413689.00,2999864118.00,2199900384.00,121.00,1676.00,4676920.00,0.00,
40,1.99,5954878061.00,2999862000.00,2199898800.00,118.00,1601.00,4488408.00,0.00,
51,2.34,7027250406.00,2999866006.00,2199901704.00,122.00,1474.00,5465.00,0.00,
52,2.34,7026869649.00,2999867885.00,2199903112.00,119.00,1614.00,7190.00,0.00,
53,2.35,7041514766.00,2999868955.00,2199903904.00,119.00,1730.00,12343.00,0.00,
54,2.35,7038947126.00,2999864663.00,2199900736.00,124.00,1467.00,9338.00,0.00,
*,0.32,83972808353.00,259188347159.00,246388912176.00,25910.00,133212.00,20736091.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.70,5111900787.00,2999823889.00,2199870992.00,58877.00,4218457.00,174983933.00,0.00,
38,1.95,5843787782.00,2999815933.00,2199865184.00,546.00,9620.00,5933952.00,0.00,
39,1.97,5905439042.00,2999806967.00,2199858584.00,450.00,10080.00,5795531.00,0.00,
40,1.96,5871047979.00,2999813260.00,2199863072.00,443.00,9803.00,5735770.00,0.00,
51,1.71,5131999789.00,2999810903.00,2199861400.00,153839.00,1983596.00,49588898.00,0.00,
52,2.31,6928203714.00,2999799477.00,2199853216.00,215.00,4098.00,139631.00,0.00,
53,2.31,6928032203.00,2999801983.00,2199854800.00,242.00,3925.00,110696.00,0.00,
54,2.31,6927682543.00,2999800133.00,2199853480.00,201.00,3892.00,123822.00,0.00,
*,0.31,80678834944.00,259182050064.00,246382923512.00,253302.00,6429173.00,247918536.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.66,4969318387.00,2999822879.00,2199870024.00,88219.00,6382598.00,236329486.00,0.00,
38,1.95,5852709197.00,2999821874.00,2199869408.00,346.00,7182.00,5818755.00,0.00,
39,1.96,5867123363.00,2999827712.00,2199873720.00,386.00,7785.00,6082745.00,0.00,
40,1.96,5881170433.00,2999822693.00,2199870112.00,409.00,7670.00,5638016.00,0.00,
51,1.29,3869814672.00,2999823724.00,2199870728.00,318151.00,7406066.00,109360117.00,0.00,
52,2.31,6939396623.00,2999812700.00,2199862368.00,138.00,2264.00,6807.00,0.00,
53,2.32,6944656806.00,2999809777.00,2199860432.00,137.00,2386.00,9411.00,0.00,
54,2.31,6939458054.00,2999814414.00,2199863864.00,139.00,2103.00,9868.00,0.00,
*,0.31,79281437847.00,259184390294.00,246385177368.00,451392.00,14019989.00,369476864.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.73,5192412443.00,2999792454.00,2199848024.00,56347.00,6774272.00,236917989.00,0.00,
38,1.98,5926550572.00,2999788564.00,2199844768.00,164.00,1575.00,4853386.00,0.00,
39,2.00,5990741206.00,2999786465.00,2199843184.00,173.00,1734.00,4678897.00,0.00,
40,1.99,5955488140.00,2999785765.00,2199842744.00,166.00,1644.00,4473661.00,0.00,
51,1.43,4300277089.00,2999803141.00,2199855680.00,232843.00,8787178.00,98788733.00,0.00,
52,2.34,7026842882.00,2999806288.00,2199857968.00,128.00,1475.00,7531.00,0.00,
53,2.35,7036372225.00,2999806392.00,2199858056.00,155.00,1581.00,9489.00,0.00,
54,2.35,7035929081.00,2999803488.00,2199855944.00,128.00,1400.00,9663.00,0.00,
*,0.31,80521276609.00,259183291219.00,246384123568.00,340828.00,15729103.00,353215884.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.71,5140289672.00,2999814578.00,2199863952.00,40708.00,6790217.00,231878855.00,0.00,
38,1.98,5929346159.00,2999810116.00,2199860784.00,133.00,1483.00,4868061.00,0.00,
39,1.99,5984576553.00,2999810074.00,2199860784.00,132.00,1645.00,4594698.00,0.00,
40,1.98,5953899971.00,2999811697.00,2199861928.00,152.00,1499.00,4491530.00,0.00,
51,1.45,4339638980.00,2999808130.00,2199859288.00,189487.00,8828258.00,95125652.00,0.00,
52,2.34,7028903367.00,2999807561.00,2199858848.00,134.00,1514.00,6671.00,0.00,
53,2.34,7033740787.00,2999807634.00,2199858936.00,173.00,1615.00,8385.00,0.00,
54,2.34,7032273019.00,2999807326.00,2199858672.00,127.00,1390.00,9723.00,0.00,
*,0.31,80443310080.00,259184468052.00,246385230168.00,255666.00,15769975.00,342803625.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.72,5170347103.00,2999833168.00,2199877768.00,34537.00,6800050.00,230338585.00,0.00,
38,1.98,5932976883.00,2999837562.00,2199880848.00,126.00,1472.00,4853804.00,0.00,
39,1.99,5980743854.00,2999837008.00,2199880496.00,127.00,1647.00,4596360.00,0.00,
40,1.99,5957194985.00,2999836835.00,2199880320.00,123.00,1510.00,4505142.00,0.00,
51,1.45,4353559216.00,2999836200.00,2199879792.00,169483.00,8848254.00,93314716.00,0.00,
52,2.34,7029690211.00,2999839236.00,2199882080.00,123.00,1494.00,8098.00,0.00,
53,2.35,7039817623.00,2999838264.00,2199881376.00,148.00,1634.00,10095.00,0.00,
54,2.35,7041982673.00,2999844489.00,2199885952.00,127.00,1392.00,11574.00,0.00,
*,0.31,80516887402.00,259184143623.00,246384931936.00,232444.00,15809262.00,339617171.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.72,5154480420.00,2999914402.00,2199937168.00,29897.00,6805496.00,228425354.00,0.00,
38,1.98,5928474178.00,2999918232.00,2199940072.00,115.00,1445.00,4862352.00,0.00,
39,1.99,5983470755.00,2999920863.00,2199941920.00,123.00,1614.00,4587425.00,0.00,
40,1.99,5958441777.00,2999920792.00,2199941920.00,119.00,1546.00,4483982.00,0.00,
51,1.45,4364832945.00,2999913849.00,2199936992.00,156585.00,8860709.00,91743888.00,0.00,
52,2.34,7030533154.00,2999913127.00,2199936288.00,116.00,1477.00,7463.00,0.00,
53,2.35,7040013280.00,2999915915.00,2199938312.00,155.00,1589.00,10416.00,0.00,
54,2.34,7029581679.00,2999911135.00,2199934880.00,111.00,1364.00,10388.00,0.00,
*,0.31,80476359864.00,259195218319.00,246395429896.00,211401.00,15821001.00,335905515.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.74,5227606436.00,2999874008.00,2199907424.00,27612.00,6809330.00,228684765.00,0.00,
38,1.98,5931001879.00,2999866563.00,2199902144.00,117.00,1478.00,4856194.00,0.00,
39,1.99,5984031006.00,2999866251.00,2199901880.00,125.00,1647.00,4607918.00,0.00,
40,1.99,5957529805.00,2999864813.00,2199900912.00,129.00,1604.00,4477055.00,0.00,
51,1.46,4365519779.00,2999869402.00,2199904080.00,151221.00,8868758.00,91218278.00,0.00,
52,2.34,7030192863.00,2999871121.00,2199905488.00,115.00,1522.00,5745.00,0.00,
53,2.35,7039069301.00,2999873064.00,2199906984.00,161.00,1637.00,9984.00,0.00,
54,2.34,7031292352.00,2999874228.00,2199907776.00,132.00,1403.00,10220.00,0.00,
*,0.31,80568358292.00,259187219369.00,246387872280.00,202334.00,15830158.00,335589440.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.71,5133489613.00,2999813612.00,2199863512.00,25603.00,6805270.00,225926635.00,0.00,
38,1.98,5928951825.00,2999816094.00,2199865096.00,124.00,1469.00,4903090.00,0.00,
39,1.99,5981452455.00,2999816371.00,2199865360.00,119.00,1652.00,4588452.00,0.00,
40,1.98,5953379225.00,2999816522.00,2199865448.00,121.00,1583.00,4483723.00,0.00,
51,1.46,4377431181.00,2999811777.00,2199862016.00,141213.00,8870529.00,90234495.00,0.00,
52,2.34,7032026140.00,2999814055.00,2199863688.00,113.00,1488.00,6914.00,0.00,
53,2.35,7038977452.00,2999809050.00,2199859904.00,157.00,1638.00,10817.00,0.00,
54,2.34,7029724268.00,2999809451.00,2199860256.00,125.00,1405.00,8793.00,0.00,
*,0.31,80473675881.00,259184232429.00,246385007792.00,190575.00,15827884.00,332052668.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.74,5233970096.00,2999793255.00,2199848288.00,25551.00,6802047.00,226657127.00,0.00,
38,1.98,5928135638.00,2999797657.00,2199851632.00,121.00,1457.00,4862942.00,0.00,
39,1.99,5978988968.00,2999795520.00,2199850048.00,118.00,1628.00,4560835.00,0.00,
40,1.99,5956730019.00,2999796091.00,2199850488.00,116.00,1564.00,4483106.00,0.00,
51,1.46,4376632498.00,2999802810.00,2199855328.00,137127.00,8880473.00,89732880.00,0.00,
52,2.34,7025926569.00,2999797982.00,2199851808.00,125.00,1551.00,7253.00,0.00,
53,2.35,7038543339.00,2999798690.00,2199852424.00,167.00,1623.00,9852.00,0.00,
54,2.35,7035567371.00,2999796569.00,2199850752.00,120.00,1377.00,10300.00,0.00,
*,0.31,80575747780.00,259181842248.00,246382754640.00,188222.00,15837522.00,332116173.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.74,5234568632.00,2999817421.00,2199865976.00,25963.00,6799327.00,226287166.00,0.00,
38,1.98,5929349195.00,2999812229.00,2199862280.00,121.00,1558.00,4865677.00,0.00,
39,1.99,5981425837.00,2999814227.00,2199863776.00,166.00,1751.00,4576125.00,0.00,
40,1.98,5951583412.00,2999817145.00,2199865888.00,2082.00,2350.00,4501626.00,0.00,
51,1.46,4381592605.00,2999815126.00,2199864480.00,130592.00,8885248.00,89081017.00,0.00,
52,2.34,7033294766.00,2999814498.00,2199863952.00,121.00,1589.00,8328.00,0.00,
53,2.34,7032708411.00,2999814307.00,2199863776.00,169.00,1754.00,8895.00,0.00,
54,2.35,7038806418.00,2999820019.00,2199868088.00,136.00,1506.00,9635.00,0.00,
*,0.31,80585231185.00,259184350135.00,246385099048.00,185875.00,15844975.00,331233372.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.75,5243128430.00,3002830924.00,2202076008.00,24443.00,6809039.00,226087461.00,0.00,
38,1.98,5933889053.00,3002834581.00,2202078736.00,131.00,1453.00,4860432.00,0.00,
39,1.99,5989283510.00,3002833020.00,2202077592.00,127.00,1615.00,4595079.00,0.00,
40,1.98,5957808907.00,3002831132.00,2202076184.00,123.00,1488.00,4484065.00,0.00,
51,1.46,4387490360.00,3002828339.00,2202074072.00,128610.00,8897345.00,88628433.00,0.00,
52,2.34,7037639757.00,3002828044.00,2202073896.00,125.00,1486.00,6690.00,0.00,
53,2.35,7044605731.00,3002828573.00,2202074336.00,161.00,1603.00,9772.00,0.00,
54,2.35,7043666541.00,3002826730.00,2202072928.00,136.00,1362.00,9981.00,0.00,
*,0.31,80667780767.00,259444622315.00,246632558656.00,177817.00,15863807.00,330452368.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.75,5243041213.00,3002854540.00,2202094136.00,24632.00,6808189.00,225726094.00,0.00,
38,1.98,5931495194.00,3002850641.00,2202090440.00,120.00,1476.00,4860261.00,0.00,
39,1.99,5990308373.00,3002852888.00,2202092112.00,119.00,1636.00,4588807.00,0.00,
40,1.98,5954213853.00,3002852644.00,2202091936.00,124.00,1526.00,4468758.00,0.00,
51,1.46,4390719048.00,3002854458.00,2202093256.00,126453.00,8896235.00,88479925.00,0.00,
52,2.34,7037531716.00,3002858780.00,2202096512.00,114.00,1514.00,5231.00,0.00,
53,2.35,7048037071.00,3002858706.00,2202096336.00,164.00,1634.00,9712.00,0.00,
54,2.35,7042960419.00,3002855405.00,2202093960.00,125.00,1409.00,7644.00,0.00,
*,0.31,80671434763.00,259447465271.00,246635227080.00,174061.00,15856011.00,329928321.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
