Link 3 is disabled
Link 3 is disabled
Time elapsed: 1006 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5988211844.00,2999692594.00,2199774544.00,187.00,1321.00,4887551.00,0.00,
38,1.98,5925655092.00,2999695290.00,2199776568.00,63.00,1499.00,4830764.00,0.00,
39,2.00,5995073718.00,2999690820.00,2199773312.00,67.00,1697.00,4639771.00,0.00,
40,2.00,5987599678.00,2999690327.00,2199772960.00,57.00,1617.00,4719321.00,0.00,
51,2.35,7035613937.00,2999694425.00,2199775952.00,71.00,1370.00,9335.00,0.00,
52,2.34,7026109744.00,2999691676.00,2199773840.00,53.00,1497.00,8950.00,0.00,
53,2.35,7036494577.00,2999692119.00,2199774192.00,66.00,1485.00,6237.00,0.00,
54,2.28,6839659764.00,2999692768.00,2199774720.00,62.00,1470.00,5378.00,0.00,
*,0.32,83817953478.00,259173756877.00,246375052440.00,36700.00,133661.00,21685491.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5989001886.00,2999930498.00,2199949048.00,176.00,1461.00,4879714.00,0.00,
38,1.97,5924598264.00,2999933942.00,2199951512.00,976.00,3411.00,4817245.00,0.00,
39,2.00,5993630744.00,2999935015.00,2199952304.00,68.00,1863.00,4633690.00,0.00,
40,2.00,5989323035.00,2999934809.00,2199952216.00,69.00,1746.00,4726255.00,0.00,
51,2.34,7030604144.00,2999928704.00,2199947728.00,93.00,1555.00,12141.00,0.00,
52,2.34,7031414745.00,2999928522.00,2199947640.00,79.00,1650.00,9156.00,0.00,
53,2.35,7037306152.00,2999926424.00,2199946056.00,80.00,1705.00,10026.00,0.00,
54,2.31,6923199554.00,2999926367.00,2199946056.00,64.00,1703.00,7079.00,0.00,
*,0.32,83907989429.00,259193967609.00,246394253512.00,36848.00,139639.00,21705508.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5985551962.00,2999781635.00,2199839928.00,186.00,1370.00,4873818.00,0.00,
38,1.97,5921239962.00,2999777685.00,2199837024.00,57.00,1541.00,4805999.00,0.00,
39,2.00,5995145414.00,2999777171.00,2199836584.00,63.00,1637.00,4640646.00,0.00,
40,2.00,5990871209.00,2999778645.00,2199837640.00,61.00,1658.00,4738013.00,0.00,
51,2.34,7033740601.00,2999781549.00,2199839752.00,69.00,1970.00,8696.00,0.00,
52,2.35,7034849130.00,2999782498.00,2199840456.00,69.00,1543.00,8526.00,0.00,
53,2.35,7038655213.00,2999783117.00,2199840984.00,66.00,1638.00,7010.00,0.00,
54,2.34,7031807163.00,2999781560.00,2199839752.00,75.00,1673.00,7218.00,0.00,
*,0.32,84022383824.00,259181829192.00,246382725600.00,48269.00,140958.00,21930200.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5986039569.00,2999842652.00,2199884544.00,178.00,1342.00,4862820.00,0.00,
38,1.97,5921099789.00,2999844216.00,2199885688.00,68.00,1503.00,4792805.00,0.00,
39,2.00,5992051071.00,2999847674.00,2199888328.00,76.00,1633.00,4632974.00,0.00,
40,2.00,5989386122.00,2999850666.00,2199890440.00,64.00,1611.00,4739391.00,0.00,
51,2.35,7034771644.00,2999850413.00,2199890352.00,85.00,1375.00,8201.00,0.00,
52,2.34,7033255012.00,2999849917.00,2199889912.00,64.00,1492.00,9398.00,0.00,
53,2.34,7033951062.00,2999853297.00,2199892376.00,74.00,1544.00,9414.00,0.00,
54,2.35,7035380792.00,2999849290.00,2199889472.00,78.00,1592.00,8897.00,0.00,
*,0.32,84009685207.00,259186339859.00,246387014192.00,36351.00,138678.00,21709365.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5986991580.00,2999757202.00,2199821976.00,184.00,1320.00,4881607.00,0.00,
38,1.97,5917176014.00,2999759151.00,2199823384.00,61.00,1499.00,4807210.00,0.00,
39,2.00,5995465456.00,2999758501.00,2199822856.00,68.00,1613.00,4631369.00,0.00,
40,2.00,5985535530.00,2999754682.00,2199820128.00,62.00,1613.00,4719932.00,0.00,
51,2.34,7030575242.00,2999750037.00,2199816696.00,66.00,1381.00,7770.00,0.00,
52,2.34,7031537524.00,2999750963.00,2199817400.00,57.00,1480.00,7131.00,0.00,
53,2.35,7034718169.00,2999748465.00,2199815552.00,72.00,1505.00,7386.00,0.00,
54,2.34,7022030203.00,2999751177.00,2199817576.00,84.00,1565.00,8065.00,0.00,
*,0.32,83988444308.00,259179182076.00,246380231240.00,35382.00,133082.00,21644932.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5985275988.00,2999818953.00,2199867208.00,214.00,1316.00,4874236.00,0.00,
38,1.97,5921179329.00,2999816669.00,2199865624.00,75.00,1499.00,4824797.00,0.00,
39,2.00,5994645139.00,2999814515.00,2199864040.00,64.00,1641.00,4654905.00,0.00,
40,2.00,5990324448.00,2999816989.00,2199865800.00,66.00,1615.00,4740091.00,0.00,
51,2.35,7035059892.00,2999823481.00,2199870552.00,78.00,1417.00,9645.00,0.00,
52,2.34,7033407406.00,2999824276.00,2199871168.00,69.00,1539.00,9602.00,0.00,
53,2.35,7036236977.00,2999823096.00,2199870288.00,68.00,1501.00,8684.00,0.00,
54,2.34,7031382105.00,2999825020.00,2199871696.00,79.00,1597.00,10426.00,0.00,
*,0.32,84014747034.00,259184232943.00,246384992392.00,36377.00,139091.00,21713669.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5987606773.00,2999775736.00,2199835528.00,168.00,1394.00,4881699.00,0.00,
38,1.97,5915034523.00,2999776389.00,2199835968.00,54.00,1551.00,4813002.00,0.00,
39,2.00,5990904906.00,2999777002.00,2199836408.00,65.00,1698.00,4610828.00,0.00,
40,1.99,5982073809.00,2999773385.00,2199833856.00,55.00,1659.00,4723770.00,0.00,
51,2.35,7036815643.00,2999770398.00,2199831568.00,74.00,1483.00,8215.00,0.00,
52,2.34,7031964611.00,2999770039.00,2199831304.00,77.00,3879.00,11121.00,0.00,
53,2.34,7031677455.00,2999771764.00,2199832624.00,60.00,1546.00,10035.00,0.00,
54,2.35,7036217461.00,2999771570.00,2199832448.00,80.00,1644.00,10066.00,0.00,
*,0.32,84000455453.00,259180399731.00,246381374184.00,44570.00,141478.00,21676947.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.75,5259265678.00,3002812325.00,2202062544.00,100091.00,1727774.00,114316263.00,0.00,
38,1.73,5201892038.00,3002806543.00,2202058320.00,100687.00,1671410.00,111745814.00,0.00,
39,1.75,5257615286.00,3002800157.00,2202053480.00,99724.00,1720239.00,113214938.00,0.00,
40,1.75,5251112869.00,3002806720.00,2202058408.00,101117.00,1700062.00,112888690.00,0.00,
51,1.92,5767034746.00,3002790209.00,2202046352.00,190087.00,447951.00,39476344.00,0.00,
52,1.92,5755152381.00,3002791686.00,2202047320.00,192476.00,450704.00,40567211.00,0.00,
53,1.92,5751832521.00,3002786023.00,2202043096.00,193040.00,451653.00,40950692.00,0.00,
54,1.92,5756546843.00,3002784994.00,2202042480.00,193810.00,455191.00,39934616.00,0.00,
*,0.29,76163670425.00,259440335871.00,246628410248.00,1263577.00,8866228.00,626406445.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.39,4162335403.00,3002780438.00,2202039752.00,383268.00,5611020.00,249123949.00,0.00,
38,1.38,4153033692.00,3002786656.00,2202043536.00,395401.00,5542432.00,250936585.00,0.00,
39,1.39,4171533740.00,3002790452.00,2202046528.00,378064.00,5603282.00,252576995.00,0.00,
40,1.38,4156704311.00,3002787464.00,2202044152.00,383967.00,5577679.00,253661554.00,0.00,
51,1.03,3102146052.00,3002797512.00,2202051544.00,1276300.00,4320625.00,133534148.00,0.00,
52,1.03,3080573650.00,3002788397.00,2202045120.00,1313471.00,4314436.00,130813930.00,0.00,
53,1.02,3063533437.00,3002796880.00,2202051192.00,1302194.00,4322656.00,134249367.00,0.00,
54,1.02,3072914570.00,3002794957.00,2202049696.00,1276420.00,4315637.00,132901538.00,0.00,
*,0.24,61358740801.00,259439649949.00,246627830680.00,6985509.00,40044646.00,1574670652.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.59,4782900477.00,3002910965.00,2202134000.00,354762.00,7331616.00,248635813.00,0.00,
38,1.59,4788217054.00,3002905919.00,2202131008.00,380747.00,7252551.00,261640185.00,0.00,
39,1.60,4815494399.00,3002903177.00,2202128808.00,320681.00,7321127.00,261432964.00,0.00,
40,1.60,4802490586.00,3002905050.00,2202130392.00,336690.00,7285586.00,265993508.00,0.00,
51,1.06,3183334841.00,3002901062.00,2202127400.00,1432154.00,7253224.00,146224312.00,0.00,
52,1.03,3082070467.00,3002913626.00,2202136464.00,1513808.00,7235509.00,147519044.00,0.00,
53,1.04,3111843556.00,3002904554.00,2202129952.00,1435826.00,7244502.00,154539730.00,0.00,
54,1.05,3139636738.00,3002903396.00,2202129072.00,1421830.00,7265671.00,149231812.00,0.00,
*,0.25,63710067291.00,259451066011.00,246638646496.00,7267521.00,58405228.00,1638375393.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.60,4789152467.00,2999761991.00,2199825408.00,336596.00,7340307.00,246925730.00,0.00,
38,1.60,4795501988.00,2999763239.00,2199826376.00,367474.00,7257567.00,259045843.00,0.00,
39,1.61,4821744381.00,2999769831.00,2199831216.00,305123.00,7323856.00,259824699.00,0.00,
40,1.60,4808555501.00,2999766599.00,2199828752.00,320370.00,7289820.00,264264409.00,0.00,
51,1.07,3202673780.00,2999781536.00,2199839752.00,1387845.00,7283181.00,145465198.00,0.00,
52,1.03,3095267276.00,2999777470.00,2199836848.00,1479634.00,7255600.00,147007475.00,0.00,
53,1.04,3129866644.00,2999780796.00,2199839312.00,1398242.00,7266569.00,153636906.00,0.00,
54,1.05,3156603714.00,2999782052.00,2199840368.00,1383972.00,7290074.00,148242184.00,0.00,
*,0.25,63777827612.00,259181685225.00,246382598352.00,7047160.00,58516725.00,1627318520.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.60,4789599348.00,2999800180.00,2199853480.00,334375.00,7354306.00,246910602.00,0.00,
38,1.60,4796853036.00,2999800924.00,2199854008.00,365489.00,7267580.00,258804693.00,0.00,
39,1.61,4822966663.00,2999799444.00,2199853040.00,300368.00,7339830.00,259766586.00,0.00,
40,1.60,4810135072.00,2999797595.00,2199851632.00,319089.00,7300884.00,264122905.00,0.00,
51,1.07,3201594178.00,2999787458.00,2199844152.00,1388485.00,7286139.00,145416402.00,0.00,
52,1.03,3095662566.00,2999788092.00,2199844504.00,1474351.00,7263498.00,146630739.00,0.00,
53,1.04,3129851226.00,2999787060.00,2199843800.00,1391172.00,7275806.00,154155461.00,0.00,
54,1.05,3157548242.00,2999786593.00,2199843360.00,1379123.00,7297785.00,148472949.00,0.00,
*,0.25,63777797746.00,259181622317.00,246382523464.00,7020115.00,58601096.00,1627213460.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.60,4791208987.00,2999776710.00,2199836232.00,332081.00,7365390.00,246502629.00,0.00,
38,1.60,4801085963.00,2999775217.00,2199835176.00,362420.00,7281137.00,258782175.00,0.00,
39,1.61,4824849621.00,2999774138.00,2199835088.00,300026.00,7348370.00,259333403.00,0.00,
40,1.60,4811713417.00,2999775020.00,2199835000.00,313936.00,7313919.00,263765106.00,0.00,
51,1.07,3202526637.00,2999771218.00,2199832272.00,1386609.00,7292670.00,145252702.00,0.00,
52,1.03,3098731864.00,2999773153.00,2199833768.00,1469161.00,7269762.00,147014795.00,0.00,
53,1.04,3130443022.00,2999770910.00,2199832008.00,1387731.00,7282086.00,154058572.00,0.00,
54,1.05,3155208529.00,2999772290.00,2199833064.00,1378432.00,7303996.00,148036216.00,0.00,
*,0.25,63789630249.00,259179736768.00,246380755984.00,6995983.00,58666221.00,1625627146.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.60,4791957030.00,2999782738.00,2199840632.00,331890.00,7340990.00,247056147.00,0.00,
38,1.60,4797181714.00,2999780349.00,2199838872.00,362249.00,7264149.00,259239900.00,0.00,
39,1.61,4832746795.00,2999783249.00,2199840280.00,296790.00,7319970.00,259079531.00,0.00,
40,1.60,4811433605.00,2999786614.00,2199843536.00,316299.00,7288615.00,264097666.00,0.00,
51,1.07,3202231520.00,2999787718.00,2199844328.00,1392086.00,7279984.00,145297695.00,0.00,
52,1.03,3095028990.00,2999786840.00,2199843624.00,1478639.00,7255260.00,146850763.00,0.00,
53,1.04,3129232939.00,2999788795.00,2199845208.00,1392948.00,7271725.00,154086107.00,0.00,
54,1.05,3156003074.00,2999788447.00,2199844768.00,1384874.00,7288058.00,148359124.00,0.00,
*,0.25,63793074245.00,259183449271.00,246384237616.00,7037433.00,58524521.00,1627299163.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.60,4800295952.00,2999791245.00,2199846968.00,332205.00,7353131.00,247070904.00,0.00,
38,1.60,4796232375.00,2999798741.00,2199852424.00,363902.00,7283867.00,259427633.00,0.00,
39,1.61,4823676391.00,2999792540.00,2199847936.00,298880.00,7345113.00,260468866.00,0.00,
40,1.60,4810630777.00,2999790570.00,2199846352.00,316257.00,7308438.00,264910909.00,0.00,
51,1.06,3192917416.00,2999800425.00,2199853568.00,1403208.00,7269750.00,145362949.00,0.00,
52,1.03,3092131082.00,2999794942.00,2199849520.00,1486774.00,7253780.00,147120471.00,0.00,
53,1.04,3124115937.00,2999797052.00,2199851896.00,1407363.00,7259702.00,154148851.00,0.00,
54,1.05,3152212462.00,2999797552.00,2199851544.00,1393184.00,7287536.00,148742072.00,0.00,
*,0.25,63782060882.00,259180839837.00,246381818848.00,7086003.00,58584015.00,1630419536.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.60,4792847043.00,2999799859.00,2199853304.00,327251.00,7363975.00,247147609.00,0.00,
38,1.60,4799374341.00,2999792997.00,2199848200.00,360098.00,7292623.00,258884447.00,0.00,
39,1.61,4827079906.00,2999802073.00,2199854976.00,296357.00,7354974.00,259708107.00,0.00,
40,1.60,4813185683.00,2999797046.00,2199851192.00,310606.00,7320183.00,264265007.00,0.00,
51,1.07,3199263774.00,2999794946.00,2199849696.00,1391324.00,7283876.00,145708843.00,0.00,
52,1.03,3094298586.00,2999797521.00,2199851720.00,1476038.00,7263556.00,146859580.00,0.00,
