Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5981247257.00,2999707471.00,2199785456.00,271.00,1371.00,4897977.00,0.00,
38,1.95,5844928744.00,2999708235.00,2199785984.00,124.00,1424.00,3388633.00,0.00,
39,1.98,5925970592.00,2999701218.00,2199780880.00,118.00,1624.00,2542119.00,0.00,
40,2.00,5994926879.00,2999701923.00,2199781408.00,118.00,1607.00,4675761.00,0.00,
51,2.34,7018543079.00,2999703286.00,2199782376.00,118.00,1397.00,5803.00,0.00,
52,2.34,7031635509.00,2999705254.00,2199783872.00,124.00,1460.00,6445.00,0.00,
53,2.35,7034667795.00,2999699233.00,2199779472.00,123.00,1532.00,11178.00,0.00,
54,2.34,7033877195.00,2999699484.00,2199779560.00,122.00,1475.00,9218.00,0.00,
*,0.32,83861026691.00,259174314537.00,246375598040.00,24431.00,127465.00,17326633.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5980870898.00,2999707254.00,2199785368.00,297.00,1359.00,4886243.00,0.00,
38,1.95,5841014783.00,2999706664.00,2199784928.00,127.00,1424.00,3423729.00,0.00,
39,1.98,5926737677.00,2999711389.00,2199788360.00,125.00,1651.00,2514921.00,0.00,
40,2.00,5996129244.00,2999711566.00,2199788448.00,126.00,1614.00,4657431.00,0.00,
51,2.34,7019358749.00,2999716409.00,2199792056.00,136.00,1448.00,8050.00,0.00,
52,2.35,7035885886.00,2999716920.00,2199792408.00,130.00,1486.00,6232.00,0.00,
53,2.34,7033043848.00,2999721248.00,2199795576.00,134.00,1555.00,12238.00,0.00,
54,2.35,7034519960.00,2999721068.00,2199795488.00,128.00,1476.00,6791.00,0.00,
*,0.32,83869114601.00,259175427677.00,246376614880.00,24378.00,131806.00,17246615.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5983245515.00,2999744146.00,2199812384.00,292.00,1420.00,4882785.00,0.00,
38,1.95,5840806797.00,2999742972.00,2199811504.00,119.00,1464.00,3416478.00,0.00,
39,1.97,5921100067.00,2999738720.00,2199808424.00,123.00,1679.00,2542350.00,0.00,
40,2.00,5996365490.00,2999739206.00,2199808776.00,113.00,1676.00,4682639.00,0.00,
51,2.34,7029445690.00,2999736646.00,2199806928.00,114.00,1471.00,7290.00,0.00,
52,2.34,7028544825.00,2999737741.00,2199807720.00,137.00,3972.00,8159.00,0.00,
53,2.35,7036220251.00,2999734728.00,2199805432.00,119.00,1630.00,11904.00,0.00,
54,2.35,7036774798.00,2999734158.00,2199804992.00,126.00,1547.00,9836.00,0.00,
*,0.32,83926923978.00,259177612849.00,246378730840.00,45369.00,152442.00,18881256.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5976967169.00,2999742873.00,2199811416.00,284.00,1363.00,4883990.00,0.00,
38,1.95,5844892875.00,2999744872.00,2199812912.00,134.00,1386.00,3374148.00,0.00,
39,1.97,5923341208.00,2999745691.00,2199813440.00,121.00,1617.00,2516822.00,0.00,
40,2.00,5993717889.00,2999744283.00,2199812472.00,121.00,1604.00,4664826.00,0.00,
51,2.34,7026036020.00,2999742763.00,2199811328.00,129.00,1375.00,7202.00,0.00,
52,2.35,7034778233.00,2999740229.00,2199809480.00,132.00,1467.00,5513.00,0.00,
53,2.35,7037478677.00,2999738490.00,2199808248.00,123.00,1555.00,11507.00,0.00,
54,2.35,7039669137.00,2999742260.00,2199811064.00,129.00,1494.00,9137.00,0.00,
*,0.32,83880095321.00,259179501066.00,246380498936.00,24853.00,131086.00,17268761.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5980181895.00,2999782525.00,2199840544.00,299.00,1365.00,4884657.00,0.00,
38,1.95,5840781496.00,2999782425.00,2199840456.00,124.00,1394.00,3416402.00,0.00,
39,1.98,5925588855.00,2999777171.00,2199836672.00,116.00,1608.00,2537075.00,0.00,
40,2.00,5994622474.00,2999781103.00,2199839488.00,117.00,1593.00,4664665.00,0.00,
51,2.34,7032496953.00,2999774735.00,2199834824.00,118.00,1387.00,3900.00,0.00,
52,2.34,7030268832.00,2999775148.00,2199835088.00,127.00,1468.00,4992.00,0.00,
53,2.35,7038439104.00,2999781869.00,2199840016.00,115.00,1529.00,11861.00,0.00,
54,2.35,7036094961.00,2999779599.00,2199838344.00,120.00,1450.00,9406.00,0.00,
*,0.32,83879360863.00,259179321080.00,246380353032.00,27121.00,135171.00,17528680.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
