metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999315000003,2.200000441,2.19999876,2.20000084
metric_CPU utilization %,8.987192419999998,8.98908374,8.9705309,8.98983063
metric_CPU utilization% in kernel mode,0.0090842135,0.0121388635,0.00673726,0.01266485
metric_CPI,0.40656347400000004,0.4644647315,0.32129527,0.4656306
metric_kernel_CPI,1.534393673,1.8342666755,1.19398254,1.84920686
metric_IPC,2.5312838555000003,3.109905963,2.14762518,3.11240186
metric_locks retired per instr,0.00011687700000000001,0.00019870250000000026,1.9e-07,0.00051434
metric_L1D MPI (includes data+rfo w/ prefetches),0.013094935500000002,0.022260343000000002,7.8e-07,0.02233792
metric_L1D demand data read hits per instr,0.3183107255,0.3419345915,0.28304337,0.34200207
metric_L1-I code read misses (w/ prefetches) per instr,0.0034773834999999994,0.006218057,5.06e-06,0.00643213
metric_L2 demand data read hits per instr,0.004517949,0.0078530775,3e-07,0.00797368
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0050012135,0.008593329,6.6e-07,0.00859882
metric_L2 demand data read MPI,0.0008747834999999999,0.001603153,2.3e-07,0.00161822
metric_L2 demand code MPI,5.133500000000001e-05,9.01905e-05,0.0,9.153e-05
metric_ITLB MPI,1.0098e-05,4.481650000000006e-05,6.3e-07,0.0001179
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,4.2e-08,1.005e-07,0.0,1.1e-07
metric_DTLB 4KB page load MPI,4.949999999999999e-08,1.1100000000000016e-07,0.0,3.2e-07
metric_DTLB 2MB large page load MPI,1e-09,1.0000000000000143e-09,0.0,2e-08
metric_DTLB 1GB large page load MPI,1e-09,1.0000000000000143e-09,0.0,2e-08
metric_DTLB store MPI,0.0,0.0,0.0,0.0
metric_DTLB load miss latency (in core clks),552.1784602475001,1239.2206250000006,0.0,2264.6625
metric_DTLB store miss latency (in core clks),150.90576623299998,395.8848484825003,0.0,759.59090909
metric_ITLB miss latency (in core clks),44.590414726999995,75.933379119,20.32261331,76.20086357
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),41.562467921,65.322234007,23.93980121,65.56283057
metric_% Uops delivered from legacy decode pipeline (MITE),51.32044256999999,68.86179079749999,26.87815194,69.30818834
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),18.123774987500006,22.1633847355,12.49574668,22.26366171
metric_TMA_....ICache_Misses(%),0.502233182,0.8679862060000001,0.00284177,0.88859486
metric_TMA_....ITLB_Misses(%),0.08594112749999999,0.37582572500000044,0.01341832,1.02057505
metric_TMA_....Branch_Resteers(%),1.6386894044999998,2.8265585455,0.06247258,2.84221085
metric_TMA_......Mispredicts_Resteers(%),0.6125267305000002,1.0014190295,0.02725507,1.03121672
metric_TMA_......Clears_Resteers(%),0.038894362,0.058585463000000004,0.01041051,0.05868128
metric_TMA_......Unknown_Branches_Resteers(%),0.9874169985000002,1.7587293155000001,0.02385469,1.80441169
metric_TMA_....MITE(%),13.250842509,15.581317158,9.98997948,15.59460021
metric_TMA_....DSB(%),2.8974490715,4.4320982104999995,1.81849342,4.44620838
metric_TMA_Bad_Speculation(%),2.414434356,4.006730462,0.15492985,4.15828229
metric_TMA_..Branch_Mispredicts(%),2.2654439255,3.7953628695,0.10997172,3.94872231
metric_TMA_..Machine_Clears(%),0.14899042999999998,0.218474839,0.00890058,0.21990039
metric_TMA_Backend_Bound(%),12.841197766499999,15.879058507000002,6.47490675,15.91517726
metric_TMA_..Memory_Bound(%),2.852678513,4.318074725500001,0.67196539,4.37427493
metric_TMA_....L1_Bound(%),4.2658694275,5.695250758499999,2.23146299,5.80745903
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.019118896000000003,0.03322958700000004,0.00052538,0.08287634
metric_TMA_....L2_Bound(%),0.6661917150000001,1.1150923924999998,0.00032946,1.13120824
metric_TMA_....L3_Bound(%),1.4044045315000002,2.411369617,0.00310306,2.46333893
metric_TMA_....MEM_Bound(%),0.046845846499999996,0.08512735650000001,0.00052016,0.10549149
metric_TMA_......MEM_Bandwidth(%),4.164e-06,1.9109000000000023e-05,0.0,5.215e-05
metric_TMA_......MEM_Latency(%),0.0629773455,0.120720799,0.00063602,0.12211557
metric_TMA_....Store_Bound(%),0.9318407315,1.610322611,0.0,1.634837
metric_TMA_..Core_Bound(%),9.988519252,11.5608145085,5.68153174,11.62972672
metric_TMA_....Ports_Utilization(%),24.7536987295,25.988447022499997,22.60254781,26.40017631
metric_TMA_......Ports_Utilized_3m(%),60.3908251445,70.83979142550001,51.12187591,70.86117888
metric_TMA_Retiring(%),66.6224587825,79.561928009,58.21821648,79.56431743
metric_TMA_..Light_Operations(%),57.67554391450001,70.004702498,47.79954609,71.5535361
metric_TMA_....FP_Arith(%),0.1988191625,0.3624746465,0.08198231,0.36283672
metric_TMA_......FP_Scalar(%),0.11064627150000002,0.24183149400000004,0.01814708,0.24207306
metric_TMA_......FP_Vector(%),0.0548075525,0.1205865435,0.0087966,0.12070707
metric_TMA_..Heavy_Operations(%),8.946914869,10.51922282,7.57374294,10.5262874
