Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.60,4804646296.00,2999786796.00,2199843624.00,339377.00,7299308.00,257654255.00,0.00,
38,1.62,4857903269.00,2999796801.00,2199851016.00,343590.00,7287069.00,263674197.00,0.00,
39,1.60,4797969162.00,2999796806.00,2199850928.00,334708.00,7355466.00,259230133.00,0.00,
40,1.60,4795511537.00,2999793780.00,2199848816.00,343111.00,7324901.00,250394261.00,0.00,
51,1.05,3135584366.00,2999797188.00,2199850576.00,1375170.00,7299055.00,145152107.00,0.00,
52,1.03,3104271958.00,2999794703.00,2199849432.00,1451643.00,7295982.00,145869995.00,0.00,
53,1.02,3072388791.00,2999794957.00,2199849696.00,1405297.00,7289677.00,147329316.00,0.00,
54,1.04,3108708921.00,2999794041.00,2199848904.00,1362958.00,7325827.00,145841979.00,0.00,
*,0.25,63644752385.00,259182643866.00,246383494280.00,7003039.00,58685608.00,1617075072.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.61,4816404739.00,2999786590.00,2199843536.00,331696.00,7290800.00,248859738.00,0.00,
38,1.63,4891251831.00,2999784793.00,2199842128.00,337371.00,7249135.00,263787020.00,0.00,
39,1.60,4801689573.00,2999775305.00,2199835264.00,325535.00,7349141.00,258615373.00,0.00,
40,1.60,4804259213.00,2999778009.00,2199837112.00,331777.00,7330709.00,250279338.00,0.00,
51,1.05,3137248969.00,2999781920.00,2199840016.00,1365723.00,7304379.00,144595652.00,0.00,
52,1.04,3108814137.00,2999781194.00,2199839576.00,1442912.00,7304169.00,145807331.00,0.00,
53,1.03,3077272400.00,2999781353.00,2199839664.00,1394172.00,7295559.00,147420360.00,0.00,
54,1.04,3111074611.00,2999779681.00,2199838432.00,1352008.00,7336801.00,145720807.00,0.00,
*,0.25,63727843273.00,259179832860.00,246380840552.00,6933850.00,58681583.00,1607188474.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.60,4786712849.00,2999879883.00,2199912000.00,325819.00,7299945.00,259581178.00,0.00,
38,1.61,4840403677.00,2999880629.00,2199912528.00,334248.00,7302317.00,262598754.00,0.00,
39,1.60,4804892638.00,2999880720.00,2199912528.00,320294.00,7354537.00,258607966.00,0.00,
40,1.60,4789284045.00,2999880942.00,2199912704.00,329834.00,7336856.00,250149923.00,0.00,
51,1.05,3141490603.00,2999876055.00,2199909184.00,1363974.00,7305752.00,144806116.00,0.00,
52,1.04,3111931393.00,2999876190.00,2199909184.00,1437588.00,7302862.00,146020349.00,0.00,
53,1.03,3081678536.00,2999871038.00,2199905488.00,1389678.00,7299421.00,146899672.00,0.00,
54,1.04,3113675537.00,2999873245.00,2199907072.00,1346951.00,7340143.00,145508146.00,0.00,
*,0.25,63642654172.00,259189666296.00,246390190816.00,6894482.00,58751918.00,1616059004.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.61,4821122816.00,2999747694.00,2199814848.00,329590.00,7301709.00,255921611.00,0.00,
38,1.61,4839677442.00,2999745181.00,2199813088.00,334500.00,7319659.00,263138314.00,0.00,
39,1.60,4802003440.00,2999753876.00,2199819512.00,324412.00,7365652.00,259223085.00,0.00,
40,1.60,4785641852.00,2999750705.00,2199817224.00,331977.00,7354278.00,250948688.00,0.00,
51,1.05,3135010045.00,2999752198.00,2199818280.00,1375974.00,7296738.00,144850692.00,0.00,
52,1.04,3108416567.00,2999748923.00,2199815904.00,1449013.00,7297323.00,145818325.00,0.00,
53,1.02,3074503379.00,2999750498.00,2199816960.00,1402590.00,7291961.00,147432648.00,0.00,
54,1.04,3108371104.00,2999758578.00,2199822944.00,1360823.00,7326356.00,145935358.00,0.00,
*,0.25,63705718335.00,259178734992.00,246379782176.00,6975461.00,58776680.00,1616937296.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.60,4789162977.00,2999762563.00,2199825936.00,323274.00,7298380.00,259678268.00,0.00,
38,1.61,4843301001.00,2999758280.00,2199822768.00,327673.00,7306706.00,262892572.00,0.00,
39,1.60,4806322336.00,2999757355.00,2199822064.00,316884.00,7352833.00,259105515.00,0.00,
40,1.60,4788973692.00,2999761664.00,2199825232.00,324643.00,7341118.00,250351131.00,0.00,
51,1.05,3140708485.00,2999758945.00,2199823384.00,1364499.00,7303501.00,144418430.00,0.00,
52,1.04,3109139093.00,2999764597.00,2199827344.00,1445054.00,7298882.00,145915824.00,0.00,
53,1.03,3081251974.00,2999768286.00,2199830072.00,1392756.00,7293598.00,146960039.00,0.00,
54,1.04,3112937960.00,2999763858.00,2199826816.00,1352499.00,7333568.00,145661287.00,0.00,
