Link 3 is disabled
Link 3 is disabled
Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6019131304.00,2999744459.00,2199812560.00,182.00,1370.00,0.00,0.00,
38,2.01,6017190077.00,2999739103.00,2199808688.00,118.00,1495.00,0.00,0.00,
39,2.00,6002189459.00,2999737938.00,2199807808.00,117.00,1642.00,0.00,0.00,
40,2.00,6011448568.00,2999739900.00,2199809216.00,117.00,1556.00,0.00,0.00,
51,2.35,7035188452.00,2999744146.00,2199812384.00,123.00,1606.00,0.00,0.00,
52,2.35,7040502559.00,2999742357.00,2199811064.00,108.00,1594.00,0.00,0.00,
53,2.35,7041303974.00,2999743474.00,2199811856.00,115.00,1650.00,0.00,0.00,
54,2.35,7035871778.00,2999744458.00,2199812560.00,108.00,1601.00,0.00,0.00,
*,0.32,84167746728.00,259176424276.00,246377547768.00,22827.00,132491.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5987906006.00,2999764200.00,2199827080.00,188.00,1384.00,0.00,0.00,
38,2.01,6016684880.00,2999764527.00,2199827256.00,117.00,1500.00,0.00,0.00,
39,2.00,6007415440.00,2999765995.00,2199828400.00,126.00,1617.00,0.00,0.00,
40,2.00,6014198476.00,2999766543.00,2199828840.00,123.00,1458.00,0.00,0.00,
51,2.34,7034378718.00,2999759961.00,2199823912.00,127.00,1562.00,0.00,0.00,
52,2.35,7042589795.00,2999764365.00,2199827168.00,125.00,1532.00,0.00,0.00,
53,2.35,7037511402.00,2999759823.00,2199823912.00,122.00,1641.00,0.00,0.00,
54,2.35,7036575556.00,2999757757.00,2199822416.00,127.00,1533.00,0.00,0.00,
*,0.32,84147235424.00,259179326522.00,246380349512.00,24085.00,131677.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5995916037.00,2999850997.00,2199890792.00,223.00,1413.00,0.00,0.00,
38,2.00,6014374587.00,2999850147.00,2199890176.00,128.00,2211.00,0.00,0.00,
39,2.00,6002533492.00,2999850394.00,2199890264.00,114.00,1665.00,0.00,0.00,
40,2.00,6010027952.00,2999847044.00,2199887800.00,119.00,1484.00,0.00,0.00,
51,2.34,7034308502.00,2999852304.00,2199891760.00,114.00,1654.00,0.00,0.00,
52,2.35,7047485926.00,2999851032.00,2199890792.00,114.00,1535.00,0.00,0.00,
53,2.35,7037560403.00,2999852642.00,2199891936.00,118.00,1712.00,0.00,0.00,
54,2.35,7035598099.00,2999852752.00,2199891936.00,117.00,1639.00,0.00,0.00,
*,0.32,84144743296.00,259187226883.00,246387852656.00,29821.00,134256.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997889364.00,3002779944.00,2202038608.00,266.00,1744.00,0.00,0.00,
38,2.01,6025479443.00,3002782780.00,2202040632.00,123.00,1468.00,0.00,0.00,
39,1.99,5961689096.00,3002781540.00,2202039840.00,126.00,1609.00,0.00,0.00,
40,2.00,6017075247.00,3002785435.00,2202042656.00,129.00,1432.00,0.00,0.00,
51,2.35,7048694778.00,3002785373.00,2202042568.00,121.00,1583.00,0.00,0.00,
52,2.35,7052062361.00,3002785014.00,2202042304.00,130.00,1491.00,0.00,0.00,
53,2.35,7045393088.00,3002782042.00,2202040104.00,119.00,1611.00,0.00,0.00,
54,2.34,7041120683.00,3002782530.00,2202040544.00,124.00,1559.00,0.00,0.00,
*,0.32,84191706910.00,259440634116.00,246628742712.00,29503.00,134792.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5986608672.00,3002718964.00,2201993904.00,291.00,1955.00,0.00,0.00,
38,2.01,6024001600.00,3002717308.00,2201992760.00,114.00,1477.00,0.00,0.00,
39,1.94,5838116498.00,3002718858.00,2201993816.00,118.00,1624.00,0.00,0.00,
40,2.00,6019234060.00,3002718685.00,2201993728.00,122.00,1436.00,0.00,0.00,
51,2.35,7044940829.00,3002719661.00,2201994432.00,115.00,1623.00,0.00,0.00,
52,2.35,7048939647.00,3002719355.00,2201994168.00,115.00,1539.00,0.00,0.00,
53,2.35,7045362361.00,3002722838.00,2201996808.00,118.00,1634.00,0.00,0.00,
54,2.35,7044885118.00,3002721845.00,2201996016.00,120.00,1568.00,0.00,0.00,
*,0.32,84046235746.00,259434996419.00,246623399880.00,23592.00,130056.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5978968211.00,3002766256.00,2202028576.00,251.00,2594.00,0.00,0.00,
38,2.01,6021519994.00,3002767973.00,2202029808.00,116.00,1461.00,0.00,0.00,
39,1.94,5838098427.00,3002766662.00,2202028840.00,121.00,1641.00,0.00,0.00,
40,2.00,6015751246.00,3002765497.00,2202028048.00,126.00,1432.00,0.00,0.00,
51,2.35,7041559860.00,3002764208.00,2202027080.00,123.00,1591.00,0.00,0.00,
52,2.35,7055301301.00,3002766206.00,2202028576.00,123.00,1547.00,0.00,0.00,
53,2.35,7046433345.00,3002769420.00,2202030864.00,132.00,1626.00,0.00,0.00,
54,2.35,7045912469.00,3002770600.00,2202031832.00,123.00,1595.00,0.00,0.00,
*,0.32,84102817918.00,259439707647.00,246627842472.00,32759.00,154042.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5991130598.00,2999786580.00,2199843536.00,248.00,1566.00,0.00,0.00,
38,2.00,6010172015.00,2999784788.00,2199842216.00,116.00,1497.00,0.00,0.00,
39,2.00,5990866633.00,2999784200.00,2199841776.00,121.00,1690.00,0.00,0.00,
40,2.00,6010641196.00,2999785569.00,2199842744.00,118.00,1499.00,0.00,0.00,
51,2.35,7039766925.00,2999784125.00,2199841688.00,118.00,1642.00,0.00,0.00,
52,2.35,7043520815.00,2999779940.00,2199838608.00,116.00,1605.00,0.00,0.00,
53,2.35,7041224326.00,2999779281.00,2199838168.00,113.00,1702.00,0.00,0.00,
54,2.34,7034204766.00,2999777619.00,2199836848.00,121.00,1644.00,0.00,0.00,
*,0.32,84128763853.00,259180625266.00,246381603336.00,22966.00,126244.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5996732932.00,2999819473.00,2199867560.00,177.00,1367.00,0.00,0.00,
38,2.01,6017842464.00,2999821015.00,2199868704.00,133.00,1469.00,0.00,0.00,
39,2.01,6015768000.00,2999819674.00,2199867736.00,139.00,1573.00,0.00,0.00,
40,2.00,6007308033.00,2999819263.00,2199867472.00,127.00,1422.00,0.00,0.00,
51,2.34,7033570818.00,2999821734.00,2199869320.00,127.00,1543.00,0.00,0.00,
52,2.35,7041287628.00,2999823401.00,2199870552.00,129.00,1501.00,0.00,0.00,
53,2.35,7036825841.00,2999820242.00,2199868176.00,119.00,1615.00,0.00,0.00,
54,2.34,7029561950.00,2999822276.00,2199869672.00,121.00,1575.00,0.00,0.00,
*,0.32,84148728655.00,259185907939.00,246386586248.00,23882.00,130466.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5992806392.00,2999776683.00,2199836232.00,239.00,1388.00,0.00,0.00,
38,2.01,6014624487.00,2999776459.00,2199836056.00,115.00,1517.00,0.00,0.00,
39,2.01,6019787366.00,2999773956.00,2199834208.00,122.00,1651.00,0.00,0.00,
40,2.00,6010827040.00,2999774778.00,2199834824.00,119.00,1493.00,0.00,0.00,
51,2.35,7041040580.00,2999776069.00,2199835792.00,116.00,1585.00,0.00,0.00,
52,2.35,7045647948.00,2999779197.00,2199838080.00,115.00,1590.00,0.00,0.00,
53,2.35,7045179983.00,2999779179.00,2199838080.00,109.00,1607.00,0.00,0.00,
54,2.34,7030146802.00,2999777658.00,2199837024.00,113.00,1621.00,0.00,0.00,
*,0.32,84171827159.00,259178481724.00,246379571152.00,26661.00,132748.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5987120725.00,2999736162.00,2199806488.00,195.00,1423.00,0.00,0.00,
38,2.01,6015220976.00,2999737063.00,2199807192.00,123.00,1515.00,0.00,0.00,
39,2.00,6011267939.00,2999738448.00,2199808248.00,124.00,1665.00,0.00,0.00,
40,2.00,6002770429.00,2999737891.00,2199807808.00,128.00,1482.00,0.00,0.00,
51,2.35,7034928748.00,2999729208.00,2199801384.00,126.00,1661.00,0.00,0.00,
52,2.35,7042849858.00,2999728994.00,2199801208.00,133.00,1643.00,0.00,0.00,
53,2.35,7039816053.00,2999731799.00,2199803232.00,133.00,1686.00,0.00,0.00,
54,2.34,7028480368.00,2999730450.00,2199802264.00,121.00,1630.00,0.00,0.00,
*,0.32,84136989719.00,259177673536.00,246378784168.00,24475.00,133875.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013019790.00,2999703826.00,2199782816.00,172.00,1368.00,0.00,0.00,
38,2.00,6005762195.00,2999701428.00,2199781056.00,114.00,1450.00,0.00,0.00,
39,2.00,6009643822.00,2999698667.00,2199779032.00,117.00,1581.00,0.00,0.00,
40,2.00,6009639750.00,2999699649.00,2199779736.00,125.00,1442.00,0.00,0.00,
51,2.35,7035962482.00,2999703202.00,2199782376.00,117.00,1561.00,0.00,0.00,
52,2.35,7041243780.00,2999700244.00,2199780176.00,114.00,1464.00,0.00,0.00,
53,2.35,7038011099.00,2999698853.00,2199779208.00,119.00,1579.00,0.00,0.00,
54,2.34,7032946106.00,2999701235.00,2199780968.00,118.00,1553.00,0.00,0.00,
*,0.32,84151446281.00,259173912733.00,246375216824.00,22983.00,128944.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007097681.00,2999776240.00,2199835968.00,169.00,1350.00,0.00,0.00,
38,2.01,6018241618.00,2999779498.00,2199838344.00,123.00,1443.00,0.00,0.00,
39,2.01,6014911565.00,2999780541.00,2199839048.00,123.00,1615.00,0.00,0.00,
40,2.00,6013302630.00,2999780828.00,2199839224.00,122.00,1410.00,0.00,0.00,
51,2.35,7034608547.00,2999778526.00,2199837552.00,122.00,1575.00,0.00,0.00,
52,2.35,7043502619.00,2999780495.00,2199839048.00,119.00,1505.00,0.00,0.00,
53,2.35,7036531095.00,2999779876.00,2199838608.00,119.00,1583.00,0.00,0.00,
54,2.34,7031614754.00,2999779905.00,2199838520.00,123.00,1547.00,0.00,0.00,
*,0.32,84163627244.00,259181270320.00,246382178768.00,23158.00,129452.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997120924.00,2999673061.00,2199760200.00,239.00,1368.00,0.00,0.00,
38,2.00,6010243417.00,2999671483.00,2199759056.00,118.00,1476.00,0.00,0.00,
39,2.00,6009805782.00,2999670177.00,2199758088.00,115.00,1641.00,0.00,0.00,
40,2.00,6008678294.00,2999671185.00,2199758880.00,124.00,1547.00,0.00,0.00,
51,2.35,7038913496.00,2999676152.00,2199762488.00,120.00,1591.00,0.00,0.00,
52,2.35,7043810731.00,2999678451.00,2199764248.00,112.00,1536.00,0.00,0.00,
53,2.35,7036864801.00,2999675325.00,2199761872.00,109.00,1636.00,0.00,0.00,
54,2.34,7030900012.00,2999676171.00,2199762576.00,110.00,1572.00,0.00,0.00,
*,0.32,84139922117.00,259171934259.00,246373322888.00,22659.00,127309.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999157247.00,2999710151.00,2199787480.00,208.00,1386.00,0.00,0.00,
38,2.01,6016634233.00,2999710624.00,2199787744.00,119.00,1461.00,0.00,0.00,
39,2.00,6013672273.00,2999712040.00,2199788888.00,122.00,1629.00,0.00,0.00,
40,2.00,6013984592.00,2999711092.00,2199788184.00,119.00,1472.00,0.00,0.00,
51,2.35,7038339296.00,2999708232.00,2199786072.00,123.00,1584.00,0.00,0.00,
52,2.35,7044044361.00,2999704475.00,2199783256.00,124.00,1551.00,0.00,0.00,
53,2.35,7037616414.00,2999710682.00,2199787832.00,116.00,1604.00,0.00,0.00,
54,2.34,7033401509.00,2999710980.00,2199788008.00,125.00,1592.00,0.00,0.00,
*,0.32,84167296812.00,259175033054.00,246376253376.00,28020.00,142624.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004487348.00,2999766454.00,2199828752.00,179.00,1356.00,0.00,0.00,
38,2.01,6015218119.00,2999763570.00,2199826640.00,110.00,1469.00,0.00,0.00,
39,2.01,6021881459.00,2999765904.00,2199828312.00,120.00,1613.00,0.00,0.00,
40,2.00,6011499850.00,2999765791.00,2199828224.00,120.00,1427.00,0.00,0.00,
51,2.35,7036223281.00,2999764903.00,2199827608.00,111.00,1599.00,0.00,0.00,
52,2.35,7044267361.00,2999766196.00,2199828576.00,120.00,1551.00,0.00,0.00,
53,2.35,7037533567.00,2999762320.00,2199825672.00,107.00,1641.00,0.00,0.00,
54,2.34,7033595578.00,2999760807.00,2199824616.00,116.00,1567.00,0.00,0.00,
*,0.32,84170185355.00,259179496747.00,246380519264.00,22491.00,128156.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012577071.00,3002753560.00,2202019248.00,178.00,1369.00,0.00,0.00,
38,2.01,6025321842.00,3002752665.00,2202018632.00,124.00,1463.00,0.00,0.00,
39,2.00,6017107415.00,3002751483.00,2202017752.00,133.00,1611.00,0.00,0.00,
40,2.00,6014629864.00,3002751788.00,2202017928.00,129.00,1451.00,0.00,0.00,
51,2.35,7044681287.00,3002754790.00,2202020128.00,123.00,1579.00,0.00,0.00,
52,2.35,7053684429.00,3002754107.00,2202019600.00,121.00,1510.00,0.00,0.00,
53,2.35,7042212616.00,3002756281.00,2202021272.00,126.00,1599.00,0.00,0.00,
54,2.34,7041181184.00,3002756694.00,2202021536.00,119.00,1544.00,0.00,0.00,
*,0.32,84311875791.00,259438381200.00,246626588560.00,26702.00,162053.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000042712.00,3002725413.00,2201998656.00,189.00,1460.00,0.00,0.00,
38,2.01,6021486832.00,3002728760.00,2202001120.00,112.00,1558.00,0.00,0.00,
39,2.00,6018275879.00,3002737657.00,2202007632.00,124.00,2443.00,0.00,0.00,
40,2.00,6015953406.00,3002730447.00,2202002352.00,122.00,1485.00,0.00,0.00,
51,2.35,7042109817.00,3002731795.00,2202003320.00,116.00,1682.00,0.00,0.00,
52,2.35,7051103668.00,3002734710.00,2202005520.00,111.00,1587.00,0.00,0.00,
53,2.35,7048934792.00,3002733564.00,2202004640.00,119.00,1713.00,0.00,0.00,
54,2.34,7039446618.00,3002735691.00,2202006224.00,117.00,1674.00,0.00,0.00,
*,0.32,84231262658.00,259435640917.00,246624001712.00,22771.00,128395.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008817348.00,3002716750.00,2201992232.00,275.00,1371.00,0.00,0.00,
38,2.00,6019281604.00,3002713783.00,2201990120.00,116.00,1448.00,0.00,0.00,
39,2.01,6022027753.00,3002706244.00,2201984576.00,125.00,1643.00,0.00,0.00,
40,2.00,6011802652.00,3002712007.00,2201988800.00,120.00,1554.00,0.00,0.00,
51,2.35,7042690087.00,3002712127.00,2201988888.00,125.00,1599.00,0.00,0.00,
52,2.35,7048150140.00,3002710415.00,2201987656.00,134.00,1563.00,0.00,0.00,
53,2.35,7044367063.00,3002706819.00,2201985016.00,119.00,1641.00,0.00,0.00,
