metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.9999999915,3.000001041,2.99999837,3.00000106
metric_CPU utilization %,7.1718058875,7.1732103285,7.16269092,7.17336553
metric_CPU utilization% in kernel mode,0.0092887875,0.009681819000000055,0.00500029,0.08348977
metric_CPI,0.6928199955000001,0.7136618225,0.65682821,0.71366415
metric_kernel_CPI,1.6121782695,1.7360450365000002,1.06594314,1.74622517
metric_IPC,1.4452479185,1.52236474,1.40121933,1.5224681
metric_locks retired per instr,8.142e-05,0.00027077900000000007,2.8e-07,0.00035569
metric_L1D MPI (includes data+rfo w/ prefetches),0.0021816254999999997,0.0036443975,4.31e-06,0.00364796
metric_L1D demand data read hits per instr,0.29216126200000003,0.29262112549999997,0.29190862,0.29278577
metric_L1-I code read misses (w/ prefetches) per instr,0.0008075059999999998,0.0013986775,7.49e-06,0.00140338
metric_L2 demand data read hits per instr,0.0011027339999999997,0.001852118,2.75e-06,0.00185436
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.000521499,0.0008774275,5.1e-07,0.00096535
metric_L2 demand data read MPI,0.0001287315,0.0002150475,2.5e-07,0.00022792
metric_L2 demand code MPI,9.2185e-06,1.5652500000000003e-05,0.0,1.608e-05
metric_ITLB MPI,6.941000000000002e-06,3.261650000000005e-05,4.1e-07,0.00010038
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,9.5e-09,2.2000000000000028e-08,0.0,6e-08
metric_DTLB 4KB page load MPI,2.1e-08,5.800000000000011e-08,0.0,2.1e-07
metric_DTLB 2MB large page load MPI,2e-09,1.1000000000000014e-08,0.0,3e-08
metric_DTLB 1GB large page load MPI,1.4999999999999998e-09,1.500000000000021e-09,0.0,3e-08
metric_DTLB store MPI,2e-09,1e-08,0.0,1e-08
metric_DTLB load miss latency (in core clks),334.5482614955,1038.0708571415003,113.34117201,1354.41
metric_DTLB store miss latency (in core clks),53.604586473999994,108.66768348650011,0.0,264.15
metric_ITLB miss latency (in core clks),25.729530627499997,30.2144172025,20.023252,31.80818456
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),50.6704026225,56.403539249,47.06942797,56.42584295
metric_% Uops delivered from legacy decode pipeline (MITE),41.7472573775,43.9021019395,38.48170728,43.91859868
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),24.542419173999996,26.747346727000004,23.64616383,27.59913985
metric_TMA_....ICache_Misses(%),0.0729033075,0.1246902335,0.00135201,0.12499962
metric_TMA_....ITLB_Misses(%),0.1981098,0.33384249600000004,0.00434454,0.37181468
metric_TMA_....Branch_Resteers(%),0.1696185785,0.275339232,0.02498862,0.27690677
metric_TMA_......Mispredicts_Resteers(%),0.13955547500000004,0.23353887750000002,0.01358707,0.23461822
metric_TMA_......Clears_Resteers(%),0.008109353,0.014001155500000001,0.00157308,0.01436188
metric_TMA_......Unknown_Branches_Resteers(%),0.021952561000000002,0.031575281,0.00911213,0.0339541
metric_TMA_....MITE(%),14.727962634500003,15.058273959,13.90613917,15.10588946
metric_TMA_....DSB(%),3.6596767914999995,4.056803848,3.40011521,4.05909065
metric_TMA_Bad_Speculation(%),0.3724138645,0.661776264,0.02290019,0.669113
metric_TMA_..Branch_Mispredicts(%),0.351187752,0.630275446,0.0201315,0.63701733
metric_TMA_..Machine_Clears(%),0.021226112999999998,0.0362676,0.00091804,0.03649959
metric_TMA_Backend_Bound(%),0.491977835,1.4229930579999999,-3.31042214,1.48930131
metric_TMA_..Memory_Bound(%),0.13893147,0.3828017625,-0.82070744,0.40882573
metric_TMA_....L1_Bound(%),17.808929749500003,18.461962419,17.37046949,18.4672539
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.0015190175,0.005460138000000004,0.0,0.01091386
metric_TMA_....L2_Bound(%),0.25986435350000003,0.44566379250000004,0.001148,0.46124099
metric_TMA_....L3_Bound(%),0.24931905799999998,0.42353507,0.00174183,0.43587177
metric_TMA_....MEM_Bound(%),0.289767142,0.5200817510000001,0.00077649,0.59623795
metric_TMA_......MEM_Bandwidth(%),0.0016079135,0.005075193,0.0,0.00600093
metric_TMA_......MEM_Latency(%),0.327730865,0.5887885490000001,0.00073643,0.69599831
metric_TMA_....Store_Bound(%),0.1946470885,0.34619011950000006,1.76e-05,0.45270791
metric_TMA_..Core_Bound(%),0.35304636600000006,1.0401912955000001,-2.4897147,1.08047558
metric_TMA_....Ports_Utilization(%),52.439511407,53.234624448000005,51.11246291,53.65854766
metric_TMA_......Ports_Utilized_3m(%),67.495696459,68.8848467575,64.50142535,68.90336164
metric_TMA_Retiring(%),74.5931891265,75.70143122649999,73.78582519,76.08969635
metric_TMA_..Light_Operations(%),64.82395163,67.9329333305,62.98335132,67.93577023
metric_TMA_....FP_Arith(%),0.24044657049999998,0.267433726,0.20203075,0.269992
metric_TMA_......FP_Scalar(%),0.12327847950000001,0.1357073775,0.11376715,0.13578846
metric_TMA_......FP_Vector(%),0.0612415125,0.0675948945,0.05663162,0.06763526
metric_TMA_..Heavy_Operations(%),9.7692374955,10.896342590500002,7.73816304,10.90678538
