time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.002181667,3.00000013,7.16269092,0.00514278,0.67012543,1.49224472,1.49225795,2.8e-07,5.791e-05,0.29212621,7.64e-06,3.24e-06,5.1e-07,2.5e-07,0.0,4.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,443.53271028,0.0,22.37691526,0.0,0.0,56.34474526,38.69929849,100.0,0.0,0.0,24.31763078,0.00141287,0.00435712,0.02498862,0.01358707,0.00186863,0.00953365,15.04162317,4.05545991,0.02290019,0.0201315,0.00276869,0.05984166,0.01548441,18.4570762,0.0,0.0,0.00128552,0.00187545,0.00097934,0.0,0.00085317,2.68e-05,0.04435725,53.14948053,68.81697971,75.59962737,67.86120926,0.20322392,0.13559678,0.06753983,7.7384181
    10.003228954,3.00000063,7.1682542,0.00508984,0.66420633,1.47464462,1.50555626,2.8e-07,3.638e-05,0.29222626,7.49e-06,2.88e-06,5.1e-07,2.5e-07,0.0,4.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,358.21945137,0.0,22.60765347,0.0,0.0,56.40236537,38.64184668,100.0,0.0,0.0,24.34169957,0.00135201,0.00450131,0.05892218,0.04727316,0.00211654,0.00952922,15.04066468,4.05636769,0.02446916,0.02342056,0.0010486,0.0429073,0.01110681,18.4672539,0.0,0.0,0.00121028,0.0018903,0.00077649,0.0,0.00081759,1.875e-05,0.03180049,53.14953749,68.82820541,75.59092397,67.85276093,0.20330884,0.13565344,0.06756811,7.73816304
    15.004229826,2.99999947,7.17213746,0.00500029,0.65687515,1.45003362,1.5223593,2.9e-07,5.2e-06,0.29261246,7.56e-06,2.86e-06,5.2e-07,2.5e-07,0.0,4.1e-07,0.0,0.0,0.0,0.0,0.0,0.0,545.74733096,0.0,22.52728706,0.0,0.0,56.37381402,38.67012303,100.0,0.0,0.0,24.30237375,0.00146161,0.00434454,0.18006977,0.16770064,0.00293779,0.00941591,15.03669019,4.05909065,0.05332349,0.05240545,0.00091804,0.08792113,0.02275803,18.46168392,0.0,0.0,0.001148,0.00174183,0.00080429,0.0,0.00073643,1.76e-05,0.06516311,53.13077766,68.81414697,75.55638163,67.68153896,0.20338317,0.13570311,0.06759277,7.87484267
    20.005200490,3.00000052,7.17320216,0.0051389,0.6569962,1.4975377,1.52207881,2.8e-07,5.69e-06,0.29212622,7.57e-06,2.88e-06,5.1e-07,2.5e-07,0.0,5.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,240.34020619,0.0,22.03934314,0.0,0.0,56.42584295,38.61834115,100.0,0.0,0.0,25.15394749,0.0013922,0.00551294,0.02616389,0.0149997,0.00170608,0.0094573,15.04572007,4.05584998,0.13435558,0.1206345,0.01372108,-0.82212943,-0.2100569,18.30281908,0.0,0.0,0.00121992,0.00205016,0.00130875,0.0,0.00082117,2.935e-05,-0.61207253,53.13847671,68.81973234,75.53382636,66.91908955,0.20351096,0.13578846,0.06763526,8.61473681
    25.006176201,3.00000014,7.17282198,0.00511463,0.65682821,1.48300977,1.5224681,2.9e-07,4.31e-06,0.29212542,7.7e-06,2.75e-06,5.6e-07,2.5e-07,0.0,5.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,470.3202847,0.0,22.0216137,0.0,0.0,56.39681585,38.64650865,100.0,0.0,0.0,26.70251551,0.0015319,0.00540117,0.0256588,0.01441916,0.00174627,0.00949361,15.05576788,4.05668349,0.02655264,0.02368428,0.00286836,-2.41006436,-0.60008703,17.99839618,0.0,0.0,0.00117637,0.00195945,0.00082376,0.0,0.00081019,7.853e-05,-1.80997733,53.2123127,68.88387229,75.68099622,67.93577023,0.20329689,0.13564542,0.06756408,7.74522599
    30.007151732,2.99999837,7.17208913,0.005392,0.668154,1.61208335,1.49666094,2.8e-07,0.0007566,0.29212654,0.00029131,2.79e-06,0.00025663,6.755e-05,6.34e-06,5.4e-07,0.0,0.0,1e-08,0.0,0.0,0.0,340.25436409,0.0,21.91678284,0.0,0.0,52.24509483,40.7551896,100.0,0.0,0.0,27.59913985,0.0013894,0.11991501,0.02665532,0.01593484,0.00160807,0.00911213,14.71529179,3.74995027,0.03263067,0.02963958,0.00299108,-3.31042214,-0.82070744,17.83598252,0.0,0.0,0.00123465,0.0018541,0.00081243,0.0,0.00082378,9.124e-05,-2.4897147,52.72954169,68.90336164,75.67865163,67.93278402,0.2472827,0.13566655,0.06757451,7.74586761
    35.008176594,3.00000106,7.17305329,0.0055294,0.71246727,1.73550924,1.40357326,5.429e-05,0.00358066,0.29278577,0.00114645,0.00179592,0.00096535,0.00022792,1.608e-05,5.8e-07,0.0,6e-08,2e-08,0.0,0.0,1e-08,113.34117201,56.52705628,31.80818456,0.0,0.0,47.09168474,43.89722193,100.0,0.0,0.0,24.01612409,0.11212968,0.25845927,0.18747128,0.14203706,0.01398217,0.03145008,14.55895824,3.40310576,0.40727858,0.37077899,0.03649959,1.48930131,0.40882573,17.37046949,0.0,0.00082613,0.46124099,0.43587177,0.59623795,0.00502647,0.69599831,0.45270791,1.08047558,51.11246291,66.91960784,74.08729602,63.19150305,0.2638988,0.11621227,0.05785268,10.89579297
    40.009169665,2.9999999,7.17183628,0.00551944,0.71228944,1.73169358,1.40392367,0.00010603,0.00364126,0.29211411,0.00134127,0.00183451,0.0008728,0.00021154,1.547e-05,5.6e-07,0.0,2e-08,1e-08,0.0,0.0,0.0,122.39834025,69.8,29.77902626,0.0,0.0,47.12964311,43.745008,100.0,0.0,0.0,24.19868057,0.11543063,0.2861881,0.19643125,0.15262858,0.01436188,0.02944219,14.54961728,3.40011521,0.42072053,0.3845368,0.03618373,1.33981274,0.36402081,17.49678709,0.0,0.0051731,0.42828806,0.41911643,0.51607353,0.0032336,0.57301241,0.31578029,0.97579193,51.51583145,66.8919176,74.04078616,63.13400078,0.26037121,0.11376715,0.05663162,10.90678538
    45.010126464,2.99999915,7.17286808,0.00557241,0.71258081,1.74622517,1.4033496,0.00010506,0.00360862,0.2920732,0.00134895,0.0017304,0.00087069,0.00021437,1.532e-05,5.6e-07,0.0,1e-08,2e-08,0.0,0.0,1e-08,253.4011713,56.57444765,29.09061733,0.0,0.0,47.15574538,43.73255725,100.0,0.0,0.0,24.18605206,0.11749434,0.28783717,0.2040212,0.16102231,0.0137616,0.02923526,14.58213659,3.40218876,0.460474,0.42421861,0.03625539,1.41950315,0.38143208,17.61472972,0.0,0.00128774,0.39454651,0.3881774,0.46649173,0.00600093,0.58314593,0.34058392,1.03807107,52.11152002,66.81944211,73.93397079,63.1000396,0.26024137,0.11403502,0.0567651,10.83393119
    50.011073744,3.00000053,7.17336553,0.00545244,0.71277535,1.70563317,1.40296658,0.00010694,0.00358451,0.29222665,0.00135886,0.00185176,0.00086019,0.0002141,1.554e-05,5.5e-07,0.0,1e-08,2.1e-07,3e-08,3e-08,0.0,170.59110169,75.31893688,28.83214663,0.0,0.0,47.18113856,43.81572606,100.0,0.0,0.0,24.175594,0.12035101,0.29712,0.22939451,0.18799341,0.01201362,0.0293859,14.60507059,3.4025423,0.52845942,0.49671699,0.03174243,1.35757851,0.36481215,17.61503843,0.0,0.0012988,0.41037753,0.39159116,0.47437038,0.00356497,0.56235407,0.32698247,0.99276636,52.10426248,66.76076923,73.93836807,63.10270507,0.25853041,0.11403215,0.05676369,10.83566299
