time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000701166,2.1999989,3.62672413,0.00334698,0.33086613,1.17466591,3.02237043,1.9e-07,2.026e-05,0.29543509,3.52e-06,1.9e-07,4.8e-07,2.1e-07,0.0,4.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.58346533,0.0,0.0,62.16052768,32.97899628,100.0,0.0,0.0,15.85772665,0.00185421,0.00823664,0.17731255,0.15471875,0.00833003,0.01423093,13.79999221,4.02991806,0.24168987,0.22934213,0.01234775,9.85166685,1.2844336,3.42814173,0.0,0.00066872,0.00023655,0.00356636,0.0014573,0.0,0.00165721,0.0,8.56723325,22.82459985,69.48842412,74.02981481,65.37168451,0.20089947,0.13402749,0.06681424,8.6581303
    10.001418003,2.20000008,3.63185838,0.00326054,0.32205107,1.16621646,3.10509754,1.9e-07,5.2e-07,0.29539697,3.45e-06,2.1e-07,5.2e-07,2e-07,1.7e-07,4.8e-07,0.0,0.0,8e-08,6e-08,1e-08,0.0,0.0,0.0,20.7690048,0.0,0.0,62.48347032,32.66256859,100.0,0.0,0.0,16.81510734,0.00186605,0.0079956,0.03648296,0.01466964,0.00734971,0.0144638,13.80626493,4.02635463,0.30967919,0.20631318,0.10336602,10.28289557,1.49539666,4.44862197,0.0,0.00067854,0.00021337,0.00332733,0.00129693,0.0,0.00152567,0.0,8.78749891,22.74560153,69.59019791,72.59877484,63.5487223,0.20501986,0.1367779,0.06818532,9.05005254
    15.002098808,2.19999958,3.63038342,0.00328229,0.32210097,1.16252198,3.10461656,1.9e-07,1.02e-06,0.29538709,3.37e-06,1.664e-05,4.7e-07,2e-07,0.0,4.7e-07,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,36.31574864,20.67992151,0.0,0.0,62.2873554,32.85290631,100.0,0.0,0.0,16.39486041,0.0018614,0.0080166,0.03664832,0.01462791,0.00742655,0.01459353,13.74865566,4.04484444,0.09862848,0.06541662,0.03321186,6.63480334,0.84567678,4.00364131,0.0,0.00067202,0.00021186,0.0034503,0.00139787,0.0,0.00151207,1.391e-05,5.78912656,27.10634068,69.53790195,76.89383673,69.13224038,0.19316144,0.12886205,0.06423931,7.76159635
    20.002749537,2.20000009,3.63204279,0.00326877,0.32192646,1.16441376,3.10629946,1.9e-07,4.6e-07,0.29538518,3.35e-06,1.893e-05,4.9e-07,2.1e-07,1e-08,4.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.50432529,0.0,0.0,62.30382712,32.83173758,100.0,0.0,0.0,15.94604522,0.00192158,0.01006745,0.03606903,0.01456508,0.00710155,0.01440195,13.75937082,4.01315096,0.09496875,0.06384136,0.03112739,6.99847272,0.91031803,3.47408162,0.0,0.00067092,0.00964885,0.00389092,0.00502052,0.0,0.00165566,5.09e-06,6.08815469,23.29642283,69.52675548,76.96030495,69.18410443,0.19304888,0.12878689,0.0642019,7.77620053
    25.003390741,2.20000026,3.63142492,0.00326273,0.32217529,1.16637116,3.10390032,1.9e-07,8.7e-07,0.2953948,3.28e-06,1.9e-07,4.9e-07,1.9e-07,0.0,6.608e-05,0.0,2e-08,0.0,0.0,0.0,0.0,93.78210526,52.11347518,20.06213466,0.0,0.0,62.20746397,32.92969116,100.0,0.0,0.0,15.95615981,0.00186769,0.00804454,0.15182214,0.01467085,0.0077253,0.12956282,13.84774727,4.0325881,0.09691157,0.06348302,0.03342855,7.20558699,0.93131508,3.45457092,0.0,0.0006764,0.00447573,0.00364038,0.00257976,0.0,0.00171105,0.0,6.2742719,23.28361998,69.52206127,76.74133036,68.97941281,0.19338978,0.1290147,0.06431517,7.76191755
    30.004043726,2.19999967,3.63104414,0.00276456,0.38917478,1.30320268,2.5695396,0.00032833,0.01088087,0.29539291,0.00026335,1.8e-07,0.00740911,0.00110007,1.577e-05,5.2e-07,0.0,2e-07,0.0,0.0,0.0,1e-08,63.71068285,76.1670282,28.01750832,0.0,0.0,62.63340627,31.1561343,100.0,0.0,0.0,15.92198459,0.14654078,0.0113529,0.35138984,0.01465298,0.00776306,0.32990763,9.29919874,3.24539629,0.09583373,0.06264486,0.03318887,7.01849235,0.92628917,3.54698309,0.0,0.01220356,0.00020673,0.00325046,0.00122076,0.00543654,2.25376191,0.0,6.09220318,23.28514614,57.01987772,76.96367846,72.3022052,0.10282019,0.06479597,0.03224094,4.66147326
    35.004699555,2.20000093,3.63030704,0.00216621,0.5965634,1.55169375,1.67626777,0.00049606,0.04390543,0.32452838,0.00076354,0.00905841,0.0210671,0.00313119,4.577e-05,2.1e-07,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,179.25819672,55.1261034,0.0,0.0,63.12207667,28.59287073,100.0,0.0,0.0,6.66415011,0.27998692,0.00560125,0.44643638,0.23850247,0.18084249,0.02709155,4.75598646,2.49454716,1.94717571,1.10745629,0.83971941,43.89009618,22.81828307,12.05397196,0.0,0.1179717,1.42143556,3.5291949,3.56334793,0.05817315,4.44493884,6.57145765,21.07181312,18.57796364,44.46012476,47.49799223,39.63478194,0.01077288,0.0014144,0.00050961,7.86321029
    40.005361513,2.20000015,3.63163265,0.00230303,0.59483765,1.617805,1.68113099,0.00026943,0.04421474,0.32536388,0.00076694,0.00907845,0.02111268,0.00312339,4.698e-05,2.1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.62,52.88665308,0.0,0.0,62.93531599,28.76878581,100.0,0.0,0.0,6.6821327,0.28348381,0.00662077,0.4330535,0.22623823,0.17855542,0.0282611,4.77998386,2.46907199,1.85201945,1.03508938,0.81693007,43.89516279,22.76474943,11.86048632,0.0,0.06486521,1.41979329,3.56893575,3.54623194,0.04583908,3.39842096,6.60350342,21.13041336,18.60292585,44.53162868,47.57067959,39.69431375,0.01080709,0.00142373,0.00051414,7.87636584
    45.005992664,2.19999975,3.63032382,0.00217042,0.59619682,1.55249323,1.67729846,0.0002681,0.04386406,0.32463722,0.00076851,0.00907631,0.02108681,0.00312641,4.535e-05,2.1e-07,1e-08,0.0,0.0,0.0,0.0,1e-08,0.0,175.88292683,56.36732401,0.0,0.0,63.07558923,28.6252189,100.0,0.0,0.0,6.67312251,0.28349675,0.0066365,0.44216731,0.23565757,0.1795642,0.02694441,4.75066808,2.48376602,1.92352309,1.09168837,0.83183472,43.87170856,22.78164543,11.89652857,0.0,0.0644878,1.42157902,3.57745967,3.56897107,0.06791205,4.9872612,6.59523171,21.09006313,18.59212047,42.33290121,47.5307663,39.44894374,0.01081427,0.00142163,0.00051297,8.08182256
    50.006626052,2.20000016,3.63052628,0.00218111,0.5967143,1.55744999,1.67584387,0.00026906,0.04369932,0.32410679,0.00076305,0.00903792,0.02103119,0.00312041,4.559e-05,2.1e-07,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,157.04484305,59.32884371,0.0,0.0,63.03824222,28.66163449,100.0,0.0,0.0,6.65665886,0.28586352,0.00662282,0.45045916,0.24207282,0.1812123,0.02717422,4.77344579,2.47967856,1.96790625,1.12542726,0.84247899,43.93800961,22.87511708,12.030004,0.0,0.06481441,1.40719512,3.62297942,3.55128798,0.0724896,5.47060186,6.61332918,21.06289254,18.55911525,41.49151501,47.4374065,39.28858374,0.01078219,0.00141887,0.00051123,8.14882276
