metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),3.00000002359375,3.000001346,2.99999813,3.00000231
metric_CPU utilization %,3.63111814359375,3.6323412674999997,3.62404022,3.63261082
metric_CPU utilization% in kernel mode,0.0179699178125,0.13580611099999965,0.00186987,0.30054121
metric_CPI,0.35729987078125003,0.4027306335,0.32169733,0.42977837
metric_kernel_CPI,1.46209354421875,2.0014266855,0.94520772,2.20597579
metric_IPC,2.8236299175,3.106907912,2.32678065,3.10851195
metric_locks retired per instr,4.246421875e-05,7.4816e-05,1.4e-07,0.00058628
metric_L1D MPI (includes data+rfo w/ prefetches),0.0083520603125,0.0275370225,3.2e-07,0.02754851
metric_L1D demand data read hits per instr,0.28188518125,0.295432047,0.25941361,0.29555337
metric_L1-I code read misses (w/ prefetches) per instr,0.0005592290625,0.0017089684999999986,2.38e-06,0.00177664
metric_L2 demand data read hits per instr,0.00238383265625,0.007658944,1.3e-07,0.00766535
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.00317896140625,0.0088876475,3.7e-07,0.00889843
metric_L2 demand data read MPI,0.00034575937500000003,0.0008521094999999996,1.6e-07,0.00086764
metric_L2 demand code MPI,2.012171875e-05,6.354649999999989e-05,0.0,6.774e-05
metric_ITLB MPI,3.4409375000000005e-06,4.6794999999999744e-06,1.2e-07,9.22e-05
metric_ITLB large page MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB load MPI,1.875e-08,9.399999999999977e-08,0.0,1e-07
metric_DTLB 4KB page load MPI,2.109375e-08,8.549999999999983e-08,0.0,1.1e-07
metric_DTLB 2MB large page load MPI,6.25e-10,0.0,0.0,2e-08
metric_DTLB 1GB large page load MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB store MPI,2.5e-08,7e-08,0.0,8e-08
metric_DTLB load miss latency (in core clks),248.7152131210937,774.9198149294998,0.0,840.57831325
metric_DTLB store miss latency (in core clks),46.435785685312496,92.21071650549997,0.0,131.03921569
metric_ITLB miss latency (in core clks),40.02103387984375,67.78785604499998,19.6698891,86.07994038
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),62.768298512656244,69.584065083,57.97455345,69.61693061
metric_% Uops delivered from legacy decode pipeline (MITE),32.981903795,37.85612626149999,28.01271412,38.36908403
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),14.2614646309375,16.988132720499998,9.68538647,17.9074908
metric_TMA_....ICache_Misses(%),0.12652341718750001,0.44815851149999913,0.00130027,0.47589938
metric_TMA_....ITLB_Misses(%),0.08986554499999999,0.6088019764999961,0.00572926,1.68167929
metric_TMA_....Branch_Resteers(%),0.4014515540625,1.000788548,0.03546325,1.08279447
metric_TMA_......Mispredicts_Resteers(%),0.31736008562499995,0.8209993489999999,0.0139311,0.85799415
metric_TMA_......Clears_Resteers(%),0.0206586215625,0.04243188249999998,0.00760431,0.07169804
metric_TMA_......Unknown_Branches_Resteers(%),0.0634764053125,0.20447916299999988,0.01252627,0.3089552
metric_TMA_....MITE(%),12.17430819046875,13.887869368499999,9.18697399,13.92531878
metric_TMA_....DSB(%),3.713902678125,4.028384988,3.12999663,4.03449069
metric_TMA_Bad_Speculation(%),1.83686558359375,4.1546900115,0.0969038,4.19392792
metric_TMA_..Branch_Mispredicts(%),1.72551083640625,3.9485709914999996,0.0596179,4.00236609
metric_TMA_..Machine_Clears(%),0.11135474781249999,0.207917264,0.00521852,0.31403949
metric_TMA_Backend_Bound(%),14.024232499531252,25.077685712,5.30727536,25.13316878
metric_TMA_..Memory_Bound(%),3.7104684945312503,8.716119493999999,0.71590947,8.74658623
metric_TMA_....L1_Bound(%),4.5197521904687505,6.369293419500001,2.92297306,6.41310701
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.03736728984375,0.0165601725,7.962e-05,1.8117406
metric_TMA_....L2_Bound(%),0.49060220328125004,1.322322277,-1.64e-05,1.32890549
metric_TMA_....L3_Bound(%),0.899634768125,2.3403334924999997,0.00345503,2.3580078
metric_TMA_....MEM_Bound(%),0.17076429578125002,0.39544877199999995,0.00147588,0.52464556
metric_TMA_......MEM_Bandwidth(%),1.406875e-06,8.834999999999982e-06,0.0,2.774e-05
metric_TMA_......MEM_Latency(%),0.23289875906250002,0.6600611114999991,0.00158115,0.68894926
metric_TMA_....Store_Bound(%),1.64887879265625,4.690158844999999,0.0,4.7256548
metric_TMA_..Core_Bound(%),10.31376400453125,16.388466558,4.57422658,16.51974527
metric_TMA_....Ports_Utilization(%),23.43485326375,26.1513155375,21.31955231,27.89410194
metric_TMA_......Ports_Utilized_3m(%),62.68655433609374,68.907112375,50.35849508,69.08130561
metric_TMA_Retiring(%),69.8791365815625,76.881165591,61.48462628,76.95205673
metric_TMA_..Light_Operations(%),62.96636288578125,69.15852640199999,55.15984677,70.35221926
metric_TMA_....FP_Arith(%),0.12588300015625,0.204496236,0.00160919,0.21416742
metric_TMA_......FP_Scalar(%),0.08429078125,0.13685295599999997,0.00110116,0.14329028
metric_TMA_......FP_Vector(%),0.041438887187499995,0.0665684745,0.00044775,0.07125956
metric_TMA_..Heavy_Operations(%),6.91277369578125,8.496621925499998,4.69001489,10.20859398
