metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.2000000673437503,2.200000649,2.19999907,2.20000206
metric_CPU utilization %,10.7725358753125,10.774986764000001,10.75618911,10.77527388
metric_CPU utilization% in kernel mode,0.014383592500000002,0.01134567949999999,0.00657387,0.23328446
metric_CPI,0.43825851953125,0.592980231,0.32411143,0.59762969
metric_kernel_CPI,1.36266760515625,1.7628422175,0.88018676,1.77585476
metric_IPC,2.44210177640625,3.0848201009999996,1.67327697,3.08535859
metric_locks retired per instr,0.00010530796874999999,0.0002293405,1.9e-07,0.0005244
metric_L1D MPI (includes data+rfo w/ prefetches),0.014478869843749999,0.038272226,7.5e-07,0.03852837
metric_L1D demand data read hits per instr,0.31650916734375,0.3509387805,0.29334716,0.35119604
metric_L1-I code read misses (w/ prefetches) per instr,0.0010738428125,0.003414729,2.94e-06,0.00351083
metric_L2 demand data read hits per instr,0.00365354734375,0.009002946999999999,3.4e-07,0.00912552
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0062371803125,0.015047248000000001,5.8e-07,0.01512016
metric_L2 demand data read MPI,0.000752203125,0.001825405,2e-07,0.00185075
metric_L2 demand code MPI,3.145140625e-05,9.888799999999986e-05,0.0,0.00010555
metric_ITLB MPI,5.2517187500000005e-06,3.685999999999996e-05,4.7e-07,7.26e-05
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,4.4375000000000005e-08,3.2e-07,0.0,4e-07
metric_DTLB 4KB page load MPI,3.234375e-08,1.3849999999999995e-07,0.0,3.2e-07
metric_DTLB 2MB large page load MPI,3.125e-10,0.0,0.0,1e-08
metric_DTLB 1GB large page load MPI,3.125e-10,0.0,0.0,2e-08
metric_DTLB store MPI,1.2265625000000002e-07,3.384999999999999e-07,0.0,3.9e-07
metric_DTLB load miss latency (in core clks),660.9270246259375,2636.8955774109972,0.0,3611.975
metric_DTLB store miss latency (in core clks),28.256143346875,61.696342394499986,0.0,64.36808727
metric_ITLB miss latency (in core clks),33.701536234375006,57.1807123885,19.93595888,64.09466842
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),55.19189135046875,61.4837445585,41.10114233,61.8300816
metric_% Uops delivered from legacy decode pipeline (MITE),39.60646830453125,50.9062691225,33.60164632,52.10504658
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),14.693372948593751,17.2580777305,9.29557693,17.43102883
metric_TMA_....ICache_Misses(%),0.13395128421875002,0.3696645655,0.00175638,0.38101267
metric_TMA_....ITLB_Misses(%),0.03833054375,0.0473239405,0.00788515,0.5166128
metric_TMA_....Branch_Resteers(%),0.42306433046874997,1.0550608095,0.0358952,1.05928567
metric_TMA_......Mispredicts_Resteers(%),0.31427131859375,0.8329392465000001,0.01430438,0.83774586
metric_TMA_......Clears_Resteers(%),0.058873714531249996,0.1297055305,0.00741603,0.13389252
metric_TMA_......Unknown_Branches_Resteers(%),0.04992216546875,0.09514969649999999,0.01252285,0.14037756
metric_TMA_....MITE(%),11.9132989565625,14.083382588000001,7.82418384,14.15024474
metric_TMA_....DSB(%),3.18670485296875,3.92388042,2.22072401,3.92553951
metric_TMA_Bad_Speculation(%),1.6001647321874999,3.7915096305000002,0.09943147,3.80604923
metric_TMA_..Branch_Mispredicts(%),1.3341274778124999,3.2774194659999996,0.06498957,3.31306217
metric_TMA_..Machine_Clears(%),0.26603725468750006,0.658170293,0.01117692,0.6672009
metric_TMA_Backend_Bound(%),21.66371454484375,43.363866057500005,6.40623431,43.56005248
metric_TMA_..Memory_Bound(%),9.829831137500001,24.554253404999997,0.84167443,24.62897574
metric_TMA_....L1_Bound(%),7.4987939559375,13.174762289,0.0,18.26826522
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.051504622656250006,0.12420657449999974,0.0005531,0.92316089
metric_TMA_....L2_Bound(%),0.6085471174999999,1.6830883185,0.00026618,1.70840191
metric_TMA_....L3_Bound(%),3.6863499759374996,9.4329119795,0.00226507,9.54711174
metric_TMA_....MEM_Bound(%),0.520473196875,1.1717818884999998,0.00035613,1.1882989
metric_TMA_......MEM_Bandwidth(%),0.00021176,0.0006834629999999994,0.0,0.00080156
metric_TMA_......MEM_Latency(%),0.78150120828125,1.7201128959999994,0.00049197,1.75781851
metric_TMA_....Store_Bound(%),2.36974443109375,5.412829047499999,0.0,5.63950467
metric_TMA_..Core_Bound(%),11.833883406718751,18.9279094355,5.45847088,20.65643204
metric_TMA_....Ports_Utilization(%),21.66617019609375,24.649219647499997,16.85708617,26.59989475
metric_TMA_......Ports_Utilized_3m(%),56.49417935359375,67.974405735,42.25030794,68.03224506
metric_TMA_Retiring(%),62.0417422140625,76.2753608405,44.19263464,76.28346704
metric_TMA_..Light_Operations(%),55.16377980890625,68.897415489,36.64969939,69.68213491
metric_TMA_....FP_Arith(%),0.108084708125,0.20113624999999996,0.00315419,0.21245367
metric_TMA_......FP_Scalar(%),0.06987567140625,0.132261715,0.0011267,0.14069589
metric_TMA_......FP_Vector(%),0.034654234531249994,0.06580955499999999,0.0004048,0.07013764
metric_TMA_..Heavy_Operations(%),6.87796240546875,8.1897675285,4.02356312,9.87664273
