Link 3 is disabled
Link 3 is disabled
Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013315594.00,3002450700.00,2201797136.00,273.00,1485.00,0.00,0.00,
38,2.01,6033450155.00,3002453165.00,2201799072.00,153.00,1490.00,0.00,0.00,
39,2.01,6027073844.00,3002448986.00,2201795904.00,152.00,1767.00,0.00,0.00,
40,2.00,6016733801.00,3002449011.00,2201795904.00,159.00,1786.00,0.00,0.00,
51,2.35,7041678236.00,3002438152.00,2201787984.00,133.00,1693.00,0.00,0.00,
52,2.35,7042540102.00,3002441993.00,2201790712.00,566.00,1734.00,0.00,0.00,
53,2.35,7047449289.00,3002436096.00,2201786488.00,138.00,1854.00,0.00,0.00,
54,2.35,7041372497.00,3002434429.00,2201785256.00,155.00,1855.00,0.00,0.00,
*,0.33,84483188384.00,259409928299.00,246599585320.00,193122.00,654571.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001569638.00,2999753354.00,2199819160.00,337.00,1355.00,0.00,0.00,
38,2.01,6029592952.00,2999747301.00,2199814672.00,131.00,1279.00,0.00,0.00,
39,2.00,6011062099.00,2999751698.00,2199817928.00,119.00,1616.00,0.00,0.00,
40,2.00,5997350214.00,2999750151.00,2199816784.00,126.00,1598.00,0.00,0.00,
51,2.34,7030993179.00,2999756178.00,2199821184.00,133.00,1568.00,0.00,0.00,
52,2.35,7038371500.00,2999750066.00,2199816784.00,128.00,1492.00,0.00,0.00,
53,2.35,7034486617.00,2999747830.00,2199815024.00,125.00,1628.00,0.00,0.00,
54,2.34,7031613785.00,2999747773.00,2199815024.00,126.00,1640.00,0.00,0.00,
*,0.32,84151825868.00,259178710114.00,246379779448.00,36333.00,130083.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6018807223.00,2999634120.00,2199731688.00,344.00,1397.00,0.00,0.00,
38,2.01,6034537576.00,2999633251.00,2199730984.00,119.00,1328.00,0.00,0.00,
39,2.00,6010195803.00,2999632158.00,2199730280.00,117.00,1565.00,0.00,0.00,
40,2.00,6005644697.00,2999634314.00,2199731864.00,127.00,1511.00,0.00,0.00,
51,2.34,7031115400.00,2999627843.00,2199727112.00,118.00,1581.00,0.00,0.00,
52,2.35,7037519290.00,2999629090.00,2199727992.00,114.00,1556.00,0.00,0.00,
53,2.34,7033972116.00,2999630530.00,2199729136.00,118.00,1669.00,0.00,0.00,
54,2.34,7026155560.00,2999634695.00,2199732128.00,127.00,1690.00,0.00,0.00,
*,0.32,84166557966.00,259168194023.00,246369782120.00,25809.00,129802.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6023726837.00,3002620774.00,2201921920.00,343.00,1502.00,0.00,0.00,
38,2.01,6038567305.00,3002623002.00,2201923592.00,128.00,1496.00,0.00,0.00,
39,2.00,6014375317.00,3002623793.00,2201924120.00,123.00,1670.00,0.00,0.00,
40,2.00,6013641384.00,3002623446.00,2201923856.00,234.00,1729.00,0.00,0.00,
51,2.35,7042938404.00,3002619977.00,2201921304.00,112.00,1733.00,0.00,0.00,
52,2.34,7039764466.00,3002624453.00,2201924560.00,123.00,1728.00,0.00,0.00,
53,2.35,7042637524.00,3002622447.00,2201923064.00,131.00,1833.00,0.00,0.00,
