Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011712858.00,2999782743.00,2199840632.00,687.00,1570.00,0.00,0.00,
38,2.00,6004078756.00,2999793441.00,2199848464.00,404.00,1690.00,0.00,0.00,
39,2.00,6003918541.00,2999800541.00,2199853744.00,584.00,1879.00,0.00,0.00,
40,2.00,6007399526.00,2999787782.00,2199844416.00,472.00,1941.00,0.00,0.00,
51,2.35,7034548611.00,2999772875.00,2199833416.00,496.00,1847.00,0.00,0.00,
52,2.34,7030407117.00,2999766416.00,2199828752.00,547.00,1847.00,0.00,0.00,
53,2.35,7037438770.00,2999764108.00,2199826992.00,567.00,1845.00,0.00,0.00,
54,2.35,7034538262.00,2999762613.00,2199825936.00,485.00,1841.00,0.00,0.00,
*,0.32,84395340710.00,260783334260.00,246384166072.00,58784.00,151676.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013747878.00,2999769181.00,2199830776.00,504.00,1585.00,0.00,0.00,
38,2.00,6004137148.00,2999761649.00,2199825232.00,456.00,1723.00,0.00,0.00,
39,2.00,6000412306.00,2999751883.00,2199818016.00,641.00,1901.00,0.00,0.00,
40,2.00,6004906180.00,2999750922.00,2199817312.00,597.00,1972.00,0.00,0.00,
51,2.35,7038859354.00,2999762415.00,2199825848.00,570.00,1824.00,0.00,0.00,
52,2.34,7033533048.00,2999770509.00,2199831656.00,422.00,1816.00,0.00,0.00,
53,2.35,7034829146.00,2999773713.00,2199834032.00,440.00,1839.00,0.00,0.00,
54,2.34,7027969270.00,2999784743.00,2199842128.00,467.00,1847.00,0.00,0.00,
*,0.32,84398891615.00,260780050527.00,246381129016.00,67588.00,154814.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007283876.00,2999594123.00,2199702384.00,694.00,1607.00,0.00,0.00,
38,2.00,6006337296.00,2999599187.00,2199706080.00,629.00,1679.00,0.00,0.00,
39,2.00,6004526893.00,2999627678.00,2199727024.00,832.00,2220.00,0.00,0.00,
40,2.00,6009644686.00,2999633474.00,2199731248.00,517.00,2015.00,0.00,0.00,
51,2.34,7031569900.00,2999631572.00,2199729752.00,341.00,1899.00,0.00,0.00,
52,2.35,7037376413.00,2999621781.00,2199722712.00,569.00,1864.00,0.00,0.00,
53,2.35,7037654292.00,2999627532.00,2199726848.00,507.00,1967.00,0.00,0.00,
54,2.34,7033499779.00,2999621349.00,2199722360.00,506.00,1841.00,0.00,0.00,
*,0.32,84455481274.00,260766315050.00,246368181136.00,81560.00,167067.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013469568.00,2999794280.00,2199849080.00,511.00,1499.00,0.00,0.00,
38,2.00,6007940218.00,2999791990.00,2199847408.00,420.00,1719.00,0.00,0.00,
39,2.00,5998660058.00,2999773551.00,2199833944.00,466.00,1972.00,0.00,0.00,
40,2.00,6004196653.00,2999766481.00,2199828752.00,536.00,1891.00,0.00,0.00,
51,2.34,7033653331.00,2999763644.00,2199826728.00,719.00,1774.00,0.00,0.00,
52,2.35,7039888003.00,2999766089.00,2199828400.00,400.00,1725.00,0.00,0.00,
53,2.35,7036725847.00,2999765107.00,2199827696.00,487.00,1767.00,0.00,0.00,
54,2.35,7034908393.00,2999770046.00,2199831304.00,519.00,1617.00,0.00,0.00,
*,0.32,84400922208.00,260781957278.00,246382991008.00,57375.00,150150.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6015811252.00,2999833596.00,2199877944.00,741.00,1587.00,0.00,0.00,
38,2.00,6001101827.00,2999828450.00,2199874248.00,577.00,1728.00,0.00,0.00,
39,2.00,6004371005.00,2999820809.00,2199868528.00,524.00,1906.00,0.00,0.00,
40,2.00,6003004935.00,2999824872.00,2199871520.00,559.00,2017.00,0.00,0.00,
51,2.35,7034857234.00,2999828071.00,2199873896.00,485.00,1828.00,0.00,0.00,
52,2.35,7039423322.00,2999825246.00,2199871872.00,412.00,1853.00,0.00,0.00,
53,2.34,7031676129.00,2999823999.00,2199870992.00,480.00,1834.00,0.00,0.00,
54,2.35,7038558651.00,2999820964.00,2199868704.00,438.00,1671.00,0.00,0.00,
*,0.32,84408241352.00,260783179209.00,246384060648.00,58192.00,155507.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013223556.00,3000150858.00,2200110616.00,881.00,1545.00,0.00,0.00,
38,2.00,6001085003.00,3000152222.00,2200111672.00,558.00,1698.00,0.00,0.00,
39,2.00,6003744061.00,3000153351.00,2200112464.00,568.00,1964.00,0.00,0.00,
40,2.00,6006597301.00,3000149934.00,2200110000.00,550.00,1968.00,0.00,0.00,
51,2.35,7037105008.00,3000139824.00,2200102520.00,467.00,1836.00,0.00,0.00,
52,2.35,7039835779.00,3000143005.00,2200104896.00,492.00,1748.00,0.00,0.00,
53,2.35,7040844542.00,3000151820.00,2200111320.00,473.00,1872.00,0.00,0.00,
54,2.34,7034762124.00,3000146777.00,2200107624.00,471.00,1747.00,0.00,0.00,
*,0.32,84416325157.00,260812076152.00,246411460680.00,59132.00,153323.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008658011.00,2998701290.00,2199047664.00,741.00,1554.00,0.00,0.00,
38,2.00,6003475390.00,2998699849.00,2199046520.00,552.00,1620.00,0.00,0.00,
39,2.00,6004751053.00,2998703856.00,2199049512.00,558.00,2034.00,0.00,0.00,
40,2.00,5997563143.00,2998704589.00,2199050040.00,512.00,2000.00,0.00,0.00,
51,2.35,7034682423.00,2998728768.00,2199067816.00,601.00,1895.00,0.00,0.00,
52,2.35,7033129867.00,2998735990.00,2199073008.00,509.00,1826.00,0.00,0.00,
53,2.35,7034324292.00,2998719432.00,2199060952.00,404.00,1853.00,0.00,0.00,
54,2.35,7036200313.00,2998719533.00,2199061040.00,355.00,1699.00,0.00,0.00,
*,0.32,84376359619.00,260688905483.00,246295012304.00,64642.00,160380.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6016773941.00,3002352481.00,2201725064.00,738.00,1563.00,0.00,0.00,
38,2.00,6010879266.00,3002350295.00,2201723480.00,561.00,1639.00,0.00,0.00,
39,2.00,6003168940.00,3002350368.00,2201723568.00,677.00,1829.00,0.00,0.00,
40,2.00,6008255466.00,3002348302.00,2201722072.00,512.00,1852.00,0.00,0.00,
51,2.35,7044561476.00,3002333845.00,2201711424.00,471.00,1754.00,0.00,0.00,
52,2.34,7038377209.00,3002334731.00,2201712128.00,460.00,1698.00,0.00,0.00,
53,2.35,7042427917.00,3002330511.00,2201709048.00,536.00,1702.00,0.00,0.00,
54,2.35,7041776760.00,3002342775.00,2201718024.00,356.00,1635.00,0.00,0.00,
*,0.32,84475747115.00,261004714501.00,246593477240.00,64924.00,151804.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6013827639.00,2999368885.00,2199537208.00,644.00,1557.00,0.00,0.00,
38,2.00,5999670528.00,2999372545.00,2199539936.00,554.00,1705.00,0.00,0.00,
39,2.00,5999709308.00,2999369971.00,2199538000.00,382.00,1863.00,0.00,0.00,
40,2.00,5997082869.00,2999375331.00,2199541872.00,724.00,1743.00,0.00,0.00,
51,2.35,7034677614.00,2999397548.00,2199558240.00,518.00,1852.00,0.00,0.00,
52,2.34,7032227933.00,2999386364.00,2199550056.00,408.00,1755.00,0.00,0.00,
53,2.34,7032786280.00,2999390114.00,2199552696.00,570.00,1856.00,0.00,0.00,
54,2.34,7031292593.00,2999378377.00,2199544160.00,465.00,1630.00,0.00,0.00,
*,0.32,84366415953.00,260742868817.00,246346084688.00,58595.00,155418.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012007468.00,3000193942.00,2200142296.00,528.00,1571.00,0.00,0.00,
38,2.00,6008109689.00,3000188946.00,2200138512.00,482.00,1613.00,0.00,0.00,
39,2.00,6009788636.00,3000190749.00,2200139920.00,430.00,1891.00,0.00,0.00,
40,2.00,5998379312.00,3000190154.00,2200139480.00,486.00,1948.00,0.00,0.00,
51,2.34,7033875802.00,3000158018.00,2200115896.00,390.00,1810.00,0.00,0.00,
52,2.35,7037645461.00,3000160149.00,2200117392.00,477.00,1734.00,0.00,0.00,
53,2.35,7040505995.00,3000159296.00,2200116864.00,441.00,1780.00,0.00,0.00,
54,2.35,7040011375.00,3000158794.00,2200116424.00,509.00,1768.00,0.00,0.00,
*,0.32,84425589459.00,260817737926.00,246416668520.00,55532.00,154325.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6018458833.00,2999400506.00,2199560352.00,709.00,1627.00,0.00,0.00,
38,2.00,5993430275.00,2999405337.00,2199563960.00,626.00,2107.00,0.00,0.00,
39,2.00,6005070350.00,2999403250.00,2199562376.00,480.00,1928.00,0.00,0.00,
40,2.00,6003487026.00,2999400067.00,2199560000.00,599.00,1885.00,0.00,0.00,
51,2.35,7037691657.00,2999415941.00,2199571704.00,511.00,1896.00,0.00,0.00,
52,2.35,7040921997.00,2999422962.00,2199576896.00,555.00,1865.00,0.00,0.00,
53,2.34,7031929549.00,2999443404.00,2199591768.00,459.00,1793.00,0.00,0.00,
54,2.35,7037391616.00,2999443200.00,2199591680.00,509.00,1815.00,0.00,0.00,
*,0.32,84392368914.00,260749426894.00,246352218200.00,58355.00,154400.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006137539.00,2999175625.00,2199395440.00,843.00,1504.00,0.00,0.00,
38,2.00,6003835383.00,2999173034.00,2199393504.00,491.00,1557.00,0.00,0.00,
39,2.00,6004272013.00,2999173031.00,2199393504.00,350.00,1847.00,0.00,0.00,
40,2.00,6004851952.00,2999174830.00,2199394912.00,595.00,1849.00,0.00,0.00,
51,2.34,7030396810.00,2999160168.00,2199384088.00,580.00,1800.00,0.00,0.00,
52,2.35,7038180399.00,2999156135.00,2199381096.00,529.00,1770.00,0.00,0.00,
53,2.35,7036336002.00,2999133598.00,2199364640.00,379.00,1812.00,0.00,0.00,
54,2.35,7034229384.00,2999133629.00,2199364640.00,450.00,1788.00,0.00,0.00,
*,0.32,84390689340.00,260726858116.00,246330882160.00,58921.00,151000.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007098347.00,2999780301.00,2199838872.00,512.00,1554.00,0.00,0.00,
38,2.00,6002137973.00,2999781910.00,2199840104.00,604.00,1685.00,0.00,0.00,
39,2.00,6007363126.00,2999776661.00,2199836232.00,563.00,1868.00,0.00,0.00,
40,2.00,5994771385.00,2999776139.00,2199835880.00,444.00,1839.00,0.00,0.00,
51,2.35,7034965270.00,2999781644.00,2199839840.00,447.00,1840.00,0.00,0.00,
52,2.35,7037881566.00,2999786617.00,2199843536.00,365.00,1736.00,0.00,0.00,
53,2.35,7036854529.00,2999794162.00,2199849080.00,623.00,1775.00,0.00,0.00,
54,2.34,7032301134.00,2999794656.00,2199849432.00,559.00,1727.00,0.00,0.00,
*,0.32,84451821610.00,260779656694.00,246380805704.00,66576.00,183226.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013512622.00,2999580753.00,2199692528.00,847.00,1589.00,0.00,0.00,
38,2.00,6007578863.00,2999580080.00,2199692088.00,652.00,1637.00,0.00,0.00,
39,2.00,6007694516.00,2999584769.00,2199695520.00,496.00,1871.00,0.00,0.00,
40,2.00,5998178320.00,2999585259.00,2199695784.00,503.00,1843.00,0.00,0.00,
51,2.35,7035807472.00,2999599665.00,2199706432.00,481.00,1900.00,0.00,0.00,
52,2.35,7038828255.00,2999589911.00,2199699304.00,470.00,1823.00,0.00,0.00,
53,2.34,7033760585.00,2999594456.00,2199702560.00,468.00,1875.00,0.00,0.00,
54,2.34,7032587926.00,2999596142.00,2199703880.00,545.00,1673.00,0.00,0.00,
*,0.32,84398700368.00,260764556308.00,246366464960.00,59494.00,155795.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6021723674.00,3002536819.00,2201860320.00,753.00,1558.00,0.00,0.00,
38,2.00,6012415786.00,3002538154.00,2201861288.00,578.00,1617.00,0.00,0.00,
39,2.00,6018200363.00,3002538945.00,2201861904.00,644.00,1880.00,0.00,0.00,
40,2.00,6011852912.00,3002538393.00,2201861552.00,462.00,1870.00,0.00,0.00,
51,2.34,7040074393.00,3002518735.00,2201847120.00,517.00,1809.00,0.00,0.00,
52,2.35,7044492390.00,3002520640.00,2201848440.00,604.00,1781.00,0.00,0.00,
53,2.34,7040476851.00,3002511024.00,2201841488.00,480.00,1742.00,0.00,0.00,
54,2.34,7034989518.00,3002509857.00,2201840520.00,603.00,1701.00,0.00,0.00,
*,0.32,84477914963.00,261018736160.00,246606755032.00,59970.00,154476.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007981727.00,2999287068.00,2199477192.00,658.00,1569.00,0.00,0.00,
38,2.00,6002063928.00,2999287509.00,2199477456.00,523.00,1669.00,0.00,0.00,
39,2.00,5999959344.00,2999284894.00,2199475608.00,490.00,2015.00,0.00,0.00,
40,2.00,6000710245.00,2999282231.00,2199473584.00,447.00,1734.00,0.00,0.00,
51,2.34,7028815710.00,2999282216.00,2199473584.00,416.00,1860.00,0.00,0.00,
52,2.34,7030715889.00,2999289605.00,2199479040.00,419.00,1880.00,0.00,0.00,
53,2.35,7038254644.00,2999290115.00,2199479392.00,401.00,1948.00,0.00,0.00,
54,2.34,7032102534.00,2999289798.00,2199479216.00,506.00,1692.00,0.00,0.00,
*,0.32,84365825698.00,260738633450.00,246341951504.00,56537.00,153691.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008210294.00,3000256080.00,2200187792.00,663.00,1553.00,0.00,0.00,
38,2.00,6013789960.00,3000258391.00,2200189552.00,518.00,1673.00,0.00,0.00,
39,2.00,5997331341.00,3000258490.00,2200189552.00,462.00,1871.00,0.00,0.00,
40,2.00,6001580471.00,3000263108.00,2200192984.00,359.00,1931.00,0.00,0.00,
51,2.35,7046095448.00,3000270602.00,2200198440.00,486.00,1839.00,0.00,0.00,
52,2.34,7035301619.00,3000270752.00,2200198616.00,493.00,1783.00,0.00,0.00,
53,2.34,7034575152.00,3000271234.00,2200198880.00,322.00,1933.00,0.00,0.00,
54,2.34,7031269969.00,3000271976.00,2200199408.00,543.00,1706.00,0.00,0.00,
*,0.32,84411769141.00,260825644040.00,246424103112.00,56044.00,150286.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001562709.00,2999114872.00,2199351000.00,613.00,1592.00,0.00,0.00,
38,2.00,5999647258.00,2999111071.00,2199348096.00,502.00,1754.00,0.00,0.00,
39,2.00,6006793244.00,2999109696.00,2199347128.00,653.00,1888.00,0.00,0.00,
40,2.00,5999630565.00,2999109033.00,2199346600.00,430.00,1825.00,0.00,0.00,
51,2.35,7036043255.00,2999101069.00,2199340792.00,455.00,1843.00,0.00,0.00,
52,2.35,7035147682.00,2999093752.00,2199335336.00,364.00,1812.00,0.00,0.00,
53,2.35,7034630895.00,2999094522.00,2199335952.00,519.00,1919.00,0.00,0.00,
54,2.34,7022262145.00,2999101301.00,2199340968.00,514.00,1653.00,0.00,0.00,
*,0.32,84373527238.00,260718685104.00,246323352264.00,63700.00,161585.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005039323.00,3000122215.00,2200089584.00,629.00,1583.00,0.00,0.00,
38,2.00,6000261181.00,3000123729.00,2200090728.00,462.00,1796.00,0.00,0.00,
39,2.00,6000249118.00,3000131014.00,2200096008.00,506.00,2302.00,0.00,0.00,
40,2.00,6002437895.00,3000125808.00,2200092312.00,449.00,1946.00,0.00,0.00,
51,2.34,7034654735.00,3000135516.00,2200099352.00,403.00,1884.00,0.00,0.00,
52,2.35,7039941775.00,3000143668.00,2200105424.00,435.00,1752.00,0.00,0.00,
53,2.35,7037334468.00,3000145105.00,2200106480.00,492.00,1958.00,0.00,0.00,
54,2.35,7035591540.00,3000138593.00,2200101640.00,484.00,1751.00,0.00,0.00,
*,0.32,84394066067.00,260812488152.00,246411803352.00,56519.00,149510.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008602443.00,2999627977.00,2199727200.00,642.00,1584.00,0.00,0.00,
38,2.00,6008285458.00,2999626165.00,2199725880.00,420.00,1723.00,0.00,0.00,
39,2.00,5998359291.00,2999620021.00,2199721392.00,445.00,1947.00,0.00,0.00,
40,2.00,6003242297.00,2999622984.00,2199723504.00,342.00,1946.00,0.00,0.00,
51,2.35,7044570603.00,2999616859.00,2199719016.00,481.00,1824.00,0.00,0.00,
52,2.35,7037833541.00,2999606517.00,2199711360.00,436.00,1854.00,0.00,0.00,
53,2.35,7041131672.00,2999603884.00,2199709512.00,504.00,1910.00,0.00,0.00,
54,2.34,7033824307.00,2999620007.00,2199721304.00,506.00,1762.00,0.00,0.00,
*,0.32,84403556520.00,260767784161.00,246369568368.00,57509.00,152897.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006841654.00,2999376342.00,2199542576.00,676.00,1626.00,0.00,0.00,
38,2.00,6003038767.00,2999377308.00,2199543368.00,363.00,1796.00,0.00,0.00,
39,2.00,6009675579.00,2999382471.00,2199547152.00,517.00,1944.00,0.00,0.00,
40,2.00,5995470694.00,2999382367.00,2199547064.00,528.00,1978.00,0.00,0.00,
51,2.35,7044344115.00,2999395013.00,2199556392.00,477.00,1841.00,0.00,0.00,
52,2.34,7033146485.00,2999396329.00,2199557360.00,576.00,1832.00,0.00,0.00,
53,2.35,7033612663.00,2999398799.00,2199559120.00,510.00,1961.00,0.00,0.00,
54,2.35,7038889826.00,2999388319.00,2199551464.00,447.00,1762.00,0.00,0.00,
*,0.32,84390107044.00,260746496714.00,246349406864.00,56730.00,150332.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008907927.00,3002507425.00,2201838848.00,637.00,1590.00,0.00,0.00,
38,2.00,6016059997.00,3002505506.00,2201837352.00,428.00,1857.00,0.00,0.00,
39,2.00,6014313405.00,3002502121.00,2201834888.00,519.00,1990.00,0.00,0.00,
40,2.00,6012945537.00,3002502474.00,2201835152.00,580.00,1997.00,0.00,0.00,
51,2.35,7049389576.00,3002491817.00,2201827320.00,515.00,1844.00,0.00,0.00,
52,2.34,7039887135.00,3002493613.00,2201828640.00,324.00,1755.00,0.00,0.00,
53,2.35,7040902841.00,3002491842.00,2201827320.00,284.00,1961.00,0.00,0.00,
