Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
40,0.14,407612913.00,2999829968.00,2199875304.00,58.00,1561.00,6296.00,0.00,
51,0.14,407909320.00,2999820452.00,2199868352.00,60.00,1524.00,5982.00,0.00,
52,0.14,407807625.00,2999821721.00,2199869232.00,53.00,1493.00,4327.00,0.00,
53,0.14,407937208.00,2999821292.00,2199868968.00,61.00,1510.00,6372.00,0.00,
54,0.14,408345553.00,2999821219.00,2199868880.00,57.00,1555.00,4094.00,0.00,
*,0.14,35322384672.00,259184933599.00,246385700704.00,109442.00,237474.00,334376589.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,0.14,408162311.00,2999773548.00,2199833856.00,52.00,1373.00,5848.00,0.00,
38,0.14,408545749.00,2999773935.00,2199834208.00,57.00,1402.00,5450.00,0.00,
39,0.14,408325830.00,2999772221.00,2199832976.00,52.00,1323.00,5712.00,0.00,
40,0.14,408765468.00,2999775993.00,2199835704.00,54.00,1385.00,6458.00,0.00,
51,0.14,408617794.00,2999785216.00,2199842480.00,62.00,1399.00,5372.00,0.00,
52,0.14,408261052.00,2999785589.00,2199842832.00,51.00,1342.00,4088.00,0.00,
53,0.14,408471451.00,2999785574.00,2199842744.00,58.00,1385.00,5394.00,0.00,
54,0.14,408234670.00,2999782104.00,2199840192.00,61.00,1386.00,5669.00,0.00,
*,0.14,35403389408.00,259181375022.00,246382262720.00,47490.00,175069.00,12252989.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,0.88,2627179000.00,2999784877.00,2199842304.00,323.00,13497.00,845907.00,0.00,
38,0.87,2622822174.00,2999795406.00,2199850048.00,249.00,13057.00,833498.00,0.00,
39,0.88,2639476032.00,2999804882.00,2199857088.00,236.00,11634.00,831586.00,0.00,
40,0.88,2644048701.00,2999807738.00,2199859024.00,287.00,13024.00,845355.00,0.00,
51,1.06,3172195848.00,2999809732.00,2199860432.00,609.00,12204.00,780775.00,0.00,
52,1.06,3171957328.00,2999813516.00,2199863248.00,289.00,11883.00,794638.00,0.00,
53,1.06,3173664501.00,2999824089.00,2199870992.00,321.00,9991.00,753156.00,0.00,
54,1.06,3170643994.00,2999834832.00,2199878912.00,257.00,12273.00,773968.00,0.00,
*,0.21,55336401138.00,259182426587.00,246383213208.00,1085830.00,615105.00,1071529403.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.89,5679999425.00,2999819528.00,2199867648.00,3543.00,2504.00,16458.00,0.00,
38,1.89,5655379189.00,2999811428.00,2199861664.00,141.00,2213.00,42354.00,0.00,
39,1.90,5694210180.00,2999811989.00,2199862016.00,111.00,2186.00,22667.00,0.00,
40,1.90,5696224271.00,2999813462.00,2199863160.00,85.00,2167.00,19724.00,0.00,
51,2.35,7036635388.00,2999818945.00,2199867208.00,98.00,2184.00,11457.00,0.00,
52,2.34,7031565813.00,2999822679.00,2199869936.00,96.00,2134.00,15315.00,0.00,
53,2.35,7036655937.00,2999820814.00,2199868616.00,94.00,2136.00,8680.00,0.00,
54,2.34,7030145496.00,2999821913.00,2199869408.00,95.00,2135.00,7369.00,0.00,
*,0.32,82865789115.00,259185146125.00,246385892192.00,64229.00,131914.00,3292898.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.67,5002211039.00,2999867188.00,2199902584.00,303.00,19023.00,1745605.00,0.00,
38,1.66,4987936960.00,2999871639.00,2199905928.00,126.00,18034.00,1678288.00,0.00,
39,1.67,5018558239.00,2999871634.00,2199905840.00,151.00,16630.00,1613763.00,0.00,
40,1.67,5020474695.00,2999868428.00,2199903552.00,118.00,17222.00,1681704.00,0.00,
51,1.99,5971228821.00,2999858646.00,2199896424.00,216.00,18447.00,1018737.00,0.00,
52,1.99,5968224994.00,2999858956.00,2199896600.00,211.00,17294.00,1104540.00,0.00,
53,1.99,5971564043.00,2999857696.00,2199895632.00,185.00,16137.00,1011248.00,0.00,
54,1.99,5967854300.00,2999853903.00,2199892904.00,152.00,16194.00,989326.00,0.00,
*,0.29,75933488836.00,259187394201.00,246388025488.00,54501.00,303327.00,18628864.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5976794799.00,2999674606.00,2199761344.00,209.00,1484.00,4784572.00,0.00,
38,1.97,5923456501.00,2999670689.00,2199758440.00,87.00,1594.00,4848919.00,0.00,
39,2.00,5993219406.00,2999675228.00,2199761784.00,94.00,1738.00,4629488.00,0.00,
40,2.00,5986564473.00,2999678736.00,2199764424.00,75.00,1621.00,4621708.00,0.00,
51,2.35,7036709339.00,2999688628.00,2199771640.00,98.00,1495.00,8346.00,0.00,
52,2.35,7036173437.00,2999686460.00,2199769968.00,86.00,1466.00,8400.00,0.00,
53,2.35,7038015259.00,2999690197.00,2199772784.00,101.00,1467.00,9236.00,0.00,
54,2.34,7033757670.00,2999688273.00,2199771376.00,84.00,1453.00,6771.00,0.00,
*,0.32,84014826596.00,259173583944.00,246374875120.00,38080.00,132646.00,21505265.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5977432298.00,2999842056.00,2199884192.00,184.00,1397.00,4795845.00,0.00,
38,1.97,5924104281.00,2999844801.00,2199886216.00,52.00,1464.00,4858436.00,0.00,
39,2.00,5998116820.00,2999844260.00,2199885864.00,52.00,1539.00,4647859.00,0.00,
40,2.00,5989448961.00,2999842402.00,2199884368.00,57.00,1553.00,4620944.00,0.00,
51,2.35,7047649220.00,2999841791.00,2199883928.00,68.00,1417.00,8107.00,0.00,
52,2.34,7034135214.00,2999845937.00,2199887096.00,59.00,1346.00,9014.00,0.00,
53,2.35,7039452641.00,2999841709.00,2199883928.00,56.00,1406.00,9271.00,0.00,
54,2.34,7033606992.00,2999846306.00,2199887272.00,51.00,1384.00,5575.00,0.00,
*,0.32,84148212844.00,259187023637.00,246387683080.00,67182.00,157195.00,25328891.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5980282943.00,3000037850.00,2200027808.00,173.00,1497.00,4807673.00,0.00,
38,1.97,5916772763.00,3000038143.00,2200027984.00,1025.00,3228.00,4844077.00,0.00,
39,2.00,5993642913.00,3000037739.00,2200027632.00,70.00,1741.00,4641384.00,0.00,
40,2.00,5986461847.00,3000039071.00,2200028688.00,68.00,1652.00,4615163.00,0.00,
51,2.35,7044766821.00,3000031360.00,2200023056.00,73.00,1559.00,10321.00,0.00,
52,2.34,7031671374.00,3000028590.00,2200020944.00,68.00,1475.00,8774.00,0.00,
53,2.35,7036060268.00,3000030874.00,2200022616.00,66.00,1543.00,8940.00,0.00,
54,2.34,7034353442.00,3000030827.00,2200022616.00,67.00,1486.00,6946.00,0.00,
*,0.32,84024664719.00,259204406077.00,246404142248.00,35623.00,131215.00,21599517.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5975438992.00,2999919209.00,2199940776.00,185.00,1373.00,4778379.00,0.00,
38,1.97,5923066783.00,2999919881.00,2199941216.00,75.00,1457.00,4855010.00,0.00,
39,2.00,5996281875.00,2999916496.00,2199938752.00,63.00,1610.00,4640133.00,0.00,
40,2.00,5987987590.00,2999916179.00,2199938488.00,65.00,1553.00,4618121.00,0.00,
51,2.35,7042639710.00,2999917911.00,2199939720.00,56.00,1401.00,9493.00,0.00,
52,2.34,7030235841.00,2999917552.00,2199939544.00,54.00,1384.00,8961.00,0.00,
53,2.35,7036722129.00,2999919103.00,2199940688.00,57.00,1399.00,7594.00,0.00,
54,2.34,7033898178.00,2999918194.00,2199939984.00,57.00,1323.00,8012.00,0.00,
*,0.32,84023839987.00,259191281428.00,246391738560.00,45599.00,128764.00,21804612.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5978258946.00,2999902076.00,2199928104.00,204.00,1364.00,4805005.00,0.00,
38,1.97,5919667563.00,2999902047.00,2199928192.00,68.00,1449.00,4839554.00,0.00,
39,2.00,5998044202.00,2999903421.00,2199929160.00,65.00,1628.00,4635727.00,0.00,
40,2.00,5988527609.00,2999906292.00,2199931272.00,64.00,1583.00,4618077.00,0.00,
51,2.35,7040364873.00,2999905558.00,2199930744.00,66.00,1430.00,9173.00,0.00,
52,2.35,7038100434.00,2999908091.00,2199932592.00,69.00,1359.00,9711.00,0.00,
53,2.35,7039970541.00,2999904860.00,2199930216.00,66.00,1410.00,9221.00,0.00,
54,2.35,7036713537.00,2999937518.00,2199954152.00,109.00,1385.00,10602.00,0.00,
*,0.32,84036467608.00,259193214029.00,246393545112.00,35663.00,130777.00,21622877.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5978493715.00,2999848712.00,2199889120.00,113.00,1371.00,4787346.00,0.00,
38,1.97,5923278468.00,2999848592.00,2199888944.00,55.00,1439.00,4858944.00,0.00,
39,2.00,5996912219.00,2999852073.00,2199891584.00,56.00,1588.00,4642542.00,0.00,
40,2.00,5985106580.00,2999847330.00,2199888064.00,55.00,1543.00,4617840.00,0.00,
51,2.35,7044296360.00,2999850029.00,2199890088.00,48.00,1388.00,7248.00,0.00,
52,2.35,7034861174.00,2999852338.00,2199891760.00,54.00,1368.00,8661.00,0.00,
53,2.34,7033886473.00,2999853812.00,2199892816.00,53.00,1388.00,8180.00,0.00,
54,2.35,7037122910.00,2999821199.00,2199868880.00,65.00,1322.00,7253.00,0.00,
*,0.32,84036136055.00,259186181897.00,246386867936.00,35083.00,127631.00,21602469.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5980384101.00,2999885157.00,2199915784.00,103.00,1419.00,4808447.00,0.00,
38,1.97,5923857746.00,2999886674.00,2199916928.00,61.00,1501.00,4851455.00,0.00,
39,2.00,5993701802.00,2999884891.00,2199915520.00,127.00,2277.00,4637725.00,0.00,
40,2.00,5987350736.00,2999886361.00,2199916664.00,58.00,1578.00,4612615.00,0.00,
51,2.35,7044047903.00,2999884425.00,2199915256.00,58.00,1462.00,9947.00,0.00,
52,2.34,7034384633.00,2999881741.00,2199913232.00,70.00,1411.00,10218.00,0.00,
53,2.35,7036999868.00,2999885077.00,2199915696.00,68.00,1454.00,9029.00,0.00,
54,2.35,7035574147.00,2999881831.00,2199913408.00,74.00,1411.00,8565.00,0.00,
*,0.32,84037595638.00,259189478478.00,246389992200.00,35088.00,133204.00,21608936.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.61,4831071439.00,2999880812.00,2199912704.00,161618.00,2032748.00,160159237.00,0.00,
38,1.59,4757368150.00,2999880675.00,2199912704.00,171937.00,2873887.00,169733247.00,0.00,
39,1.58,4736130849.00,2999879884.00,2199912088.00,170204.00,2897186.00,171694856.00,0.00,
40,1.57,4698141958.00,2999872795.00,2199906896.00,174661.00,3580071.00,184324139.00,0.00,
51,1.68,5042208709.00,2999875326.00,2199908568.00,335858.00,735742.00,58102954.00,0.00,
52,1.64,4907635099.00,2999872377.00,2199906632.00,418343.00,1130297.00,64658297.00,0.00,
53,1.63,4903823862.00,2999868829.00,2199904168.00,420838.00,1125074.00,66106431.00,0.00,
54,1.59,4771179941.00,2999872048.00,2199906280.00,470183.00,1507061.00,72742764.00,0.00,
*,0.27,70870446871.00,259187074422.00,246387659408.00,2476789.00,16209139.00,969775013.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.44,4318385859.00,2999901001.00,2199927488.00,405011.00,4151137.00,222597648.00,0.00,
38,1.44,4310137829.00,2999904012.00,2199929952.00,444142.00,6167297.00,256965960.00,0.00,
39,1.43,4288973457.00,2999899987.00,2199926696.00,432560.00,6191959.00,254286403.00,0.00,
40,1.37,4115359011.00,2999902156.00,2199928280.00,434134.00,7883566.00,284594782.00,0.00,
51,1.20,3593012466.00,2999897354.00,2199924848.00,1245869.00,3495247.00,112551419.00,0.00,
52,0.99,2977936612.00,2999892166.00,2199920976.00,1437021.00,5434999.00,139769889.00,0.00,
53,0.99,2963258135.00,2999895545.00,2199923264.00,1446931.00,5427596.00,142152967.00,0.00,
54,0.92,2748658848.00,2999894765.00,2199922824.00,1478012.00,7430747.00,155462278.00,0.00,
*,0.24,61538252254.00,259191526144.00,246391946592.00,7526722.00,46534476.00,1594546731.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.55,4657642102.00,2999833221.00,2199877680.00,380723.00,4702508.00,216914012.00,0.00,
38,1.60,4804386996.00,2999830254.00,2199875128.00,412081.00,7205099.00,269099249.00,0.00,
39,1.60,4799761313.00,2999826455.00,2199872664.00,367779.00,7261396.00,259322293.00,0.00,
40,1.52,4563538000.00,2999835513.00,2199879880.00,376572.00,9318338.00,295420034.00,0.00,
51,1.36,4070094627.00,2999831129.00,2199876184.00,1270009.00,4599788.00,114414245.00,0.00,
52,1.03,3100022265.00,2999837539.00,2199880760.00,1452068.00,7296496.00,150283816.00,0.00,
53,1.03,3094957606.00,2999835530.00,2199879352.00,1450481.00,7214465.00,160877630.00,0.00,
54,0.93,2796425052.00,2999839690.00,2199882432.00,1470301.00,10192440.00,167355876.00,0.00,
*,0.25,63861199520.00,259184689794.00,246385467328.00,7262575.00,57995010.00,1636816128.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.55,4659013279.00,2999915111.00,2199937696.00,375859.00,4720893.00,216482217.00,0.00,
38,1.60,4805181926.00,2999912223.00,2199935584.00,407907.00,7250120.00,268281881.00,0.00,
39,1.60,4808939595.00,2999914570.00,2199937520.00,359771.00,7295900.00,258581072.00,0.00,
40,1.52,4568700178.00,2999916897.00,2199938576.00,371235.00,9362390.00,294511521.00,0.00,
51,1.36,4078881206.00,2999920519.00,2199941656.00,1253313.00,4623702.00,114215562.00,0.00,
52,1.04,3105221819.00,2999916715.00,2199938928.00,1436665.00,7319934.00,149801128.00,0.00,
53,1.03,3100569786.00,2999913386.00,2199936728.00,1435085.00,7237410.00,160159639.00,0.00,
54,0.93,2799423786.00,2999911954.00,2199935496.00,1451797.00,10224188.00,166446721.00,0.00,
*,0.25,63899428774.00,259193335715.00,246393656608.00,7159068.00,58241840.00,1631309193.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.55,4661259075.00,2999837893.00,2199881112.00,376157.00,4728487.00,216688876.00,0.00,
38,1.60,4803885277.00,2999837095.00,2199880584.00,406070.00,7247881.00,267881868.00,0.00,
39,1.60,4809570327.00,2999839912.00,2199882432.00,357199.00,7295780.00,259082155.00,0.00,
40,1.52,4568173671.00,2999838910.00,2199881904.00,370789.00,9354262.00,294496006.00,0.00,
51,1.36,4077183097.00,2999842893.00,2199884808.00,1254000.00,4622111.00,114198197.00,0.00,
52,1.03,3103882881.00,2999844457.00,2199886216.00,1439883.00,7312964.00,150114592.00,0.00,
53,1.03,3101152815.00,2999846554.00,2199887272.00,1435900.00,7234074.00,160238906.00,0.00,
54,0.93,2799337846.00,2999843881.00,2199885512.00,1459508.00,10237373.00,164952757.00,0.00,
*,0.25,63949262212.00,259186210027.00,246386901992.00,7184276.00,58252860.00,1632033368.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.56,4693668277.00,3002757987.00,2202022504.00,371452.00,4721653.00,215668746.00,0.00,
38,1.60,4814092590.00,3002760142.00,2202024088.00,402848.00,7219796.00,267355303.00,0.00,
39,1.60,4815882825.00,3002755920.00,2202021096.00,356329.00,7279430.00,258726146.00,0.00,
40,1.55,4653500473.00,3002753023.00,2202018808.00,368283.00,9353862.00,294783549.00,0.00,
51,1.36,4082712202.00,3002755876.00,2202020920.00,1252504.00,4620751.00,114181317.00,0.00,
52,1.04,3109114237.00,3002755249.00,2202020304.00,1436805.00,7320553.00,150071568.00,0.00,
53,1.03,3104477190.00,3002754937.00,2202020216.00,1432160.00,7242064.00,160657039.00,0.00,
54,0.93,2801848690.00,3002756283.00,2202021272.00,1453915.00,10225844.00,167346864.00,0.00,
*,0.25,64084737261.00,259438263928.00,246626483928.00,7143105.00,58194077.00,1631669804.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.55,4665200338.00,3002818653.00,2202067032.00,372365.00,4738814.00,216517853.00,0.00,
38,1.60,4808038061.00,3002822626.00,2202069936.00,401606.00,7258401.00,268295155.00,0.00,
39,1.60,4815799117.00,3002820668.00,2202068440.00,355638.00,7306592.00,258365173.00,0.00,
40,1.53,4593130952.00,3002822252.00,2202069672.00,367300.00,9374915.00,293654344.00,0.00,
51,1.36,4081441891.00,3002818472.00,2202066944.00,1252859.00,4629424.00,114123470.00,0.00,
52,1.04,3110256988.00,3002822825.00,2202070024.00,1432740.00,7328295.00,150074983.00,0.00,
53,1.03,3105779682.00,3002821668.00,2202069672.00,1431952.00,7249816.00,160231746.00,0.00,
54,0.93,2801339966.00,3002819661.00,2202067736.00,1449500.00,10231573.00,167262326.00,0.00,
*,0.25,63982338314.00,259443877812.00,246631844800.00,7131399.00,58324913.00,1631383798.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.55,4666330343.00,3002889702.00,2202119128.00,370316.00,4732284.00,216731904.00,0.00,
38,1.60,4809802861.00,3002890662.00,2202119832.00,400037.00,7248442.00,268574482.00,0.00,
39,1.60,4816666229.00,3002889389.00,2202118952.00,352634.00,7297677.00,258866308.00,0.00,
40,1.53,4591429521.00,3002884809.00,2202115520.00,367021.00,9353121.00,294373807.00,0.00,
51,1.36,4082298324.00,3002883360.00,2202114464.00,1254749.00,4625201.00,114205346.00,0.00,
52,1.03,3107574743.00,3002881389.00,2202112968.00,1438540.00,7320429.00,150018419.00,0.00,
53,1.03,3104437594.00,3002883176.00,2202113936.00,1435450.00,7244230.00,160319067.00,0.00,
54,0.93,2802330315.00,3002880296.00,2202112352.00,1457502.00,10238133.00,167751685.00,0.00,
*,0.25,63988596108.00,259449352918.00,246637035656.00,7158513.00,58274099.00,1634032372.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.55,4657612514.00,2999878455.00,2199910856.00,369611.00,4717245.00,216454680.00,0.00,
38,1.60,4805213701.00,2999873666.00,2199907336.00,397452.00,7237804.00,268491466.00,0.00,
39,1.60,4811470587.00,2999873525.00,2199907248.00,351187.00,7283306.00,258207841.00,0.00,
40,1.52,4569293769.00,2999875375.00,2199908568.00,366062.00,9335677.00,294593452.00,0.00,
51,1.36,4077297626.00,2999873128.00,2199906984.00,1252347.00,4620343.00,114597108.00,0.00,
52,1.04,3108034457.00,2999877775.00,2199910416.00,1433464.00,7314304.00,149829541.00,0.00,
53,1.03,3102701898.00,2999875239.00,2199908480.00,1431868.00,7235251.00,160281429.00,0.00,
54,0.93,2800060607.00,2999881276.00,2199912792.00,1450589.00,10221026.00,165870563.00,0.00,
*,0.25,63905170997.00,259188842182.00,246389393448.00,7121096.00,58172054.00,1631176089.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.55,4659470966.00,2999857605.00,2199895544.00,369563.00,4730024.00,215944766.00,0.00,
38,1.60,4803374633.00,2999854974.00,2199893696.00,397045.00,7256845.00,268082671.00,0.00,
39,1.62,4851337810.00,2999862057.00,2199898800.00,349226.00,7294223.00,258827977.00,0.00,
40,1.53,4585177477.00,2999863585.00,2199899944.00,361401.00,9365689.00,293311742.00,0.00,
51,1.36,4077881951.00,2999867534.00,2199903024.00,1249817.00,4626174.00,113862480.00,0.00,
