Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
51,2.34,7034937941.00,3002707396.00,2201985368.00,149.00,2365.00,10972.00,0.00,
52,2.34,7030139744.00,3002703198.00,2201982288.00,137.00,2329.00,8993.00,0.00,
53,2.35,7044793650.00,3002697715.00,2201978328.00,135.00,2366.00,9181.00,0.00,
54,2.34,7036845872.00,3002702511.00,2201981760.00,131.00,2268.00,8186.00,0.00,
*,0.32,82966772504.00,259434303019.00,246622766720.00,44220.00,136400.00,2418593.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.67,5007985045.00,3002719084.00,2201993992.00,458.00,19507.00,1479476.00,0.00,
38,1.66,4987341618.00,3002723092.00,2201996896.00,208.00,18466.00,1474016.00,0.00,
39,1.67,5008274145.00,3002722345.00,2201996368.00,155.00,19308.00,1567063.00,0.00,
40,1.67,5005251930.00,3002723802.00,2201997512.00,196.00,18743.00,1464295.00,0.00,
51,1.99,5963702856.00,3002720760.00,2201995224.00,250.00,19324.00,1077136.00,0.00,
52,1.98,5959758052.00,3002722888.00,2201996896.00,217.00,17175.00,1044418.00,0.00,
53,1.99,5972665775.00,3002728800.00,2202001120.00,245.00,17893.00,1088034.00,0.00,
54,1.99,5963085790.00,3002725179.00,2201998480.00,180.00,20984.00,1151948.00,0.00,
*,0.29,75928862711.00,259434902949.00,246623283544.00,45026.00,317559.00,17306656.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5990844042.00,2999695439.00,2199776656.00,273.00,1470.00,4893711.00,0.00,
38,1.97,5921209286.00,2999700070.00,2199780088.00,137.00,1575.00,4783345.00,0.00,
39,2.00,5998560878.00,2999698471.00,2199778856.00,121.00,1726.00,4595149.00,0.00,
40,2.00,5993455238.00,2999696639.00,2199777536.00,134.00,1735.00,4632128.00,0.00,
51,2.34,7029449347.00,2999697519.00,2199778152.00,140.00,1680.00,4153.00,0.00,
52,2.34,7032083245.00,2999699417.00,2199779560.00,124.00,1627.00,7411.00,0.00,
53,2.35,7043985922.00,2999696216.00,2199777184.00,131.00,1713.00,7767.00,0.00,
54,2.34,7032262156.00,2999695811.00,2199776920.00,147.00,1518.00,7604.00,0.00,
*,0.32,84034516747.00,259174161080.00,246375460672.00,26280.00,127924.00,20651866.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5985929069.00,2999675498.00,2199762048.00,233.00,1338.00,4873280.00,0.00,
38,1.97,5919730282.00,2999669900.00,2199757912.00,128.00,1467.00,4797922.00,0.00,
39,2.00,5998033253.00,2999675549.00,2199762048.00,120.00,1662.00,4605850.00,0.00,
40,2.00,5996398549.00,2999674149.00,2199761080.00,127.00,1616.00,4639410.00,0.00,
51,2.35,7034303032.00,2999676640.00,2199762928.00,122.00,1620.00,6089.00,0.00,
52,2.34,7029699006.00,2999672408.00,2199759760.00,126.00,1546.00,5989.00,0.00,
53,2.35,7043069528.00,2999675047.00,2199761696.00,131.00,1652.00,9345.00,0.00,
54,2.35,7037133098.00,2999677395.00,2199763456.00,154.00,1475.00,7625.00,0.00,
*,0.32,84151306218.00,259172407722.00,246373770720.00,54369.00,159041.00,24505449.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5984790468.00,2999844251.00,2199885776.00,257.00,1407.00,4880087.00,0.00,
38,1.97,5921456487.00,2999851180.00,2199890880.00,135.00,1610.00,4804234.00,0.00,
39,2.00,5992638587.00,2999846434.00,2199887360.00,121.00,1688.00,4617002.00,0.00,
40,2.00,5994945565.00,2999850096.00,2199890000.00,1204.00,3398.00,4642251.00,0.00,
51,2.34,7031642846.00,2999841566.00,2199883752.00,121.00,1707.00,6711.00,0.00,
52,2.34,7031565526.00,2999842358.00,2199884368.00,122.00,1683.00,8155.00,0.00,
53,2.35,7036001964.00,2999840479.00,2199883048.00,110.00,1782.00,10287.00,0.00,
54,2.34,7033733561.00,2999837468.00,2199880760.00,139.00,1573.00,9444.00,0.00,
*,0.32,84020978779.00,259186153872.00,246386838016.00,24414.00,124573.00,20742863.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5984991164.00,2999709315.00,2199786776.00,256.00,1342.00,4861729.00,0.00,
38,1.97,5919671215.00,2999704323.00,2199783168.00,140.00,1478.00,4806267.00,0.00,
39,2.00,5994640118.00,2999707416.00,2199785456.00,128.00,1618.00,4594628.00,0.00,
40,2.00,5993012600.00,2999705390.00,2199783960.00,134.00,1614.00,4631059.00,0.00,
51,2.34,7030423174.00,2999712996.00,2199789592.00,127.00,1606.00,5761.00,0.00,
52,2.34,7031466954.00,2999709645.00,2199787040.00,118.00,1534.00,7196.00,0.00,
53,2.35,7041305143.00,2999712353.00,2199789064.00,120.00,1630.00,8630.00,0.00,
54,2.35,7035000710.00,2999713100.00,2199789592.00,134.00,1514.00,10080.00,0.00,
*,0.32,84031979471.00,259176357218.00,246377509664.00,31948.00,134820.00,20873154.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5988349580.00,2999776956.00,2199836496.00,256.00,1306.00,4876870.00,0.00,
38,1.97,5920357386.00,2999778804.00,2199837728.00,122.00,1516.00,4777238.00,0.00,
39,2.00,5995789015.00,2999777424.00,2199836848.00,122.00,1659.00,4593720.00,0.00,
40,2.00,5995790930.00,2999780561.00,2199839136.00,128.00,1657.00,4637758.00,0.00,
51,2.34,7029476809.00,2999782736.00,2199840632.00,122.00,1612.00,5600.00,0.00,
52,2.34,7033755715.00,2999785480.00,2199842744.00,121.00,1559.00,7457.00,0.00,
53,2.35,7043871949.00,2999784936.00,2199842304.00,121.00,1667.00,8607.00,0.00,
54,2.34,7032752998.00,2999784006.00,2199841600.00,122.00,1473.00,7271.00,0.00,
*,0.32,84037842591.00,259180032131.00,246381023152.00,25723.00,128606.00,20758749.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5981446550.00,2999690082.00,2199772696.00,264.00,1376.00,4853209.00,0.00,
38,1.97,5918030144.00,2999690035.00,2199772784.00,123.00,1514.00,4787219.00,0.00,
39,2.00,5992538743.00,2999690171.00,2199772784.00,116.00,1664.00,4582506.00,0.00,
40,2.00,5992623141.00,2999688386.00,2199771464.00,215.00,2205.00,4641112.00,0.00,
51,2.35,7034502746.00,2999682668.00,2199767328.00,125.00,1642.00,9417.00,0.00,
52,2.34,7026698039.00,2999683818.00,2199768120.00,122.00,1581.00,10248.00,0.00,
53,2.35,7035980041.00,2999681195.00,2199766184.00,124.00,1700.00,8726.00,0.00,
54,2.34,7032772304.00,2999683214.00,2199767768.00,121.00,1513.00,10197.00,0.00,
*,0.32,84010343450.00,259172763052.00,246374120608.00,24726.00,130577.00,20671745.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5987607000.00,2999698489.00,2199778944.00,308.00,1305.00,4870782.00,0.00,
38,1.97,5918752141.00,2999696006.00,2199777008.00,121.00,1482.00,4796203.00,0.00,
39,2.00,5996242703.00,2999697035.00,2199777800.00,119.00,1554.00,4596711.00,0.00,
40,2.00,5992606659.00,2999697127.00,2199777888.00,114.00,1602.00,4649689.00,0.00,
51,2.34,7033431352.00,2999699618.00,2199779736.00,122.00,1590.00,5893.00,0.00,
52,2.34,7031439225.00,2999701067.00,2199780792.00,119.00,1535.00,9786.00,0.00,
53,2.35,7038794167.00,2999701585.00,2199781144.00,115.00,1627.00,8002.00,0.00,
54,2.35,7039209055.00,2999700145.00,2199780088.00,124.00,1437.00,9085.00,0.00,
*,0.32,84031870387.00,259173626599.00,246374930032.00,22764.00,120455.00,20699849.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.90,5714263926.00,2999697846.00,2199778504.00,21889.00,1107403.00,52014449.00,0.00,
38,1.96,5891680387.00,2999692413.00,2199774456.00,297.00,6422.00,5250319.00,0.00,
39,1.99,5966801215.00,2999696996.00,2199777800.00,288.00,6718.00,5040651.00,0.00,
