Link 3 is disabled
Link 3 is disabled
Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
38,2.00,6002610746.00,2999834852.00,2199878824.00,61.00,1565.00,0.00,0.00,
39,2.00,5999887720.00,2999833166.00,2199877680.00,66.00,1705.00,0.00,0.00,
40,1.97,5924644646.00,2999832800.00,2199877416.00,66.00,1500.00,0.00,0.00,
51,2.35,7041477592.00,2999831034.00,2199876096.00,65.00,1572.00,0.00,0.00,
52,2.34,7028547043.00,2999829997.00,2199875304.00,61.00,1616.00,0.00,0.00,
53,2.34,7034189291.00,2999827935.00,2199873808.00,68.00,1623.00,0.00,0.00,
54,2.34,7031070841.00,2999825637.00,2199872136.00,66.00,1654.00,0.00,0.00,
*,0.32,84027505368.00,259186040930.00,246386750632.00,36470.00,137582.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999251062.00,2999772355.00,2199833064.00,185.00,1090.00,0.00,0.00,
38,2.00,5996017860.00,2999775249.00,2199835176.00,53.00,1576.00,0.00,0.00,
39,2.00,5991249640.00,2999775647.00,2199835440.00,55.00,1717.00,0.00,0.00,
40,1.98,5927852444.00,2999775440.00,2199835352.00,63.00,1471.00,0.00,0.00,
51,2.35,7048474642.00,2999773912.00,2199834208.00,62.00,1596.00,0.00,0.00,
52,2.35,7036849030.00,2999776528.00,2199836144.00,68.00,1612.00,0.00,0.00,
53,2.35,7041477569.00,2999773313.00,2199833768.00,55.00,1626.00,0.00,0.00,
54,2.35,7034692662.00,2999774673.00,2199834736.00,67.00,1632.00,0.00,0.00,
*,0.32,84050702499.00,259180190393.00,246381159024.00,35083.00,134263.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005342371.00,2999758686.00,2199823032.00,253.00,1060.00,0.00,0.00,
38,2.00,5999112664.00,2999759462.00,2199823648.00,56.00,1565.00,0.00,0.00,
39,2.00,5991932442.00,2999761347.00,2199824968.00,59.00,1690.00,0.00,0.00,
40,1.98,5927409303.00,2999761993.00,2199825408.00,65.00,1463.00,0.00,0.00,
51,2.35,7043959158.00,2999763335.00,2199826376.00,62.00,1559.00,0.00,0.00,
52,2.35,7035646840.00,2999761841.00,2199825320.00,64.00,1631.00,0.00,0.00,
53,2.35,7039119030.00,2999764010.00,2199826904.00,67.00,1608.00,0.00,0.00,
54,2.34,7030147314.00,2999766189.00,2199828576.00,68.00,1625.00,0.00,0.00,
*,0.32,84040064938.00,259179277783.00,246380309296.00,38374.00,141146.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999810430.00,2999814915.00,2199864216.00,222.00,1063.00,0.00,0.00,
38,2.00,5998952604.00,2999809449.00,2199860256.00,57.00,1562.00,0.00,0.00,
39,2.00,6008620711.00,2999812789.00,2199862720.00,56.00,1687.00,0.00,0.00,
40,1.97,5918650518.00,2999809501.00,2199860344.00,54.00,1478.00,0.00,0.00,
51,2.35,7041339022.00,2999803891.00,2199856208.00,54.00,1538.00,0.00,0.00,
52,2.35,7038958076.00,2999806259.00,2199857968.00,57.00,1613.00,0.00,0.00,
53,2.35,7038468628.00,2999805640.00,2199857528.00,60.00,1622.00,0.00,0.00,
54,2.34,7031861178.00,2999804285.00,2199856472.00,60.00,1637.00,0.00,0.00,
*,0.32,84050720769.00,259183462686.00,246384276776.00,34292.00,134679.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003586935.00,2999889097.00,2199918688.00,264.00,1133.00,0.00,0.00,
38,2.00,5998501764.00,2999893605.00,2199921944.00,146.00,1800.00,0.00,0.00,
39,2.00,5994711180.00,2999887271.00,2199917368.00,68.00,1745.00,0.00,0.00,
40,1.97,5924286482.00,2999891465.00,2199920360.00,73.00,1528.00,0.00,0.00,
51,2.35,7038928526.00,2999893373.00,2199921856.00,63.00,1678.00,0.00,0.00,
52,2.34,7031203907.00,2999889553.00,2199918952.00,60.00,1672.00,0.00,0.00,
53,2.35,7041396641.00,2999894530.00,2199922648.00,67.00,1702.00,0.00,0.00,
54,2.34,7031886636.00,2999891750.00,2199920624.00,61.00,1731.00,0.00,0.00,
*,0.32,84035248578.00,259190661161.00,246391121152.00,48193.00,142385.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5998218375.00,2999799693.00,2199853128.00,218.00,1079.00,0.00,0.00,
38,2.00,5995722490.00,2999799356.00,2199852864.00,58.00,1572.00,0.00,0.00,
39,2.00,5994968703.00,2999800193.00,2199853480.00,68.00,1708.00,0.00,0.00,
40,1.97,5920534203.00,2999800819.00,2199853920.00,65.00,1476.00,0.00,0.00,
51,2.35,7046479604.00,2999802624.00,2199855240.00,58.00,1643.00,0.00,0.00,
52,2.34,7031503473.00,2999805800.00,2199857616.00,63.00,1593.00,0.00,0.00,
53,2.35,7037116980.00,2999800531.00,2199853744.00,62.00,1656.00,0.00,0.00,
54,2.34,7034125572.00,2999803796.00,2199856120.00,67.00,1661.00,0.00,0.00,
*,0.32,84030697534.00,259183103735.00,246383944224.00,39391.00,136539.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005214709.00,2999741860.00,2199810712.00,256.00,1062.00,0.00,0.00,
38,2.00,5987392555.00,2999743287.00,2199811768.00,60.00,1564.00,0.00,0.00,
39,2.00,5996092620.00,2999745203.00,2199813176.00,61.00,1668.00,0.00,0.00,
40,1.98,5930725425.00,2999745227.00,2199813176.00,61.00,1397.00,0.00,0.00,
51,2.35,7039418363.00,2999749562.00,2199816344.00,67.00,1544.00,0.00,0.00,
52,2.34,7029018556.00,2999747266.00,2199814672.00,65.00,1607.00,0.00,0.00,
53,2.35,7038652501.00,2999750896.00,2199817312.00,63.00,1626.00,0.00,0.00,
54,2.34,7033239107.00,2999747330.00,2199814672.00,67.00,1641.00,0.00,0.00,
*,0.32,84031211980.00,259177746841.00,246378827816.00,36268.00,134367.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003918874.00,2999808465.00,2199859552.00,200.00,1067.00,0.00,0.00,
38,2.00,5996079246.00,2999805367.00,2199857264.00,60.00,1535.00,0.00,0.00,
39,2.00,6002204361.00,2999805065.00,2199857000.00,58.00,1646.00,0.00,0.00,
40,1.98,5929245211.00,2999801959.00,2199854800.00,55.00,1464.00,0.00,0.00,
51,2.35,7037104202.00,2999799048.00,2199852600.00,52.00,1480.00,0.00,0.00,
52,2.35,7036541209.00,2999800599.00,2199853744.00,55.00,1558.00,0.00,0.00,
53,2.35,7035415729.00,2999797879.00,2199851720.00,58.00,1589.00,0.00,0.00,
54,2.35,7037367959.00,2999803311.00,2199855768.00,64.00,1615.00,0.00,0.00,
*,0.32,84047961265.00,259183369985.00,246384195288.00,36425.00,134202.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997831828.00,2999781799.00,2199839928.00,231.00,1085.00,0.00,0.00,
38,2.00,5993933387.00,2999782964.00,2199840896.00,58.00,1579.00,0.00,0.00,
39,2.00,5999488366.00,2999784775.00,2199842216.00,60.00,1723.00,0.00,0.00,
40,1.97,5921922753.00,2999785561.00,2199842744.00,61.00,1554.00,0.00,0.00,
51,2.35,7038846661.00,2999788451.00,2199844856.00,63.00,1570.00,0.00,0.00,
52,2.34,7033860698.00,2999788496.00,2199844944.00,65.00,1616.00,0.00,0.00,
53,2.35,7038222174.00,2999788174.00,2199844680.00,68.00,1630.00,0.00,0.00,
54,2.34,7032505774.00,2999784845.00,2199842216.00,62.00,1659.00,0.00,0.00,
*,0.32,84024470604.00,259181641454.00,246382552416.00,36666.00,141119.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5995643450.00,2999844702.00,2199886128.00,204.00,1111.00,0.00,0.00,
38,2.00,6000684169.00,2999845506.00,2199886656.00,58.00,1609.00,0.00,0.00,
39,2.00,5998765188.00,2999843205.00,2199884984.00,59.00,1731.00,0.00,0.00,
40,1.97,5920871384.00,2999844629.00,2199886040.00,62.00,1477.00,0.00,0.00,
51,2.35,7045769770.00,2999844838.00,2199886216.00,57.00,1613.00,0.00,0.00,
52,2.34,7032999770.00,2999846049.00,2199887096.00,63.00,1628.00,0.00,0.00,
53,2.35,7040350539.00,2999848205.00,2199888680.00,58.00,1646.00,0.00,0.00,
54,2.34,7028927455.00,2999848880.00,2199889208.00,64.00,1685.00,0.00,0.00,
*,0.32,84093006646.00,259187116512.00,246387729016.00,45076.00,159080.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5994763816.00,2999820029.00,2199868000.00,224.00,1067.00,0.00,0.00,
38,2.00,5986755358.00,2999818448.00,2199866856.00,59.00,1558.00,0.00,0.00,
39,2.00,6002854386.00,2999814342.00,2199863864.00,61.00,1670.00,0.00,0.00,
40,1.98,5925450363.00,2999814339.00,2199863864.00,63.00,1508.00,0.00,0.00,
51,2.35,7040077394.00,2999814444.00,2199863952.00,58.00,1553.00,0.00,0.00,
52,2.35,7035709554.00,2999814112.00,2199863688.00,61.00,1603.00,0.00,0.00,
53,2.35,7036607035.00,2999812851.00,2199862808.00,70.00,1646.00,0.00,0.00,
54,2.35,7037767373.00,2999814474.00,2199863952.00,58.00,1621.00,0.00,0.00,
*,0.32,84035014751.00,259182422380.00,246383314408.00,43739.00,143727.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5998945648.00,3002811853.00,2202062016.00,206.00,1085.00,0.00,0.00,
38,2.00,6000346965.00,3002815675.00,2202064832.00,56.00,1547.00,0.00,0.00,
39,2.00,6004231065.00,3002816961.00,2202065800.00,52.00,1687.00,0.00,0.00,
40,1.98,5936474455.00,3002814912.00,2202064304.00,59.00,1407.00,0.00,0.00,
51,2.35,7048441609.00,3002804983.00,2202057000.00,58.00,1563.00,0.00,0.00,
52,2.34,7037928740.00,3002803086.00,2202055592.00,57.00,1615.00,0.00,0.00,
53,2.35,7048158355.00,3002803266.00,2202055680.00,59.00,1623.00,0.00,0.00,
54,2.35,7042221562.00,3002802135.00,2202054888.00,57.00,1621.00,0.00,0.00,
*,0.32,84119934558.00,259443266834.00,246631274032.00,35849.00,132725.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005125064.00,3002744921.00,2202013000.00,224.00,1146.00,0.00,0.00,
38,2.00,5992634176.00,3002741631.00,2202010536.00,55.00,1654.00,0.00,0.00,
39,2.00,6001560734.00,3002743840.00,2202012120.00,61.00,1769.00,0.00,0.00,
40,1.97,5923900081.00,3002745397.00,2202013264.00,142.00,1674.00,0.00,0.00,
51,2.35,7046017820.00,3002755218.00,2202020480.00,64.00,1635.00,0.00,0.00,
52,2.35,7042845678.00,3002756398.00,2202021360.00,65.00,1761.00,0.00,0.00,
53,2.35,7045293754.00,3002757862.00,2202022416.00,66.00,1711.00,0.00,0.00,
54,2.34,7040203964.00,3002757428.00,2202022152.00,60.00,1714.00,0.00,0.00,
*,0.32,84106174159.00,259437605427.00,246625861504.00,36569.00,138536.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008473121.00,3002820430.00,2202068264.00,226.00,1099.00,0.00,0.00,
38,2.00,6003885757.00,3002822824.00,2202070112.00,58.00,1594.00,0.00,0.00,
39,2.00,6001830970.00,3002821396.00,2202069056.00,62.00,1708.00,0.00,0.00,
40,1.98,5931854041.00,3002820667.00,2202068528.00,71.00,1512.00,0.00,0.00,
51,2.35,7048348550.00,3002817194.00,2202065976.00,60.00,1695.00,0.00,0.00,
52,2.35,7042430483.00,3002819248.00,2202067384.00,57.00,1569.00,0.00,0.00,
53,2.35,7051344913.00,3002822785.00,2202070024.00,64.00,1628.00,0.00,0.00,
54,2.34,7041010198.00,3002821878.00,2202069320.00,57.00,1659.00,0.00,0.00,
*,0.32,84129727673.00,259444219919.00,246632153064.00,36703.00,138585.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5996807482.00,2999728480.00,2199800944.00,314.00,1083.00,0.00,0.00,
38,2.00,5995929077.00,2999728516.00,2199800856.00,59.00,1574.00,0.00,0.00,
39,2.00,5997891199.00,2999726405.00,2199799272.00,59.00,1702.00,0.00,0.00,
40,1.97,5921267588.00,2999725072.00,2199798392.00,59.00,1464.00,0.00,0.00,
51,2.35,7042327176.00,2999724740.00,2199798128.00,69.00,1585.00,0.00,0.00,
52,2.34,7031389256.00,2999721136.00,2199795576.00,64.00,1622.00,0.00,0.00,
53,2.35,7036476160.00,2999716266.00,2199791968.00,63.00,1661.00,0.00,0.00,
54,2.34,7031533403.00,2999715715.00,2199791528.00,62.00,1662.00,0.00,0.00,
*,0.32,84023114807.00,259175565749.00,246376785776.00,37130.00,139411.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005954236.00,2999769613.00,2199831040.00,230.00,1104.00,0.00,0.00,
38,2.00,5994424280.00,2999766817.00,2199829016.00,59.00,1557.00,0.00,0.00,
39,2.00,5990913316.00,2999771531.00,2199832536.00,52.00,1690.00,0.00,0.00,
40,1.97,5921881574.00,2999772475.00,2199833152.00,58.00,1438.00,0.00,0.00,
51,2.35,7042450750.00,2999770028.00,2199831304.00,62.00,1564.00,0.00,0.00,
52,2.35,7034754773.00,2999773568.00,2199833944.00,61.00,1562.00,0.00,0.00,
53,2.35,7041860162.00,2999772310.00,2199833064.00,66.00,1587.00,0.00,0.00,
54,2.34,7031657816.00,2999773359.00,2199833768.00,60.00,1651.00,0.00,0.00,
*,0.32,84033098664.00,259180771625.00,246381718176.00,44215.00,148615.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004721995.00,2999801321.00,2199854272.00,309.00,1066.00,0.00,0.00,
38,2.00,5991893791.00,2999801185.00,2199854184.00,60.00,1557.00,0.00,0.00,
39,2.00,5988816954.00,2999799771.00,2199853128.00,59.00,1680.00,0.00,0.00,
40,1.98,5929588572.00,2999799366.00,2199852864.00,63.00,1486.00,0.00,0.00,
51,2.35,7044311041.00,2999804726.00,2199856824.00,65.00,1545.00,0.00,0.00,
52,2.35,7036530504.00,2999801616.00,2199854448.00,59.00,1570.00,0.00,0.00,
53,2.35,7041633439.00,2999802227.00,2199854976.00,68.00,1598.00,0.00,0.00,
54,2.35,7036006282.00,2999803988.00,2199856296.00,63.00,1628.00,0.00,0.00,
*,0.32,84041641385.00,259182753823.00,246383601904.00,36004.00,134860.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5998648325.00,2999795657.00,2199850136.00,199.00,1065.00,0.00,0.00,
38,2.00,5996625674.00,2999794724.00,2199849520.00,55.00,1565.00,0.00,0.00,
39,2.00,5996549459.00,2999797328.00,2199851368.00,56.00,1682.00,0.00,0.00,
40,1.97,5921755232.00,2999799066.00,2199852600.00,62.00,1458.00,0.00,0.00,
51,2.35,7036457064.00,2999798755.00,2199852424.00,54.00,1517.00,0.00,0.00,
52,2.35,7034792465.00,2999799539.00,2199853040.00,56.00,1569.00,0.00,0.00,
53,2.35,7039296565.00,2999802869.00,2199855416.00,71.00,1594.00,0.00,0.00,
54,2.35,7038206272.00,2999800329.00,2199853568.00,56.00,1624.00,0.00,0.00,
*,0.32,84035087089.00,259182935569.00,246383754936.00,35354.00,132210.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004006868.00,2999755302.00,2199820568.00,266.00,1093.00,0.00,0.00,
38,2.00,5989445566.00,2999754442.00,2199819864.00,58.00,1576.00,0.00,0.00,
39,2.00,5997453845.00,2999752481.00,2199818456.00,57.00,1686.00,0.00,0.00,
40,1.97,5921553295.00,2999753315.00,2199819072.00,60.00,1515.00,0.00,0.00,
51,2.35,7038303614.00,2999751568.00,2199817840.00,67.00,1540.00,0.00,0.00,
52,2.34,7034126117.00,2999749718.00,2199816432.00,63.00,1702.00,0.00,0.00,
53,2.35,7037863798.00,2999746708.00,2199814232.00,66.00,1578.00,0.00,0.00,
54,2.34,7033274334.00,2999746895.00,2199814408.00,59.00,1600.00,0.00,0.00,
*,0.32,84026503072.00,259178295112.00,246379391808.00,36433.00,139391.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000263195.00,2999852226.00,2199891672.00,201.00,1097.00,0.00,0.00,
38,2.00,5998645440.00,2999854760.00,2199893520.00,56.00,1560.00,0.00,0.00,
39,2.00,6003535195.00,2999855684.00,2199894136.00,57.00,1699.00,0.00,0.00,
40,1.97,5919890241.00,2999853833.00,2199892816.00,57.00,1412.00,0.00,0.00,
51,2.35,7041443937.00,2999859616.00,2199897040.00,56.00,1531.00,0.00,0.00,
52,2.35,7035848575.00,2999861309.00,2199898272.00,59.00,1569.00,0.00,0.00,
53,2.35,7044408157.00,2999862155.00,2199898888.00,63.00,1603.00,0.00,0.00,
