Link 3 is disabled
Link 3 is disabled
Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
*,0.32,84197186746.00,259192963043.00,246393309976.00,60764.00,143074.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5965451089.00,2999780008.00,2199838696.00,178.00,1308.00,0.00,0.00,
38,2.01,6033618524.00,2999776821.00,2199836320.00,112.00,1524.00,0.00,0.00,
39,2.01,6021463475.00,2999778246.00,2199837376.00,115.00,1596.00,0.00,0.00,
40,2.00,6000336057.00,2999772045.00,2199832888.00,121.00,1595.00,0.00,0.00,
51,2.35,7035798716.00,2999778039.00,2199837200.00,115.00,1568.00,0.00,0.00,
52,2.35,7039358794.00,2999775322.00,2199835176.00,113.00,1479.00,0.00,0.00,
53,2.34,7034013331.00,2999774868.00,2199834912.00,110.00,1589.00,0.00,0.00,
54,2.34,7027728083.00,2999773718.00,2199834120.00,110.00,1538.00,0.00,0.00,
*,0.32,84119614343.00,259180540360.00,246381512432.00,27411.00,129278.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5971637048.00,2999757332.00,2199822064.00,317.00,1397.00,0.00,0.00,
38,2.01,6033455175.00,2999765579.00,2199828136.00,175.00,1766.00,0.00,0.00,
39,2.01,6029933872.00,2999765320.00,2199827872.00,142.00,1791.00,0.00,0.00,
40,2.00,5999970763.00,2999766510.00,2199828752.00,139.00,1769.00,0.00,0.00,
51,2.35,7045896200.00,2999761108.00,2199824792.00,125.00,1727.00,0.00,0.00,
52,2.35,7039209809.00,2999762617.00,2199825936.00,125.00,1647.00,0.00,0.00,
53,2.35,7036753869.00,2999764236.00,2199827080.00,130.00,1729.00,0.00,0.00,
54,2.34,7033168727.00,2999762982.00,2199826200.00,129.00,1685.00,0.00,0.00,
*,0.32,84198645258.00,259179332673.00,246380341328.00,81601.00,369659.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5962449655.00,2999756977.00,2199821712.00,185.00,1283.00,0.00,0.00,
38,2.01,6028239967.00,2999752419.00,2199818456.00,126.00,1500.00,0.00,0.00,
39,2.01,6030315874.00,2999752738.00,2199818720.00,124.00,1617.00,0.00,0.00,
40,2.01,6014731630.00,2999752585.00,2199818544.00,125.00,1581.00,0.00,0.00,
51,2.35,7048554035.00,2999761061.00,2199824792.00,120.00,1586.00,0.00,0.00,
52,2.35,7034707240.00,2999757515.00,2199822152.00,119.00,1433.00,0.00,0.00,
53,2.35,7034724561.00,2999756156.00,2199821184.00,126.00,1559.00,0.00,0.00,
54,2.34,7021083664.00,2999757179.00,2199821888.00,123.00,1504.00,0.00,0.00,
*,0.32,84149447695.00,259178664208.00,246379722424.00,31353.00,133480.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5975113119.00,2999750322.00,2199816960.00,273.00,1369.00,0.00,0.00,
38,2.01,6028653567.00,2999746042.00,2199813704.00,114.00,1571.00,0.00,0.00,
39,2.01,6031507710.00,2999747500.00,2199814760.00,128.00,1648.00,0.00,0.00,
40,2.00,6002356567.00,2999748287.00,2199815376.00,373.00,2163.00,0.00,0.00,
51,2.35,7040848647.00,2999745132.00,2199813088.00,128.00,1632.00,0.00,0.00,
52,2.35,7038887958.00,2999749409.00,2199816256.00,111.00,1523.00,0.00,0.00,
53,2.34,7031290834.00,2999746337.00,2199814056.00,115.00,1646.00,0.00,0.00,
54,2.34,7026153654.00,2999748567.00,2199815640.00,125.00,1581.00,0.00,0.00,
*,0.32,84156759773.00,259179033532.00,246380065096.00,34947.00,133020.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5959883108.00,2999765939.00,2199828312.00,322.00,1305.00,0.00,0.00,
38,2.01,6033574904.00,2999767348.00,2199829456.00,124.00,1503.00,0.00,0.00,
39,2.01,6029435936.00,2999766736.00,2199828928.00,128.00,1569.00,0.00,0.00,
40,2.00,6008940264.00,2999769493.00,2199831040.00,133.00,1564.00,0.00,0.00,
51,2.35,7046355688.00,2999765419.00,2199827960.00,125.00,1603.00,0.00,0.00,
52,2.35,7039186362.00,2999765670.00,2199828136.00,115.00,1458.00,0.00,0.00,
53,2.35,7036815010.00,2999768312.00,2199830072.00,124.00,1582.00,0.00,0.00,
54,2.34,7027339750.00,2999765643.00,2199828136.00,129.00,1520.00,0.00,0.00,
*,0.32,84149415453.00,259179492229.00,246380511168.00,28168.00,133500.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5973717469.00,3002763744.00,2202026728.00,236.00,1323.00,0.00,0.00,
38,2.01,6043731725.00,3002764664.00,2202027432.00,118.00,1553.00,0.00,0.00,
39,2.01,6040120989.00,3002761508.00,2202025144.00,125.00,1672.00,0.00,0.00,
40,2.00,6013412667.00,3002769353.00,2202030776.00,123.00,1630.00,0.00,0.00,
51,2.35,7048384873.00,3002766587.00,2202028840.00,120.00,1548.00,0.00,0.00,
52,2.35,7043430878.00,3002767935.00,2202029896.00,120.00,1500.00,0.00,0.00,
53,2.35,7045510053.00,3002766598.00,2202028840.00,110.00,1580.00,0.00,0.00,
54,2.34,7032582729.00,3002766954.00,2202029104.00,113.00,1536.00,0.00,0.00,
*,0.32,84241152831.00,259439097769.00,246627273640.00,23457.00,129032.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5975934248.00,3002694589.00,2201976040.00,315.00,1332.00,0.00,0.00,
38,2.01,6036034214.00,3002699650.00,2201979736.00,150.00,1560.00,0.00,0.00,
39,2.01,6040310806.00,3002698502.00,2201978856.00,131.00,1706.00,0.00,0.00,
40,2.00,6016016801.00,3002689058.00,2201971992.00,122.00,1623.00,0.00,0.00,
51,2.35,7044952401.00,3002695198.00,2201976480.00,122.00,1618.00,0.00,0.00,
52,2.34,7036707722.00,3002693835.00,2201975424.00,124.00,1520.00,0.00,0.00,
53,2.35,7043869541.00,3002695105.00,2201976392.00,128.00,1624.00,0.00,0.00,
54,2.34,7030780347.00,3002697340.00,2201978064.00,125.00,1578.00,0.00,0.00,
*,0.32,84225790920.00,259433173983.00,246621667688.00,24949.00,131563.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5976624724.00,2999756211.00,2199821272.00,275.00,1303.00,0.00,0.00,
38,2.01,6027888223.00,2999750163.00,2199816784.00,128.00,1509.00,0.00,0.00,
39,2.01,6032849935.00,2999751222.00,2199817576.00,127.00,1566.00,0.00,0.00,
40,2.00,6007848980.00,2999753034.00,2199818896.00,127.00,1562.00,0.00,0.00,
51,2.35,7045631497.00,2999753480.00,2199819248.00,121.00,1561.00,0.00,0.00,
52,2.34,7031789150.00,2999752950.00,2199818808.00,115.00,1449.00,0.00,0.00,
53,2.34,7031298166.00,2999754185.00,2199819776.00,112.00,1560.00,0.00,0.00,
54,2.34,7022070646.00,2999750185.00,2199816784.00,125.00,1508.00,0.00,0.00,
*,0.32,84151993885.00,259179603729.00,246380615184.00,24461.00,129893.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5969959606.00,2999870962.00,2199905312.00,336.00,1278.00,0.00,0.00,
38,2.01,6034656314.00,2999875567.00,2199908744.00,125.00,1497.00,0.00,0.00,
39,2.01,6041186949.00,2999875795.00,2199908920.00,129.00,1618.00,0.00,0.00,
40,2.01,6016864599.00,2999876246.00,2199909272.00,126.00,1590.00,0.00,0.00,
51,2.35,7041389134.00,2999876404.00,2199909360.00,131.00,1591.00,0.00,0.00,
52,2.35,7036554703.00,2999874441.00,2199907952.00,119.00,1455.00,0.00,0.00,
53,2.34,7033964347.00,2999873349.00,2199907072.00,121.00,1566.00,0.00,0.00,
54,2.34,7029379510.00,2999875737.00,2199908832.00,132.00,1530.00,0.00,0.00,
*,0.32,84184153977.00,259188342609.00,246388917720.00,30180.00,137083.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5975119304.00,2999827001.00,2199873192.00,316.00,1384.00,0.00,0.00,
38,2.01,6028274847.00,2999824785.00,2199871520.00,119.00,1610.00,0.00,0.00,
39,2.01,6028571271.00,2999825215.00,2199871872.00,127.00,1770.00,0.00,0.00,
40,2.00,6004939350.00,2999821807.00,2199869320.00,125.00,1718.00,0.00,0.00,
51,2.35,7042566287.00,2999827222.00,2199873368.00,119.00,1667.00,0.00,0.00,
52,2.34,7033189359.00,2999832059.00,2199876888.00,136.00,1812.00,0.00,0.00,
53,2.35,7035196273.00,2999825237.00,2199871872.00,119.00,1674.00,0.00,0.00,
54,2.34,7034072717.00,2999828372.00,2199874160.00,111.00,1626.00,0.00,0.00,
*,0.32,84204459230.00,259184860757.00,246385579176.00,40932.00,154493.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5965393661.00,2999727972.00,2199800504.00,316.00,1302.00,0.00,0.00,
38,2.01,6033929134.00,2999724291.00,2199797776.00,130.00,1490.00,0.00,0.00,
39,2.01,6033512718.00,2999726909.00,2199799712.00,123.00,1569.00,0.00,0.00,
40,2.00,6011772210.00,2999730424.00,2199802352.00,122.00,1586.00,0.00,0.00,
51,2.35,7045411831.00,2999730581.00,2199802352.00,120.00,1562.00,0.00,0.00,
52,2.35,7035662299.00,2999728972.00,2199801208.00,120.00,1441.00,0.00,0.00,
53,2.35,7038594996.00,2999737855.00,2199807720.00,129.00,1568.00,0.00,0.00,
54,2.34,7029473112.00,2999730965.00,2199802704.00,123.00,1501.00,0.00,0.00,
*,0.32,84164647259.00,259176676466.00,246377847232.00,25925.00,136038.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5969411672.00,2999803751.00,2199856032.00,306.00,1347.00,0.00,0.00,
38,2.01,6036358158.00,2999806115.00,2199857792.00,120.00,1509.00,0.00,0.00,
39,2.01,6031810723.00,2999804614.00,2199856736.00,128.00,1649.00,0.00,0.00,
40,2.00,6009743015.00,2999800017.00,2199853304.00,126.00,1579.00,0.00,0.00,
51,2.35,7047836401.00,2999796227.00,2199850576.00,130.00,1564.00,0.00,0.00,
52,2.35,7037705924.00,2999793554.00,2199848640.00,115.00,1500.00,0.00,0.00,
53,2.34,7030825806.00,2999790837.00,2199846616.00,116.00,1588.00,0.00,0.00,
54,2.34,7030298815.00,2999792788.00,2199848024.00,116.00,1530.00,0.00,0.00,
*,0.32,84168446656.00,259182597759.00,246383455296.00,23166.00,129336.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5968003195.00,2999754921.00,2199820304.00,264.00,1283.00,0.00,0.00,
38,2.01,6032335429.00,2999754718.00,2199820128.00,128.00,1503.00,0.00,0.00,
39,2.01,6030449121.00,2999753008.00,2199818808.00,126.00,1609.00,0.00,0.00,
40,2.00,6010992579.00,2999755247.00,2199820480.00,130.00,1577.00,0.00,0.00,
51,2.35,7043836482.00,2999758427.00,2199822856.00,129.00,1562.00,0.00,0.00,
52,2.34,7031118364.00,2999760943.00,2199824616.00,124.00,1497.00,0.00,0.00,
53,2.34,7034191722.00,2999761624.00,2199825232.00,123.00,1569.00,0.00,0.00,
54,2.34,7025192440.00,2999762817.00,2199826112.00,120.00,1516.00,0.00,0.00,
*,0.32,84147214620.00,259179239904.00,246380284480.00,24518.00,134055.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5970197255.00,2999745298.00,2199813264.00,287.00,1313.00,0.00,0.00,
38,2.01,6031938229.00,2999743895.00,2199812208.00,122.00,1544.00,0.00,0.00,
39,2.01,6042011287.00,2999744832.00,2199812912.00,118.00,1627.00,0.00,0.00,
40,2.00,6006691775.00,2999744517.00,2199812648.00,124.00,1649.00,0.00,0.00,
51,2.35,7044804854.00,2999745099.00,2199813088.00,123.00,1659.00,0.00,0.00,
52,2.35,7039943498.00,2999743063.00,2199811592.00,113.00,1498.00,0.00,0.00,
53,2.34,7030827386.00,2999742572.00,2199811152.00,116.00,1617.00,0.00,0.00,
54,2.34,7025036857.00,2999741512.00,2199810448.00,115.00,1571.00,0.00,0.00,
*,0.32,84162632692.00,259178740124.00,246379772760.00,24063.00,132018.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5970778488.00,2999781297.00,2199839576.00,295.00,1291.00,0.00,0.00,
38,2.01,6029262633.00,2999789181.00,2199845384.00,127.00,1490.00,0.00,0.00,
39,2.01,6036178682.00,2999782591.00,2199840544.00,117.00,1602.00,0.00,0.00,
40,2.00,6010315982.00,2999784540.00,2199842040.00,123.00,1556.00,0.00,0.00,
51,2.35,7043774527.00,2999780765.00,2199839224.00,125.00,1598.00,0.00,0.00,
52,2.34,7034338612.00,2999783704.00,2199841424.00,123.00,1447.00,0.00,0.00,
53,2.34,7029649980.00,2999783120.00,2199840984.00,122.00,1549.00,0.00,0.00,
54,2.34,7025376863.00,2999787776.00,2199844328.00,127.00,1533.00,0.00,0.00,
*,0.32,84156656005.00,259178845222.00,246379906696.00,28523.00,139193.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5970112352.00,2999758378.00,2199822856.00,305.00,1352.00,0.00,0.00,
38,2.01,6030211990.00,2999753753.00,2199819424.00,115.00,1579.00,0.00,0.00,
39,2.01,6034389291.00,2999758329.00,2199822768.00,120.00,1693.00,0.00,0.00,
40,2.00,6007161234.00,2999756562.00,2199821448.00,121.00,1676.00,0.00,0.00,
51,2.35,7042088944.00,2999756362.00,2199821360.00,117.00,1660.00,0.00,0.00,
52,2.35,7040870671.00,2999755629.00,2199820744.00,124.00,1545.00,0.00,0.00,
53,2.35,7035649830.00,2999755684.00,2199820832.00,116.00,1652.00,0.00,0.00,
54,2.34,7027371022.00,2999749679.00,2199816432.00,118.00,1603.00,0.00,0.00,
*,0.32,84158197571.00,259179735092.00,246380734160.00,23756.00,133129.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5964207117.00,2999715945.00,2199791616.00,330.00,1297.00,0.00,0.00,
38,2.01,6031643816.00,2999711093.00,2199788184.00,130.00,1503.00,0.00,0.00,
39,2.01,6035066886.00,2999710809.00,2199787920.00,125.00,1605.00,0.00,0.00,
40,2.00,6006808974.00,2999711050.00,2199788096.00,125.00,1589.00,0.00,0.00,
51,2.35,7043797878.00,2999713173.00,2199789592.00,123.00,1578.00,0.00,0.00,
52,2.35,7041187276.00,2999710642.00,2199787832.00,129.00,1449.00,0.00,0.00,
53,2.34,7033130665.00,2999715372.00,2199791264.00,128.00,1581.00,0.00,0.00,
54,2.34,7027522901.00,2999716159.00,2199791880.00,130.00,1526.00,0.00,0.00,
*,0.32,84156762794.00,259175174812.00,246376410896.00,25271.00,134304.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5971873661.00,2999795126.00,2199849784.00,240.00,1317.00,0.00,0.00,
38,2.01,6032363868.00,2999799837.00,2199853216.00,126.00,1536.00,0.00,0.00,
39,2.01,6035032170.00,2999797376.00,2199851456.00,124.00,1638.00,0.00,0.00,
40,2.00,6003159543.00,2999795696.00,2199850224.00,117.00,1606.00,0.00,0.00,
51,2.35,7047630049.00,2999794068.00,2199848992.00,124.00,1614.00,0.00,0.00,
52,2.35,7037956080.00,2999794729.00,2199849520.00,108.00,1503.00,0.00,0.00,
53,2.35,7038941982.00,2999791033.00,2199846792.00,114.00,1621.00,0.00,0.00,
54,2.34,7031235324.00,2999794445.00,2199849256.00,129.00,1545.00,0.00,0.00,
*,0.32,84161345054.00,259182262047.00,246383126176.00,24856.00,134566.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5979914434.00,3002681134.00,2201966184.00,312.00,1302.00,0.00,0.00,
38,2.01,6042123298.00,3002681720.00,2201966536.00,128.00,1513.00,0.00,0.00,
39,2.01,6040385577.00,3002686278.00,2201969968.00,129.00,1600.00,0.00,0.00,
40,2.00,6008433293.00,3002685047.00,2201969000.00,118.00,1581.00,0.00,0.00,
51,2.35,7056406064.00,3002684805.00,2201968912.00,125.00,1594.00,0.00,0.00,
52,2.35,7046967577.00,3002685294.00,2201969176.00,120.00,1462.00,0.00,0.00,
53,2.35,7044572218.00,3002683846.00,2201968120.00,128.00,1608.00,0.00,0.00,
54,2.34,7037632787.00,3002682386.00,2201967064.00,119.00,1524.00,0.00,0.00,
*,0.32,84256841181.00,259432195731.00,246620737440.00,24364.00,132257.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5981962482.00,3002746332.00,2202013968.00,306.00,1314.00,0.00,0.00,
38,2.01,6037676365.00,3002747624.00,2202014936.00,117.00,1516.00,0.00,0.00,
39,2.01,6038254670.00,3002748401.00,2202015464.00,123.00,1653.00,0.00,0.00,
40,2.00,6010696433.00,3002749808.00,2202016520.00,120.00,1614.00,0.00,0.00,
51,2.35,7053940667.00,3002756974.00,2202021712.00,125.00,1608.00,0.00,0.00,
52,2.35,7044169200.00,3002756549.00,2202021448.00,117.00,1438.00,0.00,0.00,
53,2.34,7034057272.00,3002757928.00,2202022504.00,120.00,1622.00,0.00,0.00,
54,2.34,7037317432.00,3002759218.00,2202023472.00,119.00,1521.00,0.00,0.00,
*,0.32,84293915716.00,259438329734.00,246626531976.00,33226.00,169484.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5972840668.00,2999808827.00,2199859816.00,275.00,1289.00,0.00,0.00,
38,2.01,6036614260.00,2999804463.00,2199856648.00,121.00,1487.00,0.00,0.00,
39,2.01,6031554332.00,2999804827.00,2199856824.00,124.00,1625.00,0.00,0.00,
40,2.00,6009172294.00,2999805200.00,2199857176.00,123.00,1564.00,0.00,0.00,
51,2.35,7044280931.00,2999799398.00,2199852952.00,119.00,1574.00,0.00,0.00,
52,2.35,7041430857.00,2999801626.00,2199854536.00,121.00,1437.00,0.00,0.00,
53,2.34,7032999881.00,2999798647.00,2199852336.00,116.00,1626.00,0.00,0.00,
54,2.34,7023740294.00,2999798137.00,2199851984.00,119.00,1520.00,0.00,0.00,
*,0.32,84162684238.00,259182730168.00,246383605336.00,24754.00,137833.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5965974016.00,2999757416.00,2199822064.00,281.00,1314.00,0.00,0.00,
38,2.01,6035061658.00,2999759720.00,2199823736.00,116.00,1537.00,0.00,0.00,
39,2.01,6036201791.00,2999756958.00,2199821800.00,118.00,1654.00,0.00,0.00,
40,2.00,6004935252.00,2999758685.00,2199823032.00,114.00,1615.00,0.00,0.00,
51,2.35,7046474147.00,2999764413.00,2199827256.00,123.00,1624.00,0.00,0.00,
52,2.35,7035089890.00,2999762299.00,2199825672.00,117.00,1469.00,0.00,0.00,
53,2.35,7038065864.00,2999764552.00,2199827344.00,112.00,1661.00,0.00,0.00,
54,2.34,7031179880.00,2999764386.00,2199827168.00,111.00,1554.00,0.00,0.00,
*,0.32,84165836931.00,259179850762.00,246380830960.00,23600.00,135745.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5962583910.00,2999711109.00,2199788184.00,250.00,1300.00,0.00,0.00,
38,2.01,6031741625.00,2999711542.00,2199788536.00,135.00,1509.00,0.00,0.00,
39,2.01,6038904616.00,2999712180.00,2199788976.00,122.00,1618.00,0.00,0.00,
40,2.01,6015369104.00,2999711764.00,2199788624.00,125.00,1562.00,0.00,0.00,
51,2.35,7042946932.00,2999711051.00,2199788096.00,127.00,1556.00,0.00,0.00,
52,2.35,7035544598.00,2999710711.00,2199787920.00,123.00,1442.00,0.00,0.00,
53,2.34,7027055813.00,2999709369.00,2199786864.00,117.00,1633.00,0.00,0.00,
54,2.34,7026976806.00,2999710078.00,2199787392.00,116.00,1530.00,0.00,0.00,
*,0.32,84158667656.00,259174849034.00,246376094800.00,23959.00,136113.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5975198605.00,2999761927.00,2199825408.00,271.00,1358.00,0.00,0.00,
38,2.01,6032322165.00,2999762452.00,2199825760.00,131.00,1690.00,0.00,0.00,
39,2.01,6031981650.00,2999761782.00,2199825320.00,119.00,1704.00,0.00,0.00,
40,2.00,6006967878.00,2999763161.00,2199826288.00,119.00,1662.00,0.00,0.00,
51,2.35,7049259186.00,2999759543.00,2199823648.00,120.00,1683.00,0.00,0.00,
52,2.35,7037338396.00,2999760871.00,2199824616.00,114.00,1540.00,0.00,0.00,
53,2.34,7029264962.00,2999762277.00,2199825672.00,114.00,1721.00,0.00,0.00,
