Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004402982.00,2999923140.00,2199943592.00,497.00,1657.00,0.00,0.00,
38,2.00,6004980356.00,2999901946.00,2199928104.00,591.00,1806.00,0.00,0.00,
39,2.00,6011037619.00,2999905927.00,2199931008.00,485.00,2006.00,0.00,0.00,
40,2.00,6003032126.00,2999902322.00,2199928368.00,475.00,1962.00,0.00,0.00,
51,2.34,7032750675.00,2999896030.00,2199923792.00,478.00,1904.00,0.00,0.00,
52,2.34,7027183914.00,2999898570.00,2199925640.00,465.00,1760.00,0.00,0.00,
53,2.35,7039716420.00,2999896344.00,2199924056.00,612.00,1872.00,0.00,0.00,
54,2.34,7032281154.00,2999888348.00,2199918072.00,439.00,1722.00,0.00,0.00,
*,0.32,84425991362.00,260790205334.00,246390826264.00,110031.00,390905.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6015343613.00,3002436943.00,2201787104.00,619.00,1596.00,0.00,0.00,
38,2.00,6012654099.00,3002437189.00,2201787280.00,503.00,1494.00,0.00,0.00,
39,2.00,6005867827.00,3002432272.00,2201783672.00,478.00,1823.00,0.00,0.00,
40,2.00,6008472982.00,3002435324.00,2201785872.00,516.00,1953.00,0.00,0.00,
51,2.35,7041234583.00,3002445873.00,2201793616.00,422.00,1860.00,0.00,0.00,
52,2.34,7027889164.00,3002446842.00,2201794320.00,573.00,1735.00,0.00,0.00,
53,2.34,7038442826.00,3002461611.00,2201805144.00,471.00,1855.00,0.00,0.00,
54,2.35,7041593431.00,3002459189.00,2201803384.00,516.00,1634.00,0.00,0.00,
*,0.32,84509449135.00,261015198917.00,246603260376.00,78823.00,159563.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6016401756.00,3002667002.00,2201955800.00,603.00,1555.00,0.00,0.00,
38,2.00,6007415926.00,3002666032.00,2201955096.00,542.00,1415.00,0.00,0.00,
39,2.00,6011521637.00,3002671824.00,2201959320.00,671.00,1875.00,0.00,0.00,
40,2.00,6000998886.00,3002669861.00,2201957912.00,631.00,1882.00,0.00,0.00,
51,2.34,7039755220.00,3002662417.00,2201952456.00,471.00,1749.00,0.00,0.00,
52,2.34,7030928886.00,3002671849.00,2201959408.00,455.00,1683.00,0.00,0.00,
53,2.35,7047145709.00,3002659857.00,2201950608.00,501.00,1762.00,0.00,0.00,
54,2.34,7036341644.00,3002663238.00,2201953072.00,512.00,1649.00,0.00,0.00,
*,0.32,84468648246.00,261031528741.00,246618728400.00,71427.00,154093.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011982556.00,2999921793.00,2199942624.00,626.00,1577.00,0.00,0.00,
38,2.00,5999919062.00,2999918021.00,2199939808.00,561.00,1470.00,0.00,0.00,
39,2.00,6000405288.00,2999916286.00,2199938576.00,486.00,1894.00,0.00,0.00,
40,2.00,6005935084.00,2999915855.00,2199938312.00,482.00,1850.00,0.00,0.00,
51,2.34,7034315931.00,2999915098.00,2199937696.00,499.00,1812.00,0.00,0.00,
52,2.34,7028177832.00,2999908231.00,2199932680.00,487.00,1720.00,0.00,0.00,
53,2.35,7039968088.00,2999909812.00,2199933824.00,652.00,1812.00,0.00,0.00,
54,2.34,7032007077.00,2999919247.00,2199940776.00,604.00,2443.00,0.00,0.00,
*,0.32,84383912253.00,260795730711.00,246395961504.00,66029.00,150714.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6013939236.00,2999371209.00,2199538880.00,564.00,1505.00,0.00,0.00,
38,2.00,6000180969.00,2999373506.00,2199540640.00,531.00,1437.00,0.00,0.00,
39,2.00,5997837610.00,2999374514.00,2199541344.00,552.00,1856.00,0.00,0.00,
40,2.00,6006978038.00,2999376266.00,2199542576.00,385.00,1839.00,0.00,0.00,
51,2.34,7032540430.00,2999374706.00,2199541520.00,487.00,1687.00,0.00,0.00,
52,2.34,7020296525.00,2999369182.00,2199537384.00,503.00,1595.00,0.00,0.00,
53,2.35,7036396502.00,2999372104.00,2199539496.00,538.00,1785.00,0.00,0.00,
54,2.34,7030488866.00,2999369833.00,2199537912.00,406.00,1624.00,0.00,0.00,
*,0.32,84363703013.00,260742398602.00,246345637736.00,57636.00,151413.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012994354.00,2999658773.00,2199749816.00,833.00,1534.00,0.00,0.00,
38,2.00,6003505026.00,2999659440.00,2199750256.00,524.00,1525.00,0.00,0.00,
39,2.00,6003728103.00,2999660026.00,2199750696.00,475.00,1820.00,0.00,0.00,
40,2.00,6004092308.00,2999660696.00,2199751224.00,662.00,1945.00,0.00,0.00,
51,2.34,7033472222.00,2999678378.00,2199764072.00,390.00,1855.00,0.00,0.00,
52,2.34,7029469042.00,2999679785.00,2199765216.00,455.00,1713.00,0.00,0.00,
53,2.35,7035643422.00,2999680261.00,2199765568.00,436.00,1795.00,0.00,0.00,
54,2.34,7031663920.00,2999671677.00,2199759144.00,579.00,1727.00,0.00,0.00,
*,0.32,84389879847.00,260771884910.00,246373371640.00,58694.00,147779.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013348970.00,2999822170.00,2199869584.00,678.00,1467.00,0.00,0.00,
38,2.00,6006368569.00,2999824260.00,2199871080.00,598.00,1489.00,0.00,0.00,
39,2.00,6007386646.00,2999820062.00,2199868088.00,716.00,1841.00,0.00,0.00,
40,2.00,6003186243.00,2999818714.00,2199867032.00,539.00,1880.00,0.00,0.00,
51,2.35,7038556061.00,2999809875.00,2199860608.00,668.00,1747.00,0.00,0.00,
52,2.34,7024966874.00,2999811071.00,2199861400.00,574.00,1603.00,0.00,0.00,
53,2.34,7032444191.00,2999808854.00,2199859816.00,383.00,1789.00,0.00,0.00,
54,2.34,7032769893.00,2999808720.00,2199859728.00,514.00,1602.00,0.00,0.00,
*,0.32,84397864179.00,260782970795.00,246383924864.00,63217.00,150260.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010232104.00,3001117077.00,2200819192.00,643.00,1542.00,0.00,0.00,
38,2.00,6003051168.00,3001115059.00,2200817696.00,380.00,1395.00,0.00,0.00,
39,2.00,6007209078.00,3001117961.00,2200819808.00,492.00,1725.00,0.00,0.00,
40,2.00,6006587635.00,3001119735.00,2200821128.00,445.00,1855.00,0.00,0.00,
51,2.34,7036709085.00,3001122665.00,2200823328.00,469.00,1798.00,0.00,0.00,
52,2.34,7031789163.00,3001122246.00,2200822976.00,455.00,1667.00,0.00,0.00,
53,2.34,7032132369.00,3001115680.00,2200818136.00,622.00,1736.00,0.00,0.00,
54,2.35,7038223235.00,3001124340.00,2200824560.00,492.00,1586.00,0.00,0.00,
*,0.32,84417628208.00,260900770953.00,246495174904.00,67602.00,157603.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014741869.00,3000046407.00,2200034056.00,615.00,1618.00,0.00,0.00,
38,2.00,6004291926.00,3000051285.00,2200037664.00,480.00,1868.00,0.00,0.00,
39,2.00,6012134258.00,3000047144.00,2200034584.00,371.00,1850.00,0.00,0.00,
40,2.00,6007211495.00,3000048162.00,2200035288.00,518.00,1899.00,0.00,0.00,
51,2.34,7029917883.00,3000045454.00,2200033352.00,621.00,1787.00,0.00,0.00,
52,2.35,7035129383.00,3000046469.00,2200034056.00,442.00,1752.00,0.00,0.00,
53,2.35,7035854576.00,3000046183.00,2200033880.00,513.00,1769.00,0.00,0.00,
54,2.34,7034222112.00,3000048071.00,2200035288.00,518.00,1710.00,0.00,0.00,
*,0.32,84409945739.00,260802459057.00,246402355936.00,63244.00,159329.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010336613.00,2999634054.00,2199731600.00,551.00,1555.00,0.00,0.00,
38,2.00,6007502762.00,2999628518.00,2199727552.00,493.00,1510.00,0.00,0.00,
39,2.00,6011777114.00,2999631199.00,2199729488.00,473.00,1868.00,0.00,0.00,
40,2.00,6004951093.00,2999629369.00,2199728256.00,495.00,1873.00,0.00,0.00,
51,2.34,7033409143.00,2999630315.00,2199728872.00,650.00,1783.00,0.00,0.00,
52,2.34,7031605900.00,2999627681.00,2199727024.00,519.00,1643.00,0.00,0.00,
53,2.34,7031089603.00,2999628409.00,2199727552.00,538.00,1761.00,0.00,0.00,
54,2.34,7029257692.00,2999622244.00,2199722976.00,491.00,1618.00,0.00,0.00,
*,0.32,84383216793.00,260768921587.00,246370575880.00,57576.00,151676.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008187377.00,2999597719.00,2199704936.00,612.00,1611.00,0.00,0.00,
38,2.00,6014078409.00,2999623012.00,2199723504.00,561.00,1486.00,0.00,0.00,
39,2.00,6011113609.00,2999625299.00,2199725264.00,488.00,1892.00,0.00,0.00,
40,2.00,6007452930.00,2999624325.00,2199724472.00,500.00,1911.00,0.00,0.00,
51,2.34,7033220455.00,2999617817.00,2199719720.00,546.00,1762.00,0.00,0.00,
52,2.34,7028137779.00,2999619460.00,2199720864.00,465.00,1626.00,0.00,0.00,
53,2.35,7034212434.00,2999617708.00,2199719632.00,527.00,1792.00,0.00,0.00,
54,2.35,7034271372.00,2999623529.00,2199723856.00,596.00,1676.00,0.00,0.00,
*,0.32,84400919343.00,260762677065.00,246364769464.00,56799.00,153258.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013599565.00,2999788548.00,2199845032.00,545.00,1556.00,0.00,0.00,
38,2.00,6004086462.00,2999772548.00,2199833240.00,650.00,1462.00,0.00,0.00,
39,2.01,6015519630.00,2999770354.00,2199831568.00,446.00,1872.00,0.00,0.00,
40,2.00,5995384565.00,2999768972.00,2199830600.00,715.00,1851.00,0.00,0.00,
51,2.35,7037339613.00,2999776483.00,2199836056.00,510.00,1742.00,0.00,0.00,
52,2.34,7030358958.00,2999782067.00,2199840192.00,413.00,1615.00,0.00,0.00,
53,2.35,7034738336.00,2999781224.00,2199839576.00,537.00,1815.00,0.00,0.00,
54,2.34,7033170946.00,2999770789.00,2199831920.00,517.00,1560.00,0.00,0.00,
*,0.32,84446964474.00,260781616142.00,246382572744.00,66626.00,169946.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009774382.00,3000191868.00,2200140624.00,652.00,1630.00,0.00,0.00,
38,2.00,6001384410.00,3000179412.00,2200131560.00,617.00,1549.00,0.00,0.00,
39,2.00,6014324277.00,3000181851.00,2200133320.00,421.00,1895.00,0.00,0.00,
40,2.00,6006926955.00,3000185423.00,2200135960.00,559.00,1900.00,0.00,0.00,
51,2.34,7033632880.00,3000174129.00,2200127776.00,419.00,2650.00,0.00,0.00,
52,2.34,7029589494.00,3000173658.00,2200127336.00,501.00,1693.00,0.00,0.00,
53,2.34,7033474283.00,3000175114.00,2200128392.00,569.00,1872.00,0.00,0.00,
54,2.35,7035998074.00,3000179927.00,2200132000.00,533.00,1613.00,0.00,0.00,
*,0.32,84409748525.00,260815716176.00,246414920576.00,58951.00,143958.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009915625.00,2999514472.00,2199643952.00,568.00,1518.00,0.00,0.00,
38,2.00,6004404276.00,2999518720.00,2199647032.00,506.00,1475.00,0.00,0.00,
39,2.00,6007971453.00,2999512029.00,2199642192.00,605.00,1773.00,0.00,0.00,
40,2.00,6001261893.00,2999521426.00,2199649056.00,406.00,1846.00,0.00,0.00,
51,2.35,7034085022.00,2999536554.00,2199660144.00,450.00,1804.00,0.00,0.00,
52,2.34,7020105357.00,2999533900.00,2199658208.00,454.00,1687.00,0.00,0.00,
53,2.35,7037079520.00,2999533071.00,2199657592.00,386.00,1772.00,0.00,0.00,
54,2.34,7031942957.00,2999544047.00,2199665600.00,562.00,1623.00,0.00,0.00,
*,0.32,84384994923.00,260757440212.00,246359793944.00,61082.00,150592.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013342623.00,2999849474.00,2199889648.00,439.00,1528.00,0.00,0.00,
38,2.00,6000416332.00,2999847537.00,2199888240.00,530.00,1498.00,0.00,0.00,
39,2.00,6013154621.00,2999849199.00,2199889472.00,416.00,1817.00,0.00,0.00,
40,2.00,5999516945.00,2999838075.00,2199881288.00,428.00,1875.00,0.00,0.00,
51,2.35,7035503979.00,2999834388.00,2199878472.00,470.00,1776.00,0.00,0.00,
52,2.34,7013644442.00,2999828445.00,2199874248.00,584.00,1504.00,0.00,0.00,
53,2.35,7037664787.00,2999840133.00,2199882784.00,423.00,1744.00,0.00,0.00,
54,2.34,7028788747.00,2999823222.00,2199870376.00,391.00,1614.00,0.00,0.00,
*,0.32,84367762618.00,260785402329.00,246386261968.00,55724.00,147539.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6015775363.00,3000005277.00,2200003872.00,428.00,1541.00,0.00,0.00,
38,2.00,6005939812.00,3000017946.00,2200013112.00,439.00,1551.00,0.00,0.00,
39,2.01,6016714599.00,3000019501.00,2200014256.00,447.00,1805.00,0.00,0.00,
40,2.00,6006835996.00,3000020808.00,2200015224.00,682.00,1821.00,0.00,0.00,
51,2.34,7029723526.00,3000009878.00,2200007304.00,406.00,1706.00,0.00,0.00,
52,2.34,7019020675.00,3000011503.00,2200008360.00,388.00,1688.00,0.00,0.00,
53,2.35,7035777794.00,3000007813.00,2200005720.00,600.00,1732.00,0.00,0.00,
54,2.34,7028207955.00,3000018705.00,2200013728.00,411.00,1660.00,0.00,0.00,
*,0.32,84389351192.00,260801744003.00,246401561032.00,57165.00,145574.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6014264305.00,2999242676.00,2199444632.00,612.00,1519.00,0.00,0.00,
38,2.00,6003423764.00,2999240411.00,2199442960.00,631.00,1414.00,0.00,0.00,
39,2.01,6015894234.00,2999274682.00,2199468128.00,442.00,1857.00,0.00,0.00,
40,2.00,6004676802.00,2999280962.00,2199472704.00,638.00,1786.00,0.00,0.00,
51,2.34,7030144939.00,2999299664.00,2199486432.00,437.00,1762.00,0.00,0.00,
52,2.34,7014154759.00,2999300788.00,2199487312.00,498.00,1519.00,0.00,0.00,
53,2.35,7033680577.00,2999303446.00,2199489160.00,707.00,1756.00,0.00,0.00,
54,2.34,7031186354.00,2999302772.00,2199488720.00,610.00,1583.00,0.00,0.00,
*,0.32,84372494658.00,260738010695.00,246341355392.00,58442.00,142795.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013421204.00,3002452689.00,2201798632.00,534.00,1600.00,0.00,0.00,
38,2.00,6007346584.00,3002450679.00,2201797224.00,349.00,1559.00,0.00,0.00,
39,2.00,6012941265.00,3002423811.00,2201777424.00,461.00,1822.00,0.00,0.00,
40,2.00,6008295652.00,3002422673.00,2201776632.00,612.00,1882.00,0.00,0.00,
51,2.35,7047367156.00,3002422042.00,2201776104.00,406.00,1775.00,0.00,0.00,
52,2.34,7026075374.00,3002422587.00,2201776544.00,575.00,1698.00,0.00,0.00,
53,2.35,7043044523.00,3002421515.00,2201775840.00,437.00,1811.00,0.00,0.00,
54,2.35,7044489605.00,3002419296.00,2201774080.00,656.00,1642.00,0.00,0.00,
*,0.32,84468159213.00,261011493383.00,246599863400.00,56349.00,144861.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014376365.00,3000168212.00,2200123376.00,443.00,1541.00,0.00,0.00,
38,2.00,6004110373.00,3000161907.00,2200118712.00,496.00,1420.00,0.00,0.00,
39,2.00,6008640403.00,3000159387.00,2200116952.00,453.00,1873.00,0.00,0.00,
40,2.00,6005403646.00,3000148222.00,2200108680.00,613.00,1786.00,0.00,0.00,
51,2.35,7036869393.00,3000135615.00,2200099440.00,304.00,1726.00,0.00,0.00,
52,2.34,7032504182.00,3000153756.00,2200112728.00,358.00,1583.00,0.00,0.00,
53,2.34,7031193699.00,3000145553.00,2200106744.00,346.00,1847.00,0.00,0.00,
54,2.35,7040688064.00,3000150233.00,2200110176.00,451.00,1538.00,0.00,0.00,
*,0.32,84416925049.00,260812337292.00,246411731104.00,57585.00,155116.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004846275.00,2999157938.00,2199382504.00,475.00,1538.00,0.00,0.00,
38,2.00,6001344276.00,2999157995.00,2199382504.00,401.00,1451.00,0.00,0.00,
39,2.00,6004777607.00,2999157666.00,2199382240.00,420.00,1854.00,0.00,0.00,
40,2.00,6003973259.00,2999173694.00,2199394120.00,538.00,1786.00,0.00,0.00,
51,2.34,7029749627.00,2999171026.00,2199392096.00,542.00,1667.00,0.00,0.00,
52,2.34,7028388456.00,2999150600.00,2199377136.00,661.00,1526.00,0.00,0.00,
53,2.34,7032790905.00,2999151280.00,2199377576.00,406.00,1745.00,0.00,0.00,
54,2.34,7028180606.00,2999138582.00,2199368336.00,432.00,1611.00,0.00,0.00,
*,0.32,84355243919.00,260726593397.00,246330607688.00,56725.00,147858.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008324346.00,3000213196.00,2200156288.00,557.00,1607.00,0.00,0.00,
38,2.00,6005671016.00,3000215724.00,2200158224.00,362.00,1367.00,0.00,0.00,
39,2.01,6015940451.00,3000211373.00,2200154968.00,438.00,1781.00,0.00,0.00,
40,2.00,6004158140.00,3000201122.00,2200147488.00,561.00,1806.00,0.00,0.00,
51,2.35,7035855430.00,3000208208.00,2200152680.00,584.00,1758.00,0.00,0.00,
52,2.34,7028182389.00,3000213272.00,2200156376.00,484.00,1518.00,0.00,0.00,
53,2.35,7037207390.00,3000210557.00,2200154440.00,477.00,1623.00,0.00,0.00,
54,2.34,7029946677.00,3000220227.00,2200161480.00,424.00,1521.00,0.00,0.00,
*,0.32,84398257157.00,260820088049.00,246418958368.00,56853.00,140962.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009435184.00,2999703708.00,2199782728.00,699.00,1548.00,0.00,0.00,
38,2.00,6012911731.00,2999712505.00,2199789152.00,580.00,1507.00,0.00,0.00,
39,2.00,6005611998.00,2999710511.00,2199787744.00,495.00,1924.00,0.00,0.00,
40,2.00,6007846071.00,2999711314.00,2199788272.00,404.00,2014.00,0.00,0.00,
51,2.35,7046986271.00,2999707241.00,2199785280.00,524.00,1816.00,0.00,0.00,
52,2.34,7029350365.00,2999714216.00,2199790472.00,439.00,1696.00,0.00,0.00,
53,2.35,7035060436.00,2999725219.00,2199798480.00,351.00,1863.00,0.00,0.00,
54,2.35,7036105290.00,2999717441.00,2199792760.00,436.00,1673.00,0.00,0.00,
*,0.32,84470262809.00,260777109917.00,246378340912.00,58729.00,177792.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011561086.00,2999943723.00,2199958728.00,598.00,2176.00,0.00,0.00,
38,2.00,6009088204.00,2999933281.00,2199951072.00,550.00,1515.00,0.00,0.00,
39,2.01,6015321377.00,2999932674.00,2199950632.00,435.00,1897.00,0.00,0.00,
40,2.00,6001098704.00,2999946095.00,2199960400.00,573.00,1930.00,0.00,0.00,
51,2.34,7034728171.00,2999947447.00,2199961544.00,421.00,1754.00,0.00,0.00,
52,2.34,7034313114.00,2999933155.00,2199950984.00,418.00,1693.00,0.00,0.00,
53,2.34,7031330579.00,2999932465.00,2199950456.00,629.00,1770.00,0.00,0.00,
