time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000754722,2.1999994,3.62122662,0.00318422,0.35174372,1.13833173,2.84297898,1.9e-07,5.924e-05,0.29542146,3.87e-06,3.4e-07,5e-07,2.1e-07,2e-08,9.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6730604,0.0,0.0,61.92633473,33.20710076,100.0,0.0,0.0,15.99821959,0.00227722,0.01403477,0.15427138,0.13184863,0.00880009,0.01359601,13.70687417,4.01989668,0.09930654,0.09309314,0.0062134,7.04583875,0.74191816,2.84703895,0.0,0.00064914,0.00025292,0.00350234,0.00140021,0.0,0.00180194,0.0,6.30392059,24.13513576,69.12319616,76.8566726,69.1146897,0.19303372,0.12877701,0.06419669,7.7419829
    10.001473509,2.19999984,3.63202437,0.00317007,0.32208787,1.13373489,3.1047428,1.9e-07,6.5e-07,0.29537407,4.03e-06,3.3e-07,5.4e-07,2.1e-07,0.0,9.6e-07,0.0,2e-08,0.0,0.0,0.0,0.0,62.14312736,0.0,19.76815002,0.0,0.0,62.21083804,32.92840618,100.0,0.0,0.0,15.88608599,0.00225643,0.01375416,0.24553536,0.22256601,0.00920435,0.01371818,13.85061249,4.01739256,0.09830789,0.09440376,0.00390412,7.1979237,0.72887486,2.72829025,0.0,0.00065019,0.0002561,0.00329608,0.00134262,0.0,0.0014804,0.0,6.46904884,24.21063093,69.14771192,76.81771131,69.07965326,0.19337076,0.12900174,0.06430897,7.73805805
    15.002163121,2.19999959,3.63029922,0.0033866,0.32185465,1.21031439,3.10699257,1.9e-07,1.35e-06,0.29543815,3.86e-06,3.1e-07,5e-07,2.1e-07,0.0,9.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.61568831,0.0,0.0,61.92569496,33.20513397,100.0,0.0,0.0,16.06938174,0.00219832,0.01348823,0.25491633,0.23220019,0.00849623,0.01416545,13.85439143,4.01599191,0.49751084,0.47994943,0.01756141,14.29830105,1.56575141,2.8177594,0.0,0.00064909,0.00020946,0.00333755,0.00133768,0.0,0.0016123,0.0,12.73254964,22.8556916,69.22137906,69.083853,58.87286505,0.21576383,0.1439485,0.07176019,10.21098795
    20.002793044,2.20000022,3.63173889,0.00336733,0.32195461,1.20219579,3.10602791,1.9e-07,6.3e-07,0.2953826,3.83e-06,3.1e-07,5.1e-07,2.1e-07,0.0,9.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66293513,0.0,0.0,61.96155849,33.17335211,100.0,0.0,0.0,15.94548673,0.00216705,0.01421296,0.03788088,0.01551296,0.00797766,0.01438966,13.73056436,3.99127566,0.52686352,0.34793513,0.17892839,15.12267728,1.64179011,2.78457769,0.0,0.00065563,0.00023792,0.00326144,0.00138694,0.0,0.00158185,0.0,13.48088717,22.8063296,69.18197186,68.35045251,57.98523271,0.21794174,0.14540332,0.07248528,10.36521981
    25.003439712,2.19999997,3.63044739,0.0033673,0.32214271,1.2063247,3.10421429,1.9e-07,1.03e-06,0.29538787,3.76e-06,3.1e-07,5.5e-07,2.1e-07,0.0,9.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.68200926,0.0,0.0,62.3499977,32.78872475,100.0,0.0,0.0,16.63408346,0.00216135,0.01371073,0.0377319,0.01556012,0.00780395,0.0143683,13.81797527,4.00762548,0.37465413,0.24951406,0.12514006,11.55789038,1.43105321,3.65831422,0.0,0.00064583,0.0002721,0.00340428,0.00136398,0.0,0.00155514,0.0,10.12683717,23.39681742,69.35058297,71.42295492,61.96711308,0.20841114,0.13904073,0.06931334,9.45584184
    30.004055892,2.19999933,3.63098668,0.00273685,0.34447631,1.29935063,2.90295725,5.042e-05,0.00354642,0.29539151,0.0004258,3.5e-07,0.00415349,0.00032333,3.775e-05,7.3e-07,0.0,2e-07,1e-08,0.0,0.0,2e-08,102.8014713,57.41364606,33.41196604,0.0,0.0,57.83298741,31.96238813,100.0,0.0,0.0,17.93311044,0.15230236,0.01074963,0.06512688,0.01547121,0.00809334,0.04156312,10.32777649,3.42879486,0.10029036,0.06584523,0.03444513,5.28553464,0.77310543,5.58696695,0.0,0.00228083,0.00024492,0.00323047,0.00131022,0.0,0.05358485,0.0,4.51242921,24.4295857,60.61133497,76.77951575,72.00101181,0.19730177,0.06511661,0.03240014,4.77850394
    35.004674615,2.20000077,3.63131241,0.00210679,0.55545759,1.50147329,1.80031746,0.00013737,0.03615352,0.3193005,0.00106645,0.01025887,0.01134808,0.00085607,0.00010507,2.7e-07,0.0,1e-08,3e-08,0.0,0.0,4e-08,1328.52899824,69.65762926,64.59264706,0.0,0.0,52.08364426,31.10601385,100.0,0.0,0.0,18.53483299,0.28582363,0.00805205,1.22867245,1.14865831,0.01957808,0.06043416,6.85676414,2.86386959,6.30810621,6.20239079,0.10571542,19.04919767,4.66526268,6.02461518,0.0,0.0240335,1.1488089,1.20087806,0.05589072,0.0,0.08508803,2.17213846,14.38393499,27.40793261,51.58410734,56.1528156,42.43785169,0.16769496,0.00162793,0.00064491,13.71496391
    40.005317713,2.19999964,3.63119218,0.00206888,0.55386475,1.47780268,1.80549493,0.00013822,0.03601907,0.31726358,0.00101305,0.00892206,0.01139987,0.00084818,0.00010656,2.1e-07,0.0,4e-08,3e-08,0.0,0.0,3e-08,618.65846803,98.64807837,68.10887336,0.0,0.0,52.47663938,30.73186422,100.0,0.0,0.0,18.22422017,0.28159865,0.00700803,1.09381806,1.01095725,0.02075307,0.0621122,6.75815213,2.89192579,5.73023368,5.6149688,0.11526487,19.76914775,5.14906638,6.01297775,0.0,0.0237718,1.06891184,1.38755785,0.03169639,0.0,0.07791911,2.08360981,14.62008137,26.05731556,51.49791932,56.27652091,42.51093917,0.17672854,0.0016546,0.0006588,13.76558174
    45.005923026,2.19999903,3.63275848,0.00190611,0.55199318,1.3462614,1.81161657,0.00028514,0.0344194,0.31780673,0.00113548,0.00959206,0.01061386,0.00080347,8.981e-05,0.00010837,0.0,3e-08,3e-08,0.0,0.0,3e-08,567.16681223,102.53746177,20.11836062,0.0,0.0,50.90094875,32.17979042,100.0,0.0,0.0,18.72041909,0.28517619,0.00750132,1.04119706,0.96892982,0.02245094,0.04981432,6.99871613,2.88854325,5.27375837,5.15432817,0.11943021,19.45255574,5.11742083,6.74215563,0.0,0.04168877,0.74288452,1.16371086,0.01727518,0.0,0.02532602,2.23732425,14.33513491,26.44033365,50.81052434,56.55334941,42.57559389,0.18763164,0.00186204,0.00076252,13.97775552
    50.006558189,2.20000056,3.63159769,0.00186652,0.55231873,1.32824995,1.81054877,0.00028586,0.03449549,0.31752731,0.00111564,0.00959887,0.01064412,0.00080304,9.11e-05,7.786e-05,0.0,6e-08,4e-08,0.0,0.0,3e-08,349.15632754,124.51873935,20.24018026,0.0,0.0,50.73407048,32.3552137,100.0,0.0,0.0,18.70265657,0.28195485,0.0078621,1.27035481,0.95371379,0.02239737,0.29490001,7.0309732,2.88009931,5.27434945,5.1533268,0.12102265,19.54925083,5.13067718,5.7024999,0.0,0.05163627,1.08748124,1.73017816,0.01413296,0.0,0.02249473,2.23470367,14.41857365,26.42394727,50.7224221,56.47377533,42.51992966,0.18740617,0.00183528,0.00074891,13.95384567
    55.007179375,2.19999999,3.63195295,0.00188146,0.55314901,1.33779599,1.80783113,0.00134861,0.03464793,0.3177383,0.00113794,0.00957647,0.0105818,0.00080549,8.897e-05,2.4e-07,0.0,2e-08,3e-08,0.0,0.0,2e-08,1028.37299771,119.73854447,71.47562341,0.0,0.0,51.3050625,31.80078269,100.0,0.0,0.0,18.75456859,0.27983969,0.00754778,1.15752714,0.96822594,0.02257623,0.16690574,6.92096007,2.91643878,5.26222475,5.14232072,0.11990403,19.48230236,5.10575915,5.74771105,0.0,0.20741708,1.07942177,1.67426511,0.0134787,0.0,0.02273308,2.23439673,14.37654321,26.42469962,50.75885587,56.50088124,42.53675346,0.18729798,0.0018412,0.00075185,13.96412779
    60.007815070,2.20000026,3.63163251,0.00190318,0.55264163,1.34464243,1.80949089,0.00056668,0.03503318,0.31690302,0.00104248,0.00958559,0.01067447,0.00078614,9.024e-05,2.6e-07,0.0,4e-08,4e-08,0.0,0.0,3e-08,643.04850498,107.06835206,65.56975326,0.0,0.0,51.31503378,31.82227552,100.0,0.0,0.0,18.61765384,0.27201745,0.00687284,1.00658905,0.93296591,0.02249086,0.05112997,6.92933143,2.89845246,5.21672872,5.09393017,0.12279855,19.66553249,5.19036081,5.75321039,0.0,0.09876083,1.0976986,1.70961827,0.0132311,0.0,0.02357582,2.24007184,14.47517168,26.38133406,50.78760661,56.50020316,42.54578613,0.18710243,0.00168529,0.00067445,13.95441703
    65.008439122,2.20000004,3.63094791,0.00187665,0.55305889,1.33774179,1.80812572,0.00028634,0.0353798,0.31607143,0.00104399,0.00965282,0.01067176,0.00078422,9.125e-05,2.3e-07,0.0,2e-08,4e-08,0.0,0.0,3e-08,782.68663102,120.11913912,63.83255713,0.0,0.0,51.4976535,31.62494551,100.0,0.0,0.0,18.61435983,0.26368303,0.00715925,0.98055696,0.90576543,0.02221626,0.05257404,6.89451121,2.91262289,5.2351441,5.10981264,0.12533146,19.71978345,5.17666708,5.70465674,0.0,0.0517397,1.08995961,1.70167443,0.0124598,1.947e-05,0.02329587,2.21682428,14.54311637,26.35341552,47.29564974,56.43081489,42.35344112,0.19517909,0.0082867,0.00279366,14.07737377
    70.009039498,2.19999971,3.63228553,0.00187553,0.55208985,1.33529481,1.81129939,0.00028541,0.03455941,0.3174404,0.00094578,0.00961377,0.00813793,0.00060518,9.061e-05,2.3e-07,0.0,4e-08,5e-08,0.0,0.0,2e-08,531.52861953,141.27811245,62.99793814,0.0,0.0,51.51019516,31.600613,100.0,0.0,0.0,18.61210614,0.23551396,0.00713735,1.01935093,0.94410214,0.0228289,0.0524229,6.87493411,2.91091696,5.27088559,5.14644182,0.12444377,19.67264858,5.19643351,5.79771882,0.0,0.05147934,1.08992753,1.71536728,0.01365308,0.0,0.02185289,2.23184108,14.47621506,26.3894568,50.83591326,56.44434542,42.4980097,0.25278697,0.051286,0.01643707,13.94633573
    75.009664256,2.20000034,3.63081928,0.00364527,0.55256445,1.37354876,1.80974363,0.00028454,0.03488229,0.31687768,0.0010319,0.00963084,0.01005318,0.00074415,7.758e-05,2.2e-07,0.0,5e-08,1.6e-07,3e-08,0.0,4e-08,476.3130123,94.8085855,63.88285941,0.0,0.0,51.59016096,31.53023433,100.0,0.0,0.0,18.59739686,0.27409953,0.00694647,1.00834534,0.93408476,0.0220228,0.05223525,6.86942536,2.91101039,5.23628599,5.11567437,0.12061162,19.61570899,5.15799938,5.71982863,0.0,0.05163512,1.09624539,1.70097609,0.01316302,0.0,0.02308445,2.24095845,14.45770962,26.39536276,50.76437397,56.5504911,42.59364922,0.18710065,0.00176782,0.00071563,13.95684188
    80.010322164,2.20000031,3.62888107,0.06067808,0.56043025,0.95721829,1.78434338,0.00028529,0.03336612,0.31651359,0.00099656,0.00965771,0.01070019,0.00077962,9.038e-05,2.3e-07,0.0,5e-08,4e-08,0.0,0.0,3e-08,427.39344262,109.4028103,57.91464079,0.0,0.0,51.30768032,31.67858513,100.0,0.0,0.0,18.47135179,0.2640408,0.15299076,1.00142036,0.92323973,0.02279019,0.05538875,7.19434946,2.89375477,5.24474045,5.1183928,0.12634765,19.9022496,5.29326268,5.77146707,0.0,0.05207971,1.10029328,1.75505715,0.01339443,0.0,0.02244879,2.27250188,14.60898692,26.32383947,50.737489,56.38165325,42.46606002,0.18233921,0.00169762,0.00067998,13.91559324
    85.011025530,2.19999977,3.63046265,0.00186523,0.55415954,1.32749249,1.80453448,0.00028581,0.03460437,0.3165057,0.00099998,0.00963606,0.01068137,0.0007744,8.882e-05,2.3e-07,0.0,4e-08,4e-08,0.0,0.0,3e-08,478.51556663,110.05242567,64.12520485,0.0,0.0,51.25446579,31.89080872,100.0,0.0,0.0,18.88252852,0.26403405,0.00714422,1.01301745,0.93382112,0.02226612,0.05691954,6.94619392,2.90667169,4.90023627,4.78611566,0.11412061,21.05279783,5.30087899,5.91757608,0.0,0.05204088,1.09519686,1.71447893,0.01373548,0.0,0.02088539,2.20679321,15.75191884,27.30200257,50.86113722,55.18169207,41.38853318,0.18228467,0.00162516,0.00063993,13.7931589
    90.011667202,2.19999961,3.63180383,0.00272851,0.48401902,1.26230076,2.06603452,0.00010504,0.02462249,0.31656761,0.00038776,0.00967918,0.00393029,0.00028847,3.373e-05,4.2e-07,0.0,1e-08,1e-08,0.0,0.0,1e-08,755.8629174,152.79643766,35.25863981,0.0,0.0,57.63705776,32.16922928,100.0,0.0,0.0,19.3338005,0.13562284,0.00791677,0.97687368,0.92150778,0.02280131,0.03256282,10.29038796,3.47026235,5.28992684,5.16219616,0.12773068,19.02711431,4.46263703,6.15003136,0.0,0.01719416,1.09386241,1.73141083,0.01478394,0.0,0.01094412,2.22219492,14.56447728,27.72167659,60.30790142,56.45437664,39.6140166,0.21370978,0.08859118,0.04408072,16.84036004
    95.012468910,2.20000019,3.63160848,0.00349157,0.32254485,1.20187854,3.10034401,1.9e-07,2.48e-06,0.29537968,3.93e-06,4.6e-07,7.8e-07,2.6e-07,2e-08,4.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,422.37037037,0.0,20.2391759,0.0,0.0,61.76425412,33.36680625,100.0,0.0,0.0,17.18981011,0.00219276,0.00834253,0.03816005,0.01612516,0.00856671,0.01346751,13.78500879,4.00784574,0.10342987,0.06754545,0.03588442,6.0027059,0.79742261,4.50810081,0.0,0.00064914,0.00049943,0.00443449,0.00690825,4.327e-05,0.00760078,3.6e-07,5.20528329,24.33204861,69.35791927,76.76280499,69.03308734,0.19354815,0.12912033,0.06436792,7.72971765
