time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000707322,2.19999976,3.61605936,0.00326554,0.39109661,1.15152353,2.55691301,2e-07,0.00011636,0.30164272,3.73e-06,1.4e-07,7.9e-07,2.5e-07,0.0,4.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,2354.55,0.0,35.35273864,0.0,0.0,73.32473329,22.61130787,100.0,0.0,0.0,6.66360392,0.00173685,0.01171828,0.04244859,0.01597953,0.01033604,0.01613321,7.9012878,4.63282259,0.12040063,0.07311053,0.0472901,18.44997896,1.09753545,1.55931148,0.0,0.00067855,0.0002511,0.00285687,0.0014022,0.0,0.00170384,0.0,17.3524435,24.6466929,68.6815564,74.76604126,68.63060437,0.19923984,0.13291976,0.06626232,6.13543689
    10.001417672,2.19999865,3.62644174,0.00328701,0.35214778,1.15529339,2.83971689,1.9e-07,4.562e-05,0.30108167,3.24e-06,1.5e-07,5.8e-07,2.2e-07,0.0,4.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,587.98765432,0.0,35.58380627,0.0,0.0,73.25257077,22.68318279,100.0,0.0,0.0,6.68830274,0.00183331,0.01142857,0.17612838,0.14994007,0.00986107,0.01628671,7.89015748,4.6292878,0.12046668,0.11303288,0.0074338,18.44519227,1.09584919,1.55935431,0.0,0.00068295,0.00019101,0.00286969,0.00137275,0.0,0.00159694,0.0,17.34934308,24.7133445,68.67119753,74.74603908,68.61193647,0.19931429,0.13296945,0.06628711,6.13410261
    15.002084150,2.19999966,3.63177314,0.00326655,0.33523445,1.14889796,2.98298698,2e-07,1.17e-06,0.30073458,3.35e-06,1.2e-07,6e-07,2.3e-07,0.0,4.7e-07,0.0,0.0,1e-08,1e-08,0.0,0.0,574.65432099,0.0,49.68695069,0.0,0.0,73.43982421,22.49998847,100.0,0.0,0.0,6.76232098,0.00177603,0.01169376,0.24949003,0.22363786,0.00982052,0.0159671,7.87379168,4.63595892,0.46933872,0.4495958,0.01974292,24.49914091,1.54427328,1.57131239,0.0,0.00068185,0.000188,0.0028779,0.00134986,0.0,0.00175557,0.0,22.95486763,23.31248532,68.6733993,68.25100884,60.21052342,0.21878849,0.14596768,0.07276687,8.04048541
    20.002880600,2.20000031,3.63183093,0.00325837,0.33529657,1.14881125,2.98243436,2e-07,5.7e-07,0.30163906,3.24e-06,1.2e-07,5e-07,2.1e-07,0.0,4.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,582.14814815,0.0,48.88422486,0.0,0.0,73.23114595,22.70409359,100.0,0.0,0.0,9.25596935,0.00176293,0.01210683,0.04254226,0.01612766,0.01032301,0.01609187,7.87953277,4.61753371,0.29620695,0.18060509,0.11560186,19.00815005,1.82288847,2.95492327,0.0,0.00067748,0.00018328,0.00300804,0.00134411,0.0,0.00164502,1.154e-05,17.18526158,24.09217717,68.84445313,71.44874023,64.36355681,0.20876164,0.13927569,0.06943086,7.08518341
    25.003639036,2.20000001,3.63097013,0.00328376,0.33505193,1.15395601,2.98461194,1.9e-07,8e-07,0.30164191,3.21e-06,1.318e-05,6.6e-07,2.2e-07,0.0,4.9e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.77622075,0.0,0.0,73.33644733,22.60001562,100.0,0.0,0.0,8.8351639,0.00186877,0.01067588,0.04195415,0.01572651,0.01016055,0.0160677,7.88375806,4.61514357,0.12058173,0.07325397,0.04732776,16.28700136,1.44332694,2.73901487,0.0,0.00068075,0.00018577,0.00308859,0.00135311,0.0,0.00172457,0.0,14.84367442,25.20590041,68.85191347,74.77544954,68.63741335,0.19927904,0.13294488,0.06627491,6.13803619
    30.004315598,2.19999971,3.63144093,0.00329584,0.33509497,1.15376105,2.9842286,2e-07,7e-07,0.30164268,3.39e-06,3.267e-05,5.7e-07,2.2e-07,0.0,2.13e-06,0.0,0.0,0.0,0.0,0.0,0.0,387.63636364,0.0,26.43033587,0.0,0.0,73.33909896,22.59805758,100.0,0.0,0.0,6.655716,0.00181866,0.01173952,0.04219792,0.01600706,0.01037635,0.01581402,7.87944359,4.62363437,0.12052812,0.07312553,0.04740259,18.49191028,1.09609423,1.53260791,0.0,0.0006797,0.01917608,0.00381984,0.00643749,0.0,0.00152839,0.0,17.39581605,24.7052293,68.74861077,74.7318484,68.59372386,0.19944583,0.13305719,0.06633091,6.13812454
    35.004941352,2.2000004,3.63174123,0.0032906,0.33511711,1.15759908,2.98403144,2e-07,3.6e-07,0.30164123,3.35e-06,1.1e-07,6.5e-07,2.3e-07,0.0,0.00012123,0.0,0.0,0.0,0.0,0.0,0.0,533.5,0.0,19.66650665,0.0,0.0,73.22976153,22.70419384,100.0,0.0,0.0,6.71575599,0.00172939,0.01262209,0.11064167,0.01605962,0.01034133,0.084334,7.90050502,4.61685098,0.12039787,0.07323768,0.04716019,18.39766484,1.09731416,1.56478108,0.0,0.00067966,0.00020501,0.00311269,0.00133166,0.0,0.00168975,0.0,17.30035068,24.69084967,68.67995302,74.76619803,68.63083806,0.19926558,0.13293692,0.0662709,6.13535997
    40.005604103,2.19999985,3.63200646,0.00329351,0.33515851,1.15580496,2.98366289,0.00056436,8.6e-07,0.30164315,3.15e-06,1.3e-07,5.5e-07,2.3e-07,0.0,5.1e-07,0.0,2e-08,0.0,0.0,0.0,2e-08,70.79606557,52.39713896,48.27647407,0.0,0.0,73.39764375,22.54209729,100.0,0.0,0.0,6.67414028,0.00180586,0.01208985,0.19950045,0.01604575,0.01029675,0.17363666,7.90374082,4.62585651,0.12051491,0.07340806,0.04710685,18.45864817,1.10555316,1.56947477,0.0,1.70187056,0.00020219,0.00316814,0.0014163,0.0,0.00152985,0.0,17.35309501,24.64966089,68.77664535,74.74669892,68.60638694,0.1995229,0.13310852,0.06635665,6.14031198
    45.006263692,2.19999929,3.63072605,0.00273691,0.35367696,1.26571625,2.82743891,2.691e-05,0.00469071,0.30164161,3.27e-06,1.2e-07,5.7e-07,2.2e-07,0.0,4.9e-07,0.0,0.0,0.0,0.0,0.0,0.0,1221.2,0.0,49.27468726,0.0,0.0,66.25662173,29.52839652,100.0,0.0,0.0,6.66640639,0.00174848,0.01327224,0.04240504,0.01610299,0.01026222,0.01603946,8.05185373,3.86190112,0.12072261,0.07373333,0.04698927,18.49618235,1.09518599,1.55249048,0.0,0.09465735,0.00019091,0.00323938,0.00136223,0.0,0.00678234,0.0,17.40099636,24.65093172,68.66756321,74.71668899,68.58385402,0.19948448,0.13307666,0.06634061,6.13283497
    50.006924560,2.20000063,3.6320969,0.00209981,0.48788204,1.45487791,2.04967578,8.54e-05,0.03868023,0.34154044,0.00105293,0.00632081,0.01713276,0.00277297,3.566e-05,2.2e-07,0.0,5e-08,4e-08,0.0,0.0,2e-08,824.09387573,104.43539326,42.89424032,0.0,0.0,58.78043564,40.9753953,100.0,0.0,0.0,4.79470524,0.19663933,0.00867371,0.25592542,0.06707835,0.08249203,0.10635442,8.22229232,3.13307372,0.5529223,0.247971,0.3049513,44.3589778,19.12825519,7.36047096,0.0,0.0210132,0.55780061,6.46275275,0.46053584,0.00614151,0.54093183,6.13298066,25.23072261,22.03683451,47.05522628,50.29340877,47.86362444,0.00213427,0.00151085,0.00056923,2.42978433
