Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009292084.00,2999342590.00,2199517936.00,650.00,1668.00,0.00,0.00,
38,2.00,6007826126.00,2999343188.00,2199518288.00,466.00,1784.00,0.00,0.00,
39,2.00,6004407135.00,2999340880.00,2199516704.00,629.00,1959.00,0.00,0.00,
40,1.98,5932628795.00,2999338555.00,2199514856.00,616.00,1898.00,0.00,0.00,
51,2.34,7031420902.00,2999354027.00,2199526384.00,534.00,1942.00,0.00,0.00,
52,2.34,7032956312.00,2999353085.00,2199525592.00,456.00,1759.00,0.00,0.00,
53,2.35,7034883181.00,2999349477.00,2199522864.00,610.00,1720.00,0.00,0.00,
54,2.35,7034760224.00,2999353466.00,2199525856.00,533.00,1727.00,0.00,0.00,
*,0.32,84316811016.00,260740566171.00,246343935640.00,60862.00,150559.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009057527.00,2999776319.00,2199835968.00,634.00,1598.00,0.00,0.00,
38,2.00,6008003119.00,2999778194.00,2199837376.00,520.00,1811.00,0.00,0.00,
39,2.00,6011116372.00,2999778524.00,2199837552.00,489.00,1910.00,0.00,0.00,
40,1.98,5933172366.00,2999777887.00,2199837112.00,513.00,1858.00,0.00,0.00,
51,2.34,7032678033.00,2999766461.00,2199828664.00,554.00,1730.00,0.00,0.00,
52,2.34,7029024669.00,2999765542.00,2199828136.00,475.00,1690.00,0.00,0.00,
53,2.34,7031965432.00,2999760218.00,2199824176.00,414.00,1736.00,0.00,0.00,
54,2.34,7027993876.00,2999767388.00,2199829456.00,484.00,1695.00,0.00,0.00,
*,0.32,84318668619.00,260780311596.00,246381376120.00,73847.00,147931.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008257286.00,2999431306.00,2199582968.00,522.00,1665.00,0.00,0.00,
38,2.00,6006045136.00,2999430259.00,2199582176.00,615.00,1784.00,0.00,0.00,
39,2.01,6017356094.00,2999430167.00,2199582088.00,486.00,1879.00,0.00,0.00,
40,1.98,5930176802.00,2999431643.00,2199583232.00,649.00,1955.00,0.00,0.00,
51,2.34,7026255361.00,2999428369.00,2199580856.00,485.00,2533.00,0.00,0.00,
52,2.34,7033105286.00,2999427814.00,2199580328.00,526.00,1760.00,0.00,0.00,
53,2.35,7033794051.00,2999423774.00,2199577424.00,398.00,1840.00,0.00,0.00,
54,2.34,7027908327.00,2999419610.00,2199574344.00,515.00,1647.00,0.00,0.00,
*,0.32,84316875045.00,260752727259.00,246355254904.00,60464.00,151918.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007683738.00,2999510673.00,2199641136.00,689.00,1565.00,0.00,0.00,
38,2.01,6015598078.00,2999514626.00,2199644040.00,524.00,1770.00,0.00,0.00,
39,2.00,6013990182.00,2999515705.00,2199644920.00,391.00,1925.00,0.00,0.00,
40,1.98,5935791687.00,2999517466.00,2199646152.00,637.00,1993.00,0.00,0.00,
51,2.34,7029175318.00,2999514508.00,2199643952.00,475.00,1843.00,0.00,0.00,
52,2.35,7035669553.00,2999526585.00,2199652840.00,531.00,1698.00,0.00,0.00,
53,2.34,7030982907.00,2999524309.00,2199651168.00,428.00,1756.00,0.00,0.00,
54,2.34,7030297394.00,2999525494.00,2199652048.00,514.00,1624.00,0.00,0.00,
*,0.32,84334436563.00,260754659288.00,246357260424.00,57873.00,150241.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011443167.00,3002278012.00,2201670592.00,561.00,1571.00,0.00,0.00,
38,2.01,6019871261.00,3002279719.00,2201671824.00,537.00,1740.00,0.00,0.00,
39,2.01,6021900752.00,3002291870.00,2201680624.00,455.00,1938.00,0.00,0.00,
40,1.98,5935211413.00,3002292868.00,2201681416.00,372.00,1950.00,0.00,0.00,
51,2.34,7040363912.00,3002303369.00,2201689160.00,376.00,1869.00,0.00,0.00,
52,2.35,7042397695.00,3002292907.00,2201681504.00,560.00,1750.00,0.00,0.00,
53,2.35,7042445239.00,3002298100.00,2201685288.00,408.00,1750.00,0.00,0.00,
54,2.34,7035208474.00,3002300230.00,2201686784.00,405.00,1691.00,0.00,0.00,
*,0.32,84413235122.00,261001478102.00,246590235056.00,64140.00,149788.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011129202.00,2999740027.00,2199809304.00,622.00,1570.00,0.00,0.00,
38,2.00,6014065804.00,2999743501.00,2199811944.00,627.00,1728.00,0.00,0.00,
39,2.00,6004815106.00,2999733358.00,2199804552.00,475.00,1798.00,0.00,0.00,
40,1.98,5933457218.00,2999735513.00,2199806048.00,483.00,1855.00,0.00,0.00,
51,2.34,7028104068.00,2999730403.00,2199802264.00,491.00,1769.00,0.00,0.00,
52,2.34,7032776361.00,2999731453.00,2199803056.00,328.00,1647.00,0.00,0.00,
53,2.34,7031006440.00,2999726886.00,2199799712.00,438.00,1664.00,0.00,0.00,
54,2.35,7036158531.00,2999728121.00,2199800680.00,449.00,1604.00,0.00,0.00,
*,0.32,84323674861.00,260777286273.00,246378548856.00,56380.00,147965.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004437444.00,3000190715.00,2200139920.00,556.00,1573.00,0.00,0.00,
38,2.00,6014677348.00,3000183328.00,2200134376.00,448.00,1679.00,0.00,0.00,
39,2.00,6006458550.00,3000175731.00,2200128832.00,535.00,1864.00,0.00,0.00,
40,1.98,5932242599.00,3000172273.00,2200126368.00,525.00,1856.00,0.00,0.00,
51,2.34,7034165632.00,3000173123.00,2200126984.00,390.00,1760.00,0.00,0.00,
52,2.35,7039405109.00,3000175364.00,2200128568.00,395.00,1591.00,0.00,0.00,
53,2.35,7038728614.00,3000171241.00,2200125576.00,501.00,1667.00,0.00,0.00,
54,2.34,7022846891.00,3000164525.00,2200120648.00,557.00,1633.00,0.00,0.00,
*,0.32,84332694185.00,260813038743.00,246412463440.00,68904.00,153921.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014430268.00,2999848354.00,2199888768.00,693.00,1559.00,0.00,0.00,
38,2.00,6013834502.00,2999849783.00,2199889912.00,500.00,1784.00,0.00,0.00,
39,2.00,6010783496.00,2999854987.00,2199893696.00,634.00,2273.00,0.00,0.00,
40,1.98,5928165914.00,2999851331.00,2199890968.00,458.00,2026.00,0.00,0.00,
51,2.34,7034261840.00,2999862711.00,2199899328.00,649.00,1895.00,0.00,0.00,
52,2.35,7037136063.00,2999858062.00,2199895984.00,486.00,1826.00,0.00,0.00,
53,2.35,7038235094.00,2999864469.00,2199900648.00,578.00,1825.00,0.00,0.00,
54,2.34,7031432512.00,2999864767.00,2199900824.00,529.00,1711.00,0.00,0.00,
*,0.32,84348587650.00,260787058418.00,246387763160.00,63521.00,155949.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002636633.00,2999658058.00,2199749288.00,491.00,1531.00,0.00,0.00,
38,2.00,6006809876.00,2999654431.00,2199746560.00,385.00,1770.00,0.00,0.00,
39,2.00,6007817117.00,2999652844.00,2199745328.00,434.00,1994.00,0.00,0.00,
40,1.98,5931245330.00,2999653747.00,2199746032.00,439.00,1961.00,0.00,0.00,
51,2.35,7035476466.00,2999647333.00,2199741368.00,497.00,1802.00,0.00,0.00,
52,2.34,7033616195.00,2999645758.00,2199740136.00,673.00,1683.00,0.00,0.00,
53,2.35,7035530168.00,2999647490.00,2199741456.00,462.00,1712.00,0.00,0.00,
54,2.34,7029595964.00,2999653578.00,2199745944.00,536.00,1715.00,0.00,0.00,
*,0.32,84367875672.00,260770198098.00,246371754024.00,71422.00,177765.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007010599.00,2999257435.00,2199455368.00,544.00,1559.00,0.00,0.00,
38,2.00,6008886173.00,2999256833.00,2199455016.00,571.00,1689.00,0.00,0.00,
39,2.00,6000666791.00,2999261441.00,2199458448.00,412.00,1905.00,0.00,0.00,
40,1.97,5921003880.00,2999258132.00,2199455984.00,502.00,1967.00,0.00,0.00,
51,2.35,7037184360.00,2999247268.00,2199447976.00,761.00,1751.00,0.00,0.00,
52,2.35,7035797401.00,2999252156.00,2199451672.00,474.00,1608.00,0.00,0.00,
53,2.35,7033858555.00,2999248525.00,2199448944.00,618.00,1649.00,0.00,0.00,
54,2.34,7032709194.00,2999243083.00,2199444896.00,433.00,1597.00,0.00,0.00,
*,0.32,84305904447.00,260734605489.00,246338180616.00,59033.00,140000.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006257036.00,3000207635.00,2200152328.00,599.00,1571.00,0.00,0.00,
38,2.00,6011367576.00,3000206005.00,2200151096.00,446.00,1686.00,0.00,0.00,
39,2.00,6004819902.00,3000201448.00,2200147664.00,384.00,1880.00,0.00,0.00,
40,1.98,5930920292.00,3000206814.00,2200151624.00,527.00,1867.00,0.00,0.00,
51,2.34,7032147679.00,3000211174.00,2200154880.00,397.00,1722.00,0.00,0.00,
52,2.35,7040163760.00,3000208810.00,2200153120.00,576.00,1622.00,0.00,0.00,
53,2.35,7038264332.00,3000211979.00,2200155408.00,485.00,1674.00,0.00,0.00,
54,2.34,7028129241.00,3000206338.00,2200151360.00,437.00,1577.00,0.00,0.00,
*,0.32,84327941007.00,260820545367.00,246419404176.00,56283.00,146984.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001786531.00,2999248477.00,2199448856.00,570.00,1645.00,0.00,0.00,
38,2.00,6001152839.00,2999249382.00,2199449560.00,498.00,1778.00,0.00,0.00,
39,2.00,6011363081.00,2999249241.00,2199449472.00,485.00,1890.00,0.00,0.00,
40,1.98,5931812330.00,2999247051.00,2199447888.00,441.00,2715.00,0.00,0.00,
51,2.34,7024755078.00,2999242561.00,2199444544.00,453.00,1860.00,0.00,0.00,
52,2.34,7031409691.00,2999243629.00,2199445336.00,705.00,1703.00,0.00,0.00,
53,2.34,7031535364.00,2999242959.00,2199444808.00,575.00,1777.00,0.00,0.00,
54,2.34,7030301312.00,2999247189.00,2199447888.00,456.00,1662.00,0.00,0.00,
*,0.32,84296299413.00,260732725876.00,246336517768.00,56945.00,144520.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009226321.00,3000140735.00,2200103224.00,554.00,1615.00,0.00,0.00,
38,2.00,5997601299.00,3000149036.00,2200109208.00,473.00,1680.00,0.00,0.00,
39,2.00,6009553720.00,3000145927.00,2200107008.00,598.00,1916.00,0.00,0.00,
40,1.98,5932681279.00,3000148333.00,2200108768.00,540.00,1847.00,0.00,0.00,
51,2.35,7036087286.00,3000154079.00,2200112992.00,344.00,1844.00,0.00,0.00,
52,2.35,7037195977.00,3000155346.00,2200113872.00,580.00,1738.00,0.00,0.00,
53,2.35,7038572339.00,3000166075.00,2200121792.00,468.00,1808.00,0.00,0.00,
54,2.35,7035800582.00,3000165438.00,2200121352.00,559.00,1654.00,0.00,0.00,
*,0.32,84344556558.00,260812894748.00,246412127192.00,65522.00,150769.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004805885.00,2999938790.00,2199955120.00,577.00,1602.00,0.00,0.00,
38,2.00,6001817259.00,2999933721.00,2199951424.00,486.00,1706.00,0.00,0.00,
39,2.00,6008692477.00,2999934830.00,2199952216.00,397.00,1848.00,0.00,0.00,
40,1.98,5928554278.00,2999932566.00,2199950544.00,561.00,1835.00,0.00,0.00,
51,2.34,7027782704.00,2999936507.00,2199953448.00,474.00,1724.00,0.00,0.00,
52,2.35,7036387026.00,2999935039.00,2199952392.00,448.00,1636.00,0.00,0.00,
53,2.35,7034986852.00,2999922936.00,2199943504.00,551.00,1701.00,0.00,0.00,
54,2.34,7033695062.00,2999923812.00,2199944120.00,560.00,1566.00,0.00,0.00,
*,0.32,84308673987.00,260792816350.00,246393271256.00,57269.00,142704.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007438124.00,2999845719.00,2199886832.00,669.00,1607.00,0.00,0.00,
38,2.00,6003976746.00,2999846892.00,2199887712.00,664.00,1641.00,0.00,0.00,
39,2.00,6001636135.00,2999845654.00,2199886832.00,501.00,1830.00,0.00,0.00,
40,1.98,5927488609.00,2999849621.00,2199889736.00,497.00,1784.00,0.00,0.00,
51,2.34,7033571351.00,2999863198.00,2199899680.00,418.00,1726.00,0.00,0.00,
52,2.35,7037845649.00,2999863423.00,2199899856.00,372.00,1646.00,0.00,0.00,
53,2.35,7035421341.00,2999862293.00,2199899064.00,470.00,1708.00,0.00,0.00,
54,2.34,7028574868.00,2999863876.00,2199900120.00,462.00,1555.00,0.00,0.00,
*,0.32,84299307473.00,260788672363.00,246389248952.00,53613.00,143250.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011779295.00,2999975843.00,2199982312.00,680.00,1517.00,0.00,0.00,
38,2.00,6008457691.00,2999972444.00,2199979848.00,490.00,1732.00,0.00,0.00,
39,2.00,6003350113.00,2999975653.00,2199982136.00,375.00,1962.00,0.00,0.00,
40,1.98,5933509052.00,2999974649.00,2199981432.00,448.00,1862.00,0.00,0.00,
51,2.35,7037285477.00,2999953085.00,2199965592.00,351.00,1791.00,0.00,0.00,
52,2.35,7035147394.00,2999960789.00,2199971224.00,488.00,1706.00,0.00,0.00,
53,2.34,7029975379.00,2999963195.00,2199972984.00,412.00,1823.00,0.00,0.00,
54,2.34,7030690381.00,2999959856.00,2199970608.00,604.00,1620.00,0.00,0.00,
*,0.32,84326627570.00,260795350021.00,246395690288.00,57365.00,146794.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008303347.00,3000013145.00,2200009592.00,506.00,1538.00,0.00,0.00,
38,2.00,5999862286.00,3000017098.00,2200012496.00,464.00,1674.00,0.00,0.00,
39,2.00,6003301634.00,3000018176.00,2200013288.00,464.00,1843.00,0.00,0.00,
40,1.98,5927545136.00,3000019417.00,2200014256.00,565.00,1804.00,0.00,0.00,
51,2.35,7035110896.00,3000025183.00,2200018392.00,508.00,1767.00,0.00,0.00,
52,2.35,7035458190.00,3000027357.00,2200020064.00,635.00,1673.00,0.00,0.00,
53,2.35,7035870145.00,3000035867.00,2200026312.00,500.00,1778.00,0.00,0.00,
54,2.35,7035732784.00,3000038306.00,2200028072.00,460.00,1571.00,0.00,0.00,
*,0.32,84319669813.00,260803531544.00,246403274480.00,56500.00,145609.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001272297.00,3000087994.00,2200064504.00,566.00,1521.00,0.00,0.00,
38,2.00,5999976262.00,3000086528.00,2200063448.00,511.00,1701.00,0.00,0.00,
39,2.00,6004523938.00,3000085619.00,2200062832.00,419.00,1858.00,0.00,0.00,
40,1.97,5917076166.00,3000084057.00,2200061600.00,402.00,1902.00,0.00,0.00,
51,2.35,7035261469.00,3000078065.00,2200057288.00,519.00,1671.00,0.00,0.00,
52,2.35,7035367600.00,3000069500.00,2200050952.00,528.00,1623.00,0.00,0.00,
53,2.34,7033614899.00,3000059908.00,2200043912.00,532.00,1674.00,0.00,0.00,
54,2.34,7034620303.00,3000059972.00,2200044000.00,443.00,1561.00,0.00,0.00,
*,0.32,84294543322.00,260806852757.00,246406443888.00,62303.00,160668.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005772922.00,2999656147.00,2199747880.00,450.00,1664.00,0.00,0.00,
38,2.00,5999090102.00,2999663933.00,2199753600.00,332.00,2491.00,0.00,0.00,
39,2.00,6009381842.00,2999663676.00,2199753336.00,557.00,1991.00,0.00,0.00,
40,1.98,5926607565.00,2999663497.00,2199753248.00,409.00,1931.00,0.00,0.00,
51,2.34,7033705253.00,2999671902.00,2199759408.00,568.00,1804.00,0.00,0.00,
52,2.34,7031696380.00,2999673915.00,2199760904.00,545.00,1733.00,0.00,0.00,
53,2.35,7039205152.00,2999675611.00,2199762136.00,384.00,1758.00,0.00,0.00,
54,2.35,7037085526.00,2999672811.00,2199760024.00,346.00,1654.00,0.00,0.00,
*,0.32,84364647804.00,260769990870.00,246371695856.00,60871.00,177513.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007722006.00,3000014930.00,2200011000.00,531.00,1590.00,0.00,0.00,
38,2.00,6011553541.00,3000002039.00,2200001496.00,488.00,1712.00,0.00,0.00,
39,2.00,6007786346.00,3000001062.00,2200000792.00,473.00,1900.00,0.00,0.00,
40,1.98,5926161512.00,3000000258.00,2200000176.00,654.00,1903.00,0.00,0.00,
51,2.35,7036491751.00,3000005446.00,2200003960.00,400.00,1765.00,0.00,0.00,
52,2.35,7036484225.00,2999999662.00,2199999736.00,553.00,1702.00,0.00,0.00,
53,2.35,7038690779.00,2999997775.00,2199998328.00,495.00,1736.00,0.00,0.00,
54,2.34,7032357097.00,2999998850.00,2199999208.00,405.00,1563.00,0.00,0.00,
*,0.32,84323042831.00,260799866877.00,246399924848.00,58019.00,146496.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006222658.00,3000022827.00,2200016720.00,640.00,1591.00,0.00,0.00,
38,2.00,6003835365.00,3000034031.00,2200024904.00,406.00,1730.00,0.00,0.00,
39,2.00,6014512907.00,3000046781.00,2200034320.00,475.00,1875.00,0.00,0.00,
40,1.97,5919641817.00,3000048650.00,2200035640.00,490.00,1892.00,0.00,0.00,
51,2.34,7031078273.00,3000045118.00,2200033088.00,507.00,1731.00,0.00,0.00,
52,2.35,7035760384.00,3000059589.00,2200043648.00,398.00,1746.00,0.00,0.00,
53,2.35,7036561718.00,3000065916.00,2200048400.00,495.00,1711.00,0.00,0.00,
54,2.35,7038076583.00,3000074755.00,2200054824.00,573.00,1618.00,0.00,0.00,
*,0.32,84319428489.00,260807278331.00,246406697680.00,56562.00,146120.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014603459.00,3002316223.00,2201698488.00,693.00,1557.00,0.00,0.00,
38,2.00,6008531573.00,3002308907.00,2201693208.00,485.00,1602.00,0.00,0.00,
39,2.00,6012903534.00,3002297058.00,2201684496.00,513.00,1934.00,0.00,0.00,
40,1.98,5931909977.00,3002294278.00,2201682560.00,429.00,1869.00,0.00,0.00,
51,2.34,7038484143.00,3002298061.00,2201685288.00,469.00,1749.00,0.00,0.00,
52,2.34,7035368699.00,3002284841.00,2201675608.00,658.00,1866.00,0.00,0.00,
53,2.34,7039551047.00,3002277245.00,2201669976.00,480.00,1774.00,0.00,0.00,
