Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
40,1.98,5926608982.00,3000023824.00,2200017424.00,608.00,1909.00,0.00,0.00,
51,2.35,7040164570.00,3000031804.00,2200023320.00,411.00,1861.00,0.00,0.00,
52,2.34,7034232213.00,3000033798.00,2200024816.00,442.00,1727.00,0.00,0.00,
53,2.35,7036845954.00,3000038007.00,2200027896.00,598.00,1796.00,0.00,0.00,
54,2.34,7031339860.00,3000041144.00,2200030096.00,691.00,1586.00,0.00,0.00,
*,0.32,84383050211.00,260800423182.00,246400554224.00,69304.00,178016.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997262849.00,2999878472.00,2199910856.00,590.00,1527.00,0.00,0.00,
38,2.00,5998446007.00,2999877345.00,2199910064.00,432.00,1782.00,0.00,0.00,
39,2.00,6000339478.00,2999874565.00,2199908040.00,573.00,1746.00,0.00,0.00,
40,1.97,5920287742.00,2999870024.00,2199904696.00,515.00,1821.00,0.00,0.00,
51,2.35,7038215232.00,2999854206.00,2199893080.00,540.00,1743.00,0.00,0.00,
52,2.34,7031638472.00,2999855842.00,2199894312.00,519.00,1763.00,0.00,0.00,
53,2.34,7034484638.00,2999848605.00,2199888944.00,466.00,1727.00,0.00,0.00,
54,2.34,7022860819.00,2999845710.00,2199886920.00,496.00,1591.00,0.00,0.00,
*,0.32,84282805013.00,260784780804.00,246385678352.00,69099.00,160235.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003369132.00,2999659544.00,2199750344.00,508.00,1508.00,0.00,0.00,
38,2.00,5994482752.00,2999662822.00,2199752720.00,605.00,1748.00,0.00,0.00,
39,2.00,5997951192.00,2999662926.00,2199752808.00,508.00,1805.00,0.00,0.00,
40,1.98,5928273843.00,2999666330.00,2199755272.00,463.00,1896.00,0.00,0.00,
51,2.35,7038033504.00,2999663680.00,2199753424.00,510.00,1739.00,0.00,0.00,
52,2.34,7030300559.00,2999662202.00,2199752280.00,591.00,1966.00,0.00,0.00,
53,2.34,7031507884.00,2999663114.00,2199752984.00,365.00,1783.00,0.00,0.00,
54,2.34,7029648815.00,2999664027.00,2199753600.00,493.00,1605.00,0.00,0.00,
*,0.32,84290841293.00,260773313737.00,246374707832.00,60167.00,148783.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002711264.00,3000029404.00,2200021560.00,499.00,1539.00,0.00,0.00,
38,2.00,6003188949.00,3000027504.00,2200020152.00,542.00,1726.00,0.00,0.00,
39,2.00,6002802682.00,3000028127.00,2200020680.00,633.00,1823.00,0.00,0.00,
40,1.97,5921622268.00,3000025398.00,2200018656.00,516.00,1929.00,0.00,0.00,
51,2.35,7037258970.00,3000034944.00,2200025608.00,503.00,1872.00,0.00,0.00,
52,2.34,7028106851.00,3000035420.00,2200025960.00,357.00,1995.00,0.00,0.00,
53,2.35,7038495485.00,3000035184.00,2200025784.00,562.00,1812.00,0.00,0.00,
54,2.34,7031226236.00,3000028849.00,2200021120.00,560.00,1679.00,0.00,0.00,
*,0.32,84297191693.00,260805115063.00,246404807176.00,62056.00,152740.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013036313.00,3000102958.00,2200075504.00,475.00,1526.00,0.00,0.00,
38,2.00,6004428936.00,3000102838.00,2200075416.00,539.00,1741.00,0.00,0.00,
39,2.00,6002058334.00,3000103832.00,2200076120.00,464.00,1753.00,0.00,0.00,
40,1.98,5927605468.00,3000106876.00,2200078320.00,516.00,1886.00,0.00,0.00,
51,2.35,7042515676.00,3000112015.00,2200082104.00,523.00,1803.00,0.00,0.00,
52,2.35,7042137121.00,3000111230.00,2200081576.00,401.00,1746.00,0.00,0.00,
53,2.34,7033093913.00,3000109776.00,2200080520.00,685.00,1836.00,0.00,0.00,
54,2.34,7028756721.00,3000107869.00,2200079112.00,523.00,1718.00,0.00,0.00,
*,0.32,84348374240.00,260807323918.00,246406928240.00,59724.00,151686.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6014422567.00,2999113029.00,2199349504.00,609.00,1501.00,0.00,0.00,
38,2.00,5998859152.00,2999114454.00,2199350560.00,514.00,1689.00,0.00,0.00,
39,2.00,6001862267.00,2999116157.00,2199351880.00,482.00,1790.00,0.00,0.00,
40,1.98,5924531040.00,2999115406.00,2199351352.00,418.00,1877.00,0.00,0.00,
51,2.35,7039671938.00,2999118211.00,2199353376.00,440.00,1800.00,0.00,0.00,
52,2.34,7030350047.00,2999118746.00,2199353728.00,672.00,1948.00,0.00,0.00,
53,2.35,7033279512.00,2999127645.00,2199360240.00,555.00,1766.00,0.00,0.00,
54,2.34,7027184441.00,2999129158.00,2199361384.00,490.00,1520.00,0.00,0.00,
*,0.32,84295552118.00,260723684120.00,246327829968.00,60466.00,149457.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012554238.00,2999827842.00,2199873808.00,712.00,1509.00,0.00,0.00,
38,2.00,6006542265.00,2999827868.00,2199873808.00,595.00,1680.00,0.00,0.00,
39,2.00,6005738917.00,2999824818.00,2199871520.00,337.00,1785.00,0.00,0.00,
40,1.97,5923873369.00,2999823285.00,2199870376.00,554.00,1812.00,0.00,0.00,
51,2.35,7038387601.00,2999815730.00,2199864832.00,367.00,1814.00,0.00,0.00,
52,2.34,7032663358.00,2999817990.00,2199866504.00,397.00,1701.00,0.00,0.00,
53,2.34,7033477684.00,2999814825.00,2199864216.00,420.00,1756.00,0.00,0.00,
54,2.34,7033315530.00,2999811274.00,2199861576.00,453.00,1612.00,0.00,0.00,
*,0.32,84329506860.00,260782836211.00,246383873032.00,65893.00,166787.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997125000.00,2999652179.00,2199744888.00,702.00,1555.00,0.00,0.00,
38,2.00,6012732922.00,2999657024.00,2199748496.00,372.00,1678.00,0.00,0.00,
39,2.00,6005752728.00,2999666401.00,2199755360.00,527.00,1778.00,0.00,0.00,
40,1.98,5929274496.00,2999663605.00,2199753336.00,640.00,1884.00,0.00,0.00,
51,2.35,7036866165.00,2999662379.00,2199752456.00,472.00,1729.00,0.00,0.00,
52,2.34,7034192623.00,2999659068.00,2199749992.00,516.00,1747.00,0.00,0.00,
53,2.35,7039750755.00,2999655615.00,2199747440.00,521.00,1810.00,0.00,0.00,
54,2.34,7032897047.00,2999666567.00,2199755536.00,431.00,1615.00,0.00,0.00,
*,0.32,84314685126.00,260770722230.00,246372313968.00,59412.00,149604.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999583270.00,3000161116.00,2200118184.00,598.00,1499.00,0.00,0.00,
38,2.00,6010563085.00,3000156970.00,2200115104.00,529.00,1707.00,0.00,0.00,
39,2.00,6007732071.00,3000148959.00,2200109208.00,553.00,1736.00,0.00,0.00,
40,1.98,5927996630.00,3000152085.00,2200111584.00,474.00,1850.00,0.00,0.00,
51,2.35,7040086562.00,3000149514.00,2200109648.00,394.00,1642.00,0.00,0.00,
52,2.34,7030634692.00,3000149959.00,2200110000.00,340.00,1930.00,0.00,0.00,
53,2.35,7041448620.00,3000150983.00,2200110704.00,389.00,1715.00,0.00,0.00,
54,2.35,7037936867.00,3000142605.00,2200104544.00,438.00,1557.00,0.00,0.00,
*,0.32,84341702978.00,260816197339.00,246415233328.00,58012.00,150756.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003551662.00,3002254370.00,2201653168.00,621.00,1521.00,0.00,0.00,
38,2.01,6019967036.00,3002253149.00,2201652288.00,544.00,1691.00,0.00,0.00,
39,2.00,6013955032.00,3002253912.00,2201652904.00,580.00,1727.00,0.00,0.00,
40,1.98,5931434443.00,3002254985.00,2201653608.00,487.00,1843.00,0.00,0.00,
51,2.35,7043723282.00,3002265568.00,2201661440.00,715.00,1729.00,0.00,0.00,
52,2.34,7036222365.00,3002275638.00,2201668744.00,395.00,1890.00,0.00,0.00,
53,2.35,7045023386.00,3002273079.00,2201666984.00,498.00,1739.00,0.00,0.00,
54,2.34,7038092901.00,3002280879.00,2201672616.00,408.00,1536.00,0.00,0.00,
*,0.32,84392356855.00,260997750311.00,246586897656.00,58185.00,147167.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5993460084.00,2999781460.00,2199839752.00,574.00,1510.00,0.00,0.00,
38,2.00,6013387089.00,2999779936.00,2199838696.00,346.00,1692.00,0.00,0.00,
39,2.00,6002185900.00,2999782323.00,2199840280.00,557.00,1750.00,0.00,0.00,
40,1.97,5921762743.00,2999780327.00,2199838960.00,607.00,1796.00,0.00,0.00,
51,2.35,7036327870.00,2999772251.00,2199832976.00,543.00,1709.00,0.00,0.00,
52,2.34,7031940776.00,2999768544.00,2199830336.00,722.00,1878.00,0.00,0.00,
53,2.35,7034839266.00,2999768596.00,2199830248.00,598.00,1737.00,0.00,0.00,
