Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
51,2.34,7033773525.00,3000300449.00,2200220264.00,396.00,1918.00,0.00,0.00,
52,2.34,7035095588.00,3000298939.00,2200219208.00,513.00,1914.00,0.00,0.00,
53,2.34,7034589561.00,3000307495.00,2200225456.00,557.00,1755.00,0.00,0.00,
54,2.34,7020074686.00,3000312538.00,2200229240.00,570.00,1671.00,0.00,0.00,
*,0.32,84389450101.00,260825152269.00,246423764224.00,77633.00,155385.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6016666800.00,3000043240.00,2200031680.00,578.00,1566.00,0.00,0.00,
38,2.00,6004368819.00,3000032415.00,2200023760.00,597.00,1713.00,0.00,0.00,
39,2.00,6008793216.00,3000035142.00,2200025784.00,507.00,1875.00,0.00,0.00,
40,2.00,5998217925.00,3000033572.00,2200024640.00,493.00,1824.00,0.00,0.00,
51,2.34,7028923918.00,3000042880.00,2200031504.00,318.00,1901.00,0.00,0.00,
52,2.35,7040362180.00,3000051559.00,2200037840.00,585.00,1891.00,0.00,0.00,
53,2.35,7037764239.00,3000043461.00,2200031856.00,573.00,1805.00,0.00,0.00,
54,2.34,7021130481.00,3000041952.00,2200030712.00,477.00,1704.00,0.00,0.00,
*,0.32,84443894467.00,260803453937.00,246403285128.00,82703.00,165821.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007719613.00,2999083517.00,2199327944.00,644.00,1559.00,0.00,0.00,
38,2.00,6005775879.00,2999086426.00,2199330056.00,530.00,1740.00,0.00,0.00,
39,2.00,6011689833.00,2999086920.00,2199330408.00,480.00,1852.00,0.00,0.00,
40,2.00,5998681573.00,2999087146.00,2199330584.00,361.00,1707.00,0.00,0.00,
51,2.35,7032852411.00,2999075112.00,2199321696.00,652.00,1929.00,0.00,0.00,
52,2.35,7035485811.00,2999068289.00,2199316680.00,590.00,2036.00,0.00,0.00,
53,2.35,7035241342.00,2999063810.00,2199313512.00,616.00,1757.00,0.00,0.00,
54,2.34,7027341519.00,2999072385.00,2199319760.00,672.00,1582.00,0.00,0.00,
*,0.32,84381168157.00,260720140641.00,246324564904.00,58877.00,154150.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005771362.00,2999822068.00,2199869496.00,507.00,1574.00,0.00,0.00,
38,2.00,6011625820.00,2999825162.00,2199871784.00,592.00,1758.00,0.00,0.00,
39,2.00,6009764976.00,2999825245.00,2199871784.00,578.00,1900.00,0.00,0.00,
40,2.00,6005840424.00,2999823896.00,2199870816.00,508.00,1658.00,0.00,0.00,
51,2.34,7033125241.00,2999821841.00,2199869408.00,509.00,1897.00,0.00,0.00,
52,2.35,7039946313.00,2999830203.00,2199875568.00,506.00,1849.00,0.00,0.00,
53,2.34,7033870582.00,2999832148.00,2199876888.00,532.00,1767.00,0.00,0.00,
54,2.34,7022970136.00,2999821512.00,2199869144.00,471.00,1720.00,0.00,0.00,
*,0.32,84398115320.00,260786697813.00,246387372880.00,61301.00,150262.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011799160.00,2999433783.00,2199584816.00,604.00,1557.00,0.00,0.00,
38,2.00,6005601205.00,2999432851.00,2199584112.00,511.00,1677.00,0.00,0.00,
39,2.00,6013518066.00,2999429225.00,2199581472.00,498.00,1911.00,0.00,0.00,
40,2.00,5993277018.00,2999431645.00,2199583232.00,507.00,1824.00,0.00,0.00,
51,2.34,7031899291.00,2999428431.00,2199580856.00,509.00,1856.00,0.00,0.00,
52,2.35,7036113431.00,2999419383.00,2199574168.00,455.00,2014.00,0.00,0.00,
53,2.34,7032149182.00,2999419918.00,2199574608.00,458.00,1723.00,0.00,0.00,
54,2.34,7015392766.00,2999427358.00,2199580064.00,598.00,1640.00,0.00,0.00,
*,0.32,84374332056.00,260748044362.00,246351020344.00,59086.00,149766.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012103161.00,3002215778.00,2201624920.00,700.00,1647.00,0.00,0.00,
38,2.00,6011840102.00,3002215820.00,2201624920.00,493.00,1785.00,0.00,0.00,
39,2.00,6011699250.00,3002211535.00,2201621752.00,430.00,1835.00,0.00,0.00,
40,2.00,6010415123.00,3002214737.00,2201624128.00,610.00,2180.00,0.00,0.00,
51,2.34,7035361428.00,3002218524.00,2201626856.00,553.00,1883.00,0.00,0.00,
52,2.34,7039293175.00,3002216471.00,2201625448.00,396.00,2131.00,0.00,0.00,
53,2.35,7043099696.00,3002214263.00,2201623776.00,530.00,1776.00,0.00,0.00,
54,2.34,7031831777.00,3002210369.00,2201620872.00,431.00,1683.00,0.00,0.00,
*,0.32,84460547716.00,260995537142.00,246584655768.00,70907.00,158927.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014088707.00,2999819042.00,2199867296.00,718.00,1566.00,0.00,0.00,
38,2.00,6013345739.00,2999818293.00,2199866768.00,514.00,1700.00,0.00,0.00,
39,2.00,6004221609.00,2999821113.00,2199868880.00,648.00,1885.00,0.00,0.00,
40,2.00,6001482686.00,2999818238.00,2199866768.00,542.00,1851.00,0.00,0.00,
51,2.34,7033989233.00,2999817770.00,2199866416.00,659.00,1892.00,0.00,0.00,
52,2.35,7035428657.00,2999820410.00,2199868264.00,310.00,1763.00,0.00,0.00,
53,2.34,7031026232.00,2999821041.00,2199868792.00,378.00,1802.00,0.00,0.00,
54,2.34,7019103496.00,2999817513.00,2199866240.00,541.00,1693.00,0.00,0.00,
*,0.32,84387979584.00,260784876073.00,246385763184.00,64789.00,156660.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007588385.00,2999467198.00,2199609280.00,563.00,1536.00,0.00,0.00,
38,2.00,6001251983.00,2999464011.00,2199606904.00,538.00,1660.00,0.00,0.00,
39,2.00,6006897387.00,2999466226.00,2199608576.00,616.00,1861.00,0.00,0.00,
40,2.00,6005896058.00,2999469133.00,2199610688.00,398.00,1760.00,0.00,0.00,
51,2.35,7036217587.00,2999464386.00,2199607168.00,585.00,1809.00,0.00,0.00,
52,2.35,7036311460.00,2999457615.00,2199602240.00,495.00,1804.00,0.00,0.00,
53,2.35,7035951657.00,2999456976.00,2199601800.00,503.00,1779.00,0.00,0.00,
54,2.34,7020887962.00,2999454902.00,2199600216.00,637.00,1634.00,0.00,0.00,
*,0.32,84380376157.00,260750961464.00,246353661664.00,59791.00,146735.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011039025.00,2999524352.00,2199651168.00,708.00,1633.00,0.00,0.00,
38,2.00,6010140511.00,2999526225.00,2199652576.00,504.00,1721.00,0.00,0.00,
39,2.01,6016263633.00,2999525684.00,2199652136.00,487.00,1798.00,0.00,0.00,
40,2.00,6006884267.00,2999524411.00,2199651168.00,504.00,1881.00,0.00,0.00,
51,2.34,7033242541.00,2999518710.00,2199647032.00,402.00,1839.00,0.00,0.00,
52,2.35,7036608736.00,2999524373.00,2199651256.00,459.00,2046.00,0.00,0.00,
53,2.35,7034869716.00,2999527140.00,2199653192.00,479.00,1881.00,0.00,0.00,
54,2.34,7021004787.00,2999528681.00,2199654336.00,269.00,1700.00,0.00,0.00,
*,0.32,84400420438.00,260760810014.00,246362994680.00,54834.00,149610.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010400891.00,2999978509.00,2199984248.00,744.00,1517.00,0.00,0.00,
38,2.00,6005824623.00,2999978991.00,2199984600.00,406.00,1628.00,0.00,0.00,
39,2.00,6003531773.00,2999980300.00,2199985480.00,453.00,1738.00,0.00,0.00,
40,2.00,6002986534.00,2999983692.00,2199988032.00,547.00,1800.00,0.00,0.00,
51,2.35,7036511229.00,2999983960.00,2199988296.00,423.00,1780.00,0.00,0.00,
52,2.35,7038346856.00,2999981676.00,2199986536.00,792.00,1956.00,0.00,0.00,
53,2.34,7028717386.00,2999979571.00,2199985040.00,485.00,1822.00,0.00,0.00,
54,2.34,7021434557.00,2999978477.00,2199984248.00,548.00,1774.00,0.00,0.00,
*,0.32,84382080277.00,260799920033.00,246399801296.00,61392.00,148053.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6014570144.00,2999592215.00,2199700976.00,827.00,1544.00,0.00,0.00,
38,2.00,6001649840.00,2999590802.00,2199699920.00,438.00,1626.00,0.00,0.00,
39,2.00,6004268771.00,2999589032.00,2199698688.00,443.00,1730.00,0.00,0.00,
40,2.00,6003971496.00,2999586464.00,2199696752.00,355.00,1844.00,0.00,0.00,
51,2.35,7034424215.00,2999587747.00,2199697632.00,399.00,1831.00,0.00,0.00,
52,2.34,7032707495.00,2999586856.00,2199697016.00,585.00,1761.00,0.00,0.00,
53,2.34,7033749272.00,2999593685.00,2199702032.00,354.00,1873.00,0.00,0.00,
54,2.34,7019203986.00,2999592928.00,2199701416.00,379.00,1654.00,0.00,0.00,
*,0.32,84377210093.00,260761441464.00,246363647112.00,56854.00,150678.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012712585.00,2999956020.00,2199967704.00,716.00,1611.00,0.00,0.00,
38,2.00,6003688480.00,2999955008.00,2199967000.00,398.00,1630.00,0.00,0.00,
39,2.00,6014163896.00,2999951412.00,2199964360.00,539.00,1851.00,0.00,0.00,
40,2.00,6009877192.00,2999952494.00,2199965152.00,528.00,1758.00,0.00,0.00,
51,2.34,7034499954.00,2999954768.00,2199966824.00,527.00,1866.00,0.00,0.00,
52,2.34,7033546043.00,2999962727.00,2199972720.00,581.00,1980.00,0.00,0.00,
53,2.34,7032465656.00,2999954525.00,2199966648.00,363.00,1818.00,0.00,0.00,
54,2.34,7019621605.00,2999956576.00,2199968232.00,623.00,1676.00,0.00,0.00,
*,0.32,84462691577.00,260796531853.00,246396676240.00,75473.00,188751.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6016290991.00,3000152147.00,2200111584.00,637.00,1589.00,0.00,0.00,
38,2.00,5998106733.00,3000154132.00,2200113080.00,436.00,1602.00,0.00,0.00,
39,2.00,6011461605.00,3000156538.00,2200114752.00,364.00,1927.00,0.00,0.00,
40,2.00,6005528908.00,3000159288.00,2200116864.00,475.00,1816.00,0.00,0.00,
51,2.34,7033425139.00,3000187415.00,2200137456.00,490.00,1899.00,0.00,0.00,
52,2.35,7037780243.00,3000177053.00,2200129800.00,527.00,1861.00,0.00,0.00,
53,2.35,7038069494.00,3000186028.00,2200136400.00,663.00,1847.00,0.00,0.00,
54,2.34,7019921966.00,3000188150.00,2200137984.00,596.00,1721.00,0.00,0.00,
*,0.32,84401170019.00,260812163164.00,246411634832.00,57920.00,155994.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6019206065.00,2999512112.00,2199642280.00,886.00,1518.00,0.00,0.00,
38,2.00,6013975328.00,2999511858.00,2199642016.00,466.00,1570.00,0.00,0.00,
39,2.00,6004580313.00,2999512597.00,2199642632.00,540.00,1723.00,0.00,0.00,
40,2.00,5998492435.00,2999503200.00,2199635680.00,526.00,1780.00,0.00,0.00,
51,2.34,7029811174.00,2999484168.00,2199621776.00,618.00,1714.00,0.00,0.00,
52,2.35,7035197211.00,2999491160.00,2199626880.00,445.00,2083.00,0.00,0.00,
53,2.35,7039517458.00,2999484340.00,2199621864.00,396.00,1855.00,0.00,0.00,
54,2.34,7023242694.00,2999484624.00,2199622040.00,553.00,1653.00,0.00,0.00,
*,0.32,84390538085.00,260756413808.00,246358762672.00,59957.00,149747.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6017015654.00,3000164547.00,2200120648.00,578.00,1543.00,0.00,0.00,
38,2.00,6007689034.00,3000168960.00,2200123904.00,404.00,1622.00,0.00,0.00,
39,2.01,6018425693.00,3000177350.00,2200130064.00,466.00,1852.00,0.00,0.00,
40,2.00,5996723912.00,3000189151.00,2200138688.00,514.00,1809.00,0.00,0.00,
51,2.34,7032869427.00,3000176835.00,2200129624.00,470.00,1899.00,0.00,0.00,
52,2.35,7035586380.00,3000173395.00,2200127160.00,547.00,1983.00,0.00,0.00,
53,2.35,7041224970.00,3000176290.00,2200129272.00,585.00,1691.00,0.00,0.00,
54,2.34,7024806994.00,3000171904.00,2200126016.00,612.00,1638.00,0.00,0.00,
*,0.32,84413043997.00,260815142607.00,246414297624.00,59534.00,148761.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6014923779.00,2999956684.00,2199968232.00,599.00,1551.00,0.00,0.00,
38,2.00,6014591822.00,2999950355.00,2199963568.00,506.00,1701.00,0.00,0.00,
39,2.00,6003509216.00,2999941763.00,2199957232.00,658.00,1718.00,0.00,0.00,
40,2.00,6007257857.00,2999934128.00,2199951688.00,468.00,1796.00,0.00,0.00,
51,2.34,7029805962.00,2999938476.00,2199954944.00,386.00,1834.00,0.00,0.00,
52,2.35,7041482135.00,2999942364.00,2199957672.00,568.00,1754.00,0.00,0.00,
53,2.35,7036331693.00,2999940377.00,2199956264.00,376.00,1756.00,0.00,0.00,
54,2.34,7018742859.00,2999953916.00,2199966208.00,491.00,1641.00,0.00,0.00,
*,0.32,84406540893.00,260796703840.00,246396919296.00,57655.00,151267.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6014676104.00,2999461280.00,2199604880.00,651.00,1548.00,0.00,0.00,
38,2.00,6005446589.00,2999464321.00,2199607168.00,500.00,1652.00,0.00,0.00,
39,2.00,5993424795.00,2999463700.00,2199606728.00,415.00,1914.00,0.00,0.00,
40,2.00,5998478214.00,2999464315.00,2199607168.00,451.00,1838.00,0.00,0.00,
51,2.34,7033368866.00,2999473028.00,2199613504.00,652.00,1770.00,0.00,0.00,
52,2.35,7035820927.00,2999472364.00,2199613064.00,581.00,2001.00,0.00,0.00,
53,2.34,7033334617.00,2999472223.00,2199612976.00,551.00,1834.00,0.00,0.00,
54,2.34,7013673052.00,2999471538.00,2199612448.00,554.00,1681.00,0.00,0.00,
*,0.32,84367262029.00,260752115825.00,246354802320.00,66141.00,165172.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6019842031.00,3000331020.00,2200242792.00,413.00,1538.00,0.00,0.00,
38,2.00,6004288989.00,3000330003.00,2200242000.00,347.00,1617.00,0.00,0.00,
39,2.00,6011880360.00,3000333065.00,2200244288.00,309.00,1875.00,0.00,0.00,
40,2.00,6003773240.00,3000333217.00,2200244376.00,367.00,1771.00,0.00,0.00,
51,2.35,7039063457.00,3000320915.00,2200235312.00,455.00,1791.00,0.00,0.00,
52,2.35,7040742377.00,3000319338.00,2200234168.00,464.00,1741.00,0.00,0.00,
53,2.35,7037025012.00,3000326753.00,2200239624.00,442.00,1783.00,0.00,0.00,
54,2.34,7023840896.00,3000315470.00,2200231352.00,545.00,1677.00,0.00,0.00,
*,0.32,84418926909.00,260829041764.00,246427445000.00,55652.00,149426.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6015025936.00,3000053234.00,2200039072.00,691.00,1593.00,0.00,0.00,
38,2.00,6011832891.00,3000054149.00,2200039776.00,440.00,1599.00,0.00,0.00,
39,2.00,6008518751.00,3000052699.00,2200038632.00,558.00,1909.00,0.00,0.00,
40,2.00,6000326009.00,3000053177.00,2200038984.00,503.00,1812.00,0.00,0.00,
51,2.35,7039619179.00,3000052814.00,2200038808.00,519.00,1843.00,0.00,0.00,
52,2.34,7032734250.00,3000051928.00,2200038104.00,506.00,1774.00,0.00,0.00,
53,2.35,7039249951.00,3000045364.00,2200033264.00,434.00,1798.00,0.00,0.00,
54,2.34,7020801982.00,3000053356.00,2200039160.00,651.00,1701.00,0.00,0.00,
*,0.32,84402457939.00,260803348933.00,246403147496.00,59506.00,150385.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6016905982.00,3002285559.00,2201676048.00,615.00,1581.00,0.00,0.00,
38,2.00,6016783928.00,3002287203.00,2201677280.00,425.00,1644.00,0.00,0.00,
39,2.00,6013288277.00,3002289778.00,2201679128.00,611.00,1883.00,0.00,0.00,
40,2.00,6013638414.00,3002285659.00,2201676136.00,404.00,1782.00,0.00,0.00,
51,2.35,7040915872.00,3002291312.00,2201680272.00,571.00,1804.00,0.00,0.00,
52,2.35,7049991281.00,3002300532.00,2201687048.00,386.00,1926.00,0.00,0.00,
53,2.35,7041930016.00,3002307344.00,2201692064.00,402.00,1820.00,0.00,0.00,
54,2.34,7027454982.00,3002297458.00,2201684760.00,456.00,1698.00,0.00,0.00,
*,0.32,84480688551.00,261001905162.00,246590642584.00,57703.00,148412.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014375859.00,3002249866.00,2201649912.00,635.00,1602.00,0.00,0.00,
38,2.00,6018825630.00,3002249139.00,2201649384.00,501.00,1722.00,0.00,0.00,
39,2.00,6017942986.00,3002246710.00,2201647624.00,494.00,1839.00,0.00,0.00,
40,2.00,6007310033.00,3002246935.00,2201647800.00,488.00,1829.00,0.00,0.00,
51,2.35,7045744378.00,3002246929.00,2201647712.00,574.00,1771.00,0.00,0.00,
52,2.35,7048896049.00,3002247744.00,2201648328.00,655.00,2078.00,0.00,0.00,
53,2.35,7043175657.00,3002239469.00,2201642256.00,554.00,1844.00,0.00,0.00,
