Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013873527.00,3002686166.00,2201969880.00,555.00,1568.00,0.00,0.00,
38,2.01,6031912486.00,3002683431.00,2201967856.00,558.00,1631.00,0.00,0.00,
39,2.00,6001329299.00,3002686581.00,2201970144.00,534.00,1908.00,0.00,0.00,
40,2.01,6022637617.00,3002684065.00,2201968296.00,493.00,1856.00,0.00,0.00,
51,2.35,7048324946.00,3002669188.00,2201957384.00,505.00,1703.00,0.00,0.00,
52,2.34,7034965744.00,3002682281.00,2201966976.00,577.00,1632.00,0.00,0.00,
53,2.34,7039973122.00,3002680913.00,2201966008.00,569.00,1583.00,0.00,0.00,
54,2.35,7041856235.00,3002687252.00,2201970584.00,482.00,1621.00,0.00,0.00,
*,0.32,84500542692.00,261032570827.00,246619798040.00,60816.00,148452.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005683300.00,2999501466.00,2199634448.00,716.00,1541.00,0.00,0.00,
38,2.01,6033961975.00,2999503359.00,2199635856.00,528.00,1692.00,0.00,0.00,
39,2.00,6006213098.00,2999506564.00,2199638144.00,438.00,1976.00,0.00,0.00,
40,2.00,6008749698.00,2999501621.00,2199634536.00,482.00,1965.00,0.00,0.00,
51,2.35,7040913268.00,2999517902.00,2199646504.00,400.00,1873.00,0.00,0.00,
52,2.34,7030140612.00,2999506927.00,2199638408.00,467.00,1799.00,0.00,0.00,
53,2.34,7029982760.00,2999497785.00,2199631720.00,423.00,1815.00,0.00,0.00,
54,2.35,7037885857.00,2999500924.00,2199634008.00,598.00,1596.00,0.00,0.00,
*,0.32,84421052337.00,260756007083.00,246358486352.00,60307.00,146562.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007656239.00,2999944759.00,2199959432.00,701.00,1562.00,0.00,0.00,
38,2.01,6030700552.00,2999946694.00,2199960928.00,501.00,1561.00,0.00,0.00,
39,2.00,5998253290.00,2999941144.00,2199956792.00,442.00,1773.00,0.00,0.00,
40,2.00,6012187599.00,2999949873.00,2199963216.00,459.00,1832.00,0.00,0.00,
51,2.35,7038816780.00,2999955002.00,2199967000.00,497.00,1837.00,0.00,0.00,
52,2.34,7027376508.00,2999963747.00,2199973424.00,433.00,1619.00,0.00,0.00,
53,2.35,7041504511.00,2999962009.00,2199972192.00,341.00,1639.00,0.00,0.00,
54,2.34,7023877889.00,2999951546.00,2199964536.00,360.00,1611.00,0.00,0.00,
*,0.32,84408483331.00,260794722666.00,246394981008.00,58781.00,146890.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002943902.00,2999804699.00,2199856824.00,570.00,1469.00,0.00,0.00,
38,2.01,6025374487.00,2999805122.00,2199857088.00,341.00,1589.00,0.00,0.00,
39,2.00,6003615825.00,2999804516.00,2199856648.00,543.00,1788.00,0.00,0.00,
40,2.00,6013075638.00,2999800967.00,2199854096.00,478.00,1703.00,0.00,0.00,
51,2.35,7038147778.00,2999804583.00,2199856648.00,568.00,1761.00,0.00,0.00,
52,2.34,7034470596.00,2999804843.00,2199856912.00,408.00,1594.00,0.00,0.00,
53,2.35,7035856722.00,2999808561.00,2199859640.00,400.00,1594.00,0.00,0.00,
54,2.34,7026962621.00,2999822199.00,2199869584.00,479.00,1590.00,0.00,0.00,
*,0.32,84475432916.00,260788392631.00,246388922648.00,80564.00,157762.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999620478.00,2999087808.00,2199331024.00,657.00,1580.00,0.00,0.00,
38,2.01,6028487840.00,2999093898.00,2199335512.00,589.00,1641.00,0.00,0.00,
39,2.00,5999464071.00,2999097967.00,2199338504.00,438.00,1843.00,0.00,0.00,
40,2.00,6011160669.00,2999096428.00,2199337360.00,546.00,1885.00,0.00,0.00,
51,2.35,7035434839.00,2999092931.00,2199334808.00,474.00,1854.00,0.00,0.00,
52,2.34,7026466232.00,2999090096.00,2199332696.00,396.00,1732.00,0.00,0.00,
53,2.35,7034061256.00,2999097406.00,2199338064.00,566.00,1825.00,0.00,0.00,
54,2.34,7028861256.00,2999093995.00,2199335600.00,596.00,1700.00,0.00,0.00,
*,0.32,84391404170.00,260718698798.00,246323227656.00,75628.00,156946.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5996564387.00,2999421813.00,2199576016.00,512.00,1601.00,0.00,0.00,
38,2.01,6020185657.00,2999412377.00,2199569064.00,509.00,1612.00,0.00,0.00,
39,2.00,6002237760.00,2999414977.00,2199571000.00,580.00,1762.00,0.00,0.00,
40,2.00,6010617863.00,2999414095.00,2199570296.00,435.00,1863.00,0.00,0.00,
51,2.35,7035480731.00,2999417578.00,2199572936.00,624.00,1857.00,0.00,0.00,
52,2.34,7031448151.00,2999421309.00,2199575664.00,355.00,1669.00,0.00,0.00,
53,2.35,7034939532.00,2999418628.00,2199573640.00,663.00,1682.00,0.00,0.00,
54,2.35,7034720260.00,2999419855.00,2199574520.00,484.00,1677.00,0.00,0.00,
*,0.32,84401550157.00,260748410140.00,246351316728.00,61756.00,155686.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013936669.00,2999924553.00,2199944648.00,650.00,1532.00,0.00,0.00,
38,2.01,6025880937.00,2999927938.00,2199947200.00,486.00,1505.00,0.00,0.00,
39,2.00,6002516983.00,2999920307.00,2199941568.00,395.00,1797.00,0.00,0.00,
40,2.00,6008075231.00,2999921732.00,2199942624.00,549.00,1909.00,0.00,0.00,
51,2.35,7035052671.00,2999920136.00,2199941392.00,301.00,1842.00,0.00,0.00,
52,2.34,7027024480.00,2999907581.00,2199932240.00,487.00,1727.00,0.00,0.00,
53,2.35,7036214800.00,2999908773.00,2199933120.00,382.00,1601.00,0.00,0.00,
54,2.34,7034378090.00,2999906765.00,2199931624.00,650.00,1644.00,0.00,0.00,
*,0.32,84420142255.00,260794776552.00,246394891072.00,61040.00,149529.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010026678.00,3002664523.00,2201954040.00,662.00,1542.00,0.00,0.00,
38,2.01,6032282054.00,3002663987.00,2201953600.00,557.00,1603.00,0.00,0.00,
39,2.00,6010895603.00,3002668850.00,2201957208.00,666.00,1849.00,0.00,0.00,
40,2.00,6015439411.00,3002669857.00,2201957912.00,602.00,1866.00,0.00,0.00,
51,2.35,7045562782.00,3002660677.00,2201951224.00,609.00,1831.00,0.00,0.00,
52,2.34,7034688942.00,3002661898.00,2201952016.00,477.00,1615.00,0.00,0.00,
53,2.35,7044373879.00,3002655612.00,2201947440.00,466.00,1653.00,0.00,0.00,
54,2.34,7038307617.00,3002645991.00,2201940400.00,374.00,1646.00,0.00,0.00,
*,0.32,84493796357.00,261029399584.00,246616839040.00,59750.00,149903.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6018208852.00,3003099985.00,2202273304.00,732.00,1588.00,0.00,0.00,
38,2.01,6031889245.00,3003096399.00,2202270664.00,522.00,1709.00,0.00,0.00,
39,2.00,6008401755.00,3003093101.00,2202268200.00,531.00,2327.00,0.00,0.00,
40,2.00,6012666914.00,3003093857.00,2202268816.00,529.00,1954.00,0.00,0.00,
51,2.34,7039948498.00,3003078978.00,2202257904.00,409.00,1931.00,0.00,0.00,
52,2.34,7039754246.00,3003078055.00,2202257200.00,586.00,1763.00,0.00,0.00,
53,2.34,7037584292.00,3003080468.00,2202259048.00,395.00,1778.00,0.00,0.00,
54,2.34,7036605303.00,3003077863.00,2202257112.00,522.00,1747.00,0.00,0.00,
*,0.32,84490018363.00,261068302395.00,246653542344.00,60635.00,149298.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009154638.00,3002278788.00,2201671120.00,489.00,1550.00,0.00,0.00,
38,2.01,6039516746.00,3002281937.00,2201673408.00,389.00,1585.00,0.00,0.00,
39,2.00,6018090371.00,3002281144.00,2201672880.00,612.00,1742.00,0.00,0.00,
40,2.00,6012527323.00,3002287836.00,2201677720.00,512.00,1880.00,0.00,0.00,
51,2.35,7042356696.00,3002300577.00,2201687048.00,472.00,1783.00,0.00,0.00,
52,2.34,7034180587.00,3002305221.00,2201690568.00,411.00,1628.00,0.00,0.00,
53,2.35,7043458295.00,3002311140.00,2201694792.00,458.00,1636.00,0.00,0.00,
54,2.34,7036799747.00,3002318407.00,2201700160.00,417.00,1609.00,0.00,0.00,
*,0.32,84508634654.00,260999402005.00,246588367696.00,61425.00,152777.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006264231.00,2999852257.00,2199891584.00,561.00,1525.00,0.00,0.00,
38,2.01,6020802062.00,2999850117.00,2199890088.00,338.00,1571.00,0.00,0.00,
39,2.00,6000902581.00,2999846021.00,2199887096.00,472.00,1783.00,0.00,0.00,
40,2.01,6015769040.00,2999840664.00,2199883224.00,306.00,1839.00,0.00,0.00,
51,2.35,7042682366.00,2999831388.00,2199876360.00,331.00,1786.00,0.00,0.00,
52,2.34,7030469739.00,2999829601.00,2199875040.00,486.00,1696.00,0.00,0.00,
53,2.34,7030560078.00,2999820004.00,2199868000.00,550.00,1627.00,0.00,0.00,
54,2.34,7033721537.00,2999818547.00,2199866944.00,576.00,1594.00,0.00,0.00,
*,0.32,84428853367.00,260787686300.00,246388236336.00,64975.00,157948.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005767053.00,3000035329.00,2200025960.00,337.00,1618.00,0.00,0.00,
38,2.01,6029831616.00,3000037466.00,2200027456.00,556.00,1604.00,0.00,0.00,
39,2.00,6008439628.00,3000042907.00,2200031416.00,663.00,1847.00,0.00,0.00,
40,2.00,6006754763.00,3000041708.00,2200030536.00,388.00,1806.00,0.00,0.00,
51,2.35,7042366337.00,3000051475.00,2200037752.00,564.00,1730.00,0.00,0.00,
52,2.34,7029718898.00,3000049847.00,2200036520.00,591.00,1577.00,0.00,0.00,
53,2.35,7035927551.00,3000059678.00,2200043736.00,588.00,1661.00,0.00,0.00,
54,2.35,7037977627.00,3000056263.00,2200041272.00,590.00,1609.00,0.00,0.00,
*,0.32,84433186555.00,260803504444.00,246403378408.00,58817.00,145877.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005815872.00,2999997530.00,2199998152.00,744.00,1547.00,0.00,0.00,
38,2.01,6028684554.00,2999995012.00,2199996392.00,654.00,1575.00,0.00,0.00,
39,2.00,6011495855.00,2999994912.00,2199996304.00,646.00,1865.00,0.00,0.00,
40,2.00,5996306266.00,2999992139.00,2199994280.00,508.00,1944.00,0.00,0.00,
51,2.35,7040391978.00,2999981810.00,2199986624.00,404.00,1774.00,0.00,0.00,
52,2.34,7026766268.00,2999983691.00,2199988032.00,429.00,1700.00,0.00,0.00,
53,2.35,7040273127.00,2999971941.00,2199979496.00,487.00,1707.00,0.00,0.00,
54,2.34,7031854865.00,2999970732.00,2199978528.00,672.00,1665.00,0.00,0.00,
*,0.32,84419881417.00,260798166021.00,246398357832.00,58312.00,151968.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999151009.00,2998489907.00,2198892608.00,608.00,1520.00,0.00,0.00,
38,2.01,6024173986.00,2998492095.00,2198894192.00,443.00,1699.00,0.00,0.00,
39,2.00,6002106506.00,2998492293.00,2198894368.00,411.00,1918.00,0.00,0.00,
40,2.00,5999362892.00,2998498304.00,2198898680.00,397.00,1833.00,0.00,0.00,
51,2.35,7036780290.00,2998499993.00,2198900000.00,483.00,1810.00,0.00,0.00,
52,2.34,7026003785.00,2998498965.00,2198899296.00,466.00,1706.00,0.00,0.00,
53,2.35,7036615666.00,2998503294.00,2198902376.00,587.00,1725.00,0.00,0.00,
54,2.35,7032051532.00,2998514938.00,2198910912.00,431.00,1655.00,0.00,0.00,
*,0.32,84438755736.00,260671125875.00,246278057080.00,64900.00,177729.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005451608.00,3002073686.00,2201520728.00,603.00,1653.00,0.00,0.00,
38,2.01,6030879953.00,3002071003.00,2201518704.00,399.00,1701.00,0.00,0.00,
39,2.00,6014172003.00,3002071848.00,2201519320.00,586.00,1891.00,0.00,0.00,
40,2.00,6009340877.00,3002073856.00,2201520816.00,630.00,1850.00,0.00,0.00,
51,2.34,7039402376.00,3002106936.00,2201545104.00,425.00,1801.00,0.00,0.00,
52,2.34,7037027984.00,3002109765.00,2201547128.00,403.00,1574.00,0.00,0.00,
53,2.34,7039813692.00,3002107179.00,2201545280.00,387.00,1716.00,0.00,0.00,
54,2.35,7044507362.00,3002099961.00,2201540000.00,508.00,1704.00,0.00,0.00,
*,0.32,84485698945.00,260979083073.00,246569351512.00,57097.00,153278.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005086545.00,2999931938.00,2199950104.00,520.00,1554.00,0.00,0.00,
38,2.01,6030788121.00,2999933539.00,2199951248.00,384.00,1668.00,0.00,0.00,
39,2.00,6012302901.00,2999933431.00,2199951160.00,475.00,1864.00,0.00,0.00,
40,2.00,6004338539.00,2999928077.00,2199947288.00,567.00,1870.00,0.00,0.00,
51,2.35,7039238945.00,2999894997.00,2199923000.00,637.00,1692.00,0.00,0.00,
52,2.34,7032709805.00,2999902278.00,2199928368.00,278.00,1626.00,0.00,0.00,
53,2.35,7036322008.00,2999904773.00,2199930128.00,582.00,1655.00,0.00,0.00,
54,2.34,7026328784.00,2999904153.00,2199929688.00,495.00,1639.00,0.00,0.00,
*,0.32,84433130644.00,260795726809.00,246395922080.00,65670.00,172377.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5996147111.00,2999422780.00,2199576720.00,510.00,1553.00,0.00,0.00,
38,2.01,6022633407.00,2999420266.00,2199574872.00,563.00,1715.00,0.00,0.00,
39,2.00,6003691302.00,2999422773.00,2199576720.00,550.00,1838.00,0.00,0.00,
40,2.00,5998987318.00,2999421266.00,2199575576.00,451.00,1882.00,0.00,0.00,
51,2.34,7032854320.00,2999427085.00,2199579888.00,455.00,1760.00,0.00,0.00,
52,2.34,7023263567.00,2999416895.00,2199572408.00,599.00,1661.00,0.00,0.00,
53,2.35,7037273436.00,2999421251.00,2199575576.00,499.00,1698.00,0.00,0.00,
54,2.34,7029173853.00,2999421932.00,2199576104.00,543.00,1649.00,0.00,0.00,
*,0.32,84374486881.00,260750063951.00,246352749456.00,60014.00,149823.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000558425.00,2999299420.00,2199486168.00,536.00,1553.00,0.00,0.00,
38,2.01,6027345169.00,2999305961.00,2199491096.00,391.00,1642.00,0.00,0.00,
39,2.00,6005049193.00,2999305325.00,2199490568.00,455.00,1830.00,0.00,0.00,
40,2.00,6007882316.00,2999306716.00,2199491624.00,529.00,1771.00,0.00,0.00,
51,2.35,7039074448.00,2999304800.00,2199490128.00,482.00,1797.00,0.00,0.00,
52,2.34,7020537205.00,2999321089.00,2199502096.00,516.00,1694.00,0.00,0.00,
53,2.35,7035175880.00,2999316021.00,2199498400.00,562.00,1641.00,0.00,0.00,
54,2.34,7033001953.00,2999330715.00,2199509224.00,415.00,1630.00,0.00,0.00,
*,0.32,84400616561.00,260738113893.00,246341689968.00,56829.00,151314.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005140907.00,2999790387.00,2199846352.00,682.00,1504.00,0.00,0.00,
38,2.01,6030893952.00,2999785444.00,2199842656.00,411.00,1610.00,0.00,0.00,
39,2.00,6005051520.00,2999784483.00,2199841952.00,526.00,1907.00,0.00,0.00,
40,2.00,5993952959.00,2999783199.00,2199841072.00,534.00,1923.00,0.00,0.00,
51,2.35,7040441325.00,2999783563.00,2199841336.00,500.00,1734.00,0.00,0.00,
52,2.34,7028965610.00,2999766994.00,2199829104.00,571.00,1617.00,0.00,0.00,
53,2.34,7034378269.00,2999764781.00,2199827520.00,445.00,1667.00,0.00,0.00,
54,2.34,7031822830.00,2999759419.00,2199823560.00,352.00,1664.00,0.00,0.00,
*,0.32,84403983133.00,260780517928.00,246381586704.00,57309.00,149070.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001348880.00,2999582407.00,2199693760.00,674.00,1548.00,0.00,0.00,
38,2.01,6029724498.00,2999584126.00,2199694992.00,468.00,1621.00,0.00,0.00,
39,2.00,6002781327.00,2999582400.00,2199693760.00,570.00,1837.00,0.00,0.00,
40,2.00,6000036546.00,2999583812.00,2199694728.00,531.00,1948.00,0.00,0.00,
51,2.35,7040480175.00,2999587062.00,2199697192.00,485.00,1708.00,0.00,0.00,
52,2.34,7026391087.00,2999587194.00,2199697280.00,466.00,1664.00,0.00,0.00,
53,2.34,7028968177.00,2999595050.00,2199703088.00,452.00,1738.00,0.00,0.00,
