metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.2000002135,2.2000012345,2.19999937,2.20000151
metric_CPU utilization %,7.201518773000001,7.203557180000001,7.17955642,7.20369132
metric_CPU utilization% in kernel mode,0.0436533885,0.10307673000000045,0.00501503,0.69568559
metric_CPI,0.3787075415,0.41605032249999996,0.32362687,0.41638363
metric_kernel_CPI,1.1791154814999998,1.2592269690000002,0.94720433,1.28381333
metric_IPC,2.6727392439999997,3.0886771389999996,2.40163137,3.08997824
metric_locks retired per instr,2.56585e-05,9.8586e-05,1.9e-07,9.87e-05
metric_L1D MPI (includes data+rfo w/ prefetches),0.0077514735,0.014545578500000001,7.7e-07,0.01658311
metric_L1D demand data read hits per instr,0.3001101155,0.3061760235,0.29433094,0.30828167
metric_L1-I code read misses (w/ prefetches) per instr,0.0002651305,0.0004994800000000001,3.24e-06,0.00050461
metric_L2 demand data read hits per instr,0.0021263174999999997,0.0036212040000000003,3.6e-07,0.00362318
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.002721517,0.007086601499999999,5.6e-07,0.00709119
metric_L2 demand data read MPI,0.0002709795,0.0008955589999999999,2.1e-07,0.00089573
metric_L2 demand code MPI,2.1059000000000003e-05,4.0237e-05,0.0,4.037e-05
metric_ITLB MPI,3.4665000000000006e-06,2.4061500000000007e-05,4.6e-07,3.321e-05
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,1.5500000000000003e-08,6e-08,0.0,6e-08
metric_DTLB 4KB page load MPI,9.5e-09,2e-08,0.0,2e-08
metric_DTLB 2MB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,7.5e-09,1.2500000000000034e-08,0.0,6e-08
metric_DTLB load miss latency (in core clks),754.758774194,1199.3212396695062,0.0,9427.4
metric_DTLB store miss latency (in core clks),113.09735842149999,203.7483456820001,0.0,329.73831776
metric_ITLB miss latency (in core clks),22.845142548999995,26.174579505,20.10999178,27.65742757
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),58.309940738,61.357846436,53.9296934,61.39980539
metric_% Uops delivered from legacy decode pipeline (MITE),33.793087008,34.8497959495,31.6890715,34.97746207
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),17.171316686999997,18.238647989,12.81956118,18.24367594
metric_TMA_....ICache_Misses(%),0.08637577300000002,0.1570376155,0.00173705,0.15715248
metric_TMA_....ITLB_Misses(%),0.041386032,0.04577281200000042,0.00887539,0.60603953
metric_TMA_....Branch_Resteers(%),0.4718540539999999,0.8234454824999999,0.0343561,0.94006468
metric_TMA_......Mispredicts_Resteers(%),0.423830995,0.7498641165000001,0.01464114,0.75701451
metric_TMA_......Clears_Resteers(%),0.012607706500000001,0.023656390000000006,0.00731494,0.03139357
metric_TMA_......Unknown_Branches_Resteers(%),0.03542601799999999,0.0541562465000001,0.01176695,0.1919609
metric_TMA_....MITE(%),11.914212525,14.051906975,9.8032187,14.11242302
metric_TMA_....DSB(%),3.5445352239999997,3.9284550055,3.2149841,3.94252955
metric_TMA_Bad_Speculation(%),2.310922537,4.0401209825,0.0989377,4.04127623
metric_TMA_..Branch_Mispredicts(%),2.2429240299999993,3.967270526,0.06639237,3.96797269
metric_TMA_..Machine_Clears(%),0.06799850650000001,0.13936724200000003,0.0059254,0.18131529
metric_TMA_Backend_Bound(%),11.123372222,16.418173181500002,6.34750681,20.25989208
metric_TMA_..Memory_Bound(%),2.1476478405,4.258615204000002,0.85291635,6.30569542
metric_TMA_....L1_Bound(%),4.463778400000001,5.749339063,3.43259602,6.41590016
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.0027101645,0.010773880500000001,0.00060932,0.01320399
metric_TMA_....L2_Bound(%),0.305800443,0.5320521185,0.00032932,0.57422563
metric_TMA_....L3_Bound(%),0.370547847,1.1035443485000003,0.0023901,1.77775571
metric_TMA_....MEM_Bound(%),0.027527681,0.14074039950000006,0.00065529,0.22093578
metric_TMA_......MEM_Bandwidth(%),2.9099999999999995e-07,1.4340000000000023e-06,0.0,4.55e-06
metric_TMA_......MEM_Latency(%),0.06048606249999999,0.354513118,0.00074906,0.35944073
metric_TMA_....Store_Bound(%),0.714979965,1.6212232330000005,0.0,2.10018688
metric_TMA_..Core_Bound(%),8.9757243805,12.1595579775,5.46579935,13.95419666
metric_TMA_....Ports_Utilization(%),24.794029392499997,25.540372845,22.5443509,26.25270194
metric_TMA_......Ports_Utilized_3m(%),62.857744004999994,68.58866867549999,58.76415077,68.63819893
metric_TMA_Retiring(%),69.394765274,76.354069792,65.06615794,76.3965905
metric_TMA_..Light_Operations(%),60.03425974400001,68.84726909900002,53.24641193,70.20736603
metric_TMA_....FP_Arith(%),0.19582013599999998,0.212019448,0.12858843,0.21483768
metric_TMA_......FP_Scalar(%),0.09819518499999999,0.13002745550000003,0.07572424,0.1413527
metric_TMA_......FP_Vector(%),0.048891938,0.0648196835,0.03767737,0.07046522
metric_TMA_..Heavy_Operations(%),9.360505529500001,10.661969274000002,6.14446583,12.10360252
