Link 3 is disabled
Link 3 is disabled
Time elapsed: 1004 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
52,2.34,7028848423.00,2999865637.00,2199901440.00,380.00,1947.00,0.00,0.00,
53,2.34,7030119703.00,2999874086.00,2199907600.00,550.00,1711.00,0.00,0.00,
54,2.34,7027717675.00,2999866899.00,2199902320.00,468.00,1521.00,0.00,0.00,
*,0.32,84396355749.00,260786301538.00,246387237448.00,57242.00,146034.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003207776.00,2999725919.00,2199799008.00,553.00,1615.00,0.00,0.00,
38,2.00,6014084332.00,2999721179.00,2199795488.00,496.00,1724.00,0.00,0.00,
39,2.00,6013782973.00,2999724354.00,2199797864.00,605.00,1827.00,0.00,0.00,
40,2.00,6003811075.00,2999725152.00,2199798480.00,441.00,1922.00,0.00,0.00,
51,2.34,7027445555.00,2999752347.00,2199818368.00,531.00,1821.00,0.00,0.00,
52,2.34,7031551274.00,2999751005.00,2199817400.00,471.00,2008.00,0.00,0.00,
53,2.34,7029529870.00,2999741543.00,2199810448.00,547.00,1808.00,0.00,0.00,
54,2.34,7026083717.00,2999736128.00,2199806576.00,621.00,1678.00,0.00,0.00,
*,0.32,84386255433.00,260776578989.00,246377829280.00,62513.00,146387.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006868810.00,3000076842.00,2200056408.00,719.00,1541.00,0.00,0.00,
38,2.00,6008665659.00,3000077029.00,2200056496.00,477.00,1778.00,0.00,0.00,
39,2.01,6016016975.00,3000077766.00,2200057024.00,508.00,1813.00,0.00,0.00,
40,2.00,6002273942.00,3000073725.00,2200054032.00,565.00,1960.00,0.00,0.00,
51,2.34,7027250049.00,3000045252.00,2200033176.00,412.00,1850.00,0.00,0.00,
52,2.35,7035317010.00,3000047361.00,2200034760.00,489.00,1994.00,0.00,0.00,
53,2.34,7027839271.00,3000048158.00,2200035376.00,390.00,1890.00,0.00,0.00,
54,2.35,7036185797.00,3000046509.00,2200034056.00,426.00,1738.00,0.00,0.00,
*,0.32,84403562354.00,260809150421.00,246408535560.00,58954.00,149462.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997529772.00,2999418156.00,2199573288.00,629.00,1584.00,0.00,0.00,
38,2.00,6010885362.00,2999421258.00,2199575576.00,586.00,1703.00,0.00,0.00,
39,2.00,6004890650.00,2999418379.00,2199573464.00,414.00,1761.00,0.00,0.00,
40,2.00,5999852796.00,2999420731.00,2199575224.00,398.00,1874.00,0.00,0.00,
51,2.34,7032465510.00,2999434273.00,2199585168.00,517.00,1746.00,0.00,0.00,
52,2.34,7031440047.00,2999441952.00,2199590712.00,716.00,1710.00,0.00,0.00,
53,2.34,7027370010.00,2999444300.00,2199592472.00,391.00,1798.00,0.00,0.00,
54,2.35,7035307109.00,2999457494.00,2199602152.00,486.00,1677.00,0.00,0.00,
*,0.32,84372494804.00,260748719868.00,246351662832.00,69093.00,153701.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6021470127.00,3002207319.00,2201618672.00,568.00,1524.00,0.00,0.00,
38,2.01,6026054303.00,3002203254.00,2201615680.00,490.00,1712.00,0.00,0.00,
39,2.00,6013568270.00,3002206042.00,2201617792.00,504.00,1822.00,0.00,0.00,
40,2.00,6011513718.00,3002209173.00,2201620080.00,585.00,1777.00,0.00,0.00,
51,2.34,7037984151.00,3002206726.00,2201618232.00,396.00,1808.00,0.00,0.00,
52,2.34,7035622772.00,3002195203.00,2201609872.00,466.00,1905.00,0.00,0.00,
53,2.34,7034127956.00,3002201711.00,2201614624.00,386.00,1808.00,0.00,0.00,
54,2.34,7035534585.00,3002192289.00,2201607672.00,641.00,1611.00,0.00,0.00,
*,0.32,84476322967.00,260990090715.00,246579660008.00,62409.00,149608.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007757967.00,2999705841.00,2199784312.00,746.00,1600.00,0.00,0.00,
38,2.00,6012942950.00,2999708322.00,2199786160.00,468.00,1786.00,0.00,0.00,
39,2.00,6011276985.00,2999710889.00,2199788008.00,588.00,1974.00,0.00,0.00,
40,2.00,5993563617.00,2999706968.00,2199785104.00,645.00,2336.00,0.00,0.00,
51,2.35,7035954127.00,2999702558.00,2199781848.00,554.00,1887.00,0.00,0.00,
52,2.34,7029729373.00,2999706391.00,2199784664.00,514.00,2090.00,0.00,0.00,
53,2.34,7031121175.00,2999695045.00,2199776304.00,586.00,1831.00,0.00,0.00,
54,2.34,7029502789.00,2999694015.00,2199775600.00,552.00,1682.00,0.00,0.00,
*,0.32,84380307790.00,260777182187.00,246378271480.00,62039.00,145819.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013480092.00,2999929216.00,2199948080.00,558.00,1526.00,0.00,0.00,
38,2.00,6009820866.00,2999926052.00,2199945792.00,607.00,1688.00,0.00,0.00,
39,2.00,6009273198.00,2999925663.00,2199945440.00,418.00,1849.00,0.00,0.00,
40,2.00,5999169580.00,2999928688.00,2199947728.00,535.00,1910.00,0.00,0.00,
51,2.35,7035317354.00,2999927523.00,2199946848.00,477.00,1838.00,0.00,0.00,
52,2.34,7030270507.00,2999930976.00,2199949400.00,625.00,2000.00,0.00,0.00,
53,2.35,7036246434.00,2999936744.00,2199953624.00,534.00,1779.00,0.00,0.00,
54,2.35,7036185672.00,2999933278.00,2199951160.00,553.00,1630.00,0.00,0.00,
*,0.32,84403840292.00,260792565795.00,246393040520.00,60774.00,149620.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011288337.00,2999081148.00,2199326184.00,563.00,1563.00,0.00,0.00,
38,2.01,6017751667.00,2999084985.00,2199329000.00,498.00,1714.00,0.00,0.00,
39,2.01,6013811085.00,2999095912.00,2199337008.00,382.00,1869.00,0.00,0.00,
40,2.00,6002197440.00,2999097868.00,2199338416.00,442.00,1779.00,0.00,0.00,
51,2.35,7035242383.00,2999103574.00,2199342640.00,523.00,1728.00,0.00,0.00,
52,2.34,7027296456.00,2999096434.00,2199337360.00,544.00,1978.00,0.00,0.00,
53,2.34,7031080848.00,2999093680.00,2199335424.00,514.00,1836.00,0.00,0.00,
54,2.34,7032055098.00,2999097179.00,2199337888.00,623.00,1599.00,0.00,0.00,
*,0.32,84388053173.00,260723928093.00,246328035008.00,60512.00,150426.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012867806.00,2999538529.00,2199661552.00,512.00,1560.00,0.00,0.00,
38,2.00,6013877342.00,2999531672.00,2199656536.00,375.00,1739.00,0.00,0.00,
39,2.00,6011719703.00,2999516443.00,2199645360.00,534.00,1889.00,0.00,0.00,
40,2.00,6000964609.00,2999513783.00,2199643424.00,545.00,1790.00,0.00,0.00,
51,2.34,7028824168.00,2999506819.00,2199638320.00,515.00,1830.00,0.00,0.00,
52,2.35,7034184037.00,2999508617.00,2199639640.00,527.00,1718.00,0.00,0.00,
53,2.35,7033904161.00,2999506373.00,2199637968.00,549.00,1745.00,0.00,0.00,
54,2.34,7029465679.00,2999510972.00,2199641400.00,437.00,1643.00,0.00,0.00,
*,0.32,84402434107.00,260756853136.00,246359378320.00,60051.00,146700.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6016307183.00,3000013298.00,2200009768.00,542.00,1599.00,0.00,0.00,
38,2.00,6008170139.00,3000017745.00,2200013024.00,439.00,1626.00,0.00,0.00,
39,2.01,6017992748.00,3000016525.00,2200012144.00,445.00,1904.00,0.00,0.00,
40,2.00,6010581703.00,3000018697.00,2200013728.00,525.00,1857.00,0.00,0.00,
51,2.35,7041378719.00,3000033344.00,2200024464.00,691.00,1771.00,0.00,0.00,
52,2.34,7030038012.00,3000035272.00,2200025872.00,552.00,1705.00,0.00,0.00,
53,2.35,7039072114.00,3000038330.00,2200028072.00,583.00,1831.00,0.00,0.00,
54,2.34,7030495808.00,3000036944.00,2200027016.00,326.00,1706.00,0.00,0.00,
*,0.32,84492370979.00,260800078952.00,246400017688.00,74482.00,184606.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008768710.00,2999619300.00,2199720864.00,593.00,1525.00,0.00,0.00,
38,2.00,6012765906.00,2999621132.00,2199722096.00,540.00,1679.00,0.00,0.00,
39,2.00,6008549121.00,2999621088.00,2199722096.00,512.00,1870.00,0.00,0.00,
40,2.00,6008546241.00,2999617025.00,2199719104.00,607.00,1848.00,0.00,0.00,
51,2.34,7032697141.00,2999608414.00,2199712856.00,655.00,1761.00,0.00,0.00,
52,2.34,7028757191.00,2999606204.00,2199711272.00,453.00,1982.00,0.00,0.00,
53,2.35,7039925899.00,2999605060.00,2199710392.00,558.00,1824.00,0.00,0.00,
54,2.34,7028536699.00,2999603455.00,2199709248.00,419.00,1732.00,0.00,0.00,
*,0.32,84395301873.00,260765114942.00,246367163328.00,61007.00,150071.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6021607896.00,3002613786.00,2201916728.00,569.00,1556.00,0.00,0.00,
38,2.01,6023153647.00,3002622680.00,2201923328.00,481.00,1730.00,0.00,0.00,
39,2.00,6006455499.00,3002635579.00,2201932744.00,483.00,1862.00,0.00,0.00,
40,2.00,6002290664.00,3002635828.00,2201933008.00,518.00,1812.00,0.00,0.00,
51,2.34,7039132939.00,3002644820.00,2201939520.00,486.00,1725.00,0.00,0.00,
52,2.34,7034459296.00,3002650273.00,2201943480.00,439.00,1988.00,0.00,0.00,
53,2.35,7041999429.00,3002656500.00,2201948144.00,585.00,1821.00,0.00,0.00,
54,2.35,7041364517.00,3002665506.00,2201954744.00,497.00,1571.00,0.00,0.00,
*,0.32,84472776042.00,261031019346.00,246618157016.00,62951.00,153546.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6022237825.00,3002625364.00,2201925264.00,589.00,1519.00,0.00,0.00,
38,2.00,6017139480.00,3002612138.00,2201915584.00,575.00,1700.00,0.00,0.00,
39,2.00,6006271846.00,3002600245.00,2201906872.00,610.00,1803.00,0.00,0.00,
40,2.00,6011965741.00,3002598965.00,2201905904.00,596.00,1820.00,0.00,0.00,
51,2.35,7042582846.00,3002583685.00,2201894728.00,434.00,1790.00,0.00,0.00,
52,2.34,7037594673.00,3002578437.00,2201890856.00,418.00,1685.00,0.00,0.00,
53,2.34,7040518137.00,3002569932.00,2201884608.00,595.00,1730.00,0.00,0.00,
54,2.34,7038724895.00,3002573032.00,2201886896.00,468.00,1643.00,0.00,0.00,
*,0.32,84480956199.00,261027094636.00,246614587648.00,61144.00,148098.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010963819.00,2999940467.00,2199956352.00,694.00,1614.00,0.00,0.00,
38,2.01,6019558382.00,2999943678.00,2199958728.00,577.00,2102.00,0.00,0.00,
39,2.00,6000314842.00,2999945005.00,2199959696.00,511.00,1830.00,0.00,0.00,
40,2.00,6003076067.00,2999949111.00,2199962688.00,483.00,1957.00,0.00,0.00,
51,2.34,7033117683.00,2999998960.00,2199999208.00,394.00,1847.00,0.00,0.00,
52,2.34,7033326913.00,3000006968.00,2200005104.00,560.00,1840.00,0.00,0.00,
53,2.35,7039471936.00,3000017899.00,2200013112.00,326.00,1881.00,0.00,0.00,
54,2.34,7032555163.00,3000015359.00,2200011264.00,768.00,1704.00,0.00,0.00,
*,0.32,84409124026.00,260797606703.00,246397629280.00,61627.00,148725.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010404011.00,2999901667.00,2199927928.00,650.00,1572.00,0.00,0.00,
38,2.01,6021146258.00,2999902093.00,2199928192.00,413.00,1777.00,0.00,0.00,
39,2.00,5998419228.00,2999898179.00,2199925376.00,714.00,1861.00,0.00,0.00,
40,2.00,6003415617.00,2999894621.00,2199922648.00,358.00,1819.00,0.00,0.00,
51,2.34,7032175977.00,2999845744.00,2199886920.00,458.00,1768.00,0.00,0.00,
52,2.34,7030702461.00,2999843429.00,2199885160.00,553.00,1992.00,0.00,0.00,
53,2.35,7036797074.00,2999835674.00,2199879528.00,390.00,1770.00,0.00,0.00,
54,2.34,7034399049.00,2999825930.00,2199872312.00,759.00,1637.00,0.00,0.00,
*,0.32,84406513734.00,260789906576.00,246390498464.00,70102.00,162144.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010626639.00,2999971418.00,2199979056.00,535.00,1567.00,0.00,0.00,
38,2.00,6007540675.00,2999973587.00,2199980640.00,398.00,1696.00,0.00,0.00,
39,2.00,5996699653.00,2999976570.00,2199982752.00,661.00,1848.00,0.00,0.00,
40,2.00,6000944669.00,2999988982.00,2199991992.00,553.00,1828.00,0.00,0.00,
51,2.34,7031980105.00,3000008754.00,2200006424.00,579.00,1809.00,0.00,0.00,
52,2.34,7030627454.00,3000004365.00,2200003256.00,437.00,1749.00,0.00,0.00,
53,2.34,7031770988.00,3000009307.00,2200006776.00,552.00,1759.00,0.00,0.00,
54,2.34,7033254648.00,3000010889.00,2200008008.00,560.00,1680.00,0.00,0.00,
*,0.32,84375529221.00,260800054833.00,246400006512.00,61967.00,151018.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003333364.00,3000014544.00,2200010648.00,477.00,1596.00,0.00,0.00,
38,2.00,6011451524.00,3000011148.00,2200008096.00,542.00,1742.00,0.00,0.00,
39,2.01,6016985644.00,3000012881.00,2200009416.00,484.00,1810.00,0.00,0.00,
40,2.00,6006057817.00,3000000473.00,2200000352.00,505.00,1746.00,0.00,0.00,
51,2.35,7037791951.00,3000019914.00,2200014608.00,418.00,1768.00,0.00,0.00,
52,2.34,7031610152.00,3000015154.00,2200011088.00,427.00,1678.00,0.00,0.00,
53,2.34,7034296311.00,3000010922.00,2200008008.00,459.00,1850.00,0.00,0.00,
54,2.34,7033124257.00,3000005705.00,2200004136.00,462.00,1705.00,0.00,0.00,
*,0.32,84401538522.00,260797613535.00,246397822000.00,56535.00,149379.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008862834.00,2999523502.00,2199650552.00,742.00,1536.00,0.00,0.00,
38,2.00,6010487267.00,2999529446.00,2199654952.00,536.00,1686.00,0.00,0.00,
39,2.01,6015869230.00,2999523988.00,2199650992.00,493.00,1859.00,0.00,0.00,
40,2.00,5996461868.00,2999526940.00,2199653104.00,559.00,1839.00,0.00,0.00,
51,2.35,7035412877.00,2999492405.00,2199627760.00,459.00,1795.00,0.00,0.00,
52,2.34,7029299626.00,2999494319.00,2199629168.00,456.00,1711.00,0.00,0.00,
53,2.34,7033209135.00,2999495848.00,2199630312.00,659.00,1784.00,0.00,0.00,
54,2.34,7027551345.00,2999498642.00,2199632336.00,411.00,1708.00,0.00,0.00,
*,0.32,84387376280.00,260761554829.00,246363675448.00,58704.00,154170.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007877569.00,2999694749.00,2199776128.00,587.00,1584.00,0.00,0.00,
38,2.01,6014544852.00,2999697810.00,2199778416.00,471.00,1733.00,0.00,0.00,
39,2.01,6015434323.00,2999704783.00,2199783432.00,548.00,1933.00,0.00,0.00,
40,2.00,6006047678.00,2999706412.00,2199784664.00,435.00,1886.00,0.00,0.00,
51,2.34,7032944912.00,2999693979.00,2199775600.00,490.00,1787.00,0.00,0.00,
52,2.34,7031886811.00,2999697168.00,2199777888.00,433.00,1774.00,0.00,0.00,
53,2.35,7035465611.00,2999692237.00,2199774280.00,374.00,1841.00,0.00,0.00,
