metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999521875004,2.200001255,2.19999794,2.20000146
metric_CPU utilization %,3.62949780078125,3.632360642,3.61364778,3.63262378
metric_CPU utilization% in kernel mode,0.0401250528125,0.30495016499999933,0.00200086,0.78646773
metric_CPI,0.36165798484375,0.4172144084999999,0.32183635,0.44784324
metric_kernel_CPI,1.3353034226562501,1.714966788999999,0.87534129,1.79813626
metric_IPC,2.78522604734375,3.1043977245,2.23292419,3.10716924
metric_locks retired per instr,3.9727187500000004e-05,7.51555e-05,1.9e-07,0.00036029
metric_L1D MPI (includes data+rfo w/ prefetches),0.0091239015625,0.027964129499999997,3.9e-07,0.02806444
metric_L1D demand data read hits per instr,0.28305586968749996,0.296283044,0.25915127,0.29637542
metric_L1-I code read misses (w/ prefetches) per instr,0.0006690110937499999,0.0022995899999999968,3.13e-06,0.00244997
metric_L2 demand data read hits per instr,0.00277587015625,0.0078748555,1.8e-07,0.00788384
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0030630662500000004,0.008657038499999999,4.6e-07,0.00866427
metric_L2 demand data read MPI,0.00031353234375,0.0008264114999999993,2e-07,0.00086507
metric_L2 demand code MPI,1.6699218749999997e-05,5.049699999999996e-05,0.0,5.385e-05
metric_ITLB MPI,5.1496875e-06,4.400849999999985e-05,1.8e-07,9.038e-05
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,2.6093749999999998e-08,1.2849999999999994e-07,0.0,1.6e-07
metric_DTLB 4KB page load MPI,2.109375e-08,1.2e-07,0.0,1.4e-07
metric_DTLB 2MB large page load MPI,4.687500000000001e-10,0.0,0.0,2e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,4.921875e-08,1.6e-07,0.0,1.7e-07
metric_DTLB load miss latency (in core clks),377.404442801875,1238.6116141164994,0.0,1955.47368421
metric_DTLB store miss latency (in core clks),42.500944568281255,85.41514901699999,0.0,128.33333333
metric_ITLB miss latency (in core clks),33.647411914375,47.51561985149999,19.67520473,60.98485607
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),60.896948664375,69.920877848,53.89120299,70.00390525
metric_% Uops delivered from legacy decode pipeline (MITE),35.0369196328125,40.3252464795,26.58307324,41.09630571
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),15.273560750000001,18.416519523999998,10.12783968,18.49625234
metric_TMA_....ICache_Misses(%),0.11566135609375,0.39635747249999903,0.00189185,0.42902086
metric_TMA_....ITLB_Misses(%),0.07881529968749999,0.14403521699999983,0.00604804,2.29184414
metric_TMA_....Branch_Resteers(%),0.43760841453125,1.1488757634999989,0.03770298,1.25456183
metric_TMA_......Mispredicts_Resteers(%),0.36023423125,1.0258307869999987,0.01543806,1.11360635
metric_TMA_......Clears_Resteers(%),0.021465988125000002,0.040736674499999945,0.00833363,0.04666535
metric_TMA_......Unknown_Branches_Resteers(%),0.0559717290625,0.10023883099999999,0.00368629,0.54689489
metric_TMA_....MITE(%),12.88732225359375,15.414855619,9.49996642,15.4376516
metric_TMA_....DSB(%),3.755974419375,4.025668088,3.17475346,4.04314783
metric_TMA_Bad_Speculation(%),1.92577363265625,4.235776613,0.10446825,4.85527093
metric_TMA_..Branch_Mispredicts(%),1.80890724015625,4.081544156,0.06619622,4.67307866
metric_TMA_..Machine_Clears(%),0.1168663921875,0.2066273025,0.00625382,0.29650619
metric_TMA_Backend_Bound(%),13.182080180312498,21.995567869,6.78219706,23.5305766
metric_TMA_..Memory_Bound(%),3.0672100329687497,6.559364692,0.71430962,6.59964692
metric_TMA_....L1_Bound(%),4.1552450878125,5.7373434595,2.58571113,5.9412674
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.0289400215625,0.0157128195,5.7e-07,0.83675977
metric_TMA_....L2_Bound(%),0.6707159625000001,1.3507421119999998,0.00017419,1.36526318
metric_TMA_....L3_Bound(%),0.64724843171875,1.4458887509999998,0.00304666,1.46799068
metric_TMA_....MEM_Bound(%),0.0805942221875,0.200290283,0.0012503,0.2087756
metric_TMA_......MEM_Bandwidth(%),5.368609375e-05,0.00022095099999999986,0.0,0.00030119
metric_TMA_......MEM_Latency(%),0.12314735156250001,0.30273539250000003,0.00142339,0.31890388
metric_TMA_....Store_Bound(%),1.30948049453125,3.3407560605,0.0,3.35414961
metric_TMA_..Core_Bound(%),10.114870146562499,15.564894043999999,5.97754569,17.46152021
metric_TMA_....Ports_Utilization(%),23.7741881859375,25.684530197999997,22.01513653,27.15951591
metric_TMA_......Ports_Utilized_3m(%),63.45244492875,68.884984573,55.91624603,68.996603
metric_TMA_Retiring(%),69.61594718515624,76.89624347899999,57.50180861,76.92385861
metric_TMA_..Light_Operations(%),62.543001605468746,69.1558246315,46.75316825,70.30157488
metric_TMA_....FP_Arith(%),0.11330207703125,0.19354710349999998,0.00176215,0.23574941
metric_TMA_......FP_Scalar(%),0.075524889375,0.129120784,0.00121225,0.15729068
metric_TMA_......FP_Vector(%),0.03754801796875,0.064368207,0.00047313,0.07841105
metric_TMA_..Heavy_Operations(%),7.07294557875,9.108821739499998,5.39492207,11.96083372
