metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999855,2.2000011245000004,2.19999761,2.20000121
metric_CPU utilization %,7.200543295500002,7.2034524520000005,7.17717163,7.20353248
metric_CPU utilization% in kernel mode,0.005657919000000001,0.0066300005,0.00509691,0.00677384
metric_CPI,0.3774167655,0.410774066,0.32293313,0.41088343
metric_kernel_CPI,1.1925762155,1.2466165935,1.10862535,1.25576402
metric_IPC,2.676432439,3.0945236305,2.4337803,3.0966163
metric_locks retired per instr,5.7264e-05,0.0001832165,1.9e-07,0.00018828
metric_L1D MPI (includes data+rfo w/ prefetches),0.009370236,0.0166455895,4.9e-07,0.01666287
metric_L1D demand data read hits per instr,0.30146930349999995,0.308133763,0.29430883,0.30814788
metric_L1-I code read misses (w/ prefetches) per instr,0.00019250149999999999,0.0003680565,3.11e-06,0.00037274
metric_L2 demand data read hits per instr,0.0021829500000000003,0.0037948965,1.6e-07,0.00381288
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.003813515000000001,0.0073744875,5.6e-07,0.00737748
metric_L2 demand data read MPI,0.000512689,0.0010914850000000001,2e-07,0.00109557
metric_L2 demand code MPI,1.4399499999999998e-05,3.4679000000000005e-05,0.0,3.561e-05
metric_ITLB MPI,4.430000000000002e-06,1.687100000000004e-05,3.6e-07,6.629e-05
metric_ITLB large page MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load MPI,1.1000000000000001e-08,2.6500000000000092e-08,0.0,1.5e-07
metric_DTLB 4KB page load MPI,6.5e-09,2e-08,0.0,2e-08
metric_DTLB 2MB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,4.5e-09,2e-08,0.0,2e-08
metric_DTLB load miss latency (in core clks),636.9091957815,1636.8242814530033,0.0,6028.68421053
metric_DTLB store miss latency (in core clks),204.347258774,530.6728830485001,0.0,707.1900369
metric_ITLB miss latency (in core clks),24.4106343265,30.323133541,20.21392159,33.04521074
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),60.5141596575,62.450263643,57.7811159,62.46629723
metric_% Uops delivered from legacy decode pipeline (MITE),32.842779410999995,34.099396714499996,31.27079475,34.52357712
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),15.0857403025,17.134057575,11.53019151,17.59166108
metric_TMA_....ICache_Misses(%),0.067190023,0.136918117,0.00165032,0.13825167
metric_TMA_....ITLB_Misses(%),0.05798086050000001,0.06158204450000071,0.00678909,1.00420177
metric_TMA_....Branch_Resteers(%),0.30139503449999994,0.638014062,0.03455762,0.64528768
metric_TMA_......Mispredicts_Resteers(%),0.24752799350000004,0.5868190105000001,0.01444878,0.5958368
metric_TMA_......Clears_Resteers(%),0.021326482,0.048921409,0.00727338,0.0518662
metric_TMA_......Unknown_Branches_Resteers(%),0.032565426,0.04888001950000016,0.01200069,0.25964891
metric_TMA_....MITE(%),11.5767554095,14.067921031000001,9.53854487,14.06852164
metric_TMA_....DSB(%),3.5777213045,3.9383180825000004,3.3044188,3.94068515
metric_TMA_Bad_Speculation(%),1.4605724574999999,3.4832749825,0.09774535,3.48515831
metric_TMA_..Branch_Mispredicts(%),1.3482003009999999,3.404943105,0.06512212,3.40785742
metric_TMA_..Machine_Clears(%),0.11237215649999999,0.266102867,0.00387768,0.27784329
metric_TMA_Backend_Bound(%),14.265199375,23.114581264999998,5.78360927,23.2699531
metric_TMA_..Memory_Bound(%),3.8515382125000004,8.1923582495,0.81233253,8.26925333
metric_TMA_....L1_Bound(%),5.1087169705,7.1940074505,3.34435537,7.39490301
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.007692655999999997,0.020834789500000003,0.00040414,0.02719997
metric_TMA_....L2_Bound(%),0.36014905500000005,0.619633794,0.00022755,0.62182685
metric_TMA_....L3_Bound(%),1.0451258055000001,2.722615502,0.00246442,2.72690536
metric_TMA_....MEM_Bound(%),0.14223194150000001,0.44134468400000004,0.00062788,0.44532735
metric_TMA_......MEM_Bandwidth(%),1.0106e-05,5.0487500000000014e-05,0.0,6.564e-05
metric_TMA_......MEM_Latency(%),0.23705524699999997,0.7152366815,0.00070729,0.71602825
metric_TMA_....Store_Bound(%),1.158681675,2.3794288845,0.0,2.38036472
metric_TMA_..Core_Bound(%),10.4136611625,15.206176397,4.96846427,15.23362982
metric_TMA_....Ports_Utilization(%),23.5466362105,24.645301424,21.51408769,24.66479949
metric_TMA_......Ports_Utilized_3m(%),62.952272838499994,69.043547682,57.22746122,69.1613804
metric_TMA_Retiring(%),69.1918798265,76.5915633365,63.9757164,76.5998714
metric_TMA_..Light_Operations(%),60.74056188749999,69.03034216300001,53.83261032,70.44231677
metric_TMA_....FP_Arith(%),0.171238613,0.206523728,0.11933435,0.21876121
metric_TMA_......FP_Scalar(%),0.101491953,0.13061384900000003,0.07670629,0.13559259
metric_TMA_......FP_Vector(%),0.0497876595,0.065112681,0.03816723,0.06759467
metric_TMA_..Heavy_Operations(%),8.4513179395,9.797750005500003,6.14678836,11.19281276
