metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),3.000000079,3.0000027334999997,2.99999775,3.0000028
metric_CPU utilization %,7.1708101404999995,7.1728985135,7.15893414,7.17317351
metric_CPU utilization% in kernel mode,0.037938411500000005,0.08801245350000034,0.00504826,0.53535365
metric_CPI,1.0558893315,1.3500631660000002,0.65658251,1.35334021
metric_kernel_CPI,2.3174951935,3.4094174615,0.98962564,3.41157266
metric_IPC,1.0557779035000001,1.5228335225,0.7389125,1.52303782
metric_locks retired per instr,0.00026436849999999997,0.000440816,2.8e-07,0.00044226
metric_L1D MPI (includes data+rfo w/ prefetches),0.017627566,0.0306157675,3.53e-06,0.03064346
metric_L1D demand data read hits per instr,0.31319648450000004,0.3282516895,0.29212136,0.32832084
metric_L1-I code read misses (w/ prefetches) per instr,0.0042314735,0.0073466435,6.7e-06,0.00736305
metric_L2 demand data read hits per instr,0.005541186000000001,0.009340249,2.16e-06,0.00937576
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.007510816500000001,0.012608262,4.7e-07,0.0126216
metric_L2 demand data read MPI,0.0018848625000000003,0.0031978935,2.2e-07,0.00319872
metric_L2 demand code MPI,5.935699999999999e-05,0.00010271600000000001,0.0,0.00010511
metric_ITLB MPI,4.517e-06,6.022500000000014e-06,5.3e-07,2.374e-05
metric_ITLB large page MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load MPI,8.35e-08,1.51e-07,0.0,1.7e-07
metric_DTLB 4KB page load MPI,1.1349999999999999e-07,1.7300000000000048e-07,0.0,8e-07
metric_DTLB 2MB large page load MPI,4e-09,2.2000000000000028e-08,0.0,6e-08
metric_DTLB 1GB large page load MPI,9e-09,2.70000000000001e-08,0.0,1.6e-07
metric_DTLB store MPI,3e-08,5e-08,0.0,5e-08
metric_DTLB load miss latency (in core clks),640.677365462,2038.3878151215026,39.70708295,5217.0
metric_DTLB store miss latency (in core clks),51.890647115,124.43750000000004,0.0,170.75
metric_ITLB miss latency (in core clks),33.03606108499999,40.7831186395,20.0856256,40.98706406
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),38.363884090000006,56.4276111975,25.30362778,56.4333102
metric_% Uops delivered from legacy decode pipeline (MITE),46.36130750850001,51.89248343199999,37.81126986,52.82208735
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),22.9235068385,24.3349087905,21.68035164,24.46106595
metric_TMA_....ICache_Misses(%),0.318942054,0.5439280510000001,0.00153342,0.54428242
metric_TMA_....ITLB_Misses(%),0.3103523705,0.4988667880000001,0.00531563,0.63773053
metric_TMA_....Branch_Resteers(%),1.3057696550000002,2.17751939,0.02339745,2.18206362
metric_TMA_......Mispredicts_Resteers(%),0.9731201294999998,1.631375459,0.01322931,1.63646003
metric_TMA_......Clears_Resteers(%),0.15778169399999997,0.27466994749999996,0.00200089,0.27771332
metric_TMA_......Unknown_Branches_Resteers(%),0.17482207899999996,0.288106092,0.00805078,0.28813881
metric_TMA_....MITE(%),12.1914835945,15.038294763000001,9.88444362,15.0387702
metric_TMA_....DSB(%),2.5786817720000004,4.054965831500001,1.59022725,4.0571425
metric_TMA_Bad_Speculation(%),4.0542415945,6.793419259,0.02141423,6.79720746
metric_TMA_..Branch_Mispredicts(%),3.4877348615000003,5.868422711999999,0.01859363,5.86856639
metric_TMA_..Machine_Clears(%),0.5665067324999999,0.977252051,0.00265923,0.99279939
metric_TMA_Backend_Bound(%),13.249388332499999,22.3558358035,-0.11672766,22.59089532
metric_TMA_..Memory_Bound(%),6.900866968500002,11.697854271999999,-0.03022929,11.83378012
metric_TMA_....L1_Bound(%),18.840868729,19.319040076500002,17.79311165,20.29512245
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.056803005000000004,0.11168939550000001,0.0,0.11490829
metric_TMA_....L2_Bound(%),0.5915146245,1.005183383,0.0009677,1.00795326
metric_TMA_....L3_Bound(%),6.822553976499999,11.525606896000001,0.00167326,11.58183485
metric_TMA_....MEM_Bound(%),2.3147397525000004,3.8925244764999998,0.00053778,3.96459331
metric_TMA_......MEM_Bandwidth(%),0.0541751815,0.098445438,0.0,0.10419708
metric_TMA_......MEM_Latency(%),2.6172378654999995,4.398663548,0.00053988,4.45093156
metric_TMA_....Store_Bound(%),2.869096163,4.8666412835,3.898e-05,4.86986869
metric_TMA_..Core_Bound(%),6.348521364,10.697994543,-0.08649837,10.75711519
metric_TMA_....Ports_Utilization(%),38.562473225,53.095747451,28.74196443,53.10136197
metric_TMA_......Ports_Utilized_3m(%),54.3214338195,68.8709304005,44.35555597,68.87955451
metric_TMA_Retiring(%),59.772863236,75.6371409655,48.92681825,75.63855467
metric_TMA_..Light_Operations(%),48.129771393,67.8981677015,34.74186399,67.89932711
metric_TMA_....FP_Arith(%),0.20750611550000003,0.22123079350000008,0.10416979,0.32015265
metric_TMA_......FP_Scalar(%),0.064764745,0.1358706445,0.01719102,0.13624104
metric_TMA_......FP_Vector(%),0.032089512,0.0676675015,0.00829539,0.06768482
metric_TMA_..Heavy_Operations(%),11.643091843,14.313586283500001,7.73355819,14.32358947
