Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
52,2.34,7034005743.00,3000020158.00,2200014784.00,678.00,1886.00,0.00,0.00,
53,2.35,7042282658.00,3000018181.00,2200013376.00,462.00,1695.00,0.00,0.00,
54,2.34,7031010079.00,3000026516.00,2200019448.00,566.00,1633.00,0.00,0.00,
*,0.32,84492372574.00,260800764914.00,246400619608.00,82459.00,165225.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006744222.00,2999837765.00,2199881024.00,728.00,1539.00,0.00,0.00,
38,2.00,5997614765.00,2999836128.00,2199879792.00,420.00,1741.00,0.00,0.00,
39,2.01,6014894848.00,2999797869.00,2199851720.00,591.00,1773.00,0.00,0.00,
40,2.01,6026454022.00,2999790864.00,2199846616.00,642.00,1859.00,0.00,0.00,
51,2.35,7035883462.00,2999785499.00,2199842656.00,587.00,1754.00,0.00,0.00,
52,2.34,7029092861.00,2999786795.00,2199843624.00,469.00,1958.00,0.00,0.00,
53,2.35,7035519102.00,2999784145.00,2199841688.00,527.00,1708.00,0.00,0.00,
54,2.35,7037724473.00,2999778258.00,2199837376.00,490.00,1614.00,0.00,0.00,
*,0.32,84412596694.00,260783711720.00,246384764736.00,59113.00,156078.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011488374.00,3000450068.00,2200330088.00,463.00,1555.00,0.00,0.00,
38,2.00,6007199659.00,3000450406.00,2200330264.00,547.00,1679.00,0.00,0.00,
39,2.00,6015686239.00,3000457500.00,2200335544.00,526.00,1717.00,0.00,0.00,
40,2.01,6026237072.00,3000449797.00,2200329824.00,598.00,1797.00,0.00,0.00,
51,2.34,7033078159.00,3000459023.00,2200336600.00,402.00,1623.00,0.00,0.00,
52,2.34,7032425186.00,3000455819.00,2200334312.00,460.00,1902.00,0.00,0.00,
53,2.35,7039603829.00,3000455261.00,2200333872.00,609.00,1747.00,0.00,0.00,
54,2.35,7038453324.00,3000455365.00,2200333872.00,606.00,1583.00,0.00,0.00,
*,0.32,84455251318.00,260839729029.00,246437471280.00,59440.00,153097.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001645723.00,2998876071.00,2199175792.00,647.00,1603.00,0.00,0.00,
38,2.00,6003871821.00,2998875548.00,2199175440.00,517.00,1661.00,0.00,0.00,
39,2.00,6010275314.00,2998870106.00,2199171392.00,622.00,1737.00,0.00,0.00,
40,2.01,6022314055.00,2998879774.00,2199178520.00,647.00,1823.00,0.00,0.00,
51,2.34,7027928203.00,2998888836.00,2199185120.00,448.00,1718.00,0.00,0.00,
52,2.34,7027203037.00,2998886402.00,2199183360.00,363.00,1976.00,0.00,0.00,
53,2.35,7038010020.00,2998889169.00,2199185384.00,351.00,1682.00,0.00,0.00,
54,2.35,7035178193.00,2998889909.00,2199186000.00,424.00,1548.00,0.00,0.00,
*,0.32,84395898505.00,260702783748.00,246308166808.00,75454.00,162531.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003740166.00,2999793858.00,2199848816.00,438.00,1551.00,0.00,0.00,
38,2.00,5999898360.00,2999795911.00,2199850312.00,387.00,1610.00,0.00,0.00,
39,2.01,6014997625.00,2999794995.00,2199849696.00,417.00,1794.00,0.00,0.00,
40,2.01,6031335599.00,2999792818.00,2199848112.00,429.00,1751.00,0.00,0.00,
51,2.34,7032642271.00,2999782351.00,2199840456.00,573.00,1623.00,0.00,0.00,
52,2.34,7025849463.00,2999781703.00,2199839928.00,504.00,1953.00,0.00,0.00,
53,2.35,7037911186.00,2999779908.00,2199838608.00,468.00,1771.00,0.00,0.00,
54,2.34,7034410987.00,2999779557.00,2199838344.00,536.00,1560.00,0.00,0.00,
*,0.32,84416776337.00,260781530968.00,246382470224.00,63705.00,160956.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005762832.00,2999902023.00,2199928192.00,675.00,1545.00,0.00,0.00,
38,2.00,6000905341.00,2999901570.00,2199927840.00,565.00,1758.00,0.00,0.00,
39,2.00,6013494552.00,2999902556.00,2199928544.00,677.00,1976.00,0.00,0.00,
40,2.01,6032943210.00,2999901863.00,2199928016.00,505.00,1862.00,0.00,0.00,
51,2.35,7035089215.00,2999924885.00,2199944912.00,453.00,1774.00,0.00,0.00,
52,2.34,7032420176.00,2999929622.00,2199948344.00,595.00,2003.00,0.00,0.00,
53,2.35,7039686677.00,2999938264.00,2199954768.00,570.00,1877.00,0.00,0.00,
54,2.35,7037616377.00,2999945608.00,2199960048.00,528.00,1707.00,0.00,0.00,
*,0.32,84431281692.00,260793858086.00,246394206608.00,58620.00,156950.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005166277.00,3002191555.00,2201607144.00,657.00,1548.00,0.00,0.00,
38,2.00,6009976178.00,3002188393.00,2201604768.00,391.00,1689.00,0.00,0.00,
39,2.01,6019555408.00,3002191963.00,2201607408.00,570.00,1722.00,0.00,0.00,
40,2.01,6030471633.00,3002195959.00,2201610400.00,652.00,1728.00,0.00,0.00,
51,2.34,7039683785.00,3002168743.00,2201590424.00,475.00,1603.00,0.00,0.00,
52,2.34,7032618711.00,3002168481.00,2201590248.00,673.00,1878.00,0.00,0.00,
53,2.34,7037756131.00,3002161868.00,2201585320.00,571.00,1626.00,0.00,0.00,
54,2.35,7042301183.00,3002155295.00,2201580656.00,578.00,1514.00,0.00,0.00,
*,0.32,84470244685.00,260989367814.00,246578918432.00,63362.00,151884.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008640485.00,3000074584.00,2200054648.00,502.00,1626.00,0.00,0.00,
38,2.00,6013006440.00,3000078026.00,2200057288.00,526.00,2300.00,0.00,0.00,
39,2.00,6012705958.00,3000069937.00,2200051304.00,597.00,1846.00,0.00,0.00,
40,2.01,6024245809.00,3000071293.00,2200052272.00,440.00,1757.00,0.00,0.00,
51,2.34,7034498199.00,3000073685.00,2200054032.00,479.00,1836.00,0.00,0.00,
52,2.35,7035895405.00,3000081094.00,2200059488.00,478.00,2001.00,0.00,0.00,
53,2.35,7038981437.00,3000082129.00,2200060192.00,595.00,1750.00,0.00,0.00,
54,2.34,7035056041.00,3000084665.00,2200062040.00,472.00,1681.00,0.00,0.00,
*,0.32,84431472901.00,260806774576.00,246406406664.00,59102.00,154683.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997791104.00,2999754235.00,2199819776.00,575.00,1596.00,0.00,0.00,
38,2.00,5999888200.00,2999754144.00,2199819688.00,632.00,1753.00,0.00,0.00,
39,2.00,6002993903.00,2999760491.00,2199824352.00,479.00,1881.00,0.00,0.00,
40,2.01,6019966377.00,2999754475.00,2199819952.00,485.00,1836.00,0.00,0.00,
51,2.34,7032584067.00,2999757299.00,2199821976.00,446.00,1713.00,0.00,0.00,
52,2.35,7037005902.00,2999748911.00,2199815816.00,451.00,1829.00,0.00,0.00,
53,2.35,7034931229.00,2999743729.00,2199812120.00,315.00,1646.00,0.00,0.00,
54,2.35,7035544404.00,2999738769.00,2199808424.00,352.00,1709.00,0.00,0.00,
*,0.32,84395755925.00,260778851060.00,246379967416.00,59743.00,160075.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009268911.00,3000211158.00,2200154880.00,640.00,1609.00,0.00,0.00,
38,2.00,6000821062.00,3000209470.00,2200153560.00,606.00,1806.00,0.00,0.00,
39,2.00,6008257571.00,3000206037.00,2200151096.00,658.00,1910.00,0.00,0.00,
40,2.01,6031272550.00,3000205508.00,2200150656.00,381.00,1827.00,0.00,0.00,
51,2.35,7036873019.00,3000201727.00,2200148016.00,666.00,1821.00,0.00,0.00,
52,2.35,7039563130.00,3000202284.00,2200148368.00,479.00,1881.00,0.00,0.00,
53,2.35,7036203438.00,3000209444.00,2200153560.00,525.00,1632.00,0.00,0.00,
54,2.35,7035944644.00,3000207595.00,2200152240.00,553.00,1747.00,0.00,0.00,
*,0.32,84438850744.00,260814783529.00,246414075776.00,66364.00,164085.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000613290.00,2999881834.00,2199913320.00,560.00,1649.00,0.00,0.00,
38,2.00,6001837306.00,2999883881.00,2199914904.00,532.00,1782.00,0.00,0.00,
39,2.00,6009244521.00,2999882793.00,2199914024.00,637.00,1801.00,0.00,0.00,
40,2.01,6029971723.00,2999887449.00,2199917456.00,435.00,1834.00,0.00,0.00,
51,2.34,7033271339.00,2999898439.00,2199925464.00,569.00,1739.00,0.00,0.00,
52,2.35,7039102545.00,2999906278.00,2199931272.00,595.00,1623.00,0.00,0.00,
53,2.34,7031674461.00,2999909398.00,2199933560.00,506.00,1604.00,0.00,0.00,
54,2.34,7029129689.00,2999913151.00,2199936288.00,570.00,1666.00,0.00,0.00,
*,0.32,84460010094.00,260794132013.00,246394260112.00,71052.00,180703.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000246983.00,2999948805.00,2199962512.00,756.00,1572.00,0.00,0.00,
38,2.00,6000062115.00,2999944080.00,2199958992.00,648.00,1714.00,0.00,0.00,
39,2.00,6010014384.00,2999947530.00,2199961544.00,473.00,1907.00,0.00,0.00,
40,2.01,6022919606.00,2999945935.00,2199960400.00,586.00,1880.00,0.00,0.00,
51,2.34,7030818068.00,2999935769.00,2199952920.00,378.00,1781.00,0.00,0.00,
52,2.35,7039746186.00,2999927051.00,2199946496.00,407.00,1888.00,0.00,0.00,
53,2.34,7031935237.00,2999919201.00,2199940776.00,395.00,1626.00,0.00,0.00,
54,2.34,7033527461.00,2999914459.00,2199937344.00,380.00,1633.00,0.00,0.00,
*,0.32,84398160760.00,260790105873.00,246390930544.00,59379.00,154098.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004828067.00,2999835573.00,2199879352.00,534.00,1605.00,0.00,0.00,
38,2.00,6007728453.00,2999845132.00,2199886392.00,544.00,1736.00,0.00,0.00,
39,2.00,6010719573.00,2999851040.00,2199890792.00,529.00,1813.00,0.00,0.00,
40,2.01,6017269440.00,2999852300.00,2199891672.00,532.00,1856.00,0.00,0.00,
51,2.35,7035717052.00,2999851060.00,2199890792.00,324.00,1747.00,0.00,0.00,
52,2.35,7039675597.00,2999866874.00,2199902408.00,565.00,1869.00,0.00,0.00,
53,2.34,7031842237.00,2999875137.00,2199908392.00,490.00,1636.00,0.00,0.00,
54,2.35,7038796103.00,2999890844.00,2199919920.00,541.00,1732.00,0.00,0.00,
*,0.32,84426495220.00,260788919703.00,246389458304.00,58398.00,152694.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5996458129.00,2999361262.00,2199531664.00,612.00,1575.00,0.00,0.00,
38,2.00,6010494550.00,2999355993.00,2199527792.00,507.00,1858.00,0.00,0.00,
39,2.00,6007989252.00,2999351301.00,2199524272.00,557.00,1816.00,0.00,0.00,
40,2.01,6023708613.00,2999350734.00,2199523832.00,556.00,1871.00,0.00,0.00,
51,2.34,7025471414.00,2999348044.00,2199521896.00,556.00,1798.00,0.00,0.00,
52,2.35,7041067656.00,2999334242.00,2199511776.00,459.00,1786.00,0.00,0.00,
53,2.35,7037817218.00,2999327608.00,2199506936.00,555.00,1659.00,0.00,0.00,
54,2.35,7034008247.00,2999322563.00,2199503240.00,362.00,1672.00,0.00,0.00,
*,0.32,84410338709.00,260745988205.00,246348892680.00,58854.00,156177.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008056966.00,3000133266.00,2200097680.00,460.00,1618.00,0.00,0.00,
38,2.00,6013371907.00,3000132873.00,2200097416.00,454.00,1761.00,0.00,0.00,
39,2.00,6011978471.00,3000135286.00,2200099176.00,466.00,1742.00,0.00,0.00,
40,2.01,6024331175.00,3000132652.00,2200097328.00,437.00,1783.00,0.00,0.00,
51,2.34,7031319192.00,3000131651.00,2200096536.00,427.00,1723.00,0.00,0.00,
52,2.35,7042551649.00,3000131400.00,2200096272.00,543.00,1822.00,0.00,0.00,
53,2.35,7036479788.00,3000129301.00,2200094776.00,540.00,1579.00,0.00,0.00,
54,2.35,7035697290.00,3000122230.00,2200089584.00,368.00,1629.00,0.00,0.00,
*,0.32,84445587003.00,260811777465.00,246411061248.00,67183.00,167542.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010256219.00,3000170104.00,2200124784.00,518.00,1693.00,0.00,0.00,
38,2.00,6004988744.00,3000171930.00,2200126104.00,562.00,1846.00,0.00,0.00,
39,2.00,6003654743.00,3000167717.00,2200123024.00,520.00,2368.00,0.00,0.00,
40,2.01,6027448089.00,3000182005.00,2200133496.00,379.00,1761.00,0.00,0.00,
51,2.34,7033741521.00,3000182783.00,2200134024.00,519.00,1782.00,0.00,0.00,
52,2.35,7040388769.00,3000182458.00,2200133848.00,493.00,1734.00,0.00,0.00,
53,2.35,7041161735.00,3000193709.00,2200142120.00,431.00,1734.00,0.00,0.00,
54,2.35,7042972425.00,3000192657.00,2200141328.00,462.00,1693.00,0.00,0.00,
*,0.32,84437651192.00,260813400331.00,246412706232.00,57125.00,157752.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004899329.00,3000164652.00,2200120736.00,627.00,1528.00,0.00,0.00,
38,2.00,6003494449.00,3000160058.00,2200117392.00,466.00,1730.00,0.00,0.00,
39,2.00,6008634501.00,3000160819.00,2200117920.00,435.00,1772.00,0.00,0.00,
40,2.01,6018533062.00,3000148826.00,2200109120.00,503.00,1774.00,0.00,0.00,
51,2.34,7034628929.00,3000149976.00,2200110000.00,598.00,1666.00,0.00,0.00,
52,2.34,7034637081.00,3000150044.00,2200110000.00,386.00,1610.00,0.00,0.00,
53,2.34,7035284647.00,3000140478.00,2200102960.00,402.00,1674.00,0.00,0.00,
54,2.34,7029831260.00,3000138237.00,2200101376.00,378.00,1573.00,0.00,0.00,
*,0.32,84409149701.00,260812945744.00,246412272216.00,57520.00,158669.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006149312.00,2999347408.00,2199521368.00,708.00,1543.00,0.00,0.00,
38,2.00,6004595972.00,2999348601.00,2199522248.00,529.00,1681.00,0.00,0.00,
39,2.00,6004283411.00,2999347566.00,2199521544.00,365.00,1819.00,0.00,0.00,
40,2.01,6029671331.00,2999349807.00,2199523216.00,478.00,1877.00,0.00,0.00,
51,2.34,7033254580.00,2999359458.00,2199530256.00,608.00,1718.00,0.00,0.00,
52,2.34,7030374219.00,2999367935.00,2199536504.00,682.00,1778.00,0.00,0.00,
53,2.35,7036945179.00,2999367949.00,2199536504.00,464.00,1680.00,0.00,0.00,
54,2.35,7036492981.00,2999376621.00,2199542840.00,454.00,1667.00,0.00,0.00,
*,0.32,84408175934.00,260746172022.00,246349000568.00,60324.00,152472.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999117702.00,2999425601.00,2199578832.00,442.00,1535.00,0.00,0.00,
38,2.00,6000687465.00,2999427018.00,2199579800.00,526.00,1765.00,0.00,0.00,
39,2.00,6003366611.00,2999425990.00,2199579096.00,438.00,1662.00,0.00,0.00,
40,2.01,6025034262.00,2999426737.00,2199579536.00,371.00,1759.00,0.00,0.00,
51,2.34,7029614918.00,2999431903.00,2199583408.00,304.00,1621.00,0.00,0.00,
52,2.34,7028962733.00,2999424746.00,2199578216.00,444.00,1653.00,0.00,0.00,
53,2.35,7034837380.00,2999424944.00,2199578304.00,431.00,1675.00,0.00,0.00,
