"Tx Port","Rx Port","Traffic Item","Ethernet II:Destination MAC Address","Tx Frames","Rx Frames","Frames Delta","Loss %","Tx Frame Rate","Rx Frame Rate","Tx L1 Rate (bps)","Rx L1 Rate (bps)","Rx Bytes","Tx Rate (Bps)","Rx Rate (Bps)","Tx Rate (bps)","Rx Rate (bps)","Tx Rate (Kbps)","Rx Rate (Kbps)","Tx Rate (Mbps)","Rx Rate (Mbps)","Cut-Through Avg Latency (ns)","Cut-Through Min Latency (ns)","Cut-Through Max Latency (ns)","First TimeStamp","Last TimeStamp"
"Ethernet - 001","Ethernet - 001","Traffic Item 1","00:00:00:01:00:03",44039250,44039186,64,0.000,734257.500,734284.500,3124999920.000,3125114832.000,22548063232,375939840.000,375953664.000,3007518720.000,3007629312.000,3007518.720,3007629.312,3007.519,3007.629,121097,71472,199857,"00:00:00.098","00:01:00.076"
"Ethernet - 001","Ethernet - 001","Traffic Item 1","00:00:00:01:00:05",44039250,44039161,89,0.000,734257.500,734264.000,3124999920.000,3125027584.000,22548050432,375939840.000,375943168.000,3007518720.000,3007545344.000,3007518.720,3007545.344,3007.519,3007.545,120830,71357,199100,"00:00:00.098","00:01:00.076"
"Ethernet - 001","Ethernet - 001","Traffic Item 2","00:00:00:01:00:03",44039250,44039186,64,0.000,734257.500,734284.500,3124999920.000,3125114832.000,22548063232,375939840.000,375953664.000,3007518720.000,3007629312.000,3007518.720,3007629.312,3007.519,3007.629,121857,71405,200425,"00:00:00.098","00:01:00.076"
"Ethernet - 001","Ethernet - 001","Traffic Item 2","00:00:00:01:00:05",44039250,44039161,89,0.000,734257.500,734264.500,3124999920.000,3125029712.000,22548050432,375939840.000,375943424.000,3007518720.000,3007547392.000,3007518.720,3007547.392,3007.519,3007.547,121149,72037,199402,"00:00:00.098","00:01:00.076"
"Ethernet - 001","Ethernet - 001","Traffic Item 3","00:00:00:01:00:03",44039251,44039187,64,0.000,734258.000,734285.000,3125002048.000,3125116960.000,22548063744,375940096.000,375953920.000,3007520768.000,3007631360.000,3007520.768,3007631.360,3007.521,3007.631,121372,70587,199615,"00:00:00.098","00:01:00.076"
"Ethernet - 001","Ethernet - 001","Traffic Item 3","00:00:00:01:00:05",44039250,44039160,90,0.000,734257.500,734264.000,3124999920.000,3125027584.000,22548049920,375939840.000,375943168.000,3007518720.000,3007545344.000,3007518.720,3007545.344,3007.519,3007.545,122225,72935,199255,"00:00:00.098","00:01:00.076"
"Ethernet - 001","Ethernet - 001","Traffic Item 4","00:00:00:01:00:03",44039250,44039186,64,0.000,734257.500,734284.500,3124999920.000,3125114832.000,22548063232,375939840.000,375953664.000,3007518720.000,3007629312.000,3007518.720,3007629.312,3007.519,3007.629,122753,72355,200637,"00:00:00.098","00:01:00.076"
"Ethernet - 001","Ethernet - 001","Traffic Item 4","00:00:00:01:00:05",44039250,44039161,89,0.000,734257.500,734264.500,3124999920.000,3125029712.000,22548050432,375939840.000,375943424.000,3007518720.000,3007547392.000,3007518.720,3007547.392,3007.519,3007.547,122038,72505,199912,"00:00:00.098","00:01:00.076"
