metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999998809375,2.200000837,2.19999734,2.20000157
metric_CPU utilization %,3.63111493625,3.6326154434999998,3.61691994,3.63269613
metric_CPU utilization% in kernel mode,0.021208926875000002,0.02267945999999987,0.00205087,0.66893484
metric_CPI,0.425601375625,0.5340930319999999,0.32196649,0.53663095
metric_kernel_CPI,1.2890271053125,1.6451091099999993,0.94679555,1.67755729
metric_IPC,2.4795210848437503,3.1048282645,1.86347804,3.10591328
metric_locks retired per instr,0.00012576421875,0.0005000065,1.9e-07,0.00130306
metric_L1D MPI (includes data+rfo w/ prefetches),0.017810599375,0.0376132135,3.5e-07,0.03762517
metric_L1D demand data read hits per instr,0.3064704375,0.3185505315,0.29524023,0.31857902
metric_L1-I code read misses (w/ prefetches) per instr,0.00044564484374999997,0.0016829769999999952,3.17e-06,0.00194901
metric_L2 demand data read hits per instr,0.00443737796875,0.0094255,1.1e-07,0.00942649
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.00670810984375,0.014300848,4.5e-07,0.01431441
metric_L2 demand data read MPI,0.00069871796875,0.0014422315000000002,2e-07,0.00145605
metric_L2 demand code MPI,1.5074218749999998e-05,5.000699999999995e-05,0.0,5.281e-05
metric_ITLB MPI,1.82646875e-05,0.00012461649999999987,2.3e-07,0.00026292
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,2.4999999999999996e-09,2e-08,0.0,5e-08
metric_DTLB 4KB page load MPI,5.15625e-09,1.8499999999999944e-08,0.0,2.1e-07
metric_DTLB 2MB large page load MPI,6.25e-10,0.0,0.0,3e-08
metric_DTLB 1GB large page load MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB store MPI,1.09375e-09,1e-08,0.0,1e-08
metric_DTLB load miss latency (in core clks),1370.0253347609375,6689.099999999987,0.0,7749.95
metric_DTLB store miss latency (in core clks),78.57886246953124,189.342741935,0.0,311.82608696
metric_ITLB miss latency (in core clks),31.0004418265625,50.537983654,19.58747381,53.40492847
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),60.11284275,62.1279504385,48.52011176,62.99218822
metric_% Uops delivered from legacy decode pipeline (MITE),31.75557740078125,38.25926401299999,27.48815904,43.76475799
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),13.347211239375,16.648342698,9.37439293,19.39764949
metric_TMA_....ICache_Misses(%),0.0874486603125,0.26861139499999986,0.00184239,0.28108306
metric_TMA_....ITLB_Misses(%),0.05042253453124999,0.018963426999999998,0.00604284,1.39709835
metric_TMA_....Branch_Resteers(%),0.38460882046875,1.2006202949999973,0.03719626,1.50920268
metric_TMA_......Mispredicts_Resteers(%),0.3144319590625,1.051370287499997,0.01406147,1.14348068
metric_TMA_......Clears_Resteers(%),0.03289000578125,0.07912674599999994,0.00906668,0.09853272
metric_TMA_......Unknown_Branches_Resteers(%),0.037326904375,0.2293313314999998,0.01049114,0.30701471
metric_TMA_....MITE(%),9.757035543125001,13.9094107825,5.24874469,16.21225988
metric_TMA_....DSB(%),3.31406414421875,4.027021939,2.37886618,4.03685608
metric_TMA_Bad_Speculation(%),1.61332548453125,3.3082120664999985,0.10598873,5.11555275
metric_TMA_..Branch_Mispredicts(%),1.4554697829687502,3.0946739674999972,0.06361097,4.82496198
metric_TMA_..Machine_Clears(%),0.1578557015625,0.35618878849999963,0.00514536,0.4450551
metric_TMA_Backend_Bound(%),19.511442426406248,32.397206591999996,6.49807494,37.58840731
metric_TMA_..Memory_Bound(%),6.226095998750001,12.345517437,0.70780948,14.55504219
metric_TMA_....L1_Bound(%),5.46125445359375,7.894107526499998,2.97295944,8.67529977
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.1202252309375,0.9313607654999982,1.79e-06,1.62920567
metric_TMA_....L2_Bound(%),0.70915401140625,1.4897145705,0.00014499,1.49728307
metric_TMA_....L3_Bound(%),0.85537936234375,1.753906785,0.00325684,1.7578975
metric_TMA_....MEM_Bound(%),0.21782229656250002,0.5071909954999999,0.00127339,0.51317269
metric_TMA_......MEM_Bandwidth(%),3.67890625e-06,4.317349999999975e-05,0.0,6.454e-05
metric_TMA_......MEM_Latency(%),0.31383904859375,0.7174200074999999,0.0014675,0.73694137
metric_TMA_....Store_Bound(%),2.493938076875,5.196230053,0.0,5.20476749
metric_TMA_..Core_Bound(%),13.2853464275,20.085208419,5.73480053,23.03336512
metric_TMA_....Ports_Utilization(%),23.4149410046875,24.703001830999998,21.30508255,27.87585942
metric_TMA_......Ports_Utilized_3m(%),59.638071175625,68.99696456699999,43.96715027,69.10155379
metric_TMA_Retiring(%),65.525772896875,76.856826047,50.57557107,76.89825652
metric_TMA_..Light_Operations(%),56.341961650624995,69.152877554,39.44918049,72.04071722
metric_TMA_....FP_Arith(%),0.1316594359375,0.21876299299999993,0.01981714,0.22757492
metric_TMA_......FP_Scalar(%),0.07251634734375001,0.134654355,0.00103513,0.15183425
metric_TMA_......FP_Vector(%),0.03489680203125,0.065932653,0.00037798,0.07569129
metric_TMA_..Heavy_Operations(%),9.1838112459375,11.931214969499996,4.85023043,13.39889964
