Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
*,0.14,35324163076.00,259172688137.00,246374035600.00,97600.00,238968.00,377232246.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,0.14,408270199.00,2999643175.00,2199738376.00,139.00,1241.00,4750.00,0.00,
38,0.14,408992256.00,2999641737.00,2199737232.00,139.00,1324.00,3918.00,0.00,
39,0.14,408969158.00,2999644830.00,2199739520.00,131.00,1332.00,2942.00,0.00,
40,0.14,408776427.00,2999643554.00,2199738552.00,130.00,1248.00,6052.00,0.00,
51,0.14,408723343.00,2999642137.00,2199737584.00,120.00,1293.00,3361.00,0.00,
52,0.14,408123811.00,2999642350.00,2199737760.00,123.00,1259.00,2953.00,0.00,
53,0.14,408454166.00,2999638803.00,2199735032.00,123.00,1306.00,4662.00,0.00,
54,0.14,408563801.00,2999643469.00,2199738552.00,116.00,1299.00,3711.00,0.00,
*,0.14,35403627193.00,259169822588.00,246371330128.00,31518.00,134152.00,3128127.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,0.82,2468928026.00,2999748025.00,2199815200.00,643.00,13454.00,776940.00,0.00,
38,0.82,2463317900.00,2999756528.00,2199821624.00,315.00,13801.00,808355.00,0.00,
39,0.82,2471083623.00,2999760305.00,2199824264.00,283.00,13084.00,816924.00,0.00,
40,0.82,2457700914.00,2999769564.00,2199831040.00,294.00,13832.00,815363.00,0.00,
51,0.98,2951181245.00,2999776461.00,2199836056.00,373.00,13688.00,754641.00,0.00,
52,0.98,2953835265.00,2999786426.00,2199843360.00,334.00,12597.00,756640.00,0.00,
53,0.99,2955160399.00,2999797758.00,2199851720.00,273.00,13602.00,757343.00,0.00,
54,0.98,2953085492.00,2999804545.00,2199856648.00,273.00,13236.00,773183.00,0.00,
*,0.21,53808795287.00,259178306731.00,246379247664.00,1072777.00,647659.00,1077221916.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.90,5685833776.00,2999723070.00,2199796896.00,4948.00,2569.00,19572.00,0.00,
38,1.89,5678200407.00,2999720390.00,2199794784.00,234.00,2126.00,35609.00,0.00,
39,1.90,5697917209.00,2999729112.00,2199801296.00,180.00,2270.00,20063.00,0.00,
40,1.89,5673882248.00,2999726907.00,2199799712.00,205.00,2260.00,32900.00,0.00,
51,2.34,7034179328.00,2999734402.00,2199805256.00,185.00,2327.00,9649.00,0.00,
52,2.34,7032115602.00,2999734837.00,2199805608.00,182.00,2334.00,11032.00,0.00,
53,2.35,7038822241.00,2999732584.00,2199803936.00,182.00,2446.00,12761.00,0.00,
54,2.34,7033487523.00,2999732729.00,2199804024.00,197.00,2156.00,14279.00,0.00,
*,0.32,82992898959.00,259177627236.00,246378743776.00,77322.00,167678.00,6342722.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.67,4999467414.00,2999776141.00,2199835880.00,450.00,18646.00,1455099.00,0.00,
38,1.66,4966076067.00,2999779016.00,2199837992.00,224.00,17856.00,1337989.00,0.00,
39,1.66,4993556494.00,2999773868.00,2199834208.00,152.00,18687.00,1483906.00,0.00,
40,1.66,4979612360.00,2999771622.00,2199832536.00,184.00,18939.00,1504336.00,0.00,
51,1.98,5949909811.00,2999775251.00,2199835176.00,236.00,18711.00,1008348.00,0.00,
52,1.98,5952110097.00,2999770662.00,2199831832.00,257.00,20656.00,1095801.00,0.00,
53,1.98,5952329750.00,2999773185.00,2199833680.00,258.00,20769.00,1109819.00,0.00,
54,1.98,5951260654.00,2999763894.00,2199826904.00,205.00,18741.00,1092619.00,0.00,
*,0.29,75774771566.00,259179791915.00,246380800160.00,30712.00,318080.00,16933406.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5977613032.00,2999726232.00,2199799184.00,282.00,1362.00,4779250.00,0.00,
38,1.95,5853247430.00,2999723206.00,2199796984.00,112.00,1478.00,3097732.00,0.00,
39,2.00,5989896971.00,2999724670.00,2199798040.00,120.00,1662.00,4538464.00,0.00,
40,2.00,5992684942.00,2999726415.00,2199799360.00,115.00,1679.00,4619101.00,0.00,
51,2.35,7035768412.00,2999725400.00,2199798568.00,124.00,1535.00,4396.00,0.00,
52,2.35,7034889505.00,2999723947.00,2199797512.00,118.00,1500.00,5636.00,0.00,
53,2.35,7037054249.00,2999723333.00,2199797072.00,125.00,1709.00,8242.00,0.00,
54,2.35,7036848722.00,2999728529.00,2199800856.00,120.00,1478.00,11436.00,0.00,
*,0.32,83953005078.00,259176482201.00,246377665600.00,26429.00,128749.00,18835679.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5979602106.00,2999710776.00,2199787920.00,323.00,1324.00,4795401.00,0.00,
38,1.95,5850459689.00,2999713328.00,2199789768.00,113.00,1407.00,3098525.00,0.00,
39,2.00,5989282248.00,2999714076.00,2199790384.00,123.00,1604.00,4569448.00,0.00,
40,2.00,5990736303.00,2999713503.00,2199789944.00,126.00,1542.00,4636125.00,0.00,
51,2.34,7031227394.00,2999711662.00,2199788536.00,123.00,1432.00,7274.00,0.00,
52,2.35,7034725150.00,2999714842.00,2199790912.00,123.00,1444.00,8562.00,0.00,
53,2.34,7032067367.00,2999711170.00,2199788184.00,127.00,1621.00,8777.00,0.00,
54,2.35,7038684693.00,2999712719.00,2199789328.00,119.00,1435.00,10436.00,0.00,
*,0.32,83947253459.00,259175505847.00,246376702968.00,29512.00,132101.00,18970007.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5979271775.00,2999849241.00,2199889472.00,358.00,1441.00,4800174.00,0.00,
38,1.95,5846937934.00,2999852681.00,2199892024.00,125.00,1537.00,3058914.00,0.00,
39,2.00,5986881401.00,2999847566.00,2199888152.00,128.00,1774.00,4584221.00,0.00,
40,2.00,5987845307.00,2999852192.00,2199891584.00,1084.00,3559.00,4624020.00,0.00,
51,2.35,7035717374.00,2999853076.00,2199892288.00,131.00,1685.00,7778.00,0.00,
52,2.34,7030927799.00,2999851819.00,2199891320.00,127.00,1744.00,8429.00,0.00,
53,2.35,7037606737.00,2999851495.00,2199891144.00,116.00,1804.00,9633.00,0.00,
54,2.35,7039757994.00,2999852377.00,2199891760.00,121.00,1660.00,13149.00,0.00,
*,0.32,83943678571.00,259186987365.00,246387629048.00,24008.00,129371.00,18842466.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5979522440.00,2999753719.00,2199819336.00,318.00,1307.00,4804247.00,0.00,
38,1.95,5846940200.00,2999747954.00,2199815112.00,122.00,1375.00,3031577.00,0.00,
39,2.00,5987687626.00,2999752865.00,2199818808.00,125.00,1629.00,4615650.00,0.00,
40,2.00,5992587645.00,2999749323.00,2199816168.00,133.00,1638.00,4639282.00,0.00,
51,2.35,7034841041.00,2999747312.00,2199814672.00,121.00,1482.00,5332.00,0.00,
52,2.34,7032511477.00,2999746140.00,2199813792.00,123.00,1562.00,6318.00,0.00,
53,2.34,7033779059.00,2999749435.00,2199816168.00,126.00,1663.00,10110.00,0.00,
54,2.35,7036273395.00,2999748204.00,2199815376.00,122.00,1458.00,11444.00,0.00,
*,0.32,83947763892.00,259178560932.00,246379621224.00,29109.00,134152.00,19098229.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5985074241.00,3002758760.00,2202023120.00,263.00,1318.00,4800915.00,0.00,
38,1.95,5860972031.00,3002760278.00,2202024264.00,114.00,1409.00,3029494.00,0.00,
39,2.00,5994337531.00,3002762028.00,2202025496.00,120.00,1567.00,4587516.00,0.00,
40,2.00,5993569704.00,3002765754.00,2202028224.00,128.00,1620.00,4611206.00,0.00,
51,2.34,7039627293.00,3002764957.00,2202027608.00,121.00,1402.00,4895.00,0.00,
52,2.34,7035469809.00,3002768060.00,2202029984.00,116.00,1566.00,4762.00,0.00,
53,2.34,7041347096.00,3002766830.00,2202029016.00,119.00,1630.00,8442.00,0.00,
54,2.35,7043579824.00,3002767141.00,2202029192.00,122.00,1430.00,10844.00,0.00,
*,0.32,84025356320.00,259438587306.00,246626800640.00,23273.00,129444.00,18837225.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5988413382.00,3002714621.00,2201990736.00,244.00,1359.00,4857608.00,0.00,
38,1.95,5852809036.00,3002717557.00,2201992848.00,123.00,1457.00,3022479.00,0.00,
39,1.99,5990404374.00,3002712714.00,2201989328.00,128.00,1652.00,4626893.00,0.00,
40,2.00,5996794498.00,3002710743.00,2201987920.00,193.00,2252.00,4626872.00,0.00,
51,2.35,7046878522.00,3002720005.00,2201994696.00,122.00,1492.00,8287.00,0.00,
52,2.34,7038655740.00,3002718903.00,2201993816.00,125.00,1579.00,8650.00,0.00,
53,2.35,7046644788.00,3002716356.00,2201992056.00,125.00,1686.00,8963.00,0.00,
54,2.35,7046292117.00,3002718669.00,2201993728.00,121.00,1501.00,13828.00,0.00,
*,0.32,84039303330.00,259435150948.00,246623526776.00,24905.00,133010.00,19024001.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5981524810.00,2999749393.00,2199816168.00,252.00,1318.00,4859325.00,0.00,
38,1.95,5848670945.00,2999748507.00,2199815552.00,126.00,1442.00,3079524.00,0.00,
39,2.00,5986788889.00,2999752755.00,2199818632.00,118.00,1611.00,4623078.00,0.00,
40,2.00,5988595516.00,2999751600.00,2199817840.00,120.00,1623.00,4620922.00,0.00,
51,2.35,7039933337.00,2999741803.00,2199810624.00,126.00,1496.00,5567.00,0.00,
52,2.34,7033091156.00,2999741457.00,2199810448.00,125.00,1464.00,6594.00,0.00,
53,2.35,7040004140.00,2999746062.00,2199813792.00,120.00,1648.00,9629.00,0.00,
54,2.35,7041131312.00,2999744484.00,2199812648.00,139.00,1453.00,11026.00,0.00,
*,0.32,83956118797.00,259177839415.00,246378951104.00,23762.00,130007.00,18956000.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5980155759.00,2999717590.00,2199792936.00,291.00,1301.00,4840527.00,0.00,
38,1.95,5852264604.00,2999717935.00,2199793200.00,116.00,1410.00,3020202.00,0.00,
39,2.00,5988924009.00,2999716055.00,2199791792.00,129.00,1545.00,4626832.00,0.00,
40,2.00,5989055084.00,2999715505.00,2199791352.00,128.00,1588.00,4625798.00,0.00,
51,2.34,7032172893.00,2999714752.00,2199790912.00,125.00,1462.00,6185.00,0.00,
52,2.34,7031146261.00,2999714478.00,2199790560.00,129.00,1456.00,7259.00,0.00,
53,2.35,7038297243.00,2999712870.00,2199789416.00,126.00,1630.00,10157.00,0.00,
54,2.35,7034972635.00,2999712181.00,2199788888.00,137.00,1439.00,11502.00,0.00,
*,0.32,83954632486.00,259175918884.00,246377108912.00,32016.00,135724.00,19048168.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5980673323.00,2999739438.00,2199808952.00,303.00,1300.00,4854725.00,0.00,
38,1.95,5848138514.00,2999738589.00,2199808248.00,126.00,1403.00,3022145.00,0.00,
39,2.00,5986972681.00,2999739997.00,2199809304.00,127.00,1578.00,4621241.00,0.00,
40,2.00,5987929589.00,2999740290.00,2199809480.00,127.00,1534.00,4655461.00,0.00,
51,2.35,7038955493.00,2999741552.00,2199810448.00,125.00,1458.00,4929.00,0.00,
52,2.34,7022983773.00,2999743071.00,2199811592.00,128.00,1464.00,6069.00,0.00,
53,2.35,7040072871.00,2999743874.00,2199812120.00,122.00,1658.00,9129.00,0.00,
54,2.34,7033350787.00,2999745823.00,2199813616.00,171.00,1535.00,12633.00,0.00,
*,0.32,83988474399.00,259178102700.00,246379175680.00,30723.00,147759.00,20224064.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.56,4674598641.00,2999771030.00,2199832096.00,82208.00,6442565.00,214000830.00,0.00,
38,1.91,5730386443.00,2999760471.00,2199824440.00,906.00,14080.00,4501036.00,0.00,
39,1.96,5870188601.00,2999752233.00,2199818368.00,768.00,15140.00,6217035.00,0.00,
40,1.96,5874884296.00,2999752946.00,2199818896.00,784.00,14769.00,6095574.00,0.00,
51,1.31,3937756188.00,2999754842.00,2199820392.00,256586.00,3747996.00,79277145.00,0.00,
52,2.30,6887619161.00,2999747277.00,2199814848.00,308.00,4976.00,107081.00,0.00,
53,2.30,6893558159.00,2999747505.00,2199814936.00,333.00,5111.00,135718.00,0.00,
54,2.30,6892421032.00,2999744038.00,2199812296.00,1905.00,4675.00,159712.00,0.00,
*,0.30,78806826775.00,259175720106.00,246376914520.00,405869.00,10461917.00,317697882.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.59,4774639826.00,2999762600.00,2199825848.00,79541.00,9776116.00,237376985.00,0.00,
38,1.93,5790588546.00,2999768811.00,2199830512.00,511.00,6339.00,3764973.00,0.00,
39,1.98,5925709010.00,2999772839.00,2199833416.00,473.00,6688.00,5368056.00,0.00,
40,1.98,5932288605.00,2999779630.00,2199838432.00,775.00,6480.00,5304422.00,0.00,
51,0.96,2870702512.00,2999767304.00,2199829368.00,489208.00,10068900.00,131810151.00,0.00,
52,2.32,6954969829.00,2999758684.00,2199822856.00,185.00,2134.00,5973.00,0.00,
53,2.32,6970377277.00,2999759239.00,2199823384.00,204.00,2262.00,10347.00,0.00,
54,2.32,6963156185.00,2999760677.00,2199824440.00,763.00,1976.00,20075.00,0.00,
*,0.30,78196427029.00,259180636151.00,246381596120.00,617200.00,20061084.00,388283803.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.65,4960745118.00,2999685549.00,2199769528.00,45548.00,10158984.00,234956008.00,0.00,
38,1.95,5848816534.00,2999669280.00,2199757384.00,132.00,1440.00,3036222.00,0.00,
39,2.00,5986336588.00,2999671472.00,2199759056.00,135.00,1578.00,4707243.00,0.00,
40,2.00,5991973714.00,2999662818.00,2199752720.00,142.00,1647.00,4621095.00,0.00,
51,0.98,2939406106.00,2999688772.00,2199771728.00,401308.00,11108350.00,129692032.00,0.00,
52,2.34,7031696322.00,2999687887.00,2199771112.00,135.00,1463.00,7538.00,0.00,
53,2.35,7038176314.00,2999685748.00,2199769528.00,149.00,1648.00,9301.00,0.00,
54,2.35,7037962079.00,2999689300.00,2199772168.00,128.00,1443.00,12165.00,0.00,
*,0.30,78834575367.00,259172846360.00,246374202536.00,474441.00,21426293.00,378824958.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.66,4966725390.00,2999700702.00,2199780528.00,40617.00,10158119.00,233747231.00,0.00,
38,1.95,5848144036.00,2999711056.00,2199788096.00,123.00,1419.00,3037052.00,0.00,
39,2.00,5988815403.00,2999706978.00,2199785104.00,124.00,1621.00,4706531.00,0.00,
40,2.00,5987827091.00,2999711051.00,2199788096.00,125.00,1576.00,4638190.00,0.00,
51,0.98,2946705422.00,2999706243.00,2199784576.00,365870.00,11167142.00,128519048.00,0.00,
52,2.34,7032750242.00,2999707265.00,2199785368.00,117.00,1462.00,6701.00,0.00,
53,2.35,7035872527.00,2999708674.00,2199786336.00,141.00,1640.00,9086.00,0.00,
54,2.35,7037358970.00,2999704847.00,2199783608.00,121.00,1430.00,10189.00,0.00,
*,0.30,78838926951.00,259175147852.00,246376370944.00,431008.00,21479424.00,376476123.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.67,5016138308.00,2999681033.00,2199766008.00,37256.00,10124243.00,228901805.00,0.00,
38,1.95,5850077743.00,2999671502.00,2199759056.00,126.00,1404.00,3044953.00,0.00,
39,2.00,5989703731.00,2999677185.00,2199763280.00,123.00,1580.00,4699659.00,0.00,
40,2.00,5984377950.00,2999673111.00,2199760288.00,132.00,1593.00,4636822.00,0.00,
51,0.98,2950914163.00,2999670383.00,2199758264.00,338505.00,11188194.00,127186966.00,0.00,
52,2.34,7030842846.00,2999672207.00,2199759584.00,129.00,1508.00,6701.00,0.00,
53,2.34,7034145126.00,2999668784.00,2199757120.00,161.00,1605.00,8737.00,0.00,
54,2.35,7035730651.00,2999670722.00,2199758528.00,132.00,1430.00,10419.00,0.00,
*,0.30,78897990814.00,259171795964.00,246373197752.00,400272.00,21467944.00,370329820.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.66,4984861876.00,3002681664.00,2201967416.00,36211.00,10173581.00,228972419.00,0.00,
38,1.95,5850253105.00,3002685021.00,2201969088.00,143.00,1421.00,3063698.00,0.00,
39,2.00,5994531525.00,3002678795.00,2201964424.00,134.00,1599.00,4707240.00,0.00,
40,2.00,5993365498.00,3002681621.00,2201966448.00,131.00,1555.00,4609643.00,0.00,
51,0.98,2956066841.00,3002688924.00,2201971728.00,317302.00,11200685.00,126114230.00,0.00,
52,2.34,7030652849.00,3002686216.00,2201969880.00,119.00,1509.00,5150.00,0.00,
53,2.35,7047424175.00,3002687279.00,2201970672.00,168.00,1621.00,7558.00,0.00,
54,2.34,7041004295.00,3002687982.00,2201971200.00,131.00,1445.00,10450.00,0.00,
*,0.30,78933192085.00,259431889254.00,246620421080.00,381368.00,21533029.00,369357124.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.66,4991143020.00,3002731043.00,2202002000.00,34525.00,10169525.00,227602331.00,0.00,
38,1.95,5853927971.00,3002734757.00,2202005432.00,119.00,1409.00,3024765.00,0.00,
39,2.00,5996667222.00,3002736152.00,2202006576.00,126.00,1519.00,4685253.00,0.00,
40,2.00,5993804791.00,3002735802.00,2202006312.00,122.00,1576.00,4610735.00,0.00,
51,0.99,2959523228.00,3002731958.00,2202003584.00,304350.00,11218621.00,125426455.00,0.00,
52,2.34,7035775390.00,3002732038.00,2202003496.00,128.00,1437.00,6613.00,0.00,
53,2.35,7044552873.00,3002730955.00,2202002704.00,158.00,1641.00,8195.00,0.00,
54,2.35,7044095717.00,3002729597.00,2202001648.00,129.00,1415.00,11420.00,0.00,
*,0.30,78957143858.00,259435724305.00,246624098600.00,364770.00,21544680.00,367185906.00,0.00,

Time elapsed: 999 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.66,4990825312.00,2999685934.00,2199769704.00,31812.00,10191651.00,226501905.00,0.00,
38,1.95,5852539417.00,2999679977.00,2199765304.00,113.00,1405.00,3028452.00,0.00,
39,2.00,5991136492.00,2999683775.00,2199768032.00,119.00,1559.00,4687480.00,0.00,
40,2.00,5985959447.00,2999684638.00,2199768736.00,117.00,1522.00,4614935.00,0.00,
51,0.99,2957247916.00,2999688326.00,2199771464.00,287928.00,11231756.00,124493981.00,0.00,
52,2.34,7031872415.00,2999686198.00,2199769880.00,128.00,1432.00,5149.00,0.00,
53,2.35,7037825338.00,2999690979.00,2199773400.00,145.00,1585.00,8531.00,0.00,
54,2.35,7035903024.00,2999690360.00,2199772960.00,112.00,1436.00,10293.00,0.00,
*,0.30,78882043971.00,259173452223.00,246374742592.00,344757.00,21575964.00,365068010.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
