time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.002167269,3.00000009,7.15988638,0.00508772,0.67396594,1.45456621,1.4837545,2.8e-07,7.057e-05,0.29219388,8.03e-06,2.28e-06,1.37e-06,4.4e-07,1e-08,4.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,367.57807309,0.0,23.13662022,0.0,0.0,56.36557167,38.67667698,100.0,0.0,0.0,24.34928892,0.00142497,0.00485385,0.04718971,0.03575566,0.00220336,0.00922715,15.04081062,4.05690681,0.02099934,0.01978042,0.00121892,0.01795495,0.00466052,18.51456589,0.0,0.0,0.00103031,0.00182719,0.00091765,0.0,0.00091082,5.608e-05,0.01329443,53.08270814,68.80594068,75.61175678,67.87493325,0.20331791,0.13565947,0.06757111,7.73682353
    10.003219922,3.00000007,7.17279942,0.00516093,0.65698403,1.48527665,1.522107,2.9e-07,3.6e-06,0.29235775,7.48e-06,2.42e-06,5.5e-07,2.5e-07,0.0,4.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,314.45454545,0.0,23.19219234,0.0,0.0,56.42340062,38.62173697,100.0,0.0,0.0,24.32097352,0.00136295,0.00465454,0.10903366,0.09725236,0.00257215,0.00920027,15.04222181,4.05527921,0.02104678,0.02050448,0.00054231,0.05687254,0.01475699,18.50738292,0.0,0.0,0.00103279,0.00184767,0.00084872,0.0,0.0008873,0.00016295,0.04211555,53.09374463,68.79075901,75.60110716,67.86529565,0.20339874,0.13571346,0.067598,7.73581151
    15.004218339,2.99999981,7.1726801,0.00508079,0.65687685,1.46080352,1.52235537,2.8e-07,4.08e-06,0.29216561,7.73e-06,2.27e-06,5.5e-07,2.6e-07,0.0,4.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,289.52834467,0.0,23.49190534,0.0,0.0,56.40647378,38.63682468,100.0,0.0,0.0,24.34613314,0.00137764,0.00466926,0.03763427,0.02610939,0.00209295,0.00943002,15.04043503,4.05513865,0.2846465,0.26352237,0.02112413,0.04024303,0.01045503,18.51514811,0.0,0.0,0.00104171,0.00157852,0.00086885,0.0,0.00099621,3.027e-05,0.02978799,53.02193664,68.81068894,75.32897733,65.40632792,0.20411457,0.1361914,0.0678361,9.92264941
    20.005222725,2.99999981,7.17281609,0.00516041,0.6571482,1.48728593,1.52172677,2.8e-07,3.59e-06,0.2921245,7.5e-06,2.37e-06,5.1e-07,2.4e-07,0.0,4.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,201.87942122,0.0,23.9693965,0.0,0.0,56.36080388,38.6817724,100.0,0.0,0.0,25.76750825,0.00138622,0.0045517,0.02457227,0.01297623,0.00200737,0.00958893,15.04810454,4.05870903,0.08512582,0.07372144,0.01140438,-1.41174644,-0.35811862,18.23996855,0.0,0.0,0.00103678,0.00192037,0.00085033,0.0,0.0009432,3.382e-05,-1.05362782,53.11229395,68.84815302,75.55911237,67.28598326,0.20362556,0.13586483,0.06767347,8.27312911
    25.006210487,3.00000001,7.17284705,0.00510216,0.65693375,1.47026671,1.52222351,2.9e-07,3.59e-06,0.29212479,8.01e-06,2.28e-06,5.2e-07,2.5e-07,0.0,4.3e-07,0.0,0.0,0.0,0.0,0.0,2e-08,272.14541833,40.06685633,23.79243718,0.0,0.0,56.38617625,38.65743856,100.0,0.0,0.0,26.69637886,0.00135438,0.00473152,0.02438062,0.01269347,0.00202382,0.00966332,15.05546197,4.06150473,0.02071514,0.01786654,0.0028486,-2.39363564,-0.59796014,18.06281379,0.0,0.0,0.00102419,0.00184441,0.00074523,0.0,0.00079595,3.247e-05,-1.7956755,53.1689875,68.85795967,75.67654164,67.93329916,0.20336903,0.13569355,0.06758808,7.74324248
    30.007161652,2.99999994,7.17249152,0.0050965,0.6886261,1.46035818,1.45216685,2.9e-07,0.00231275,0.29220485,7.36e-06,2.3e-06,6e-07,2.6e-07,0.0,4.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,623.145,0.0,23.59462741,0.0,0.0,56.41550506,38.62788259,100.0,0.0,0.0,26.45353854,0.00134285,0.00463751,0.04356707,0.0315989,0.00275141,0.00921583,15.05317201,3.76830291,0.02083483,0.01916599,0.00166884,-2.1878919,-0.55957323,18.117378,0.0,0.0,0.00101415,0.00198442,0.00065247,0.0,0.00095955,0.00011274,-1.62831867,52.21391439,68.8818027,75.71351853,67.97061715,0.24897757,0.13569037,0.06758664,7.74290138
    35.008123165,2.9999999,7.17250046,0.00624028,0.74340545,1.96324466,1.34516097,5.17e-06,0.00528879,0.29539145,0.0015041,0.00234855,0.00182411,0.00043009,2.944e-05,1.04e-06,0.0,3.5e-07,4e-08,0.0,0.0,1e-08,62.37133717,59.80030801,38.05351588,0.0,0.0,43.84017119,44.93695727,100.0,0.0,0.0,23.48182966,0.13640874,0.31981543,0.26873795,0.23472397,0.01791857,0.01609632,13.96711882,3.12682614,0.69403755,0.64481321,0.04922435,2.30928686,0.64261676,16.27275147,0.0,0.00013103,0.71326154,0.81652362,1.04828856,0.00352782,1.18384692,0.75657713,1.66667011,50.50721196,66.58431224,73.51484592,60.86591773,0.29298408,0.10910623,0.05430177,12.64892819
    40.009111283,3.00000003,7.17194719,0.00638105,0.7471778,2.01075552,1.33836953,5.34e-06,0.00534232,0.2954118,0.0015149,0.00231457,0.0018194,0.00042722,2.884e-05,7.6e-07,0.0,5e-08,7e-08,0.0,0.0,2e-08,162.05276226,44.59877529,37.39028072,0.0,0.0,44.0750386,44.88497215,100.0,0.0,0.0,23.29267104,0.14679748,0.37357467,0.33360211,0.2909631,0.02563321,0.01700589,13.92496447,3.12211817,0.87863955,0.80750051,0.07113904,2.87677463,0.82027598,16.38039151,0.0,0.00015205,0.66623459,0.75021952,1.55432074,0.01614677,1.69217447,1.00326659,2.05649865,50.25169858,66.05109237,72.95191478,60.55602198,0.28776994,0.10962367,0.05455929,12.3958928
    45.010076586,3.00000006,7.17297257,0.00638157,0.78333691,2.09232167,1.27658992,0.00010831,0.00596465,0.29479685,0.00189579,0.00264337,0.00194854,0.00047571,2.867e-05,7e-07,0.0,5e-08,6e-08,0.0,0.0,2e-08,120.64389422,52.13653001,41.16469816,0.0,0.0,41.42469464,47.52130624,100.0,0.0,0.0,24.7428663,0.18924087,0.51316169,0.42924079,0.37165143,0.04218301,0.01540409,14.25593073,2.86624552,1.22956083,1.10422911,0.12533172,4.85613362,1.57927622,18.4088507,0.0,0.00449758,0.50429162,1.63041696,1.69167889,0.04818798,2.08606762,1.32316446,3.2768574,47.27867151,63.79421951,69.17143925,57.49676219,0.27260017,0.10382982,0.05165415,11.67467706
    50.011068703,2.99999989,7.17255792,0.0061041,0.78427349,2.07418488,1.27506542,0.00020793,0.00597738,0.2945328,0.00230767,0.00263218,0.00205729,0.00052919,2.786e-05,5.485e-05,0.0,7e-08,5e-08,0.0,0.0,2e-08,140.48497336,79.05938812,19.88065743,0.0,0.0,41.16954989,47.83736137,100.0,0.0,0.0,24.74998315,0.19494016,0.65352854,0.42918072,0.37416303,0.0398733,0.01514545,14.28421309,2.86633417,1.26918277,1.14695557,0.1222272,4.80368609,1.5662965,17.99266612,0.0,0.00950963,0.57036312,1.85359252,1.84931343,0.04789862,2.02649062,1.3558303,3.23738959,47.29536005,62.50038131,69.17714799,57.5996289,0.2692117,0.1007515,0.05011651,11.57751909
