time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000700952,2.19999901,3.61333018,0.00303556,0.38341293,1.09244547,2.60815408,1.9e-07,0.00012059,0.29541035,3.18e-06,3.4e-07,4.9e-07,2.2e-07,0.0,4.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57530587,0.0,0.0,62.20805458,32.92715304,100.0,0.0,0.0,15.97760192,0.00184367,0.00950713,0.12836373,0.10485439,0.00862055,0.01486586,13.76828074,4.01555391,0.09451966,0.08733912,0.00718054,6.9521722,0.72570868,2.81019094,0.0,0.0006742,0.00026492,0.0031997,0.00134193,0.0,0.00150548,4.673e-05,6.22646352,24.13910621,69.20886512,76.97574732,69.22856491,0.19310848,0.12882798,0.06422225,7.74718241
    10.001401837,2.19999995,3.63226372,0.00324675,0.32214318,1.16105681,3.10420974,1.9e-07,7.5e-07,0.29538443,3.43e-06,3e-07,4.9e-07,2.2e-07,0.0,4.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.64948168,0.0,0.0,61.73868716,33.38805656,100.0,0.0,0.0,16.01073132,0.00205405,0.00895539,0.23604107,0.21180038,0.00899631,0.01519319,13.85226689,4.02186721,0.1229779,0.11796719,0.00501071,7.45437069,0.78143302,2.81874926,0.0,0.00068511,0.00031937,0.00344798,0.00138176,0.0,0.00147477,0.0,6.67293767,24.06051087,69.12529811,76.40821679,68.47732698,0.19451147,0.12976456,0.0646891,7.93088981
    15.002078164,2.19999991,3.6302976,0.00323993,0.32206779,1.16019584,3.10493639,1.9e-07,2.41e-06,0.29537809,3.55e-06,2.8e-07,6.5e-07,2.4e-07,0.0,4.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68294705,0.0,0.0,62.01355581,33.11306429,100.0,0.0,0.0,15.9942712,0.00187277,0.00919964,0.0362319,0.01380963,0.00732841,0.01509384,13.8356541,4.02582961,0.78728716,0.51434023,0.27294694,19.52486397,2.17070708,2.74829618,0.0,0.00068729,0.00023055,0.00317229,0.00147568,0.0,0.00159958,0.0,17.35415689,21.88382857,69.13506288,63.60316363,51.67769448,0.23490808,0.15672905,0.07813119,11.92546915
    20.002707781,2.20000078,3.63217667,0.00324821,0.32138121,1.15755792,3.1115696,1.9e-07,8.7e-07,0.29537853,3.34e-06,3e-07,5.1e-07,2.1e-07,0.0,4.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59581849,0.0,0.0,61.99044481,33.14172154,100.0,0.0,0.0,15.86565176,0.00191803,0.00934111,0.0371561,0.01377023,0.00831967,0.01506545,13.78628748,4.01271454,0.53142532,0.33127568,0.20014964,15.13692296,1.63809701,2.76759387,0.0,0.00068946,0.00024483,0.0034519,0.0014944,0.0,0.00159385,0.0,13.49882595,22.76046816,69.24011194,68.41123722,58.03283717,0.21803147,0.14546419,0.07251575,10.37840005
    25.003352349,2.19999985,3.63002721,0.0032513,0.32157745,1.16286831,3.10967074,1.9e-07,2.36e-06,0.29537875,3.29e-06,3e-07,5e-07,2.2e-07,0.0,4.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46280354,0.0,0.0,62.18705863,32.94520567,100.0,0.0,0.0,17.0052193,0.00194442,0.00928599,0.03699756,0.01369218,0.00806794,0.01523768,13.77637399,4.02386821,0.09265433,0.05830114,0.03435318,6.16296911,0.76159252,4.06997988,0.0,0.00068078,0.00026946,0.0032458,0.00138703,0.0,0.00172422,9.61e-06,5.40137659,25.25911418,69.34586216,76.78433459,69.03795102,0.19343674,0.12904725,0.06433143,7.74638358
    30.003962960,2.20000015,3.63177894,0.00270023,0.40603079,1.28213867,2.46286739,9.494e-05,0.01323533,0.29539399,0.00054591,3e-07,0.00436444,0.00037034,3.84e-05,4.7e-07,0.0,0.0,1e-08,0.0,0.0,1.3e-07,0.0,72.52553329,20.37538936,0.0,0.0,57.80681663,32.85839477,100.0,0.0,0.0,15.84944041,0.21513784,0.01318511,0.32631266,0.01366832,0.00771686,0.30492653,10.74575025,3.52711228,0.09608824,0.06141472,0.03467351,7.23896839,0.67109167,2.74898198,0.0,0.00408736,0.00027565,0.00353502,0.00139222,0.0,0.05723837,0.00016241,6.56787672,26.47088733,60.37550423,76.81555272,71.93710572,0.16138484,0.06522234,0.03245333,4.87844701
    35.004622871,2.2000006,3.63136912,0.00210637,0.5496782,1.50220641,1.81924624,0.00036228,0.03585458,0.32553108,0.00132163,0.00909133,0.01170114,0.0009611,9.394e-05,2.2e-07,0.0,3e-08,3e-08,0.0,0.0,5e-08,562.97541576,138.70632319,90.57940199,0.0,0.0,53.41183206,32.08540338,100.0,0.0,0.0,16.21756356,0.40410425,0.01513035,1.60342831,1.20212814,0.02820561,0.37309773,7.58201626,3.03510328,6.35877417,6.21299817,0.145776,22.8533643,7.17132823,7.2957144,0.0,0.06754456,1.07153528,2.4647465,0.04470236,0.0,0.05864036,2.37541677,15.68203607,25.7716089,50.7354767,54.57022765,42.72547554,0.11673426,0.00174642,0.0006994,11.84475211
    40.005238227,2.20000004,3.63109229,0.00185358,0.54749354,1.32204429,1.82650557,0.00050254,0.03618253,0.32403099,0.00122502,0.00933044,0.01136231,0.00090369,7.159e-05,9.9e-07,0.0,3e-08,4e-08,0.0,0.0,4e-08,735.13629032,157.12962963,100.31975318,0.0,0.0,54.05120869,31.3987129,100.0,0.0,0.0,15.83827916,0.39801997,0.02494719,1.43067363,1.04379541,0.03127661,0.35560062,7.28832324,3.05260737,5.84041238,5.67049979,0.16991259,24.01131795,8.07970695,8.49681556,0.0,0.08533706,0.8815047,2.23301004,0.03346154,0.0,0.01752749,2.89824072,15.931611,24.46247795,50.06765445,54.3099424,42.60321607,0.11684821,0.00168214,0.00066668,11.70672633
    45.005861361,2.19999976,3.63155252,0.00189056,0.55436317,1.34704732,1.80387164,0.00044902,0.03529704,0.32433026,0.0013696,0.0092858,0.01127145,0.00089807,8.924e-05,0.00021548,0.0,3e-08,3e-08,0.0,0.0,4e-08,1278.81992687,151.84165572,20.055555,0.0,0.0,53.60476243,31.75194487,100.0,0.0,0.0,16.36371559,0.40510101,0.01172276,1.78648895,1.25307722,0.02949205,0.50461121,7.44538307,3.08715398,7.02694321,6.86536211,0.16158111,22.74048954,7.41092213,7.24329828,0.0,0.0846521,1.06474045,2.71158852,0.01187161,0.0,0.01677413,2.81892331,15.32956741,24.34096205,50.24566554,53.86889863,42.31284174,0.11329722,0.00176005,0.00070377,11.55605689
    50.006459903,2.2000001,3.6309709,0.00187452,0.5541907,1.33743816,1.80443304,0.00066134,0.03525435,0.32433403,0.00134483,0.00923951,0.01130515,0.00089885,9.079e-05,3e-07,0.0,9e-08,2e-08,0.0,0.0,4e-08,297.96346051,151.37316068,107.10905436,0.0,0.0,53.48367157,31.90674204,100.0,0.0,0.0,16.37319453,0.40223463,0.01280751,1.75207593,1.25065669,0.02940573,0.47266001,7.49973782,3.08536045,6.964366,6.80437982,0.15998617,22.92283722,7.55399027,7.08015677,0.0,0.1267834,1.12874829,2.87913907,0.011299,2.017e-05,0.01791823,2.88879955,15.36884695,24.36740197,50.24299557,53.73908789,42.21129448,0.11266762,0.00174728,0.00069725,11.52779341
