Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000861716.00,2999593407.00,2199701768.00,595.00,1493.00,0.00,0.00,
38,2.00,6007534732.00,2999582806.00,2199694112.00,444.00,1807.00,0.00,0.00,
39,2.00,5999537176.00,2999582642.00,2199693936.00,654.00,1936.00,0.00,0.00,
40,2.00,5997704525.00,2999583432.00,2199694552.00,505.00,1975.00,0.00,0.00,
51,2.34,7031497804.00,2999585613.00,2199696136.00,443.00,1639.00,0.00,0.00,
52,2.34,7028210401.00,2999574628.00,2199688040.00,512.00,1947.00,0.00,0.00,
53,2.35,7038340362.00,2999586695.00,2199696928.00,511.00,1679.00,0.00,0.00,
54,2.34,7032486266.00,2999582266.00,2199693760.00,605.00,1736.00,0.00,0.00,
*,0.32,84369894722.00,260764811271.00,246366778240.00,60560.00,150500.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006188408.00,3000187061.00,2200137192.00,472.00,1558.00,0.00,0.00,
38,2.00,6003983591.00,3000188193.00,2200137984.00,575.00,1811.00,0.00,0.00,
39,2.00,6009840137.00,3000192056.00,2200140800.00,448.00,1877.00,0.00,0.00,
40,2.00,6010034018.00,3000194245.00,2200142472.00,502.00,1862.00,0.00,0.00,
51,2.34,7034140498.00,3000189892.00,2200139216.00,560.00,1613.00,0.00,0.00,
52,2.35,7038312053.00,3000192211.00,2200140976.00,477.00,1945.00,0.00,0.00,
53,2.35,7038586954.00,3000181054.00,2200132792.00,561.00,1607.00,0.00,0.00,
54,2.34,7030700035.00,3000180633.00,2200132440.00,398.00,1671.00,0.00,0.00,
*,0.32,84415743256.00,260815916090.00,246415026616.00,59644.00,150128.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005313000.00,3000120291.00,2200088264.00,517.00,1500.00,0.00,0.00,
38,2.00,6005874566.00,3000120898.00,2200088704.00,516.00,1783.00,0.00,0.00,
39,2.00,5999912500.00,3000115071.00,2200084392.00,303.00,1919.00,0.00,0.00,
40,2.00,6008390565.00,3000109375.00,2200080168.00,665.00,1922.00,0.00,0.00,
51,2.34,7030862746.00,3000103803.00,2200076120.00,611.00,1674.00,0.00,0.00,
52,2.34,7031777349.00,3000111825.00,2200082016.00,403.00,1924.00,0.00,0.00,
53,2.35,7044960656.00,3000111941.00,2200082104.00,428.00,1618.00,0.00,0.00,
54,2.34,7033079061.00,3000114103.00,2200083600.00,479.00,1653.00,0.00,0.00,
*,0.32,84392305028.00,260809367542.00,246408866440.00,70272.00,150763.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999258173.00,2999246402.00,2199447360.00,643.00,1557.00,0.00,0.00,
38,2.00,6004602957.00,2999242733.00,2199444632.00,505.00,1805.00,0.00,0.00,
39,2.00,5999772024.00,2999268928.00,2199463904.00,462.00,2015.00,0.00,0.00,
40,2.00,5993719395.00,2999271805.00,2199466016.00,544.00,1961.00,0.00,0.00,
51,2.35,7035101767.00,2999269919.00,2199464608.00,465.00,1670.00,0.00,0.00,
52,2.34,7031402395.00,2999264224.00,2199460384.00,488.00,1962.00,0.00,0.00,
53,2.35,7037632596.00,2999272951.00,2199466808.00,519.00,1675.00,0.00,0.00,
54,2.34,7032241231.00,2999272383.00,2199466456.00,454.00,1733.00,0.00,0.00,
*,0.32,84364379524.00,260736209916.00,246339652592.00,62977.00,152306.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002214398.00,2999962532.00,2199972456.00,416.00,1526.00,0.00,0.00,
38,2.00,6001787691.00,2999969930.00,2199977912.00,349.00,1871.00,0.00,0.00,
39,2.00,6005420062.00,2999947749.00,2199961720.00,567.00,2314.00,0.00,0.00,
40,2.00,6001163335.00,2999952290.00,2199964976.00,423.00,1992.00,0.00,0.00,
51,2.34,7033764233.00,2999971904.00,2199979408.00,397.00,1739.00,0.00,0.00,
52,2.34,7034240165.00,2999971412.00,2199979056.00,394.00,1742.00,0.00,0.00,
53,2.35,7041580796.00,2999971679.00,2199979232.00,670.00,1686.00,0.00,0.00,
54,2.35,7038342983.00,2999984658.00,2199988736.00,391.00,1757.00,0.00,0.00,
*,0.32,84448779778.00,260801111438.00,246401021152.00,70845.00,177266.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005563803.00,2999625352.00,2199725264.00,640.00,1537.00,0.00,0.00,
38,2.00,6006239893.00,2999616670.00,2199718928.00,481.00,1775.00,0.00,0.00,
39,2.00,6010947307.00,2999612584.00,2199715848.00,557.00,1756.00,0.00,0.00,
40,2.00,6005280500.00,2999607799.00,2199712416.00,471.00,1791.00,0.00,0.00,
51,2.35,7035207866.00,2999590049.00,2199699392.00,466.00,1541.00,0.00,0.00,
52,2.35,7035756523.00,2999601461.00,2199707752.00,543.00,1798.00,0.00,0.00,
53,2.35,7040246772.00,2999589318.00,2199698776.00,595.00,1651.00,0.00,0.00,
54,2.34,7033263139.00,2999580534.00,2199692440.00,388.00,1610.00,0.00,0.00,
*,0.32,84409124128.00,260761980333.00,246364222456.00,57908.00,151040.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007854737.00,3000201697.00,2200147928.00,686.00,1542.00,0.00,0.00,
38,2.00,6006365756.00,3000222071.00,2200162888.00,575.00,1762.00,0.00,0.00,
39,2.00,5991782567.00,3000220718.00,2200161832.00,412.00,1863.00,0.00,0.00,
40,2.00,6004338884.00,3000223055.00,2200163592.00,497.00,1983.00,0.00,0.00,
51,2.34,7030676729.00,3000219800.00,2200161128.00,514.00,1679.00,0.00,0.00,
52,2.34,7033029101.00,3000204597.00,2200150040.00,684.00,2107.00,0.00,0.00,
53,2.35,7036799039.00,3000207431.00,2200152152.00,568.00,1612.00,0.00,0.00,
54,2.34,7028764838.00,3000202209.00,2200148280.00,536.00,1630.00,0.00,0.00,
*,0.32,84395604837.00,260820833911.00,246419496576.00,87744.00,169455.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001851531.00,2999853051.00,2199892288.00,766.00,1533.00,0.00,0.00,
38,2.00,5996714682.00,2999836341.00,2199879968.00,474.00,1833.00,0.00,0.00,
39,2.00,5999411018.00,2999839394.00,2199882256.00,412.00,1880.00,0.00,0.00,
40,2.00,5998688145.00,2999836096.00,2199879792.00,300.00,1985.00,0.00,0.00,
51,2.34,7032524364.00,2999833654.00,2199878032.00,513.00,1686.00,0.00,0.00,
52,2.35,7038253693.00,2999838377.00,2199881464.00,756.00,2051.00,0.00,0.00,
53,2.35,7042447945.00,2999836758.00,2199880320.00,536.00,1657.00,0.00,0.00,
54,2.34,7033180624.00,2999857563.00,2199895544.00,373.00,1756.00,0.00,0.00,
*,0.32,84383599598.00,260786835108.00,246387642160.00,60857.00,157701.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002980184.00,3000250156.00,2200183392.00,509.00,1495.00,0.00,0.00,
38,2.00,6011464736.00,3000261099.00,2200191400.00,531.00,1696.00,0.00,0.00,
39,2.01,6016263208.00,3000263871.00,2200193512.00,488.00,1863.00,0.00,0.00,
40,2.00,6007684828.00,3000269779.00,2200197824.00,497.00,1992.00,0.00,0.00,
51,2.34,7035269053.00,3000272330.00,2200199672.00,513.00,1683.00,0.00,0.00,
52,2.34,7034840005.00,3000282959.00,2200207504.00,234.00,1844.00,0.00,0.00,
53,2.35,7039352464.00,3000290225.00,2200212784.00,431.00,1636.00,0.00,0.00,
54,2.34,7032291059.00,3000273710.00,2200200728.00,427.00,1765.00,0.00,0.00,
*,0.32,84424173864.00,260822318740.00,246421037280.00,65414.00,159394.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005169608.00,3000147661.00,2200108328.00,708.00,1505.00,0.00,0.00,
38,2.00,6004284452.00,3000135151.00,2200099176.00,631.00,1789.00,0.00,0.00,
39,2.00,6009008385.00,3000129240.00,2200094776.00,428.00,1772.00,0.00,0.00,
40,2.00,5998952946.00,3000126485.00,2200092752.00,565.00,1787.00,0.00,0.00,
51,2.35,7037686472.00,3000130649.00,2200095832.00,416.00,1515.00,0.00,0.00,
52,2.34,7032210638.00,3000114829.00,2200084216.00,521.00,1781.00,0.00,0.00,
53,2.35,7044749765.00,3000117741.00,2200086328.00,553.00,1678.00,0.00,0.00,
54,2.34,7034273936.00,3000112019.00,2200082104.00,625.00,1584.00,0.00,0.00,
*,0.32,84399373016.00,260809302364.00,246408860368.00,60938.00,150908.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001586201.00,3000020296.00,2200014872.00,677.00,1509.00,0.00,0.00,
38,2.00,6005316458.00,3000022058.00,2200016192.00,448.00,1698.00,0.00,0.00,
39,2.00,6003930864.00,3000020013.00,2200014696.00,555.00,1773.00,0.00,0.00,
40,2.00,6002522211.00,3000015639.00,2200011440.00,530.00,1936.00,0.00,0.00,
51,2.34,7033667552.00,3000014461.00,2200010648.00,708.00,1636.00,0.00,0.00,
52,2.34,7033387581.00,3000017223.00,2200012584.00,408.00,2062.00,0.00,0.00,
53,2.35,7038297101.00,3000007005.00,2200005192.00,357.00,1724.00,0.00,0.00,
54,2.34,7032119287.00,3000020446.00,2200014960.00,572.00,1620.00,0.00,0.00,
*,0.32,84387356200.00,260802225462.00,246402151160.00,59898.00,152730.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009031330.00,2999404810.00,2199563520.00,562.00,1448.00,0.00,0.00,
38,2.00,6000947324.00,2999403206.00,2199562288.00,535.00,1824.00,0.00,0.00,
39,2.00,6006677389.00,2999404351.00,2199563168.00,500.00,1858.00,0.00,0.00,
40,2.00,5996187767.00,2999404671.00,2199563432.00,479.00,1930.00,0.00,0.00,
51,2.35,7033655368.00,2999406857.00,2199565016.00,532.00,1696.00,0.00,0.00,
52,2.35,7034484367.00,2999404299.00,2199563168.00,294.00,1805.00,0.00,0.00,
53,2.35,7041739481.00,2999407743.00,2199565632.00,449.00,1750.00,0.00,0.00,
54,2.34,7032881812.00,2999397337.00,2199558064.00,645.00,1675.00,0.00,0.00,
*,0.32,84393066464.00,260749797188.00,246352432656.00,59263.00,151721.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005879606.00,3002288032.00,2201677896.00,648.00,1505.00,0.00,0.00,
38,2.00,6013452996.00,3002284228.00,2201675168.00,520.00,1742.00,0.00,0.00,
39,2.00,6016105848.00,3002290036.00,2201679392.00,405.00,1927.00,0.00,0.00,
40,2.00,6006088252.00,3002290140.00,2201679480.00,324.00,2391.00,0.00,0.00,
51,2.34,7039212129.00,3002281744.00,2201673232.00,520.00,1740.00,0.00,0.00,
52,2.35,7040775631.00,3002288426.00,2201678160.00,473.00,1856.00,0.00,0.00,
53,2.35,7040521446.00,3002285301.00,2201675872.00,433.00,1842.00,0.00,0.00,
54,2.34,7035876032.00,3002282814.00,2201674112.00,530.00,1817.00,0.00,0.00,
*,0.32,84462956774.00,260998376904.00,246587519376.00,57404.00,152253.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000463685.00,3000115167.00,2200084392.00,849.00,1504.00,0.00,0.00,
38,2.00,6000634597.00,3000117856.00,2200086416.00,578.00,1751.00,0.00,0.00,
39,2.00,6006336461.00,3000111689.00,2200081840.00,519.00,1781.00,0.00,0.00,
40,2.00,6003377496.00,3000117510.00,2200086152.00,414.00,2025.00,0.00,0.00,
51,2.34,7034290027.00,3000125927.00,2200092400.00,426.00,1634.00,0.00,0.00,
52,2.34,7029997567.00,3000122951.00,2200090200.00,603.00,1978.00,0.00,0.00,
53,2.35,7039221283.00,3000123153.00,2200090288.00,581.00,1728.00,0.00,0.00,
54,2.35,7036352236.00,3000125057.00,2200091696.00,485.00,1686.00,0.00,0.00,
*,0.32,84400324823.00,260811751943.00,246411007744.00,69142.00,168009.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006938135.00,3000335966.00,2200246400.00,738.00,1589.00,0.00,0.00,
38,2.00,6006775987.00,3000334484.00,2200245256.00,534.00,1702.00,0.00,0.00,
39,2.00,6002673359.00,3000338318.00,2200248160.00,512.00,1905.00,0.00,0.00,
40,2.00,6004343255.00,3000333868.00,2200244816.00,431.00,1956.00,0.00,0.00,
51,2.34,7032707612.00,3000336842.00,2200247016.00,556.00,1646.00,0.00,0.00,
52,2.35,7038885904.00,3000340086.00,2200249392.00,508.00,2092.00,0.00,0.00,
53,2.35,7044701788.00,3000360670.00,2200264528.00,607.00,1657.00,0.00,0.00,
54,2.34,7035626123.00,3000371430.00,2200272360.00,637.00,1749.00,0.00,0.00,
*,0.32,84472709674.00,260827496929.00,246426085224.00,64410.00,181380.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004083479.00,3002323459.00,2201703944.00,693.00,1532.00,0.00,0.00,
38,2.00,6011384724.00,3002326394.00,2201706056.00,503.00,1776.00,0.00,0.00,
39,2.00,6010201171.00,3002323706.00,2201704032.00,303.00,1802.00,0.00,0.00,
40,2.00,6012641120.00,3002321649.00,2201702536.00,510.00,2006.00,0.00,0.00,
51,2.35,7040802899.00,3002317718.00,2201699632.00,503.00,1628.00,0.00,0.00,
52,2.34,7035401726.00,3002315734.00,2201698224.00,581.00,2076.00,0.00,0.00,
53,2.35,7046338095.00,3002294822.00,2201682912.00,558.00,1774.00,0.00,0.00,
54,2.35,7041029668.00,3002284678.00,2201675432.00,305.00,1656.00,0.00,0.00,
*,0.32,84467827575.00,261001387085.00,246590304664.00,57294.00,159344.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999788559.00,2999668144.00,2199756592.00,577.00,1541.00,0.00,0.00,
38,2.00,5995527824.00,2999667215.00,2199755976.00,564.00,1656.00,0.00,0.00,
39,2.00,6003984933.00,2999671579.00,2199759144.00,351.00,1758.00,0.00,0.00,
40,2.00,6006827356.00,2999677170.00,2199763280.00,452.00,1966.00,0.00,0.00,
51,2.34,7031776551.00,2999683407.00,2199767856.00,647.00,1620.00,0.00,0.00,
52,2.34,7031783112.00,2999682871.00,2199767416.00,515.00,1795.00,0.00,0.00,
53,2.35,7039265519.00,2999680490.00,2199765656.00,674.00,1644.00,0.00,0.00,
54,2.34,7032356605.00,2999689432.00,2199772256.00,568.00,1692.00,0.00,0.00,
*,0.32,84372403577.00,260771184720.00,246372640712.00,60887.00,147754.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5998523236.00,2999849960.00,2199890000.00,693.00,1527.00,0.00,0.00,
38,2.00,6006729111.00,2999849254.00,2199889384.00,617.00,1766.00,0.00,0.00,
39,2.00,6001219744.00,2999845270.00,2199886568.00,408.00,1930.00,0.00,0.00,
40,2.00,6005042258.00,2999847379.00,2199888064.00,348.00,1887.00,0.00,0.00,
51,2.34,7027782311.00,2999846422.00,2199887360.00,635.00,1677.00,0.00,0.00,
52,2.34,7030897968.00,2999899997.00,2199926608.00,524.00,1907.00,0.00,0.00,
53,2.35,7044096350.00,2999905101.00,2199930392.00,390.00,1702.00,0.00,0.00,
