metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.2000001465000003,2.2000022615,2.19999851,2.20000229
metric_CPU utilization %,8.987873939,8.9892522885,8.97950003,8.98946639
metric_CPU utilization% in kernel mode,0.0251953855,0.02791278850000021,0.00898502,0.30722074
metric_CPI,0.3918496995,0.4405420665,0.32384744,0.44059558
metric_kernel_CPI,1.6776374745000002,2.0729994255,0.95364569,2.08442841
metric_IPC,2.6021406904999997,3.086368861,2.26965508,3.08787368
metric_locks retired per instr,0.0001849965,0.00031276400000000015,1.9e-07,0.00049391
metric_L1D MPI (includes data+rfo w/ prefetches),0.012849262000000004,0.0220510395,9.3e-07,0.0221352
metric_L1D demand data read hits per instr,0.3168129875,0.3394615405,0.28302556,0.33946478
metric_L1-I code read misses (w/ prefetches) per instr,0.0024795165,0.004356259,4.31e-06,0.00439975
metric_L2 demand data read hits per instr,0.003999214,0.006787783499999999,4.4e-07,0.00683915
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0053461505,0.0091006725,6.4e-07,0.00910623
metric_L2 demand data read MPI,0.000713195,0.0012650995000000002,2.3e-07,0.00126642
metric_L2 demand code MPI,5.1337499999999994e-05,8.932650000000001e-05,0.0,9.021e-05
metric_ITLB MPI,9.503999999999999e-06,6.348650000000002e-05,1.06e-06,8.242e-05
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,2.35e-08,5.05e-08,0.0,6e-08
metric_DTLB 4KB page load MPI,2.7999999999999996e-08,5.150000000000002e-08,0.0,8e-08
metric_DTLB 2MB large page load MPI,1e-09,1.0000000000000143e-09,0.0,2e-08
metric_DTLB 1GB large page load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB store MPI,7.000000000000001e-09,3.400000000000005e-08,0.0,1.1e-07
metric_DTLB load miss latency (in core clks),407.4275872365,809.5602860740005,0.0,1491.35
metric_DTLB store miss latency (in core clks),121.68406836249999,370.61037355999997,0.0,378.72413793
metric_ITLB miss latency (in core clks),34.393763873,52.563291423,19.86692612,52.76858724
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),47.913906796,65.8512147685,33.77110586,65.88036834
metric_% Uops delivered from legacy decode pipeline (MITE),46.67434773800001,60.852249232,26.8316808,60.92564589
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),14.701989911999998,16.4192251415,12.26532934,16.55846154
metric_TMA_....ICache_Misses(%),0.301831697,0.515802099,0.00251937,0.51647278
metric_TMA_....ITLB_Misses(%),0.100891361,0.6719886170000001,0.01809113,0.88138965
metric_TMA_....Branch_Resteers(%),0.5841341869999999,0.945027919,0.06056782,1.00646079
metric_TMA_......Mispredicts_Resteers(%),0.48779142750000004,0.8097636185000001,0.02651268,0.81126554
metric_TMA_......Clears_Resteers(%),0.055821992,0.088004993,0.01086203,0.08886822
metric_TMA_......Unknown_Branches_Resteers(%),0.040524783499999995,0.06333871500000003,0.02219841,0.1080327
metric_TMA_....MITE(%),12.3193082755,13.945364515500001,9.97754613,14.13237611
metric_TMA_....DSB(%),3.2076012835,4.386680268,2.34266123,4.39425477
metric_TMA_Bad_Speculation(%),1.7204052,2.7851149079999997,0.15490918,2.82513951
metric_TMA_..Branch_Mispredicts(%),1.5370313415,2.5106009625,0.10816365,2.56449109
metric_TMA_..Machine_Clears(%),0.1833738595,0.2752467885,0.01485879,0.27530528
metric_TMA_Backend_Bound(%),16.9295619775,22.071192652,7.47546275,22.33720181
metric_TMA_..Memory_Bound(%),4.6416930505,7.262257139,0.76181482,7.33035008
metric_TMA_....L1_Bound(%),4.6647877300000005,6.17316277,2.33849924,6.34221945
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.037257428999999995,0.06490851450000001,0.00054897,0.10056742
metric_TMA_....L2_Bound(%),0.596282904,1.020751329,0.00037764,1.02222438
metric_TMA_....L3_Bound(%),2.0865592834999998,3.628906722,0.00273508,3.63298321
metric_TMA_....MEM_Bound(%),0.032147849500000006,0.05446302800000001,0.00050023,0.06488145
metric_TMA_......MEM_Bandwidth(%),1.4396500000000002e-05,3.3782e-05,0.0,3.515e-05
metric_TMA_......MEM_Latency(%),0.04645682499999999,0.088676049,0.00060445,0.0921175
metric_TMA_....Store_Bound(%),1.4248646955,2.420796532,0.0,2.42160711
metric_TMA_..Core_Bound(%),12.2878689285,14.821380779,6.68169172,15.00685173
metric_TMA_....Ports_Utilization(%),23.538542215500005,24.1843000645,22.65329021,25.47729499
metric_TMA_......Ports_Utilized_3m(%),60.58017682749998,69.9121485905,52.56264073,69.92687626
metric_TMA_Retiring(%),66.647929933,78.93636611349999,59.16170017,78.93991348
metric_TMA_..Light_Operations(%),58.679165462,69.4633149585,51.04286541,71.14837363
metric_TMA_....FP_Arith(%),0.19639904600000002,0.3554746255,0.08006081,0.37987567
metric_TMA_......FP_Scalar(%),0.1238315225,0.237160966,0.04123393,0.2534456
metric_TMA_......FP_Vector(%),0.061275079499999996,0.118255936,0.02033318,0.12637608
metric_TMA_..Heavy_Operations(%),7.968764472500001,10.155632800500001,6.60617851,11.19030821
