Link 3 is disabled
Link 3 is disabled
Time elapsed: 1004 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
*,0.32,84483654812.00,261025255215.00,246612851144.00,63153.00,151106.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006158206.00,3000569167.00,2200417384.00,445.00,1562.00,0.00,0.00,
38,2.00,6010907885.00,3000567748.00,2200416416.00,670.00,1719.00,0.00,0.00,
39,2.00,6008355662.00,3000571558.00,2200419056.00,641.00,1810.00,0.00,0.00,
40,2.01,6024417308.00,3000569855.00,2200417912.00,618.00,1553.00,0.00,0.00,
51,2.35,7038848685.00,3000578527.00,2200424248.00,542.00,1808.00,0.00,0.00,
52,2.34,7020105269.00,3000569632.00,2200417736.00,406.00,1831.00,0.00,0.00,
53,2.35,7037257370.00,3000566605.00,2200415448.00,473.00,1852.00,0.00,0.00,
54,2.34,7030108592.00,3000556217.00,2200407880.00,373.00,1643.00,0.00,0.00,
*,0.32,84416260976.00,260849750703.00,246446901448.00,59334.00,148630.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004996101.00,3002043561.00,2201498640.00,539.00,1580.00,0.00,0.00,
38,2.00,6007966549.00,3002049032.00,2201502600.00,388.00,1656.00,0.00,0.00,
39,2.00,6007071456.00,3002047783.00,2201501720.00,517.00,1756.00,0.00,0.00,
40,2.01,6030200613.00,3002046940.00,2201501104.00,475.00,1671.00,0.00,0.00,
51,2.35,7049834227.00,3002047352.00,2201501368.00,574.00,1820.00,0.00,0.00,
52,2.34,7035157254.00,3002053186.00,2201505680.00,497.00,1751.00,0.00,0.00,
53,2.35,7041874814.00,3002051663.00,2201504624.00,567.00,1831.00,0.00,0.00,
54,2.34,7037754181.00,3002056999.00,2201508496.00,450.00,1647.00,0.00,0.00,
*,0.32,84523821877.00,260979292415.00,246569405632.00,77692.00,161257.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010036012.00,3000097194.00,2200071280.00,678.00,1613.00,0.00,0.00,
38,2.00,6006361324.00,3000089121.00,2200065384.00,425.00,1647.00,0.00,0.00,
39,2.00,6007714292.00,3000088932.00,2200065208.00,500.00,1709.00,0.00,0.00,
40,2.01,6033005605.00,3000089604.00,2200065736.00,488.00,1569.00,0.00,0.00,
51,2.35,7038883404.00,3000094275.00,2200069168.00,488.00,1764.00,0.00,0.00,
52,2.34,7025699218.00,3000088796.00,2200065120.00,294.00,1639.00,0.00,0.00,
53,2.35,7035270732.00,3000089147.00,2200065384.00,529.00,1777.00,0.00,0.00,
54,2.34,7030716775.00,3000082915.00,2200060808.00,331.00,1654.00,0.00,0.00,
*,0.32,84431564754.00,260806003681.00,246405714456.00,60127.00,156240.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006373835.00,2999260180.00,2199457392.00,839.00,1918.00,0.00,0.00,
38,2.00,6003252805.00,2999260052.00,2199457304.00,473.00,1692.00,0.00,0.00,
39,2.00,6003957452.00,2999260760.00,2199457920.00,650.00,1774.00,0.00,0.00,
40,2.01,6026470079.00,2999257155.00,2199455192.00,643.00,1609.00,0.00,0.00,
51,2.35,7036149537.00,2999247671.00,2199448240.00,554.00,1870.00,0.00,0.00,
52,2.34,7028967010.00,2999253453.00,2199452464.00,428.00,1646.00,0.00,0.00,
53,2.34,7033065921.00,2999251068.00,2199450704.00,524.00,1852.00,0.00,0.00,
54,2.35,7034152380.00,2999256150.00,2199454488.00,568.00,1728.00,0.00,0.00,
*,0.32,84397963531.00,260737474271.00,246340827832.00,65466.00,152619.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001060499.00,3000016177.00,2200011880.00,767.00,1551.00,0.00,0.00,
38,2.00,6002963587.00,3000018432.00,2200013552.00,453.00,1715.00,0.00,0.00,
39,2.00,6007221263.00,3000014790.00,2200010912.00,554.00,1788.00,0.00,0.00,
40,2.01,6028292273.00,3000020135.00,2200014784.00,621.00,1438.00,0.00,0.00,
51,2.34,7031251855.00,3000026783.00,2200019712.00,471.00,1820.00,0.00,0.00,
52,2.34,7026888419.00,3000020600.00,2200015136.00,442.00,1687.00,0.00,0.00,
53,2.35,7038999828.00,3000031489.00,2200023144.00,504.00,1799.00,0.00,0.00,
54,2.34,7031177912.00,3000037722.00,2200027632.00,458.00,1661.00,0.00,0.00,
*,0.32,84398789747.00,260802940727.00,246402873992.00,62738.00,155425.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005213759.00,2999123663.00,2199357424.00,552.00,1552.00,0.00,0.00,
38,2.00,6002882722.00,2999125067.00,2199358392.00,526.00,1590.00,0.00,0.00,
39,2.00,6002589500.00,2999126664.00,2199359536.00,502.00,1731.00,0.00,0.00,
40,2.01,6022411305.00,2999126119.00,2199359184.00,523.00,1505.00,0.00,0.00,
51,2.34,7029630814.00,2999121229.00,2199355488.00,662.00,1844.00,0.00,0.00,
52,2.34,7023880272.00,2999123266.00,2199357072.00,604.00,1868.00,0.00,0.00,
53,2.35,7034918431.00,2999132656.00,2199363936.00,507.00,1825.00,0.00,0.00,
54,2.34,7031727884.00,2999136889.00,2199367104.00,399.00,1772.00,0.00,0.00,
*,0.32,84376603660.00,260721757922.00,246326126112.00,59263.00,150135.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002122070.00,3000088535.00,2200064856.00,833.00,1612.00,0.00,0.00,
38,2.00,6007325598.00,3000086774.00,2200063624.00,509.00,1696.00,0.00,0.00,
39,2.00,6008226951.00,3000084576.00,2200062040.00,632.00,1789.00,0.00,0.00,
40,2.01,6024957878.00,3000082585.00,2200060544.00,385.00,1502.00,0.00,0.00,
51,2.35,7039779623.00,3000081487.00,2200059840.00,528.00,1795.00,0.00,0.00,
52,2.34,7028999808.00,3000082561.00,2200060544.00,442.00,1705.00,0.00,0.00,
53,2.35,7037894396.00,3000070832.00,2200051920.00,443.00,1848.00,0.00,0.00,
54,2.35,7036281617.00,3000058650.00,2200043032.00,542.00,1622.00,0.00,0.00,
*,0.32,84418064473.00,260807432235.00,246406959832.00,58479.00,146659.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004062242.00,2999946067.00,2199960488.00,607.00,1563.00,0.00,0.00,
38,2.00,6002403843.00,2999952201.00,2199964976.00,545.00,1567.00,0.00,0.00,
39,2.00,6005280799.00,2999949356.00,2199962776.00,567.00,1809.00,0.00,0.00,
40,2.01,6029839192.00,2999950665.00,2199963832.00,508.00,1495.00,0.00,0.00,
51,2.35,7038283379.00,2999976051.00,2199982400.00,490.00,1828.00,0.00,0.00,
52,2.34,7026578811.00,2999981472.00,2199986448.00,600.00,1874.00,0.00,0.00,
53,2.35,7037735758.00,2999974687.00,2199981432.00,567.00,1922.00,0.00,0.00,
54,2.34,7032000484.00,2999978266.00,2199984072.00,607.00,1658.00,0.00,0.00,
*,0.32,84417619942.00,260795888422.00,246396130112.00,59741.00,147829.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008180355.00,2999811506.00,2199861752.00,591.00,1345.00,0.00,0.00,
38,2.00,6003598652.00,2999807375.00,2199858672.00,320.00,1671.00,0.00,0.00,
39,2.00,6002104144.00,2999805835.00,2199857616.00,496.00,1811.00,0.00,0.00,
40,2.01,6022631692.00,2999806715.00,2199858232.00,324.00,1490.00,0.00,0.00,
51,2.35,7040685005.00,2999780383.00,2199838960.00,355.00,1872.00,0.00,0.00,
52,2.34,7026163723.00,2999774817.00,2199834824.00,679.00,1791.00,0.00,0.00,
53,2.34,7033796549.00,2999783476.00,2199841248.00,525.00,1871.00,0.00,0.00,
54,2.35,7034854679.00,2999781603.00,2199839840.00,361.00,1705.00,0.00,0.00,
*,0.32,84411636459.00,260781120523.00,246382199008.00,63406.00,155646.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004734575.00,2999700127.00,2199780088.00,580.00,1283.00,0.00,0.00,
38,2.00,6004280417.00,2999699029.00,2199779296.00,483.00,1591.00,0.00,0.00,
39,2.00,6001302616.00,2999701418.00,2199781056.00,457.00,1772.00,0.00,0.00,
40,2.01,6030309281.00,2999702003.00,2199781408.00,491.00,1476.00,0.00,0.00,
51,2.35,7039343208.00,2999698961.00,2199779208.00,553.00,1726.00,0.00,0.00,
52,2.34,7026633942.00,2999697684.00,2199778328.00,495.00,1863.00,0.00,0.00,
53,2.34,7032539393.00,2999699095.00,2199779296.00,608.00,1829.00,0.00,0.00,
54,2.35,7034811522.00,2999705765.00,2199784224.00,468.00,1667.00,0.00,0.00,
*,0.32,84407793969.00,260776035618.00,246377358744.00,59086.00,154567.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5998624259.00,3000145085.00,2200106392.00,527.00,1281.00,0.00,0.00,
38,2.00,6006337230.00,3000146806.00,2200107712.00,372.00,1654.00,0.00,0.00,
39,2.00,5999055759.00,3000150515.00,2200110352.00,451.00,1755.00,0.00,0.00,
40,2.01,6029488951.00,3000145371.00,2200106656.00,426.00,1377.00,0.00,0.00,
51,2.35,7037317330.00,3000154244.00,2200113168.00,502.00,1710.00,0.00,0.00,
52,2.34,7025936772.00,3000152544.00,2200111848.00,430.00,1768.00,0.00,0.00,
53,2.35,7035394913.00,3000143084.00,2200104984.00,459.00,1799.00,0.00,0.00,
54,2.34,7031516806.00,3000149107.00,2200109296.00,555.00,1592.00,0.00,0.00,
*,0.32,84397893494.00,260813465673.00,246412653872.00,56920.00,152097.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004101900.00,3000271113.00,2200198792.00,715.00,1337.00,0.00,0.00,
38,2.00,6001412557.00,3000268573.00,2200196944.00,490.00,1648.00,0.00,0.00,
39,2.00,6005322500.00,3000266128.00,2200195184.00,465.00,1835.00,0.00,0.00,
40,2.01,6026386446.00,3000269818.00,2200197824.00,555.00,1527.00,0.00,0.00,
51,2.35,7042487142.00,3000272439.00,2200199760.00,402.00,1754.00,0.00,0.00,
52,2.34,7028798350.00,3000283860.00,2200208120.00,532.00,1738.00,0.00,0.00,
53,2.35,7039727404.00,3000287771.00,2200211024.00,538.00,1788.00,0.00,0.00,
54,2.35,7036831093.00,3000279038.00,2200204688.00,541.00,1589.00,0.00,0.00,
*,0.32,84481371923.00,260823066419.00,246421703528.00,65201.00,174426.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005813444.00,3000204126.00,2200149688.00,653.00,1420.00,0.00,0.00,
38,2.00,6004642728.00,3000222616.00,2200163240.00,515.00,1695.00,0.00,0.00,
39,2.00,6006564275.00,3000229408.00,2200168256.00,433.00,1828.00,0.00,0.00,
40,2.01,6028129249.00,3000225466.00,2200165352.00,575.00,1516.00,0.00,0.00,
51,2.35,7039205324.00,3000218398.00,2200160160.00,518.00,1809.00,0.00,0.00,
52,2.34,7024587131.00,3000216722.00,2200158928.00,423.00,1817.00,0.00,0.00,
53,2.35,7039158346.00,3000220949.00,2200162008.00,421.00,1775.00,0.00,0.00,
54,2.34,7034106304.00,3000216643.00,2200158840.00,502.00,1637.00,0.00,0.00,
*,0.32,84407584184.00,260817866779.00,246416881128.00,57506.00,144946.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006076775.00,2999132095.00,2199363584.00,598.00,1630.00,0.00,0.00,
38,2.00,5997424703.00,2999112577.00,2199349240.00,569.00,1685.00,0.00,0.00,
39,2.00,6002257608.00,2999112648.00,2199349240.00,624.00,1788.00,0.00,0.00,
40,2.01,6028884634.00,2999114377.00,2199350560.00,554.00,1488.00,0.00,0.00,
51,2.35,7042816323.00,2999126218.00,2199359184.00,396.00,1775.00,0.00,0.00,
52,2.34,7021110087.00,2999125849.00,2199359008.00,453.00,1672.00,0.00,0.00,
53,2.35,7034301624.00,2999119657.00,2199354432.00,498.00,1818.00,0.00,0.00,
54,2.34,7031886345.00,2999130603.00,2199362440.00,509.00,1674.00,0.00,0.00,
*,0.32,84398162708.00,260723210639.00,246327484392.00,64475.00,156973.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008382298.00,3000287242.00,2200210672.00,719.00,1538.00,0.00,0.00,
38,2.00,6002403019.00,3000300582.00,2200220440.00,590.00,1625.00,0.00,0.00,
39,2.00,6012785199.00,3000304605.00,2200223432.00,572.00,1821.00,0.00,0.00,
40,2.01,6030698355.00,3000312216.00,2200228976.00,389.00,1514.00,0.00,0.00,
51,2.35,7038725564.00,3000307784.00,2200225720.00,536.00,1767.00,0.00,0.00,
52,2.34,7029287124.00,3000306422.00,2200224664.00,548.00,1662.00,0.00,0.00,
53,2.35,7037281440.00,3000307983.00,2200225808.00,532.00,1828.00,0.00,0.00,
54,2.34,7030582545.00,3000292717.00,2200214632.00,543.00,1617.00,0.00,0.00,
*,0.32,84423929169.00,260827716478.00,246426058384.00,56592.00,143772.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010917399.00,2999982190.00,2199986888.00,675.00,1557.00,0.00,0.00,
38,2.00,6000050407.00,2999995004.00,2199996304.00,348.00,1723.00,0.00,0.00,
39,2.00,5998569331.00,2999982733.00,2199987328.00,450.00,1869.00,0.00,0.00,
40,2.01,6024142299.00,2999981581.00,2199986448.00,506.00,1515.00,0.00,0.00,
51,2.35,7036888080.00,2999988256.00,2199991464.00,577.00,1828.00,0.00,0.00,
52,2.34,7021394721.00,2999981422.00,2199986360.00,517.00,1655.00,0.00,0.00,
53,2.34,7033031959.00,2999987314.00,2199990760.00,523.00,1818.00,0.00,0.00,
54,2.35,7036680359.00,2999996672.00,2199997536.00,466.00,1596.00,0.00,0.00,
*,0.32,84391645357.00,260797012332.00,246397269536.00,57298.00,148133.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007507570.00,2999883417.00,2199914552.00,552.00,1495.00,0.00,0.00,
38,2.00,6003792180.00,2999867728.00,2199903024.00,542.00,1644.00,0.00,0.00,
39,2.00,6007018233.00,2999873510.00,2199907248.00,471.00,1814.00,0.00,0.00,
40,2.01,6035467686.00,2999868618.00,2199903728.00,280.00,1543.00,0.00,0.00,
51,2.35,7040521536.00,2999889712.00,2199919040.00,514.00,1840.00,0.00,0.00,
52,2.34,7023014354.00,2999889533.00,2199919040.00,406.00,1688.00,0.00,0.00,
53,2.34,7033741307.00,2999886951.00,2199917104.00,600.00,1800.00,0.00,0.00,
54,2.34,7030586599.00,2999883094.00,2199914288.00,593.00,1633.00,0.00,0.00,
*,0.32,84414053933.00,260791145770.00,246391670448.00,58417.00,142645.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005204543.00,3000177739.00,2200130328.00,630.00,1546.00,0.00,0.00,
38,2.00,6006517437.00,3000169252.00,2200124080.00,667.00,1643.00,0.00,0.00,
39,2.00,6002649332.00,3000162426.00,2200119064.00,574.00,1804.00,0.00,0.00,
40,2.01,6025942318.00,3000167252.00,2200122584.00,609.00,1440.00,0.00,0.00,
