Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
54,2.34,7039986814.00,3002619044.00,2201920688.00,614.00,1627.00,0.00,0.00,
*,0.32,84495273628.00,261025911906.00,246613421472.00,66210.00,151355.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014185068.00,3002676290.00,2201962576.00,628.00,1536.00,0.00,0.00,
38,2.00,6011730426.00,3002677558.00,2201963544.00,603.00,1668.00,0.00,0.00,
39,2.00,6003518796.00,3002674093.00,2201960992.00,631.00,1867.00,0.00,0.00,
40,2.01,6034825220.00,3002678594.00,2201964248.00,385.00,1770.00,0.00,0.00,
51,2.34,7040842508.00,3002681470.00,2201966360.00,378.00,1797.00,0.00,0.00,
52,2.35,7041266233.00,3002670418.00,2201958352.00,436.00,1553.00,0.00,0.00,
53,2.35,7045410976.00,3002676817.00,2201963016.00,487.00,1666.00,0.00,0.00,
54,2.34,7039544791.00,3002680945.00,2201966008.00,549.00,1580.00,0.00,0.00,
*,0.32,84495730436.00,261037335473.00,246624213616.00,60030.00,148934.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008397706.00,2998276522.00,2198736144.00,575.00,1533.00,0.00,0.00,
38,2.00,6009431847.00,2998278310.00,2198737464.00,537.00,1760.00,0.00,0.00,
39,2.00,5995729986.00,2998279684.00,2198738432.00,465.00,1885.00,0.00,0.00,
40,2.01,6029015202.00,2998275917.00,2198735704.00,494.00,1844.00,0.00,0.00,
51,2.34,7028700032.00,2998274253.00,2198734472.00,490.00,1779.00,0.00,0.00,
52,2.34,7028065792.00,2998274534.00,2198734648.00,510.00,1608.00,0.00,0.00,
53,2.35,7034985561.00,2998278674.00,2198737728.00,494.00,1763.00,0.00,0.00,
54,2.34,7027579731.00,2998275320.00,2198735176.00,594.00,1610.00,0.00,0.00,
*,0.32,84384436437.00,260645630866.00,246254158128.00,60893.00,155149.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005908413.00,3000397455.00,2200291456.00,899.00,1837.00,0.00,0.00,
38,2.00,6010794955.00,3000392185.00,2200287584.00,564.00,1782.00,0.00,0.00,
39,2.00,6003535109.00,3000391536.00,2200287144.00,451.00,1896.00,0.00,0.00,
40,2.01,6038648908.00,3000392576.00,2200287848.00,560.00,1839.00,0.00,0.00,
51,2.34,7035398984.00,3000391900.00,2200287408.00,480.00,1830.00,0.00,0.00,
52,2.34,7030686832.00,3000390778.00,2200286616.00,397.00,1683.00,0.00,0.00,
53,2.35,7039571245.00,3000398896.00,2200292512.00,518.00,1717.00,0.00,0.00,
54,2.34,7030847176.00,3000406062.00,2200297792.00,513.00,1656.00,0.00,0.00,
*,0.32,84496670420.00,260834942579.00,246432987328.00,79578.00,161557.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013288815.00,3001264680.00,2200927432.00,598.00,1500.00,0.00,0.00,
38,2.00,6014999595.00,3001261342.00,2200924968.00,533.00,1715.00,0.00,0.00,
39,2.00,6010001465.00,3001263530.00,2200926552.00,641.00,1779.00,0.00,0.00,
40,2.01,6027633024.00,3001263610.00,2200926640.00,324.00,1829.00,0.00,0.00,
51,2.35,7040572552.00,3001269699.00,2200931128.00,515.00,1793.00,0.00,0.00,
52,2.34,7034480380.00,3001267396.00,2200929368.00,405.00,1662.00,0.00,0.00,
53,2.35,7038350716.00,3001252766.00,2200918720.00,300.00,1671.00,0.00,0.00,
54,2.34,7036514502.00,3001242489.00,2200911152.00,670.00,1549.00,0.00,0.00,
*,0.32,84470057452.00,260910778925.00,246504698528.00,66320.00,158214.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008011146.00,2999111269.00,2199348272.00,472.00,1460.00,0.00,0.00,
38,2.01,6014450205.00,2999111120.00,2199348184.00,613.00,1641.00,0.00,0.00,
39,2.00,6010071205.00,2999111053.00,2199348096.00,542.00,1843.00,0.00,0.00,
40,2.01,6022900452.00,2999106913.00,2199345104.00,486.00,1799.00,0.00,0.00,
51,2.35,7033219385.00,2999129671.00,2199361736.00,523.00,1743.00,0.00,0.00,
52,2.34,7030178967.00,2999131492.00,2199363144.00,496.00,1620.00,0.00,0.00,
53,2.35,7035812510.00,2999126860.00,2199359624.00,541.00,1693.00,0.00,0.00,
54,2.34,7030524214.00,2999145579.00,2199373440.00,450.00,1606.00,0.00,0.00,
*,0.32,84410986959.00,260723233750.00,246327441800.00,66348.00,153731.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009755511.00,2999684645.00,2199768736.00,583.00,1555.00,0.00,0.00,
38,2.00,6013289828.00,2999688345.00,2199771464.00,512.00,1720.00,0.00,0.00,
39,2.00,6001884266.00,2999685785.00,2199769616.00,596.00,1899.00,0.00,0.00,
40,2.01,6025706447.00,2999688634.00,2199771640.00,532.00,1868.00,0.00,0.00,
51,2.35,7036248587.00,2999660334.00,2199750872.00,549.00,1884.00,0.00,0.00,
52,2.34,7029383855.00,2999662463.00,2199752456.00,519.00,1710.00,0.00,0.00,
53,2.35,7035529625.00,2999659864.00,2199750608.00,594.00,1804.00,0.00,0.00,
54,2.34,7028636303.00,2999650732.00,2199743920.00,556.00,1689.00,0.00,0.00,
*,0.32,84407755837.00,260772609837.00,246374130112.00,60045.00,150770.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004471018.00,2999180860.00,2199399312.00,448.00,1534.00,0.00,0.00,
38,2.01,6015880674.00,2999193253.00,2199408376.00,481.00,1732.00,0.00,0.00,
39,2.00,6002782390.00,2999198962.00,2199412600.00,458.00,1799.00,0.00,0.00,
40,2.01,6028217920.00,2999197549.00,2199411544.00,496.00,1832.00,0.00,0.00,
51,2.35,7034785346.00,2999197612.00,2199411632.00,503.00,1828.00,0.00,0.00,
52,2.34,7031294975.00,2999206240.00,2199417880.00,444.00,1650.00,0.00,0.00,
53,2.35,7035721163.00,2999211447.00,2199421752.00,446.00,1694.00,0.00,0.00,
54,2.34,7031441958.00,2999201734.00,2199414536.00,399.00,1602.00,0.00,0.00,
*,0.32,84414489749.00,260729927049.00,246333683464.00,59585.00,148936.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004480433.00,3000087060.00,2200063800.00,501.00,1477.00,0.00,0.00,
38,2.01,6016805167.00,3000074360.00,2200054560.00,556.00,1776.00,0.00,0.00,
39,2.00,6007681327.00,3000072405.00,2200053064.00,449.00,1826.00,0.00,0.00,
40,2.01,6028727571.00,3000074869.00,2200054912.00,433.00,1846.00,0.00,0.00,
51,2.34,7034323572.00,3000067828.00,2200049720.00,447.00,1793.00,0.00,0.00,
52,2.35,7037684811.00,3000058352.00,2200042768.00,533.00,1605.00,0.00,0.00,
53,2.35,7037932034.00,3000058515.00,2200042856.00,600.00,1713.00,0.00,0.00,
54,2.34,7029205398.00,3000061373.00,2200045056.00,577.00,1637.00,0.00,0.00,
*,0.32,84440095989.00,260806320776.00,246406038560.00,60969.00,148589.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013815798.00,3000156554.00,2200114840.00,520.00,1478.00,0.00,0.00,
38,2.00,6014201749.00,3000156553.00,2200114752.00,518.00,1680.00,0.00,0.00,
39,2.00,6004890682.00,3000155460.00,2200113960.00,448.00,1808.00,0.00,0.00,
40,2.01,6028749568.00,3000151932.00,2200111408.00,402.00,1784.00,0.00,0.00,
51,2.34,7032126460.00,3000168276.00,2200123464.00,422.00,1770.00,0.00,0.00,
52,2.34,7032788531.00,3000167217.00,2200122672.00,491.00,1675.00,0.00,0.00,
53,2.35,7037016668.00,3000165839.00,2200121704.00,406.00,1675.00,0.00,0.00,
54,2.34,7028469284.00,3000164968.00,2200120912.00,520.00,1627.00,0.00,0.00,
*,0.32,84437854328.00,260814979344.00,246414171872.00,57941.00,147658.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005448157.00,2999907303.00,2199932064.00,700.00,1891.00,0.00,0.00,
38,2.00,6002067231.00,2999904748.00,2199930216.00,508.00,1781.00,0.00,0.00,
39,2.00,6000676299.00,2999899763.00,2199926520.00,370.00,1959.00,0.00,0.00,
40,2.01,6026539293.00,2999899648.00,2199926432.00,498.00,1892.00,0.00,0.00,
51,2.34,7031361585.00,2999886855.00,2199917016.00,596.00,1868.00,0.00,0.00,
52,2.34,7028893163.00,2999885569.00,2199916048.00,555.00,1721.00,0.00,0.00,
53,2.35,7038647235.00,2999899712.00,2199926432.00,489.00,1825.00,0.00,0.00,
54,2.35,7038107345.00,2999904116.00,2199929688.00,510.00,1742.00,0.00,0.00,
*,0.32,84409568465.00,260786722816.00,246387564984.00,65686.00,155403.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006057894.00,2999397998.00,2199558504.00,708.00,1511.00,0.00,0.00,
38,2.00,6000704110.00,2999403137.00,2199562288.00,512.00,1700.00,0.00,0.00,
39,2.00,6000583755.00,2999424840.00,2199578216.00,659.00,1844.00,0.00,0.00,
40,2.01,6027074043.00,2999427410.00,2199580064.00,384.00,1833.00,0.00,0.00,
51,2.35,7036292037.00,2999427488.00,2199580152.00,434.00,1857.00,0.00,0.00,
52,2.34,7025348162.00,2999427595.00,2199580240.00,351.00,1679.00,0.00,0.00,
53,2.35,7036318090.00,2999414683.00,2199570736.00,535.00,1698.00,0.00,0.00,
54,2.35,7035128098.00,2999421299.00,2199575664.00,596.00,1695.00,0.00,0.00,
*,0.32,84397282491.00,260751325287.00,246353872160.00,58728.00,148852.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002389608.00,3002709622.00,2201987040.00,606.00,1503.00,0.00,0.00,
38,2.00,6009377745.00,3002715430.00,2201991264.00,695.00,1720.00,0.00,0.00,
39,2.00,6007310334.00,3002712581.00,2201989240.00,475.00,1831.00,0.00,0.00,
40,2.01,6037374124.00,3002721702.00,2201995928.00,551.00,1826.00,0.00,0.00,
51,2.35,7042195446.00,3002720068.00,2201994696.00,458.00,1861.00,0.00,0.00,
52,2.34,7035381557.00,3002721683.00,2201995928.00,636.00,1696.00,0.00,0.00,
53,2.34,7039837046.00,3002719668.00,2201994432.00,506.00,1573.00,0.00,0.00,
54,2.34,7040577958.00,3002714182.00,2201990384.00,543.00,1655.00,0.00,0.00,
*,0.32,84479139353.00,261036797076.00,246623678312.00,58402.00,148492.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011475239.00,3001281295.00,2200939576.00,804.00,1512.00,0.00,0.00,
38,2.00,6008291329.00,3001278508.00,2200937640.00,571.00,1733.00,0.00,0.00,
39,2.00,6010713360.00,3001262159.00,2200925584.00,553.00,1923.00,0.00,0.00,
40,2.01,6027982397.00,3001253429.00,2200919248.00,354.00,1876.00,0.00,0.00,
51,2.34,7033198800.00,3001262233.00,2200925584.00,483.00,1910.00,0.00,0.00,
52,2.34,7035604762.00,3001260727.00,2200924528.00,658.00,1675.00,0.00,0.00,
53,2.34,7036121564.00,3001263028.00,2200926200.00,485.00,1650.00,0.00,0.00,
54,2.34,7034464281.00,3001270756.00,2200931920.00,618.00,1625.00,0.00,0.00,
*,0.32,84508051268.00,260908894318.00,246503081440.00,67785.00,173475.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001984021.00,2999678086.00,2199763984.00,674.00,1460.00,0.00,0.00,
38,2.00,6003601917.00,2999685222.00,2199769088.00,411.00,1769.00,0.00,0.00,
39,2.00,6010821772.00,2999690530.00,2199773048.00,389.00,1914.00,0.00,0.00,
40,2.01,6025159259.00,2999688110.00,2199771200.00,487.00,1917.00,0.00,0.00,
51,2.34,7033907012.00,2999688229.00,2199771464.00,570.00,1875.00,0.00,0.00,
52,2.34,7030177799.00,2999688762.00,2199771728.00,425.00,1713.00,0.00,0.00,
53,2.35,7038773577.00,2999689258.00,2199772168.00,621.00,1583.00,0.00,0.00,
54,2.34,7033379303.00,2999694711.00,2199776128.00,594.00,1700.00,0.00,0.00,
*,0.32,84414178835.00,260773228445.00,246374629072.00,61198.00,152572.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006061009.00,2999843623.00,2199885336.00,597.00,1562.00,0.00,0.00,
38,2.00,6001239163.00,2999831060.00,2199876184.00,463.00,1642.00,0.00,0.00,
39,2.00,6004705932.00,2999824847.00,2199871520.00,572.00,1818.00,0.00,0.00,
40,2.01,6029336586.00,2999827488.00,2199873544.00,466.00,1837.00,0.00,0.00,
51,2.34,7032166846.00,2999826404.00,2199872664.00,381.00,1851.00,0.00,0.00,
52,2.34,7027055402.00,2999826297.00,2199872664.00,525.00,1672.00,0.00,0.00,
53,2.35,7038859695.00,2999826160.00,2199872488.00,412.00,1529.00,0.00,0.00,
54,2.35,7034595119.00,2999816681.00,2199865536.00,609.00,1661.00,0.00,0.00,
*,0.32,84418836554.00,260786022705.00,246386780024.00,62140.00,159027.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011640496.00,2999987330.00,2199990672.00,490.00,1431.00,0.00,0.00,
38,2.00,6002802207.00,2999987602.00,2199990848.00,438.00,1729.00,0.00,0.00,
39,2.00,6005684706.00,2999985322.00,2199989264.00,505.00,1851.00,0.00,0.00,
40,2.01,6031131758.00,2999984337.00,2199988560.00,537.00,1812.00,0.00,0.00,
51,2.35,7036306338.00,2999977223.00,2199983280.00,403.00,1746.00,0.00,0.00,
52,2.34,7033544236.00,2999980331.00,2199985568.00,440.00,1681.00,0.00,0.00,
53,2.34,7032618453.00,2999991763.00,2199994016.00,530.00,1546.00,0.00,0.00,
54,2.34,7030383809.00,2999989129.00,2199991992.00,536.00,1634.00,0.00,0.00,
*,0.32,84427220001.00,260796729928.00,246396991104.00,56716.00,152357.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001145778.00,2999468892.00,2199610512.00,629.00,1485.00,0.00,0.00,
38,2.00,5999931983.00,2999468425.00,2199610160.00,500.00,1673.00,0.00,0.00,
39,2.00,6007934003.00,2999474213.00,2199614384.00,392.00,1791.00,0.00,0.00,
40,2.01,6022423561.00,2999472325.00,2199612976.00,329.00,1852.00,0.00,0.00,
51,2.35,7037145894.00,2999497339.00,2199631368.00,423.00,1842.00,0.00,0.00,
52,2.34,7032655780.00,2999504415.00,2199636560.00,431.00,1698.00,0.00,0.00,
53,2.34,7033575016.00,2999493128.00,2199628288.00,630.00,1584.00,0.00,0.00,
54,2.34,7028788776.00,2999487727.00,2199624328.00,542.00,1602.00,0.00,0.00,
*,0.32,84403390634.00,260757293652.00,246359554320.00,57983.00,145713.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006527315.00,3000026873.00,2200019712.00,643.00,1475.00,0.00,0.00,
38,2.00,6008104092.00,3000028130.00,2200020680.00,473.00,1653.00,0.00,0.00,
39,2.00,5996238372.00,3000027838.00,2200020504.00,511.00,1962.00,0.00,0.00,
40,2.01,6024587507.00,3000027304.00,2200019976.00,536.00,1874.00,0.00,0.00,
51,2.35,7036096044.00,3000008854.00,2200006512.00,465.00,1773.00,0.00,0.00,
52,2.34,7029614778.00,3000009690.00,2200007128.00,606.00,1630.00,0.00,0.00,
53,2.35,7035321713.00,3000008384.00,2200006160.00,510.00,1662.00,0.00,0.00,
54,2.35,7038579184.00,3000009172.00,2200006776.00,561.00,1692.00,0.00,0.00,
*,0.32,84419712830.00,260802672184.00,246402502456.00,59189.00,148668.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6015948123.00,3002157532.00,2201582152.00,756.00,1502.00,0.00,0.00,
38,2.00,6012824196.00,3002161432.00,2201585056.00,471.00,1687.00,0.00,0.00,
39,2.00,6010489331.00,3002167255.00,2201589280.00,481.00,1806.00,0.00,0.00,
40,2.01,6031780254.00,3002170584.00,2201591832.00,527.00,1810.00,0.00,0.00,
51,2.34,7037794282.00,3002187031.00,2201603800.00,618.00,1775.00,0.00,0.00,
52,2.34,7039207184.00,3002175935.00,2201595616.00,413.00,1678.00,0.00,0.00,
53,2.35,7044271231.00,3002177088.00,2201596496.00,496.00,1535.00,0.00,0.00,
