metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),3.0000001139999997,3.0000008385,2.99999825,3.00000309
metric_CPU utilization %,7.170177184000001,7.172958146000001,7.1637932,7.17305782
metric_CPU utilization% in kernel mode,0.0085764735,0.025648011000000012,0.00507255,0.04664436
metric_CPI,0.835620055,0.9604032855,0.65649784,0.96052727
metric_kernel_CPI,2.1919121500000003,2.879394044,1.08179704,2.8881782
metric_IPC,1.2340990294999998,1.5228889639999998,1.04109486,1.52323427
metric_locks retired per instr,8.03805e-05,0.00018141400000000005,2.8e-07,0.00022652
metric_L1D MPI (includes data+rfo w/ prefetches),0.027907959,0.047375933999999995,3.59e-06,0.04739786
metric_L1D demand data read hits per instr,0.331976067,0.3595104285,0.29212369,0.35953282
metric_L1-I code read misses (w/ prefetches) per instr,0.0011888925,0.001977765,7.12e-06,0.00197919
metric_L2 demand data read hits per instr,0.0084457155,0.0142249005,2.18e-06,0.01422548
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.007815222,0.013048431999999999,5.1e-07,0.01305265
metric_L2 demand data read MPI,0.0006826125,0.0011419505,2.4e-07,0.00114196
metric_L2 demand code MPI,0.00012253300000000003,0.00020710299999999999,0.0,0.00020735
metric_ITLB MPI,5.905e-06,2.0106500000000045e-05,5.5e-07,8.236e-05
metric_ITLB large page MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load MPI,8.8e-08,1.805e-07,0.0,1.9e-07
metric_DTLB 4KB page load MPI,9.35e-08,1.605e-07,0.0,1.7e-07
metric_DTLB 2MB large page load MPI,1.4999999999999998e-09,1.500000000000021e-09,0.0,3e-08
metric_DTLB 1GB large page load MPI,1e-09,1.0000000000000143e-09,0.0,2e-08
metric_DTLB store MPI,3.1000000000000006e-08,6e-08,0.0,6e-08
metric_DTLB load miss latency (in core clks),1115.472355542,4121.805000000005,81.48649967,10578.1
metric_DTLB store miss latency (in core clks),85.1401210175,185.94500000000005,0.0,207.7
metric_ITLB miss latency (in core clks),59.313734499999995,101.24308980800001,19.99497986,103.47141357
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),45.520996665000006,56.4380253535,37.55013665,56.44696777
metric_% Uops delivered from legacy decode pipeline (MITE),42.11056062350001,44.49667244700001,38.50355914,45.14455282
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),20.7787261015,24.487122957500002,17.63783791,25.29829599
metric_TMA_....ICache_Misses(%),0.277642834,0.462483239,0.00165259,0.46378016
metric_TMA_....ITLB_Misses(%),0.0925524855,0.1487863195,0.00584121,0.15731978
metric_TMA_....Branch_Resteers(%),0.6115454994999999,1.0096990915,0.02552229,1.01035158
metric_TMA_......Mispredicts_Resteers(%),0.562113749,0.934534908,0.0137033,0.93652512
metric_TMA_......Clears_Resteers(%),0.0283819155,0.04740716649999999,0.0019771,0.04898828
metric_TMA_......Unknown_Branches_Resteers(%),0.021048701,0.028635050500000005,0.00951771,0.03152059
metric_TMA_....MITE(%),12.111685573499999,15.0509722765,10.0760232,15.2673349
metric_TMA_....DSB(%),3.104885745,4.0548999519999995,2.44720711,4.05491196
metric_TMA_Bad_Speculation(%),2.3562887825,3.9274990365,0.02154262,3.93039989
metric_TMA_..Branch_Mispredicts(%),2.2441631365,3.74121715,0.01879174,3.74454272
metric_TMA_..Machine_Clears(%),0.11212564650000001,0.190922432,0.00192248,0.19745505
metric_TMA_Backend_Bound(%),7.409238490000002,13.224057871000001,-0.95582415,13.25214255
metric_TMA_..Memory_Bound(%),2.5673178215,4.612633704,-0.24389889,4.63693098
metric_TMA_....L1_Bound(%),15.331123397000002,18.504686094,12.43279182,18.51192859
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.025375414000000006,0.04950349600000001,0.0,0.06818308
metric_TMA_....L2_Bound(%),1.4580542195,2.463814671,0.00098843,2.46957511
metric_TMA_....L3_Bound(%),1.7798422129999998,3.062797967,0.00152668,3.06597794
metric_TMA_....MEM_Bound(%),1.0774431640000002,1.822103904,0.00053707,1.825782
metric_TMA_......MEM_Bandwidth(%),0.067028583,0.11479115299999999,0.0,0.1148275
metric_TMA_......MEM_Latency(%),1.1922040760000001,2.0294743095,0.00051393,2.0296966
metric_TMA_....Store_Bound(%),2.3555693515000002,3.9814462315,3.643e-05,3.98291895
metric_TMA_..Core_Bound(%),4.8419206675,8.611424166499999,-0.71192526,8.61521156
metric_TMA_....Ports_Utilization(%),46.3554749275,53.111763433499995,41.78058276,53.11529389
metric_TMA_......Ports_Utilized_3m(%),64.063785146,68.86257959950001,59.86189238,68.88675861
metric_TMA_Retiring(%),69.4557466255,75.6262259925,65.17715555,75.62666722
metric_TMA_..Light_Operations(%),56.6876980615,67.907451379,49.05566381,67.95052911
metric_TMA_....FP_Arith(%),0.2125057135,0.22317734950000007,0.10535005,0.32365029
metric_TMA_......FP_Scalar(%),0.05590021199999999,0.1388991745,0.00144123,0.14601704
metric_TMA_......FP_Vector(%),0.027485081499999998,0.068170174,0.0005144,0.06949398
metric_TMA_..Heavy_Operations(%),12.768048564,16.169268109,7.66687029,16.17453242
