metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.199999993,2.200000817,2.19999889,2.20000133
metric_CPU utilization %,7.202183289,7.2036264465,7.19224445,7.20368585
metric_CPU utilization% in kernel mode,0.0247550055,0.0644227370000002,0.00512094,0.34381255
metric_CPI,0.37715234449999996,0.414606807,0.3237664,0.41472683
metric_kernel_CPI,1.1718609394999997,1.260591549,0.95033938,1.27309353
metric_IPC,2.6843007845,3.0884297345000005,2.41122574,3.08864661
metric_locks retired per instr,3.5835e-05,0.00010671600000000011,1.9e-07,0.00026491
metric_L1D MPI (includes data+rfo w/ prefetches),0.007870481000000002,0.014777877,5e-07,0.01655622
metric_L1D demand data read hits per instr,0.29991457499999996,0.30560118850000006,0.29429444,0.3081882
metric_L1-I code read misses (w/ prefetches) per instr,0.00025439900000000004,0.0004966345,3.18e-06,0.00049786
metric_L2 demand data read hits per instr,0.0021870465,0.0037215910000000002,1.8e-07,0.00375125
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0027137825000000003,0.0070570775,5.2e-07,0.00706102
metric_L2 demand data read MPI,0.00026351500000000003,0.000888441,2.1e-07,0.0008896
metric_L2 demand code MPI,2.0012e-05,3.8372000000000005e-05,0.0,3.841e-05
metric_ITLB MPI,3.6859999999999995e-06,1.5496500000000023e-05,7e-07,4.431e-05
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,1.3000000000000002e-08,2.2500000000000036e-08,0.0,7e-08
metric_DTLB 4KB page load MPI,9.5e-09,2.0500000000000005e-08,0.0,3e-08
metric_DTLB 2MB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,3.5000000000000003e-09,1.0500000000000006e-08,0.0,2e-08
metric_DTLB load miss latency (in core clks),580.9766912035,1749.8322933900022,0.0,4619.65
metric_DTLB store miss latency (in core clks),140.4926445365,283.1063407700001,0.0,360.0625
metric_ITLB miss latency (in core clks),23.886675248000003,28.603396315,19.52982308,28.80214591
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),58.444580233999986,61.392897323,55.32922807,61.44787122
metric_% Uops delivered from legacy decode pipeline (MITE),33.688619492,34.6573063815,31.39719719,36.11805833
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),17.109017512,18.1803399625,12.69691936,18.25934011
metric_TMA_....ICache_Misses(%),0.08135253350000002,0.15340662349999998,0.00173923,0.15549593
metric_TMA_....ITLB_Misses(%),0.0231691855,0.02524319750000013,0.011587,0.19668908
metric_TMA_....Branch_Resteers(%),0.494845599,0.8525832430000002,0.03725976,1.06520926
metric_TMA_......Mispredicts_Resteers(%),0.42436125250000006,0.7362726409999999,0.01516634,0.73783541
metric_TMA_......Clears_Resteers(%),0.0135017945,0.022588301000000005,0.00813198,0.02876503
metric_TMA_......Unknown_Branches_Resteers(%),0.057054592,0.25490734300000006,0.01332151,0.34121965
metric_TMA_....MITE(%),11.842355091500002,13.999730424,9.77750199,14.02792118
metric_TMA_....DSB(%),3.560071063,3.929368186,3.29478706,3.94099896
metric_TMA_Bad_Speculation(%),2.3071835980000004,4.0341771375,0.10659634,4.03690568
metric_TMA_..Branch_Mispredicts(%),2.2377588025,3.9525196045,0.07043344,3.95521978
metric_TMA_..Machine_Clears(%),0.06942479650000001,0.12585380900000004,0.00628955,0.16695231
metric_TMA_Backend_Bound(%),11.044451921,16.536279427500002,6.51940637,20.08015273
metric_TMA_..Memory_Bound(%),2.1294703455000006,4.283094293000001,0.85304145,6.25986233
metric_TMA_....L1_Bound(%),4.370017506,5.512937242000001,3.32450905,6.42294133
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.0036365255,0.013365803500000007,0.00060438,0.02359319
metric_TMA_....L2_Bound(%),0.32944833500000004,0.5671692825,0.00019037,0.56756909
metric_TMA_....L3_Bound(%),0.36188691649999993,1.1547756440000003,0.00232765,1.70347824
metric_TMA_....MEM_Bound(%),0.027245776499999996,0.12699146350000007,0.00065001,0.21423972
metric_TMA_......MEM_Bandwidth(%),4.99e-07,3.9730000000000024e-06,0.0,6.12e-06
metric_TMA_......MEM_Latency(%),0.060211199000000014,0.3506954525,0.00072824,0.36303562
metric_TMA_....Store_Bound(%),0.7301102985,1.6260120440000005,0.0,2.11258597
metric_TMA_..Core_Bound(%),8.914981573499999,12.253185134500002,5.66343567,13.8202904
metric_TMA_....Ports_Utilization(%),24.5912318385,25.255108088000004,22.28600133,25.94884669
metric_TMA_......Ports_Utilized_3m(%),63.08290734250001,68.7885840485,56.6306342,68.87728875
metric_TMA_Retiring(%),69.54090046600001,76.358965868,65.34419627,76.36323836
metric_TMA_..Light_Operations(%),60.19496775949999,68.810219618,53.38210879,70.13784154
metric_TMA_....FP_Arith(%),0.198787469,0.21892185400000003,0.12935051,0.24957672
metric_TMA_......FP_Scalar(%),0.10031463249999999,0.13300967,0.07632291,0.13524312
metric_TMA_......FP_Vector(%),0.0493973065,0.0663062895,0.03797666,0.06741968
metric_TMA_..Heavy_Operations(%),9.345932705500001,10.679709061,6.15906473,12.10556807
