time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000707087,2.19999957,3.62599043,0.00338812,0.32973664,1.21166789,3.03272328,1.9e-07,1.716e-05,0.29542969,4.03e-06,2.1e-07,4.8e-07,2e-07,0.0,9.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95243746,0.0,0.0,61.90164774,33.22664153,100.0,0.0,0.0,16.1409307,0.00229995,0.01392956,0.22900324,0.20714618,0.00919962,0.01261575,13.87619657,4.02818585,0.10005164,0.09579717,0.00425447,6.95288268,0.73027634,2.84437753,0.0,0.00066873,0.00020946,0.00344407,0.0012962,0.0,0.00159548,0.0,6.22260634,24.22879454,69.18118997,76.80619271,69.05279536,0.19329199,0.12894952,0.0642829,7.75339735
    10.001409203,2.19999981,3.63170142,0.00339263,0.32204556,1.21642021,3.10515068,1.9e-07,5.4e-07,0.29534199,4.03e-06,1.8e-07,4.6e-07,2e-07,0.0,9.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98771325,0.0,0.0,61.67062929,33.45573745,100.0,0.0,0.0,16.11742185,0.0022466,0.01683868,0.13760987,0.11643537,0.00860757,0.01254584,13.78243199,4.02989802,0.37875909,0.35268647,0.02607262,12.12048624,1.30076327,2.80303957,0.0,0.00066549,0.00019392,0.00339945,0.00124284,0.0,0.00141459,4.646e-05,10.81972297,23.29634105,69.09819775,71.34669857,61.89158088,0.20880012,0.13930223,0.06944403,9.45511769
    15.002062967,2.19999989,3.6297694,0.00339459,0.32234,1.21589265,3.10231433,1.9e-07,2.55e-06,0.29539006,4.03e-06,1.7e-07,4.6e-07,2e-07,0.0,9.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00519848,0.0,0.0,61.70009758,33.43339449,100.0,0.0,0.0,16.28039348,0.00227341,0.01364293,0.03661264,0.01585012,0.00826778,0.01249445,13.89620209,4.02888324,0.10718433,0.0704408,0.03674353,7.09661274,0.73596017,3.25353152,0.0,0.00067096,0.00019328,0.00327248,0.00129477,0.0,0.00161157,3.5e-07,6.36065258,28.48576794,69.25409443,76.53161405,68.74071386,0.19411479,0.12949915,0.06455697,7.79090019
    20.002706651,2.20000033,3.63242901,0.00340056,0.32203123,1.21655502,3.10528892,1.9e-07,6.6e-07,0.29538085,4e-06,1.885e-05,4.9e-07,2e-07,0.0,9.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,683.41975309,0.0,20.09668611,0.0,0.0,62.17823182,32.96284823,100.0,0.0,0.0,16.09724493,0.00230876,0.01398656,0.03590984,0.0156767,0.00775991,0.01247262,13.77469568,4.03118111,0.10093485,0.0675151,0.03341974,7.01676789,0.71069985,2.82992797,0.0,0.00067088,0.00020825,0.00349663,0.00121103,0.0,0.00152503,3.45e-06,6.30606804,25.83919633,69.18066718,76.78509262,69.05937447,0.19337911,0.12900862,0.06431229,7.72571814
    25.003361536,2.19999999,3.63105861,0.00341288,0.32216036,1.22110707,3.10404417,1.9e-07,2.24e-06,0.29539104,3.88e-06,6.81e-06,4.6e-07,2.1e-07,0.0,9.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86054605,0.0,0.0,61.86183861,33.27014006,100.0,0.0,0.0,16.03065408,0.00218443,0.01391291,0.03634591,0.01573365,0.00798918,0.01262311,13.84240262,4.02262985,0.09873203,0.06548186,0.03325017,7.1091818,0.71773507,2.69462897,0.0,0.00067422,0.01342269,0.00608532,0.00783144,0.0,0.0014844,0.0,6.39144672,24.16112053,69.10866419,76.7614227,69.02973779,0.19355181,0.12912385,0.06436989,7.73168491
    30.004009195,2.19999949,3.63263243,0.00274699,0.39236413,1.30580083,2.54865294,4.827e-05,0.01197086,0.29539031,0.00033649,2e-07,0.00511097,0.00044454,2.353e-05,0.00010526,0.0,0.0,1e-08,0.0,0.0,6e-08,722.07692308,70.725,20.0299018,0.0,0.0,58.64212188,31.69731524,100.0,0.0,0.0,16.00826426,0.1438394,0.01008788,0.15804975,0.01584826,0.00790966,0.13428889,9.89555893,3.39030596,0.10113286,0.06746297,0.03366988,7.10595914,0.71435342,2.64204807,0.0,0.00235292,0.03617389,0.02303929,0.00828923,7.73e-06,0.23847158,0.0,6.39160571,23.75476348,59.78959793,76.78467034,72.06653813,0.18638834,0.0650085,0.03234681,4.71813221
    35.004660640,2.20000117,3.63221804,0.00211146,0.55482483,1.49664769,1.80237067,0.00013225,0.03972597,0.31489573,0.00093131,0.01052349,0.01395059,0.00121083,5.934e-05,4.755e-05,0.0,4e-08,5e-08,0.0,0.0,4e-08,1569.93447099,130.93954843,20.22540888,0.0,0.0,55.12616045,29.1802829,100.0,0.0,0.0,16.09457247,0.27238558,0.00643422,1.45872117,0.91487855,0.02090336,0.52440917,5.88372072,2.76591656,5.3609612,5.2412088,0.1197524,23.14171652,6.85001534,6.92742089,0.0,0.02492911,1.23175676,1.3460509,0.26682632,0.0,0.39016797,2.36884115,16.29170118,25.3835726,50.50831297,55.40288124,42.54303106,0.1483032,0.00136367,0.0005131,12.85985017
    40.005317561,2.1999998,3.63190733,0.00210301,0.55505726,1.49224611,1.80161591,0.00013262,0.03978597,0.31469685,0.0009368,0.01052465,0.01392629,0.00120817,5.878e-05,2.2e-07,0.0,5e-08,4e-08,0.0,0.0,3e-08,381.43181818,122.59819967,93.72231177,0.0,0.0,54.95482631,29.32349502,100.0,0.0,0.0,16.10674615,0.27193415,0.00710801,1.54892681,0.91839467,0.02029367,0.61257984,5.91342381,2.74850595,5.39608291,5.27942404,0.11665888,23.08928288,6.82248053,6.90789523,0.0,0.02498588,1.23112551,1.36327158,0.24762374,0.0,0.36984829,2.36965462,16.26680236,25.39661752,50.50097509,55.40781361,42.546167,0.14852773,0.00136191,0.0005117,12.86164661
    45.005947098,2.19999918,3.63218699,0.0020987,0.55478247,1.49148507,1.80250828,0.00071545,0.03958521,0.31432873,0.00092136,0.01045782,0.01390653,0.00121045,5.663e-05,4e-07,0.0,4e-08,4e-08,0.0,0.0,2e-08,452.63183774,174.96365524,90.19052593,0.0,0.0,55.14694229,29.17095084,100.0,0.0,0.0,16.07755685,0.26482008,0.01060591,1.36098294,0.92288974,0.01982629,0.41901352,5.88357775,2.76053589,5.43391012,5.31962941,0.11428072,23.07282032,6.79706345,6.89921852,0.0,0.12435916,1.21652189,1.33790747,0.24605197,0.0,0.37473551,2.37077251,16.27575687,25.40403405,50.5319336,55.41567138,42.55924783,0.14840826,0.0013632,0.00051147,12.85642355
    50.006569082,2.20000081,3.63063715,0.00211196,0.55532403,1.49214432,1.80075046,0.00013581,0.03968352,0.3144195,0.00092875,0.01046522,0.01384446,0.00120651,5.742e-05,3.4e-07,0.0,5e-08,4e-08,0.0,0.0,3e-08,1299.39756592,170.42815815,88.06767416,0.0,0.0,54.99316335,29.29469782,100.0,0.0,0.0,16.09506377,0.27068051,0.01177475,1.20305065,0.92760768,0.01959093,0.25584685,5.91041579,2.75170895,5.43536708,5.32294724,0.11241984,23.05905181,6.79242569,6.89815744,0.0,0.02555382,1.22009049,1.3447348,0.24248482,3.015e-05,0.30587479,2.35965067,16.26662611,25.40103259,50.58341916,55.41043483,42.54490553,0.14829737,0.00136259,0.00050913,12.8655293
